sim_id	tmrca_list
0	930.0, 2156.0, 319.0, 2156.0, 1748.0, 2156.0, 2156.0, 2156.0, 1748.0, 1748.0, 2156.0, 2156.0, 2156.0, 2156.0, 536.0, 2156.0, 2156.0, 331.0, 2077.0, 869.0, 2077.0, 2156.0, 1748.0, 2156.0, 2156.0, 2156.0, 930.0, 930.0, 593.0, 758.0, 2077.0, 2077.0, 2156.0, 2156.0, 2156.0, 2077.0, 2156.0, 2077.0, 2156.0, 697.0, 247.0, 2077.0, 1748.0, 2077.0, 2156.0, 2156.0, 2156.0, 2156.0, 2077.0, 1044.0, 116.0, 1748.0, 2077.0, 2077.0, 1748.0, 2156.0, 2077.0, 2156.0, 1748.0, 1748.0, 1748.0, 2156.0, 2077.0, 2156.0, 2156.0, 1748.0, 2156.0, 2156.0, 2077.0, 2156.0, 2156.0, 2156.0, 2077.0, 2077.0, 2156.0, 2156.0, 1748.0, 2156.0, 2156.0, 869.0, 1748.0, 2156.0, 2156.0, 2156.0, 1716.0, 2077.0, 2077.0, 1044.0, 2156.0, 2156.0, 2156.0, 2156.0, 930.0, 2156.0, 1748.0, 2156.0, 2077.0, 2156.0, 2156.0, 1748.0, 2156.0, 2156.0, 2156.0, 2077.0, 2156.0, 2077.0, 2077.0, 2077.0, 930.0, 2156.0, 697.0, 2156.0, 2156.0, 2156.0, 2156.0, 2156.0, 2156.0, 2156.0, 2077.0, 2156.0, 2077.0, 2156.0, 1748.0, 2156.0, 1748.0, 291.0, 2077.0, 2077.0, 869.0, 1748.0, 2156.0, 2156.0, 2077.0, 2156.0, 2077.0, 2156.0, 1748.0, 930.0, 2156.0, 1716.0, 2156.0, 930.0, 2077.0, 2077.0, 821.0, 1044.0, 2156.0, 2077.0, 869.0, 1748.0, 14.0, 1748.0, 2156.0, 2156.0, 1748.0, 2156.0, 1044.0, 2077.0, 1748.0, 2156.0, 534.0, 1748.0, 1716.0, 594.0, 2156.0, 536.0, 2156.0, 1748.0, 1716.0, 1044.0, 2077.0, 1748.0, 2156.0, 2077.0, 1748.0, 2156.0, 1748.0, 2156.0, 2156.0, 2077.0, 2156.0, 930.0, 1044.0, 788.0, 930.0, 2156.0, 2156.0, 2077.0, 1748.0, 536.0, 2077.0, 2156.0, 2156.0, 1044.0, 2156.0, 821.0, 2156.0, 2156.0, 1044.0, 2077.0, 2156.0, 511.0, 2156.0, 2156.0, 758.0, 2156.0, 594.0, 119.0, 2156.0, 2156.0, 2156.0, 2077.0, 2077.0, 1748.0, 2077.0, 1748.0, 2156.0, 1748.0, 2156.0, 1748.0, 930.0, 2156.0, 1748.0, 2077.0, 1748.0, 1748.0, 1748.0, 1748.0, 2156.0, 1748.0, 2156.0, 1748.0, 247.0, 1748.0, 930.0, 758.0, 2077.0, 2156.0, 930.0, 594.0, 2156.0, 1748.0, 1748.0, 2077.0, 2077.0, 2156.0, 930.0, 2156.0, 2077.0, 1748.0, 2156.0, 2156.0, 2156.0, 1748.0, 1748.0, 930.0, 2156.0, 109.0, 2156.0, 2156.0, 2156.0, 2156.0, 2077.0, 930.0, 2077.0, 2077.0, 2077.0, 2156.0, 2156.0, 2077.0, 2156.0, 2077.0, 185.0, 54.0, 2156.0, 2156.0, 2077.0, 2077.0, 2156.0, 788.0, 1748.0, 2156.0, 2156.0, 2156.0, 44.0, 2156.0, 593.0, 1044.0, 2156.0, 1748.0, 2156.0, 2156.0, 930.0, 1044.0, 2156.0, 2156.0, 2156.0, 2156.0, 697.0, 2156.0, 2156.0, 930.0, 2156.0, 2156.0, 697.0, 2156.0, 2156.0, 821.0, 2156.0, 1044.0, 2156.0, 2077.0, 1716.0, 82.0, 2077.0, 2156.0, 2077.0, 1748.0, 2156.0, 2156.0, 204.0, 1748.0, 2156.0, 2156.0, 2156.0, 2077.0, 2156.0, 2156.0, 2156.0, 1748.0, 2156.0, 1748.0, 2156.0, 2077.0, 1044.0, 593.0, 2077.0, 2156.0, 2156.0, 2156.0, 2156.0, 534.0, 594.0, 1748.0, 2156.0, 1716.0, 1748.0, 2077.0, 137.0, 758.0, 2156.0, 1748.0, 2156.0, 138.0, 2156.0, 2156.0, 758.0, 2156.0, 2156.0, 2077.0, 2156.0, 2077.0, 2156.0, 2077.0, 1748.0, 1748.0, 2077.0, 2077.0, 930.0, 2077.0, 2077.0, 1748.0, 930.0, 1748.0, 2156.0, 2156.0, 1748.0, 1748.0, 1748.0, 594.0, 2156.0, 1748.0, 2156.0, 2156.0, 1748.0, 1044.0, 247.0, 1748.0, 2156.0, 1716.0, 2156.0, 2156.0, 2156.0, 758.0, 1748.0, 2156.0, 1748.0, 2156.0, 1748.0, 1716.0, 2156.0, 2156.0, 930.0, 697.0, 2077.0, 2077.0, 930.0, 2077.0, 2077.0, 1748.0, 2156.0, 2077.0, 227.0, 1748.0, 1748.0, 821.0, 2156.0, 1748.0, 38.0, 2156.0, 1044.0, 1748.0, 788.0, 697.0, 1748.0, 2077.0, 1748.0, 2156.0, 2077.0, 401.0, 2156.0, 319.0, 2156.0, 41.0, 2156.0, 2156.0, 2077.0, 2156.0, 2156.0, 1716.0, 2156.0, 2156.0, 2077.0, 1748.0, 2156.0, 2156.0, 1748.0, 2156.0, 2156.0, 2077.0, 2156.0, 758.0, 1748.0, 1044.0, 1748.0, 2156.0, 1748.0, 185.0, 1748.0, 2156.0, 2077.0, 456.0, 2156.0, 2156.0, 2156.0, 1748.0, 930.0, 54.0, 2156.0, 1716.0, 1748.0, 536.0, 930.0, 2156.0, 1748.0, 1716.0, 1748.0, 2156.0, 2156.0, 1748.0, 594.0, 2077.0, 2077.0, 2156.0, 204.0, 2077.0, 2077.0, 930.0, 2156.0, 2077.0, 2156.0, 1748.0, 2156.0, 1748.0, 2156.0, 1716.0, 1748.0, 821.0, 2156.0, 2156.0
6	9511.0, 9511.0, 9511.0, 3143.0, 3143.0, 1353.0, 3143.0, 3143.0, 9511.0, 3143.0, 9511.0, 9511.0, 785.0, 9511.0, 9511.0, 1596.0, 9511.0, 9511.0, 1804.0, 9511.0, 1172.0, 9511.0, 1353.0, 1804.0, 3143.0, 9511.0, 9511.0, 9511.0, 446.0, 1804.0, 1804.0, 114.0, 363.0, 509.0, 252.0, 1804.0, 437.0, 9511.0, 3143.0, 785.0, 3143.0, 9511.0, 1172.0, 785.0, 3143.0, 9511.0, 9511.0, 785.0, 9511.0, 9511.0, 1596.0, 1353.0, 9511.0, 9511.0, 1804.0, 3143.0, 9511.0, 3143.0, 363.0, 1804.0, 1804.0, 9511.0, 9511.0, 1804.0, 9511.0, 9511.0, 1804.0, 1026.0, 1172.0, 785.0, 9511.0, 3143.0, 9511.0, 9511.0, 1804.0, 9511.0, 376.0, 9511.0, 3143.0, 3143.0, 1804.0, 9511.0, 1804.0, 3143.0, 437.0, 9511.0, 1172.0, 3143.0, 1804.0, 9511.0, 129.0, 1172.0, 9511.0, 1804.0, 9511.0, 1804.0, 9511.0, 594.0, 1804.0, 9511.0, 1804.0, 9511.0, 9511.0, 79.0, 3143.0, 601.0, 9511.0, 9511.0, 9511.0, 1596.0, 9511.0, 1804.0, 1172.0, 785.0, 785.0, 9511.0, 437.0, 330.0, 363.0, 376.0, 9511.0, 9511.0, 9511.0, 521.0, 135.0, 1804.0, 3143.0, 3143.0, 9511.0, 9511.0, 9511.0, 9511.0, 9511.0, 1804.0, 9511.0, 9511.0, 3143.0, 9511.0, 3143.0, 9511.0, 1123.0, 3143.0, 9511.0, 1172.0, 9511.0, 3143.0, 9511.0, 9511.0, 9511.0, 1804.0, 376.0, 1804.0, 3143.0, 1804.0, 1804.0, 525.0, 9511.0, 1172.0, 9511.0, 9511.0, 9511.0, 9511.0, 1353.0, 281.0, 1804.0, 3143.0, 437.0, 9511.0, 1804.0, 9511.0, 9511.0, 363.0, 3143.0, 1804.0, 9511.0, 281.0, 9511.0, 9511.0, 1804.0, 9511.0, 9511.0, 9511.0, 1804.0, 9511.0, 9511.0, 1804.0, 3143.0, 1804.0, 1804.0, 9511.0, 363.0, 3143.0, 525.0, 9511.0, 1353.0, 9511.0, 9511.0, 521.0, 1804.0, 9511.0, 1804.0, 9511.0, 9511.0, 5.0, 9511.0, 525.0, 9511.0, 9511.0, 521.0, 1804.0, 525.0, 1172.0, 9511.0, 9511.0, 594.0, 9511.0, 3143.0, 9511.0, 1804.0, 9511.0, 9511.0, 1172.0, 3143.0, 9511.0, 9511.0, 9511.0, 9511.0, 9511.0, 1172.0, 9511.0, 9511.0, 3143.0, 3143.0, 9511.0, 9511.0, 3143.0, 1804.0, 9511.0, 1804.0, 1172.0, 1804.0, 1172.0, 9511.0, 446.0, 9511.0, 1804.0, 9511.0, 1353.0, 3143.0, 363.0, 363.0, 9511.0, 3143.0, 9511.0, 1804.0, 9511.0, 9511.0, 9511.0, 9511.0, 9511.0, 3143.0, 9511.0, 330.0, 330.0, 9511.0, 9511.0, 1172.0, 3143.0, 1026.0, 9511.0, 601.0, 9511.0, 363.0, 1804.0, 9511.0, 1804.0, 437.0, 9511.0, 3143.0, 1804.0, 437.0, 9511.0, 1804.0, 521.0, 9511.0, 1172.0, 9511.0, 55.0, 1353.0, 1804.0, 1804.0, 1172.0, 9511.0, 9511.0, 3143.0, 9511.0, 1804.0, 20.0, 9511.0, 9511.0, 20.0, 9511.0, 1804.0, 1804.0, 9511.0, 9511.0, 1804.0, 9511.0, 9511.0, 3143.0, 1172.0, 9511.0, 197.0, 9511.0, 9511.0, 9511.0, 9511.0, 3143.0, 9511.0, 3143.0, 9511.0, 9511.0, 3143.0, 1804.0, 1804.0, 9511.0, 331.0, 3143.0, 9511.0, 9511.0, 1804.0, 9511.0, 1804.0, 3143.0, 9511.0, 9511.0, 9511.0, 9511.0, 9511.0, 9511.0, 1804.0, 1804.0, 785.0, 1804.0, 9511.0, 1804.0, 9511.0, 9511.0, 9511.0, 1596.0, 1804.0, 9511.0, 9511.0, 3143.0, 1804.0, 131.0, 3143.0, 1804.0, 9511.0, 1804.0, 1804.0, 9511.0, 9511.0, 9511.0, 9511.0, 9511.0, 9511.0, 68.0, 1804.0, 1353.0, 9511.0, 3143.0, 9511.0, 3143.0, 1804.0, 1804.0, 9511.0, 1172.0, 1172.0, 3143.0, 9511.0, 9511.0, 521.0, 1804.0, 9511.0, 9511.0, 1172.0, 1804.0, 223.0, 1804.0, 1804.0, 1804.0, 1804.0, 1123.0, 9511.0, 9511.0, 9511.0, 85.0, 9511.0, 402.0, 9511.0, 1353.0, 1804.0, 3143.0, 227.0, 1804.0, 9511.0, 3143.0, 1123.0, 9511.0, 1804.0, 1804.0, 521.0, 1804.0, 1804.0, 785.0, 1804.0, 9511.0, 9511.0, 9511.0, 1804.0, 1804.0, 3143.0, 9511.0, 9511.0, 9511.0, 9511.0, 1123.0, 594.0, 1172.0, 1596.0, 3143.0, 9511.0, 3143.0, 331.0, 9511.0, 1804.0, 9511.0, 9511.0, 9511.0, 402.0, 9511.0, 9511.0, 3143.0, 9511.0, 9511.0, 202.0, 3143.0, 437.0, 1804.0, 1804.0, 3143.0, 3143.0, 3143.0, 1804.0, 9511.0, 9511.0, 9511.0, 1804.0, 1804.0, 1172.0, 1804.0, 376.0, 437.0, 1172.0, 521.0, 3143.0, 1804.0, 785.0, 1804.0, 3143.0, 3143.0, 1172.0, 9511.0, 9511.0, 3143.0, 9511.0, 1353.0, 9511.0, 9511.0, 3143.0, 3143.0, 1804.0, 9511.0, 1172.0, 3143.0, 1804.0, 3143.0, 9511.0, 10.0, 437.0, 363.0, 9511.0, 1123.0, 3143.0, 3143.0, 785.0, 785.0, 9511.0, 1596.0
5	294.0, 4828.0, 4828.0, 1873.0, 4828.0, 893.0, 4828.0, 1873.0, 1121.0, 4828.0, 1062.0, 1873.0, 4828.0, 4828.0, 1873.0, 294.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 2313.0, 4828.0, 4828.0, 4079.0, 4828.0, 893.0, 4828.0, 792.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 4079.0, 2313.0, 4828.0, 1873.0, 792.0, 274.0, 4828.0, 792.0, 452.0, 539.0, 4828.0, 792.0, 367.0, 4828.0, 4828.0, 4828.0, 1067.0, 4828.0, 4828.0, 4828.0, 1873.0, 140.0, 4828.0, 1873.0, 452.0, 4828.0, 1873.0, 4828.0, 4079.0, 4828.0, 4828.0, 4828.0, 93.0, 4079.0, 1501.0, 1873.0, 847.0, 4079.0, 83.0, 4828.0, 4828.0, 4828.0, 4828.0, 1501.0, 452.0, 1501.0, 4828.0, 1873.0, 4828.0, 4828.0, 4079.0, 1062.0, 893.0, 2313.0, 4828.0, 4828.0, 4079.0, 4828.0, 4828.0, 4828.0, 452.0, 1873.0, 4828.0, 4828.0, 4828.0, 1873.0, 4828.0, 4828.0, 1873.0, 4828.0, 1501.0, 4079.0, 305.0, 4828.0, 4828.0, 2313.0, 4079.0, 1873.0, 792.0, 4828.0, 1501.0, 478.0, 4828.0, 4828.0, 4828.0, 893.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 1062.0, 4828.0, 1873.0, 452.0, 4828.0, 1873.0, 4828.0, 1873.0, 305.0, 4828.0, 4828.0, 1501.0, 4828.0, 4828.0, 4828.0, 4079.0, 1501.0, 1121.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 4079.0, 4828.0, 792.0, 4828.0, 4828.0, 4828.0, 4828.0, 1873.0, 713.0, 4828.0, 1121.0, 1873.0, 452.0, 9.0, 478.0, 4828.0, 4828.0, 3340.0, 4828.0, 4828.0, 1873.0, 1873.0, 1121.0, 4828.0, 4828.0, 4828.0, 4828.0, 1501.0, 4828.0, 10.0, 452.0, 1873.0, 4828.0, 452.0, 4828.0, 2313.0, 4828.0, 2313.0, 1873.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 792.0, 4828.0, 893.0, 22.0, 4828.0, 4828.0, 4828.0, 349.0, 4828.0, 114.0, 893.0, 1121.0, 184.0, 4828.0, 4079.0, 1121.0, 4828.0, 4828.0, 4828.0, 4828.0, 1121.0, 4828.0, 452.0, 1873.0, 4828.0, 4828.0, 4828.0, 116.0, 2313.0, 4828.0, 2313.0, 4828.0, 4828.0, 4828.0, 1873.0, 4828.0, 727.0, 1501.0, 1873.0, 442.0, 1873.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 1873.0, 4828.0, 4828.0, 4828.0, 4828.0, 478.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 2313.0, 893.0, 1873.0, 184.0, 4828.0, 4828.0, 4828.0, 893.0, 4828.0, 274.0, 4828.0, 2313.0, 1873.0, 1873.0, 4828.0, 4079.0, 227.0, 4828.0, 1873.0, 2313.0, 4828.0, 4828.0, 1873.0, 4828.0, 4079.0, 4828.0, 1873.0, 4828.0, 1873.0, 1873.0, 4828.0, 2313.0, 2313.0, 2313.0, 4828.0, 4828.0, 2313.0, 4828.0, 188.0, 4828.0, 4828.0, 4828.0, 452.0, 1873.0, 4828.0, 1873.0, 1873.0, 4828.0, 1501.0, 2313.0, 2313.0, 452.0, 792.0, 4828.0, 1501.0, 4828.0, 4828.0, 4828.0, 4828.0, 452.0, 1873.0, 4828.0, 4828.0, 1873.0, 4828.0, 1501.0, 4828.0, 539.0, 4828.0, 1873.0, 4828.0, 893.0, 2313.0, 4828.0, 242.0, 4828.0, 4828.0, 893.0, 1873.0, 4079.0, 627.0, 4828.0, 4828.0, 4828.0, 4828.0, 4079.0, 1121.0, 4828.0, 4828.0, 4079.0, 1501.0, 4828.0, 4828.0, 478.0, 1501.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 893.0, 1873.0, 2313.0, 792.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 1873.0, 4828.0, 1873.0, 4828.0, 4828.0, 4828.0, 4828.0, 4828.0, 15.0, 1873.0, 4079.0, 4828.0, 4828.0, 1873.0, 242.0, 4828.0, 4828.0, 478.0, 1873.0, 4828.0, 1873.0, 452.0, 4828.0, 478.0, 4828.0, 4828.0, 478.0, 1873.0, 4079.0, 4828.0, 4828.0, 1873.0, 242.0, 4828.0, 2313.0, 4828.0, 4828.0, 4828.0, 452.0, 1873.0, 4828.0, 893.0, 4828.0, 1501.0, 4828.0, 1121.0, 1121.0, 4828.0, 4828.0, 4079.0, 4828.0, 847.0, 4828.0, 4828.0, 274.0, 4828.0, 2313.0, 4079.0, 1873.0, 4828.0, 4828.0, 4828.0, 274.0, 1873.0, 792.0, 4079.0, 4828.0, 4828.0, 2.0, 2313.0, 893.0, 4828.0, 4828.0, 2313.0, 20.0, 4828.0, 1873.0, 1873.0, 348.0, 893.0, 4828.0, 4828.0, 478.0, 4828.0, 1873.0, 1873.0, 452.0, 727.0, 4828.0, 4828.0, 1062.0, 4828.0, 4828.0, 1501.0, 1873.0, 4828.0, 4828.0, 1121.0, 4828.0, 2313.0, 4828.0, 4828.0, 4828.0, 4828.0, 349.0, 4828.0, 478.0, 4079.0, 1873.0, 4079.0, 1873.0, 4828.0, 4079.0, 1873.0, 4828.0, 4828.0, 3340.0, 102.0, 4079.0, 792.0, 4828.0, 107.0, 2313.0, 4828.0, 4828.0, 4828.0, 2313.0, 4828.0, 1873.0, 4828.0, 4828.0, 1873.0, 4828.0, 4828.0
3	4393.0, 906.0, 3289.0, 1273.0, 2509.0, 906.0, 4393.0, 853.0, 2509.0, 1273.0, 725.0, 2509.0, 1273.0, 3289.0, 1273.0, 4393.0, 4393.0, 906.0, 906.0, 1273.0, 2509.0, 150.0, 1273.0, 853.0, 4393.0, 947.0, 2509.0, 4393.0, 1273.0, 2509.0, 2509.0, 3289.0, 4393.0, 1273.0, 4393.0, 3289.0, 1431.0, 4393.0, 2509.0, 4393.0, 4393.0, 2509.0, 4393.0, 4393.0, 4393.0, 2509.0, 4393.0, 2509.0, 1273.0, 4393.0, 4393.0, 2509.0, 1273.0, 3.0, 4393.0, 1431.0, 1273.0, 4393.0, 2509.0, 360.0, 2509.0, 3289.0, 3289.0, 906.0, 2509.0, 4393.0, 4393.0, 806.0, 4393.0, 3289.0, 1273.0, 2509.0, 3289.0, 1273.0, 3289.0, 1273.0, 293.0, 3289.0, 906.0, 2509.0, 749.0, 4393.0, 2509.0, 3405.0, 1273.0, 31.0, 3289.0, 3405.0, 4393.0, 4393.0, 3289.0, 853.0, 906.0, 4393.0, 4393.0, 906.0, 3289.0, 3289.0, 2509.0, 3289.0, 4393.0, 41.0, 3289.0, 3289.0, 4393.0, 3405.0, 749.0, 3289.0, 2509.0, 2509.0, 1273.0, 3289.0, 4393.0, 2509.0, 334.0, 4393.0, 2509.0, 4393.0, 2509.0, 1273.0, 1273.0, 4393.0, 2509.0, 2509.0, 1273.0, 3289.0, 4393.0, 2509.0, 4393.0, 906.0, 2509.0, 3405.0, 4393.0, 749.0, 2509.0, 238.0, 4393.0, 2509.0, 3289.0, 4393.0, 1273.0, 3289.0, 906.0, 1273.0, 4393.0, 41.0, 3405.0, 906.0, 79.0, 334.0, 4393.0, 337.0, 334.0, 293.0, 4393.0, 4393.0, 906.0, 906.0, 4393.0, 4393.0, 3289.0, 242.0, 310.0, 337.0, 4393.0, 4393.0, 3289.0, 1273.0, 4393.0, 4393.0, 1431.0, 4393.0, 1273.0, 951.0, 2509.0, 906.0, 2509.0, 4393.0, 4393.0, 2509.0, 4393.0, 688.0, 4393.0, 1273.0, 2509.0, 1273.0, 293.0, 350.0, 3289.0, 4393.0, 2509.0, 2509.0, 4393.0, 2509.0, 3289.0, 906.0, 178.0, 3289.0, 2509.0, 4393.0, 2509.0, 4393.0, 4393.0, 17.0, 3289.0, 3289.0, 242.0, 1273.0, 2509.0, 3289.0, 4393.0, 3289.0, 853.0, 3289.0, 3289.0, 2509.0, 1273.0, 4393.0, 2509.0, 1273.0, 2509.0, 1273.0, 3289.0, 2509.0, 3405.0, 853.0, 4393.0, 1273.0, 4393.0, 3289.0, 3289.0, 2509.0, 3405.0, 3289.0, 3289.0, 3289.0, 951.0, 3405.0, 2509.0, 4393.0, 2509.0, 4393.0, 4393.0, 313.0, 3289.0, 3289.0, 4393.0, 3289.0, 337.0, 725.0, 2509.0, 1273.0, 2509.0, 282.0, 2509.0, 3405.0, 4393.0, 2509.0, 1273.0, 1122.0, 242.0, 1122.0, 4393.0, 4393.0, 1122.0, 331.0, 1273.0, 1273.0, 4393.0, 4393.0, 3289.0, 1273.0, 1273.0, 3289.0, 3289.0, 4393.0, 348.0, 4393.0, 137.0, 4393.0, 4393.0, 4393.0, 3289.0, 906.0, 4393.0, 4393.0, 3289.0, 3289.0, 3405.0, 4393.0, 3405.0, 1273.0, 1273.0, 3405.0, 278.0, 3405.0, 2509.0, 4393.0, 4393.0, 4393.0, 2509.0, 3289.0, 3289.0, 3289.0, 2509.0, 3289.0, 1273.0, 2509.0, 4393.0, 4393.0, 4393.0, 1273.0, 4393.0, 906.0, 2509.0, 1273.0, 3289.0, 2509.0, 2509.0, 56.0, 3289.0, 3289.0, 334.0, 906.0, 337.0, 20.0, 4393.0, 1273.0, 3405.0, 4393.0, 3289.0, 3405.0, 3289.0, 2509.0, 3289.0, 4393.0, 190.0, 4393.0, 4393.0, 337.0, 906.0, 1431.0, 3405.0, 4393.0, 2509.0, 282.0, 4393.0, 3289.0, 4393.0, 3289.0, 4393.0, 4393.0, 2509.0, 4393.0, 3289.0, 3289.0, 2509.0, 1273.0, 3289.0, 2509.0, 3289.0, 3289.0, 4393.0, 334.0, 806.0, 4393.0, 4393.0, 3289.0, 2509.0, 2509.0, 96.0, 4393.0, 806.0, 1273.0, 4393.0, 4393.0, 853.0, 4393.0, 4393.0, 4393.0, 1431.0, 2509.0, 2509.0, 3289.0, 1273.0, 1.0, 1273.0, 4393.0, 3289.0, 1273.0, 1273.0, 1273.0, 4393.0, 2509.0, 4393.0, 3289.0, 4393.0, 2509.0, 58.0, 3289.0, 4393.0, 4393.0, 3289.0, 2509.0, 360.0, 806.0, 1122.0, 4393.0, 4393.0, 4393.0, 414.0, 1273.0, 906.0, 853.0, 4393.0, 4393.0, 3289.0, 4393.0, 3289.0, 3289.0, 4393.0, 725.0, 2509.0, 2509.0, 1273.0, 4393.0, 1273.0, 2509.0, 4393.0, 853.0, 2509.0, 4393.0, 4393.0, 906.0, 2509.0, 4393.0, 1273.0, 2509.0, 4393.0, 1273.0, 4393.0, 2509.0, 4393.0, 906.0, 853.0, 906.0, 1273.0, 4393.0, 906.0, 1273.0, 4393.0, 906.0, 1273.0, 906.0, 62.0, 725.0, 1273.0, 749.0, 2509.0, 3289.0, 1431.0, 4393.0, 2509.0, 4393.0, 4393.0, 906.0, 906.0, 1273.0, 1273.0, 951.0, 2509.0, 4393.0, 310.0, 3289.0, 2509.0, 3289.0, 3289.0, 3289.0, 688.0, 4393.0, 2509.0, 4393.0, 310.0, 4393.0, 4393.0, 1273.0, 916.0, 3289.0, 3289.0, 1273.0, 2509.0, 1122.0, 3289.0, 2509.0, 4393.0, 3289.0, 3289.0, 4393.0, 688.0, 1273.0
