sim_id	tmrca_list
0	4261.0, 4261.0, 4261.0, 4261.0, 281.0, 4261.0, 45.0, 4261.0, 1027.0, 4261.0, 4261.0, 1208.0, 4261.0, 347.0, 3505.0, 1067.0, 4261.0, 3505.0, 1067.0, 3505.0, 4261.0, 4261.0, 4261.0, 3505.0, 1595.0, 4261.0, 1027.0, 4261.0, 4261.0, 1067.0, 4261.0, 28.0, 3505.0, 1262.0, 4261.0, 4261.0, 1208.0, 1262.0, 1262.0, 1595.0, 4261.0, 4261.0, 3505.0, 2389.0, 1262.0, 4261.0, 4261.0, 3505.0, 213.0, 4261.0, 4261.0, 165.0, 1595.0, 4261.0, 4261.0, 324.0, 4261.0, 1262.0, 4261.0, 3505.0, 117.0, 4261.0, 1262.0, 671.0, 1363.0, 4261.0, 3505.0, 4261.0, 2389.0, 4261.0, 4261.0, 4261.0, 4261.0, 1027.0, 4261.0, 4261.0, 3505.0, 4261.0, 1262.0, 1208.0, 3505.0, 4261.0, 4261.0, 4261.0, 1595.0, 2497.0, 1208.0, 308.0, 4261.0, 1262.0, 1067.0, 1262.0, 4261.0, 1262.0, 4261.0, 4261.0, 1262.0, 324.0, 1262.0, 4261.0, 4261.0, 671.0, 4261.0, 1208.0, 4261.0, 183.0, 4261.0, 4261.0, 4261.0, 1262.0, 4261.0, 213.0, 1262.0, 4261.0, 2497.0, 3505.0, 4261.0, 4261.0, 4261.0, 4261.0, 1208.0, 1208.0, 1208.0, 4261.0, 4261.0, 4261.0, 183.0, 3505.0, 4261.0, 1262.0, 3505.0, 3505.0, 2389.0, 4261.0, 2389.0, 1067.0, 4261.0, 4261.0, 74.0, 4261.0, 1262.0, 1027.0, 4261.0, 4261.0, 4261.0, 671.0, 1363.0, 1262.0, 4261.0, 165.0, 1208.0, 4261.0, 1208.0, 1595.0, 4261.0, 4261.0, 4261.0, 1027.0, 4261.0, 4261.0, 39.0, 4261.0, 4261.0, 4261.0, 4261.0, 133.0, 4261.0, 686.0, 1208.0, 1027.0, 4261.0, 3505.0, 1262.0, 1067.0, 1262.0, 4261.0, 3505.0, 4261.0, 4261.0, 1595.0, 4261.0, 4261.0, 4261.0, 4261.0, 1595.0, 1262.0, 1262.0, 4261.0, 4261.0, 4261.0, 4261.0, 4261.0, 1262.0, 4261.0, 4261.0, 4261.0, 183.0, 405.0, 4261.0, 4261.0, 4261.0, 4261.0, 4261.0, 4261.0, 1208.0, 3505.0, 49.0, 4261.0, 234.0, 1067.0, 66.0, 3505.0, 1208.0, 1262.0, 1262.0, 4261.0, 34.0, 2389.0, 142.0, 1262.0, 4261.0, 1262.0, 3505.0, 4261.0, 4261.0, 1262.0, 1262.0, 1262.0, 4261.0, 4261.0, 4261.0, 4261.0, 4261.0, 3505.0, 172.0, 1067.0, 1262.0, 4261.0, 1262.0, 4261.0, 1067.0, 4261.0, 4261.0, 1262.0, 4261.0, 4261.0, 2497.0, 4261.0, 281.0, 4261.0, 4261.0, 1208.0, 1262.0, 1262.0, 3505.0, 4261.0, 4261.0, 4261.0, 3505.0, 281.0, 4261.0, 4261.0, 3505.0, 1208.0, 4261.0, 4261.0, 4261.0, 140.0, 52.0, 4261.0, 4261.0, 3505.0, 4261.0, 4261.0, 1262.0, 4261.0, 3505.0, 1027.0, 1363.0, 405.0, 3505.0, 4261.0, 4261.0, 1208.0, 2389.0, 281.0, 4261.0, 4261.0, 4261.0, 3505.0, 3505.0, 1262.0, 4261.0, 4261.0, 4261.0, 4261.0, 4261.0, 1067.0, 3505.0, 4261.0, 1208.0, 480.0, 1262.0, 3505.0, 4261.0, 4261.0, 1067.0, 4261.0, 4261.0, 1262.0, 3505.0, 308.0, 1208.0, 4261.0, 4261.0, 4261.0, 4261.0, 3505.0, 4261.0, 4261.0, 4261.0, 4261.0, 4261.0, 4261.0, 1208.0, 4261.0, 4261.0, 1208.0, 1262.0, 4261.0, 4261.0, 2389.0, 4261.0, 480.0, 234.0, 3505.0, 1067.0, 2497.0, 3505.0, 1067.0, 4261.0, 4261.0, 2497.0, 3505.0, 2497.0, 1067.0, 1595.0, 1262.0, 29.0, 4261.0, 1262.0, 234.0, 4261.0, 4261.0, 4261.0, 1067.0, 4261.0, 1067.0, 4261.0, 4261.0, 1067.0, 4261.0, 3505.0, 4261.0, 4261.0, 4261.0, 4261.0, 3505.0, 1262.0, 47.0, 281.0, 1208.0, 4261.0, 4261.0, 4261.0, 3505.0, 1262.0, 4261.0, 4261.0, 4261.0, 3505.0, 2497.0, 4261.0, 4261.0, 1067.0, 4261.0, 324.0, 4261.0, 1208.0, 4261.0, 4261.0, 4261.0, 4261.0, 4261.0, 4261.0, 1067.0, 4261.0, 49.0, 4261.0, 2497.0, 308.0, 3505.0, 4261.0, 480.0, 4261.0, 1262.0, 4261.0, 1262.0, 1046.0, 1262.0, 4261.0, 1208.0, 4261.0, 1067.0, 4261.0, 3505.0, 3505.0, 4261.0, 4261.0, 4261.0, 4261.0, 1262.0, 4261.0, 3505.0, 1262.0, 4261.0, 3505.0, 4261.0, 1262.0, 4261.0, 2497.0, 4261.0, 3505.0, 1208.0, 4261.0, 4261.0, 308.0, 4261.0, 671.0, 3505.0, 3505.0, 4261.0, 1067.0, 4261.0, 3505.0, 600.0, 281.0, 308.0, 4261.0, 4261.0, 4261.0, 4261.0, 4261.0, 4261.0, 4261.0, 1208.0, 4261.0, 3505.0, 4261.0, 1262.0, 4261.0, 4261.0, 85.0, 4261.0, 4261.0, 4261.0, 1595.0, 4261.0, 4261.0, 2389.0, 3505.0, 2497.0, 671.0, 4261.0, 4261.0, 4261.0, 462.0, 59.0, 671.0, 308.0, 1208.0, 4261.0, 4261.0, 4261.0, 1262.0, 97.0, 4261.0, 3505.0, 1067.0, 4261.0, 172.0, 1262.0, 4261.0, 1027.0, 4261.0, 1262.0, 4261.0, 213.0, 4261.0, 4261.0
10	72.0, 2420.0, 2420.0, 2621.0, 1684.0, 1684.0, 2420.0, 3727.0, 2246.0, 3727.0, 2420.0, 2621.0, 2420.0, 2420.0, 1115.0, 2621.0, 3727.0, 2246.0, 3727.0, 3727.0, 2246.0, 312.0, 2420.0, 2246.0, 2420.0, 2420.0, 2420.0, 2420.0, 2420.0, 1684.0, 2420.0, 2420.0, 3727.0, 2420.0, 2420.0, 186.0, 3727.0, 3727.0, 1684.0, 3727.0, 2621.0, 2420.0, 3727.0, 3727.0, 1684.0, 2420.0, 16.0, 3727.0, 2420.0, 1684.0, 1684.0, 3727.0, 3727.0, 2420.0, 2621.0, 618.0, 394.0, 1120.0, 32.0, 2621.0, 2420.0, 2420.0, 2420.0, 446.0, 2246.0, 320.0, 2420.0, 1081.0, 1595.0, 3727.0, 88.0, 2246.0, 1684.0, 2420.0, 2420.0, 2420.0, 2420.0, 1265.0, 600.0, 53.0, 2420.0, 2420.0, 618.0, 3727.0, 2420.0, 157.0, 2246.0, 1684.0, 2420.0, 3727.0, 643.0, 3727.0, 2246.0, 2420.0, 3727.0, 1265.0, 2246.0, 3727.0, 2420.0, 1684.0, 3727.0, 122.0, 2420.0, 3727.0, 3727.0, 2420.0, 2246.0, 1684.0, 3727.0, 3727.0, 3727.0, 2246.0, 3727.0, 2420.0, 2420.0, 2420.0, 618.0, 2420.0, 1684.0, 2246.0, 2246.0, 2420.0, 1684.0, 2621.0, 1684.0, 618.0, 2420.0, 2420.0, 2420.0, 2246.0, 184.0, 2420.0, 3727.0, 3727.0, 1684.0, 3727.0, 2621.0, 2246.0, 2246.0, 2621.0, 210.0, 2420.0, 2420.0, 2420.0, 2420.0, 3727.0, 3727.0, 3727.0, 3727.0, 3727.0, 2246.0, 454.0, 482.0, 88.0, 2246.0, 2420.0, 2420.0, 2246.0, 2420.0, 2246.0, 3727.0, 3727.0, 2420.0, 2621.0, 67.0, 1595.0, 2420.0, 2420.0, 454.0, 3727.0, 2420.0, 957.0, 1684.0, 2420.0, 2420.0, 2420.0, 704.0, 2420.0, 2246.0, 2420.0, 3727.0, 704.0, 2420.0, 216.0, 3727.0, 2420.0, 3727.0, 1684.0, 2420.0, 2420.0, 2420.0, 2420.0, 2420.0, 2420.0, 2621.0, 2420.0, 2621.0, 3727.0, 1684.0, 482.0, 2246.0, 3727.0, 2621.0, 2420.0, 2246.0, 266.0, 2420.0, 3727.0, 2246.0, 454.0, 1684.0, 2246.0, 1081.0, 3727.0, 3727.0, 2420.0, 210.0, 2246.0, 2621.0, 2420.0, 3727.0, 2420.0, 1684.0, 2621.0, 2420.0, 2420.0, 1684.0, 1595.0, 2246.0, 2420.0, 2246.0, 2420.0, 2420.0, 2420.0, 3727.0, 3727.0, 2420.0, 2420.0, 1265.0, 8.0, 2420.0, 2246.0, 1684.0, 3727.0, 2246.0, 2621.0, 618.0, 2621.0, 2246.0, 2420.0, 2420.0, 3727.0, 3727.0, 2420.0, 2420.0, 2420.0, 3727.0, 618.0, 957.0, 2420.0, 2621.0, 2420.0, 2420.0, 2420.0, 2420.0, 121.0, 3727.0, 2246.0, 2420.0, 2246.0, 3727.0, 3727.0, 2420.0, 1081.0, 2420.0, 2621.0, 2246.0, 3727.0, 2420.0, 1115.0, 2420.0, 179.0, 2420.0, 88.0, 2420.0, 3727.0, 2621.0, 3727.0, 2246.0, 2420.0, 618.0, 2420.0, 2420.0, 2420.0, 2420.0, 3727.0, 67.0, 2420.0, 2420.0, 27.0, 2420.0, 1115.0, 2621.0, 2420.0, 2621.0, 2420.0, 1120.0, 2246.0, 2246.0, 1081.0, 2420.0, 618.0, 2420.0, 2420.0, 2420.0, 1684.0, 618.0, 75.0, 2621.0, 2420.0, 2246.0, 618.0, 2246.0, 3727.0, 3727.0, 3727.0, 2621.0, 216.0, 266.0, 2246.0, 1595.0, 3727.0, 2246.0, 2621.0, 3727.0, 2420.0, 2621.0, 3727.0, 3727.0, 2246.0, 3727.0, 3727.0, 75.0, 1684.0, 2420.0, 2420.0, 2420.0, 3727.0, 2420.0, 2246.0, 2420.0, 2420.0, 15.0, 41.0, 3727.0, 2420.0, 3727.0, 1684.0, 2621.0, 2420.0, 2420.0, 2420.0, 2420.0, 1684.0, 3727.0, 2420.0, 2621.0, 2420.0, 618.0, 2246.0, 3727.0, 312.0, 3727.0, 454.0, 216.0, 3727.0, 2420.0, 2420.0, 2420.0, 2246.0, 618.0, 2420.0, 2621.0, 3727.0, 3727.0, 2420.0, 2420.0, 2246.0, 2420.0, 704.0, 2420.0, 1684.0, 2420.0, 2420.0, 2420.0, 2420.0, 3727.0, 2621.0, 618.0, 600.0, 3727.0, 3727.0, 1684.0, 2420.0, 2621.0, 618.0, 2420.0, 482.0, 600.0, 618.0, 600.0, 618.0, 2420.0, 3727.0, 2420.0, 2420.0, 179.0, 2420.0, 3727.0, 2420.0, 2420.0, 2420.0, 2420.0, 2420.0, 3727.0, 2420.0, 2420.0, 2621.0, 2246.0, 482.0, 1684.0, 2420.0, 2621.0, 2420.0, 2246.0, 2246.0, 2420.0, 3727.0, 3727.0, 2420.0, 1081.0, 2246.0, 2420.0, 1595.0, 3727.0, 2420.0, 2621.0, 2420.0, 3727.0, 2420.0, 2621.0, 2420.0, 1684.0, 3727.0, 2246.0, 1684.0, 2246.0, 2621.0, 2420.0, 2621.0, 2420.0, 1265.0, 482.0, 2621.0, 2420.0, 2420.0, 2420.0, 3727.0, 99.0, 67.0, 2246.0, 1684.0, 482.0, 2420.0, 2420.0, 2420.0, 2420.0, 3727.0, 2420.0, 3727.0, 2420.0, 1081.0, 1684.0, 1684.0, 3727.0, 154.0, 2420.0, 2420.0, 1684.0, 3727.0, 1595.0, 2420.0, 3727.0, 2420.0, 2420.0, 618.0, 3727.0, 2420.0, 1684.0, 1684.0
7	935.0, 935.0, 6053.0, 935.0, 6053.0, 6053.0, 6053.0, 6053.0, 851.0, 6053.0, 6053.0, 6053.0, 929.0, 157.0, 929.0, 541.0, 6053.0, 851.0, 935.0, 935.0, 6053.0, 851.0, 1537.0, 851.0, 1362.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 2045.0, 68.0, 6053.0, 929.0, 167.0, 6053.0, 728.0, 2045.0, 935.0, 380.0, 6053.0, 6053.0, 6053.0, 935.0, 593.0, 6053.0, 2045.0, 6053.0, 157.0, 2045.0, 365.0, 211.0, 6053.0, 6053.0, 929.0, 6053.0, 541.0, 1537.0, 6053.0, 6053.0, 935.0, 6053.0, 6053.0, 851.0, 3207.0, 851.0, 6053.0, 6053.0, 3207.0, 6053.0, 385.0, 6053.0, 929.0, 6053.0, 2045.0, 1974.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 935.0, 6053.0, 324.0, 935.0, 6053.0, 6053.0, 6053.0, 2045.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 851.0, 6053.0, 6053.0, 2045.0, 6053.0, 6053.0, 1974.0, 6053.0, 6053.0, 483.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 324.0, 6053.0, 3207.0, 324.0, 6053.0, 1974.0, 935.0, 851.0, 324.0, 6053.0, 6053.0, 6053.0, 1362.0, 6053.0, 6053.0, 6053.0, 360.0, 851.0, 851.0, 3207.0, 2045.0, 3207.0, 935.0, 6053.0, 851.0, 3207.0, 68.0, 1537.0, 851.0, 3207.0, 6053.0, 1537.0, 2045.0, 176.0, 6053.0, 6053.0, 851.0, 6053.0, 935.0, 6053.0, 530.0, 935.0, 935.0, 935.0, 851.0, 6053.0, 935.0, 1974.0, 6053.0, 6053.0, 2045.0, 6053.0, 1974.0, 6053.0, 6053.0, 6053.0, 6053.0, 929.0, 2045.0, 380.0, 851.0, 365.0, 2045.0, 1974.0, 6053.0, 1974.0, 6053.0, 6053.0, 6053.0, 2045.0, 6053.0, 6053.0, 365.0, 935.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 2045.0, 365.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 541.0, 35.0, 2045.0, 935.0, 851.0, 851.0, 851.0, 3207.0, 6053.0, 6053.0, 6053.0, 2045.0, 6053.0, 6053.0, 2045.0, 6053.0, 851.0, 6053.0, 6053.0, 6053.0, 6053.0, 935.0, 6053.0, 6053.0, 935.0, 851.0, 2045.0, 935.0, 49.0, 851.0, 6053.0, 6053.0, 935.0, 6053.0, 6053.0, 380.0, 929.0, 6053.0, 2045.0, 851.0, 6053.0, 6053.0, 6053.0, 2045.0, 6053.0, 6053.0, 2045.0, 2045.0, 935.0, 157.0, 6053.0, 2045.0, 2045.0, 851.0, 6053.0, 851.0, 6053.0, 6053.0, 935.0, 935.0, 935.0, 6053.0, 6053.0, 3207.0, 324.0, 6053.0, 851.0, 2045.0, 935.0, 935.0, 851.0, 8.0, 851.0, 6053.0, 2045.0, 851.0, 6053.0, 1974.0, 728.0, 6053.0, 6053.0, 6053.0, 2045.0, 530.0, 202.0, 6053.0, 3207.0, 2045.0, 6053.0, 935.0, 6053.0, 6053.0, 2045.0, 851.0, 935.0, 6053.0, 6053.0, 6053.0, 851.0, 2045.0, 6053.0, 6053.0, 851.0, 185.0, 35.0, 6053.0, 6053.0, 360.0, 6053.0, 6053.0, 935.0, 728.0, 6053.0, 2045.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 6053.0, 935.0, 6053.0, 6053.0, 6053.0, 935.0, 6053.0, 6053.0, 2045.0, 2045.0, 935.0, 935.0, 2045.0, 935.0, 2045.0, 6053.0, 2045.0, 6053.0, 6053.0, 541.0, 380.0, 2045.0, 935.0, 728.0, 935.0, 935.0, 497.0, 186.0, 269.0, 6053.0, 2045.0, 2045.0, 851.0, 1362.0, 6053.0, 6053.0, 497.0, 6053.0, 935.0, 6053.0, 6053.0, 139.0, 851.0, 121.0, 6053.0, 935.0, 6053.0, 3207.0, 851.0, 9.0, 851.0, 6053.0, 6053.0, 43.0, 935.0, 929.0, 6053.0, 851.0, 6053.0, 2045.0, 6053.0, 851.0, 6053.0, 6053.0, 156.0, 2045.0, 6053.0, 3207.0, 728.0, 1974.0, 2045.0, 6053.0, 6053.0, 2045.0, 6053.0, 2045.0, 3207.0, 54.0, 851.0, 935.0, 6053.0, 935.0, 6053.0, 6053.0, 6053.0, 851.0, 6053.0, 2045.0, 6053.0, 497.0, 2045.0, 6053.0, 6053.0, 453.0, 6053.0, 6053.0, 6053.0, 6053.0, 214.0, 6053.0, 851.0, 6053.0, 1537.0, 6053.0, 6053.0, 6053.0, 6053.0, 380.0, 935.0, 935.0, 3207.0, 6053.0, 3207.0, 2045.0, 453.0, 3207.0, 935.0, 851.0, 6053.0, 6053.0, 851.0, 176.0, 6053.0, 6053.0, 6053.0, 2045.0, 197.0, 6053.0, 935.0, 2045.0, 2045.0, 166.0, 851.0, 2045.0, 2045.0, 6053.0, 935.0, 935.0, 2045.0, 3207.0, 380.0, 6053.0, 380.0, 6053.0, 6053.0, 237.0, 6053.0, 6053.0, 185.0, 380.0, 365.0, 851.0, 6053.0, 3207.0, 6053.0, 380.0, 935.0, 6053.0, 6053.0, 851.0, 6053.0, 851.0, 935.0, 6053.0, 6053.0, 935.0, 593.0, 194.0, 6053.0, 6053.0, 6053.0, 202.0, 2045.0, 935.0, 6053.0, 6053.0, 1362.0, 6053.0
2	738.0, 1860.0, 1860.0, 962.0, 962.0, 1302.0, 1258.0, 1302.0, 1860.0, 1860.0, 1302.0, 3181.0, 1058.0, 129.0, 1302.0, 1860.0, 1258.0, 1860.0, 1860.0, 1258.0, 1302.0, 1860.0, 734.0, 1302.0, 1860.0, 518.0, 1302.0, 518.0, 1302.0, 1860.0, 1058.0, 518.0, 1860.0, 738.0, 1258.0, 738.0, 1058.0, 1058.0, 1860.0, 1302.0, 1302.0, 175.0, 1302.0, 1090.0, 129.0, 1860.0, 3181.0, 1302.0, 1302.0, 1860.0, 1860.0, 1302.0, 1860.0, 1860.0, 884.0, 1302.0, 1258.0, 1090.0, 738.0, 737.0, 1860.0, 1302.0, 1860.0, 1860.0, 1302.0, 3181.0, 1302.0, 3181.0, 1058.0, 1302.0, 210.0, 3181.0, 1258.0, 1860.0, 1860.0, 1302.0, 1302.0, 125.0, 1860.0, 962.0, 1090.0, 1860.0, 1860.0, 1302.0, 135.0, 518.0, 359.0, 1302.0, 3181.0, 734.0, 928.0, 1058.0, 1.0, 1302.0, 1302.0, 738.0, 1258.0, 1302.0, 1302.0, 1302.0, 1302.0, 1258.0, 1258.0, 1302.0, 1860.0, 1302.0, 738.0, 518.0, 1860.0, 518.0, 1302.0, 1860.0, 1302.0, 518.0, 1058.0, 819.0, 1860.0, 819.0, 1860.0, 612.0, 1302.0, 1302.0, 1302.0, 3181.0, 1058.0, 1302.0, 1302.0, 1058.0, 345.0, 928.0, 175.0, 1258.0, 1860.0, 962.0, 210.0, 819.0, 1058.0, 1302.0, 1058.0, 1258.0, 738.0, 1302.0, 738.0, 1302.0, 1058.0, 1860.0, 1860.0, 1860.0, 962.0, 1860.0, 1860.0, 928.0, 1302.0, 738.0, 738.0, 1302.0, 1302.0, 1302.0, 1302.0, 1302.0, 1302.0, 1258.0, 1860.0, 1860.0, 1258.0, 1302.0, 819.0, 1860.0, 734.0, 1302.0, 3181.0, 1860.0, 1302.0, 175.0, 1860.0, 1058.0, 1860.0, 1302.0, 819.0, 1302.0, 1090.0, 1860.0, 738.0, 1860.0, 738.0, 1860.0, 1860.0, 1058.0, 1058.0, 819.0, 1860.0, 1860.0, 1302.0, 1860.0, 1302.0, 1090.0, 1058.0, 1302.0, 1302.0, 1058.0, 1860.0, 3181.0, 324.0, 738.0, 1258.0, 1860.0, 1860.0, 1860.0, 3181.0, 1302.0, 1860.0, 819.0, 1302.0, 1302.0, 364.0, 1090.0, 962.0, 738.0, 1090.0, 518.0, 962.0, 1860.0, 734.0, 1302.0, 1058.0, 1860.0, 1860.0, 962.0, 1302.0, 1058.0, 1860.0, 819.0, 1302.0, 1058.0, 819.0, 1860.0, 1058.0, 1058.0, 1302.0, 1258.0, 1302.0, 1302.0, 1860.0, 1258.0, 1302.0, 1258.0, 1302.0, 1860.0, 1860.0, 210.0, 1860.0, 1058.0, 1860.0, 1058.0, 738.0, 962.0, 1302.0, 819.0, 1058.0, 1302.0, 1258.0, 738.0, 1860.0, 1302.0, 1860.0, 1860.0, 1302.0, 1860.0, 1302.0, 1058.0, 819.0, 1860.0, 1860.0, 1302.0, 738.0, 1302.0, 1258.0, 1058.0, 1302.0, 1258.0, 1302.0, 1860.0, 1302.0, 1860.0, 1090.0, 1860.0, 1058.0, 819.0, 1302.0, 1302.0, 650.0, 1058.0, 738.0, 104.0, 1860.0, 1302.0, 582.0, 1058.0, 1302.0, 18.0, 1058.0, 962.0, 1302.0, 1302.0, 962.0, 1258.0, 1860.0, 819.0, 1302.0, 738.0, 738.0, 738.0, 819.0, 1302.0, 1302.0, 1058.0, 1860.0, 738.0, 1302.0, 1302.0, 1302.0, 1302.0, 3181.0, 1302.0, 1302.0, 1302.0, 1302.0, 1058.0, 1302.0, 16.0, 300.0, 1302.0, 1860.0, 1058.0, 1302.0, 1860.0, 819.0, 1860.0, 1860.0, 1090.0, 1860.0, 734.0, 1302.0, 1258.0, 1860.0, 1090.0, 1302.0, 1860.0, 1860.0, 738.0, 1860.0, 819.0, 738.0, 1058.0, 1302.0, 738.0, 819.0, 1302.0, 1860.0, 1302.0, 1302.0, 819.0, 465.0, 1860.0, 1860.0, 1302.0, 1258.0, 1302.0, 1258.0, 1860.0, 1860.0, 1302.0, 1860.0, 3181.0, 1258.0, 1860.0, 962.0, 1860.0, 1860.0, 1302.0, 1860.0, 1302.0, 1860.0, 1860.0, 1090.0, 1258.0, 819.0, 1860.0, 1302.0, 1860.0, 1058.0, 1058.0, 1302.0, 1302.0, 1302.0, 1860.0, 1860.0, 1302.0, 51.0, 1302.0, 1860.0, 1860.0, 819.0, 1258.0, 167.0, 1860.0, 1860.0, 1860.0, 8.0, 1058.0, 1302.0, 1860.0, 945.0, 1302.0, 1302.0, 1860.0, 465.0, 738.0, 1860.0, 1302.0, 518.0, 1058.0, 1860.0, 1860.0, 1058.0, 1302.0, 1860.0, 1302.0, 3181.0, 1058.0, 1302.0, 1058.0, 1058.0, 1302.0, 1302.0, 1302.0, 1302.0, 1302.0, 1302.0, 1058.0, 1860.0, 1302.0, 1302.0, 819.0, 1058.0, 238.0, 1058.0, 1302.0, 1302.0, 1860.0, 1302.0, 1302.0, 1258.0, 1302.0, 1302.0, 1860.0, 738.0, 1860.0, 1058.0, 1860.0, 1860.0, 1058.0, 1860.0, 1302.0, 1860.0, 1058.0, 1258.0, 1860.0, 1860.0, 1302.0, 1258.0, 47.0, 1302.0, 1860.0, 1302.0, 1860.0, 3181.0, 135.0, 819.0, 819.0, 1058.0, 738.0, 3181.0, 1302.0, 1860.0, 1860.0, 928.0, 1058.0, 1860.0, 1302.0, 51.0, 1058.0, 1860.0, 1302.0, 1860.0, 1860.0, 1258.0, 1302.0, 1302.0, 1090.0
