sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
0	3438673921	5000.0	0.004	0.00164	0.006	0.066356	0.1515129774045191,0.31835800839832035,0.26870801839632075,0.15553069386122775,0.07091809638072386,0.025116656668666266,0.007255748850229954,0.001951729654069186,0.000503379324135173,0.00011169766046790642,2.9394121175764847e-05,3.5192961407718455e-06,7.998400319936013e-08
12	3615764536	5000.0	0.004	0.00164	0.006	0.002138	0.1411890821835633,0.2792344731053789,0.273278224355129,0.17247186562687464,0.08335644871025795,0.03576504699060188,0.011357888422315537,0.0025848030393921216,0.0006758648270345931,8.18236352729454e-05,4.479104179164167e-06
7	3713032222	5000.0	0.004	0.00164	0.006	0.049168	0.10259016196760648,0.24955300939812036,0.29889254149170164,0.19552953409318136,0.09328042391521696,0.04299512097580484,0.012994881023795242,0.0032477104579084182,0.0008194761047790442,8.910217956408718e-05,7.958408318336332e-06,7.998400319936013e-08
15	3103565896	5000.0	0.004	0.00164	0.006	0.014266	0.19335844831033794,0.3046132373525295,0.24745970805838832,0.15283635272945412,0.0658385522895421,0.024486342731453708,0.008511057788442312,0.002161847630473905,0.000505258948210358,0.00020831833633273345,2.0315936812637472e-05,5.598880223955209e-07
3	1068238857	5000.0	0.004	0.00164	0.006	0.043875	0.05817328534293141,0.20149638072385523,0.2827876424715057,0.24058088382323536,0.13223339332133574,0.057349370125974804,0.019522775444911017,0.005776364727054589,0.0014434713057388522,0.000500619876024795,0.00012793441311737653,7.838432313537292e-06,3.9992001599680065e-08
5	3461836814	5000.0	0.004	0.00164	0.006	0.022939	0.19441691661667668,0.2756889822035593,0.2448503899220156,0.16024083183363327,0.07931985602879424,0.032213317336532696,0.009388842231553689,0.0030687862427514496,0.0005934813037392522,0.00018528294341131773,2.7114577084583084e-05,4.079184163167366e-06,2.1195760847830435e-06
8	4137617441	5000.0	0.004	0.00164	0.006	0.033474	0.003024595080983803,0.01039016196760648,0.1719738052389522,0.28993129374125176,0.25265522895420917,0.15141947610477904,0.07485866826634673,0.031184203159368127,0.010166086782643472,0.0029261747650469907,0.0010471505698860229,0.000290501899620076,0.00012009598080383924,1.219756048790242e-05,3.5992801439712056e-07
2	401899528	5000.0	0.004	0.00164	0.006	0.036789	0.13356644671065787,0.2586136772645471,0.26369138172365525,0.18673265346930615,0.09693161367726455,0.04149686062787442,0.014613397320535893,0.0035318136372725455,0.000701499700059988,0.00012017596480703859,4.799040191961608e-07
6	1308223504	5000.0	0.004	0.00164	0.006	0.006659	0.14638348330333933,0.23600147970405919,0.23921883623275345,0.18970893821235754,0.11324883023395321,0.04966762647470506,0.01941023795240952,0.0053154169166166765,0.0009138172365526895,0.00011245750849830034,1.871625674865027e-05,1.5996800639872026e-07
19	2607915102	5000.0	0.004	0.00164	0.006	0.041525	0.11349190161967607,0.2586484703059388,0.2830903819236153,0.19191737652469507,0.0957006198760248,0.03894145170965807,0.014222675464907018,0.0034015596880623876,0.0005344531093781243,5.026994601079784e-05,8.398320335932813e-07
