sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
8	3644657698	5000.0	0.0004	0.000752	0.006	0.954693	0.0017837632473505299,0.009596640671865627,0.014346810637872425,0.021674625074985004,0.04497876424715057,0.08052057588482303,0.1387251349730054,0.17599656068786243,0.17502751449710058,0.1208749050189962,0.07480827834433114,0.04803887222555489,0.035520455908818235,0.022382843431313738,0.012648590281943612,0.008755288942211557,0.008019076184763047,0.004074545090981803,0.0014974205158968207,0.00047994401119776044,0.00021699660067986404,3.079384123175365e-05,1.5996800639872026e-06
1	2295707648	5000.0	0.0004	0.000752	0.006	0.901203	0.00038972205558888225,0.001616756648670266,0.005199280143971206,0.015324295140971805,0.0315373725254949,0.053059348130373926,0.0943880823835233,0.14554525094981005,0.1536629874025195,0.1414153969206159,0.12387974405118976,0.1055876424715057,0.06502931413717257,0.039280263947210556,0.0165750449910018,0.005212917416516697,0.0016033193361327735,0.00031169766046790643,0.00016640671865626874,0.00010313937212557489,8.538292341531694e-05,2.6474705058988204e-05,1.5996800639872026e-07
15	2095288387	5000.0	0.0004	0.000752	0.006	0.974453	0.0007883223355328934,0.005900099980004,0.01156020795840832,0.02070973805238952,0.039213397320535893,0.06079624075184963,0.09392145570885822,0.13094325134973006,0.1510770645870826,0.14260271945610878,0.11659816036792642,0.08786114777044592,0.05581899620075985,0.037174805038992204,0.023090301939612076,0.012037952409518096,0.004159568086382724,0.002425874825034993,0.002071785642871426,0.0011022995400919815,0.00013653269346130775,5.678864227154569e-06,4.239152169566087e-06,1.5996800639872026e-07
5	850935827	5000.0	0.0004	0.000752	0.006	1.058160	0.0005015796840631873,0.002136132773445311,0.004075344931013797,0.004109818036392722,0.00855860827834433,0.020351049790041993,0.04059912017596481,0.05996544691061788,0.07242279544091182,0.08689306138772246,0.10319632073585283,0.11839184163167367,0.11864363127374525,0.10326438712257549,0.08160275944811038,0.06863119376124775,0.05025050989802039,0.030210477904419115,0.013331493701259748,0.007299020195960808,0.00415256948610278,0.0011365726854629073,0.00024519096180763847,3.071385722855429e-05,3.199360127974405e-07,3.9992001599680065e-08
7	1499711512	5000.0	0.0004	0.000752	0.006	0.936297	0.0003112577484503099,0.0007729254149170166,0.0017197760447910419,0.008072905418916216,0.02542903419316137,0.04380111977604479,0.0516619876024795,0.08162371525694861,0.13299476104779046,0.15016580683863226,0.13760263947210558,0.12067058588282344,0.09370241951609679,0.0698111177764447,0.04497972405518896,0.02289018196360728,0.008716016796640672,0.003555968806238752,0.001007118576284743,0.00034257148570285945,0.00012841431713657268,2.0035992801439712e-05,1.915616876624675e-05,7.598480303939212e-07
17	1247240266	5000.0	0.0004	0.000752	0.006	1.032240	1.199760047990402e-07,0.00012161567686462707,0.00069874025194961,0.0027440911817636473,0.004429514097180564,0.00817748450309938,0.012451749650069985,0.02101587682463507,0.03844075184963008,0.05319904019196161,0.06374889022195561,0.06850793841231753,0.0803615276944611,0.11355096980603879,0.12703071385722856,0.14263871225754848,0.104274825034993,0.06659648070385923,0.03577580483903219,0.023822155568886224,0.017113097380523894,0.009609318136372726,0.004131453709258148,0.001102619476104779,0.00036564687062587485,8.302339532093581e-05,7.718456308738253e-06,1.199760047990402e-07
18	234903627	5000.0	0.0004	0.000752	0.006	0.796663	0.0010179564087182563,0.001864507098580284,0.0025569286142771448,0.0030204359128174364,0.008463267346530693,0.013864587082583483,0.028887782443511298,0.04294457108578284,0.06371613677264547,0.09209106178764247,0.0997621275744851,0.10803467306538692,0.11722127574485103,0.11597952409518096,0.11364143171365727,0.08487754449110178,0.05670717856428714,0.03010373925214957,0.010824115176964607,0.002916616676664667,0.0007796840631873626,0.0005743251349730054,0.0001392121575684863,4.519096180763847e-06,6.798640271945611e-06
19	3932411982	5000.0	0.0004	0.000752	0.006	0.708486	0.0012687062587482503,0.012873105378924216,0.028493541291741652,0.05486694661067786,0.0902620275944811,0.1574140371925615,0.1728000799840032,0.165274825034993,0.12549362127574484,0.08070209958008398,0.05001375724855029,0.027666786642671467,0.016483023395320935,0.007989202159568087,0.004446030793841232,0.0024209558088382323,0.0010951009798040392,0.00017780443911217758,0.00015680863827234552,7.366526694661068e-05,2.3515296940611877e-05,4.359128174365127e-06
10	4016230445	5000.0	0.0004	0.000752	0.006	1.410675	0.0001376124775044991,0.000967126574685063,0.0027468106378724256,0.006001759648070386,0.010586082783443312,0.0153625674865027,0.018783523295340932,0.029414037192561488,0.031565126974605076,0.036917976404719055,0.04884475104979004,0.06383287342531493,0.07679840031993601,0.08382767446510699,0.08999240151969606,0.09443715256948611,0.08445978804239151,0.08125158968206359,0.07969602079584083,0.05502687462507499,0.032936572685462906,0.018823595280943812,0.011682023595280944,0.007718336332733453,0.00790613877224555,0.0051187762447510495,0.003010757848430314,0.0012620275944811039,0.0006220355928814237,0.0002545490901819636,1.3517296540691861e-05,1.5196960607878424e-06
12	1177192500	5000.0	0.0004	0.000752	0.006	0.746063	0.00010913817236552689,0.0006838632273545291,0.00032201559688062385,0.00012573485302939412,0.00010857828434313137,5.03499300139972e-05,2.1995600879824035e-06,0.0005837632473505299,0.005790401919616077,0.029106538692261548,0.07449514097180564,0.11500819836032794,0.1350880223955209,0.15705762847430513,0.1535856028794241,0.11375264947010598,0.0853876024795041,0.05535572885422915,0.033317096580683866,0.01822351529694061,0.010713737252549491,0.006029714057188562,0.0038049190161967604,0.0010595880823835234,0.00021923615276944611,1.8996200759848032e-05,3.9992001599680065e-08
