sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
2	170420232	5000.0	0.0004	7.2e-05	0.006	0.460432	0.003702259548090382,0.014780443911217757,0.039319176164767045,0.078499100179964,0.10422439512097581,0.11059108178364327,0.13366830633873225,0.13902055588882223,0.13183171365726853,0.09875356928614278,0.05664479104179164,0.03784259148170366,0.027448270345930816,0.01322751449710058,0.006925534893021396,0.0028255148970205957,0.0004469506098780244,8.08238352329534e-05,0.0001394121175764847,2.7034593081383723e-05,9.598080383923216e-07
13	2345719869	5000.0	0.0004	7.2e-05	0.006	0.501877	0.0018001599680063987,0.017761967606478704,0.059529254149170166,0.09911297740451909,0.12348902219556089,0.14932241551689662,0.15585154969006199,0.11816164767046591,0.08861823635272946,0.05940211957608478,0.04524763047390522,0.03886610677864427,0.021420235952809438,0.010185642871425715,0.005124175164967007,0.004040631873625275,0.0016611477704459108,0.0002164767046590682,0.00017324535092981403,1.5196960607878425e-05,1.5996800639872026e-07
15	2133090387	5000.0	0.0004	7.2e-05	0.006	0.365184	0.00392873425314937,0.026700539892021594,0.058734373125374925,0.09008410317936413,0.1032377124575085,0.10254061187762448,0.11345230953809238,0.12593965206958607,0.09741519696060788,0.07487858428314337,0.06312621475704859,0.04790613877224555,0.03706682663467307,0.020762887422515496,0.01364003199360128,0.009899380123975204,0.006051869626074785,0.0033122975404919017,0.0008677464507098581,0.0002553089382123575,0.00011973605278944211,5.3629274145170965e-05,1.3877224555088982e-05,9.638072385522896e-06,2.599480103979204e-06
6	2267117587	5000.0	0.0004	7.2e-05	0.006	0.686641	0.0020478304339132175,0.0064320335932813435,0.010236352729454109,0.02349886022795441,0.04779144171165767,0.09091685662867427,0.11866434713057389,0.12964435112977404,0.12767982403519296,0.1282144371125775,0.11366682663467306,0.07334193161367726,0.043723575284943014,0.031197200559888023,0.022220435912817436,0.01375860827834433,0.007731173765246951,0.00455240951809638,0.0028755448910217957,0.0014426714657068587,0.0003075784843031394,5.538892221555689e-05,3.199360127974405e-07
4	1642508302	5000.0	0.0004	7.2e-05	0.006	0.354610	0.005561007798440312,0.01758864227154569,0.03464379124175165,0.054438152369526094,0.10100211957608478,0.1101248950209958,0.11783651269746051,0.12800299940011997,0.10992065586882624,0.08333373325334933,0.06731981603679264,0.05939088182363527,0.04940127974405119,0.02734629074185163,0.015629394121175765,0.008953849230153969,0.005064347130573885,0.00257872425514897,0.0014266346730653868,0.0003849230153969206,4.987002599480104e-05,1.4797040591881624e-06
9	1725790238	5000.0	0.0004	7.2e-05	0.006	0.340354	0.0019284543091381723,0.008822995400919817,0.02550117976404719,0.06650281943611278,0.09785426914617076,0.1192750649870026,0.1276231953609278,0.1266994201159768,0.12859224155168966,0.10288142371525695,0.06460991801639672,0.04305502899420116,0.035046030793841235,0.021154209158168367,0.012145290941811637,0.00654745050989802,0.004196200759848031,0.003178324335132973,0.0018527894421115777,0.0012245950809838032,0.0007259348130373925,0.0004649870025994801,0.00010813837232553489,9.798040391921616e-06,2.399520095980804e-07
7	1371279384	5000.0	0.0004	7.2e-05	0.006	0.707836	0.00086750649870026,0.006207318536292742,0.018765926814637072,0.03302103579284143,0.04951169766046791,0.07243259348130374,0.10922219556088782,0.15376608678264347,0.16491933613277346,0.1428899020195961,0.10163871225754849,0.06901539692061588,0.04060591881623675,0.021454309138172367,0.008876904619076184,0.003924695060987802,0.00147126574685063,0.0007880423915216957,0.0003031793641271746,0.0003001799640071986,1.5836832633473307e-05,1.959608078384323e-06
18	1006415965	5000.0	0.0004	7.2e-05	0.006	0.520068	0.001131493701259748,0.021392961407718455,0.06771693661267747,0.12089918016396721,0.1348395120975805,0.15670781843631273,0.12938984203159368,0.10831397720455908,0.07224647070585882,0.054678064387122575,0.05353413317336533,0.03672813437312537,0.020475464907018598,0.007420075984803039,0.007051029794041192,0.004153249350129974,0.0017084183163367326,0.0010727054589082183,0.0003466906618676265,0.0001841631673665267,9.398120375924815e-06,2.7994401119776043e-07
19	4148588640	5000.0	0.0004	7.2e-05	0.006	0.349540	0.006230873825234953,0.050481143771245754,0.09795296940611878,0.13662259548090383,0.15273053389322136,0.13314489102179564,0.10488534293141372,0.08424411117776445,0.06827706458708259,0.04638068386322736,0.034273585282943414,0.024800359928014395,0.023172885422915415,0.017009358128374324,0.009038432313537292,0.005004799040191962,0.0034602279544091183,0.0014878224355128974,0.0006007198560287943,0.00012621475704859027,7.294541091781644e-05,2.439512097580484e-06
12	989915186	5000.0	0.0004	7.2e-05	0.006	0.589032	0.0017112977404519097,0.008307738452309537,0.020569366126774645,0.05245342931413717,0.10229882023595281,0.11674789042191562,0.14974833033393323,0.1403628474305139,0.10419416116776645,0.08407114577084583,0.06406510697860428,0.05274641071785643,0.04221699660067987,0.02907858428314337,0.01596012797440512,0.00854369126174765,0.004544291141771645,0.0021062187562487502,0.00024743051389722055,1.879624075184963e-05,7.238552289542091e-06,7.998400319936013e-08
