sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
4	3944577068	5000.0	0.004	0.00016	0.006	-0.003320	0.17468514297140572,0.30585650869826037,0.27785978804239153,0.14919520095980804,0.06404131173765247,0.020907058588282342,0.005315336932613477,0.0017491701659668067,0.00036292741451709657,2.2915416916616678e-05,4.639072185562888e-06
12	1234268253	5000.0	0.004	0.00016	0.006	-0.012366	0.18300079984003198,0.32469478104379124,0.2651878424315137,0.142973725254949,0.057466706658668265,0.019781363727254548,0.0051030993801239755,0.0015726854629074184,0.00020731853629274145,1.1397720455908818e-05,2.7994401119776043e-07
2	513080362	5000.0	0.004	0.00016	0.006	0.004760	0.23379404119176164,0.34684623075384924,0.24549342131573684,0.1163110577884423,0.040848390321935615,0.012366966606678664,0.0033352129574085185,0.0008643471305738853,0.00011361727654469106,2.475504899020196e-05,1.919616076784643e-06,3.9992001599680065e-08
10	1201868872	5000.0	0.004	0.00016	0.006	-0.009263	0.19941391721655669,0.3325378524295141,0.2527128974205159,0.13475960807838433,0.05633905218956209,0.017425634873025394,0.005252829434113177,0.001385122975404919,0.000122375524895021,5.002999400119976e-05,6.798640271945611e-07
15	1438827640	5000.0	0.004	0.00016	0.006	-0.009524	0.1571522895420916,0.30940883823235354,0.28214673065386925,0.153224075184963,0.07101655668866226,0.019514137172565487,0.005798440311937612,0.0014880623875224955,0.00024511097780443913,5.718856228754249e-06,3.9992001599680065e-08
3	1969710123	5000.0	0.004	0.00016	0.006	-0.007064	0.20772081583683263,0.3316492301539692,0.26131013797240554,0.1303618076384723,0.04982871425714857,0.014507178564287142,0.0037096180763847232,0.000568886222755449,0.00012169566086782644,0.00019784043191361727,2.3875224955008998e-05,1.9996000799840033e-07
5	1852080693	5000.0	0.004	0.00016	0.006	-0.010693	0.19788534293141372,0.329600199960008,0.25881695660867826,0.13597260547890422,0.052512897420515896,0.01865138972205559,0.004886862627474505,0.001401519696060788,0.00020227954409118176,6.882623475304939e-05,1.1197760447910417e-06
9	2136012359	5000.0	0.004	0.00016	0.006	0.019507	0.21517076584683065,0.33681923615276943,0.2467991201759648,0.1272359528094381,0.05342899420115977,0.015928374325134973,0.0037334133173365326,0.0008244351129774045,5.846830633873225e-05,1.2397520495900819e-06
1	785789989	5000.0	0.004	0.00016	0.006	0.005845	0.21602631473705258,0.32964543091381726,0.2610368726254749,0.13114097180563888,0.04403631273745251,0.013709218156368726,0.00333873225354929,0.0007534893021395721,0.0002419116176764647,6.170765846830634e-05,9.038192361527695e-06
14	557578854	5000.0	0.004	0.00016	0.006	-0.002169	0.18375292941411717,0.31607082583483304,0.2713368526294741,0.14660835832833433,0.05872061587682464,0.01779600079984003,0.004414837032593481,0.0010711457708458309,0.00019932013597280543,2.371525694861028e-05,5.398920215956809e-06
11	3984699979	5000.0	0.004	0.00016	0.006	0.001938	0.1222496300739852,0.28934525094981006,0.30070585882823436,0.17941835632873426,0.07690505898820237,0.024789162167566485,0.005239032193561288,0.0011489702059588082,0.00018396320735852828,1.4637072585482903e-05,7.998400319936013e-08
7	1592818755	5000.0	0.004	0.00016	0.006	0.106060	0.13130741851629674,0.3365010197960408,0.2827993601279744,0.15859732053589282,0.06185134973005399,0.021492181563687263,0.005995520895820836,0.001254509098180364,0.0001852029594081184,1.5956808638272344e-05,1.5996800639872026e-07
