sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
16	3770507317	5000.0	0.004	0.00324	0.006	0.581421	0.006799880023995201,0.02989870025994801,0.0761615676864627,0.18679700059988003,0.24005166966606678,0.22523271345730853,0.1422231553689262,0.06261675664867027,0.022511657668466308,0.006181683663267347,0.0012939812037592482,0.00016824635072985403,6.262747450509899e-05,3.5992801439712056e-07
19	1998952508	5000.0	0.004	0.00324	0.006	0.591654	0.0006433113377324535,0.00808382323535293,0.02334713057388522,0.04730597880423915,0.10356260747850429,0.1492877024595081,0.21686390721855628,0.2107732853429314,0.13142099580083982,0.07113789242151569,0.02732089582083583,0.0077496500699860025,0.0020990601879624076,0.0003358128374325135,6.502699460107978e-05,2.8794241151769645e-06,3.9992001599680065e-08
13	4250460197	5000.0	0.004	0.00324	0.006	0.629141	0.0007220155968806239,0.003186722655468906,0.007939732053589282,0.020899060187962407,0.03327746450709858,0.05748506298740252,0.11461459708058389,0.15715496900619877,0.15682015596880625,0.16036672665466906,0.1429516096780644,0.08418952209558088,0.03899896020795841,0.016112257548490303,0.004579884023195361,0.0005822035592881424,0.00010493901219756049,1.1237752449510098e-05,2.8794241151769645e-06
7	3972927512	5000.0	0.004	0.00324	0.006	0.488145	0.0010352329534093182,0.0023449310137972404,0.006718976204759048,0.016595600879824035,0.037562247550489904,0.11806038792241552,0.21176696660667865,0.24479128174365128,0.18546930613877224,0.10460855828834233,0.04581839632073585,0.018646670665866828,0.00526994601079784,0.0011211757648470306,0.00016452709458108377,1.4157168566286743e-05,1.16376724655069e-05
6	4123242514	5000.0	0.004	0.00324	0.006	0.717826	0.0034051589682063585,0.021940891821635673,0.051925534893021395,0.09537280543891222,0.16586110777844432,0.22725694861027795,0.20509454109178166,0.11902103579284143,0.06308262347530494,0.031461707658468306,0.010357448510297941,0.0038150769846030793,0.001205758848230354,0.0001863627274545091,1.275744851029794e-05,2.399520095980804e-07
15	1960132658	5000.0	0.004	0.00324	0.006	0.736045	0.0007624075184963008,0.0008303139372125575,0.002574285142971406,0.009204319136172765,0.02024123175364927,0.04182279544091182,0.049878504299140175,0.0682365926814637,0.08821555688862227,0.1325623675264947,0.19067002599480104,0.18761651669666066,0.1229621275744851,0.05524167166566687,0.02074889022195561,0.0060623475304939015,0.0013963607278544292,0.00048198360327934413,0.00029302139572085585,0.00018496300739852028,1.2277544491101779e-05,1.4397120575884822e-06
2	4084103179	5000.0	0.004	0.00324	0.006	0.614863	0.0006829834033193361,0.009471105778844231,0.045900819836032794,0.10137008598280343,0.16022219556088782,0.20834177164567086,0.2107154169166167,0.1422608278344331,0.07865314937012598,0.02936996600679864,0.00982255548890222,0.0027246150769846033,0.0004380723855228954,1.775644871025795e-05,8.638272345530894e-06,3.9992001599680065e-08
3	3292993548	5000.0	0.004	0.00324	0.006	0.347460	0.0013411717656468707,0.00785250949810038,0.04389730053989202,0.11826066786642671,0.23339528094381123,0.24318356328734253,0.16645690861827633,0.10236536692661467,0.0555872425514897,0.020002159568086382,0.00598372325534893,0.0014618276344731053,0.00017144571085782843,4.0231953609278146e-05,5.99880023995201e-07
0	553455623	5000.0	0.004	0.00324	0.006	0.522192	0.0027524495100979805,0.024608358328334332,0.07032673465306939,0.11529210157968406,0.22189250149970005,0.24735676864627074,0.176926174765047,0.09350701859628074,0.03355668866226755,0.010092421515696861,0.0027995600879824035,0.0007938412317536492,7.286542691461708e-05,4.479104179164167e-06,1.7956408718256348e-05,7.998400319936013e-08
17	426969145	5000.0	0.004	0.00324	0.006	0.483138	0.0024307138572285543,0.013999080183963208,0.056054309138172366,0.1236112377524495,0.20918512297540492,0.1923998800239952,0.17192893421315736,0.1271766846630674,0.06701755648870227,0.024511897620475905,0.008420555888822236,0.0026921415716856627,0.0004507898420315937,8.882223555288942e-05,2.7834433113377324e-05,4.439112177564487e-06
1	1048922121	5000.0	0.004	0.00324	0.006	0.359177	0.008203559288142372,0.06377536492701459,0.18217744451109777,0.2616746650669866,0.20589290141971606,0.13506670665866827,0.0798365126974605,0.038019436112777444,0.019030433913217355,0.005334733053389322,0.0008639072185562888,0.0001165366926614677,7.718456308738253e-06,7.998400319936013e-08
18	3472775227	5000.0	0.004	0.00324	0.006	0.315034	0.004158808238352329,0.029825154969006198,0.10534277144571086,0.24033049390121974,0.26555676864627076,0.18529874025194962,0.10328030393921216,0.04621639672065587,0.012959248150369926,0.004850469906018796,0.001535492901419716,0.0006256748650269946,1.915616876624675e-05,5.198960207958409e-07
12	1886271523	5000.0	0.004	0.00324	0.006	0.473504	0.004043591281743651,0.036689182163567285,0.1106388322335533,0.2222251949610078,0.26250281943611276,0.18576976604679063,0.10379340131973605,0.048104379124175166,0.016982123575284943,0.004945890821835633,0.002594841031793641,0.0007870425914817036,0.0007948010397920416,0.00011557688462307539,1.247750449910018e-05,7.998400319936013e-08
4	1037608973	5000.0	0.004	0.00324	0.006	0.621288	0.003464347130573885,0.021767246550689862,0.07394629074185163,0.11291825634873025,0.1309878824235153,0.150674425114977,0.17975512897420515,0.165450349930014,0.10149742051589682,0.04305318936212758,0.012833953209358128,0.003029754049190162,0.0004883023395320935,0.00012081583683263348,1.1597680463907219e-05,1.0397920415916818e-06
5	2892021775	5000.0	0.004	0.00324	0.006	0.512054	0.0019295740851829634,0.011499940011997601,0.04326694661067786,0.11260695860827834,0.19037136572685462,0.2491879624075185,0.21060899820035991,0.11285794841031793,0.04554505098980204,0.01655232953409318,0.0044870225954809035,0.0009422915416916616,0.00011721655668866227,2.5874825034993e-05,5.198960207958409e-07
10	1597448221	5000.0	0.004	0.00324	0.006	0.471294	0.001642231553689262,0.005057148570285943,0.023623115376924617,0.08043183363327334,0.1983003799240152,0.25311453709258147,0.2199863227354529,0.1276096780643871,0.05832753449310138,0.02188638272345531,0.007553809238152369,0.0017603279344131173,0.0004951809638072386,0.00019548090381923616,1.5996800639872025e-05,3.9992001599680065e-08
11	2316324895	5000.0	0.004	0.00324	0.006	0.741522	0.003774405118976205,0.024131573685262947,0.06262999400119976,0.10814361127774445,0.1328757448510298,0.16379272145570886,0.19000279944011197,0.15431709658068388,0.10014321135772845,0.04116764647070586,0.014547170565886823,0.0036524695060987803,0.0006291541691661668,0.00016580683863227355,2.6394721055788843e-05,1.9996000799840033e-07
9	472064028	5000.0	0.004	0.00324	0.006	0.635436	0.0014215956808638272,0.010773325334933014,0.04589102179564087,0.10822947410517897,0.20533961207758447,0.2427748450309938,0.17868098380323935,0.11186882623475305,0.05337252549490102,0.027153129374125173,0.011379404119176165,0.002535372925414917,0.0004918616276744652,8.774245150969807e-05,2.7994401119776043e-07
8	4054216729	5000.0	0.004	0.00324	0.006	0.658423	0.0014097980403919217,0.007909658068386323,0.025855748850229954,0.062324615076984606,0.12771669666066787,0.17741839632073586,0.22480415916816637,0.18887790441911617,0.1056749450109978,0.04426678664267147,0.01660643871225755,0.007064187162567487,0.006673305338932214,0.0022352329534093183,0.0006953409318136372,0.0003704459108178364,9.466106778644271e-05,1.6796640671865626e-06
14	4031318059	5000.0	0.004	0.00324	0.006	0.983216	0.0009684063187362528,0.003626514697060588,0.01275248950209958,0.019709058188362327,0.030553049390121975,0.04544115176964607,0.06600571885622876,0.1030249950009998,0.12309250149970007,0.13594225154969006,0.1544895020995801,0.1449612877424515,0.09678820235952809,0.040790761847630475,0.014384323135372926,0.0046153169366126776,0.0021353329334133173,0.0006237952409518096,9.082183563287342e-05,4.519096180763847e-06
20	2162442301	5000.0	0.004	0.00324	0.006	0.328589	0.0002848630273945211,0.00021051789642071586,0.0035474105178964206,0.03787174565086983,0.10384131173765247,0.16176160767846431,0.17597088582283543,0.17612329534093182,0.1284374325134973,0.09788426314737053,0.06584359128174365,0.03129762047590482,0.012067146570685862,0.0040559888022395525,0.0007038592281543691,9.202159568086383e-05,6.35872825434913e-06,7.998400319936013e-08
