sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
18	456171582	5000.0	0.001	0.00052	0.02	0.563984	0.0004072385522895421,0.0023206958608278346,0.007781443711257749,0.02075360927814437,0.04460443911217756,0.07033733253349331,0.09036780643871226,0.10514081183763248,0.11446758648270346,0.11605850829834033,0.10684655068986203,0.08774045190961807,0.07076360727854429,0.05490637872425515,0.03805954809038192,0.024147210557888422,0.014547050589882024,0.010078064387122575,0.00741879624075185,0.005764407118576285,0.0036031993601279744,0.0021478104379124177,0.0008737452509498101,0.0004216756648670266,0.00019052189562087583,9.838032393521295e-05,9.874025194961008e-05,4.095180963807239e-05,1.251749650069986e-05,9.198160367926415e-07
0	4454401	5000.0	0.001	0.00052	0.02	0.456247	8.778244351129774e-05,0.0005687262547490502,0.0029222955408918215,0.007776764647070586,0.01652965406918616,0.03613501299740052,0.058158248350329934,0.08520103979204159,0.09879444111177764,0.10710501899620076,0.10674093181363727,0.10670521895620876,0.0988505098980204,0.07757756448710258,0.06222003599280144,0.04764855028994201,0.035274145170965804,0.022186602679464106,0.012590681863627275,0.007171445710857829,0.004664867026594681,0.0027268946210757847,0.0011099380123975205,0.0007019796040791842,0.0003974405118976205,0.00010637872425514897,4.483103379324135e-05,2.959408118376325e-06,3.9992001599680065e-08
5	2056933382	5000.0	0.001	0.00052	0.02	0.426861	0.0006125574885022995,0.0034270345930813837,0.011389082183563288,0.030760767846430715,0.054797880423915216,0.07313005398920217,0.08715900819836032,0.09454593081383723,0.09971589682063588,0.10187650469906019,0.09752633473305339,0.0872136772645471,0.07187730453909218,0.05796540691861628,0.04552893421315737,0.03182383523295341,0.019768366326734652,0.012886342731453709,0.00795364927014597,0.004411877624475105,0.0027909618076384724,0.0019326534693061388,0.0006043191361727654,0.000176124775044991,8.010397920415917e-05,3.923215356928614e-05,5.99880023995201e-06,1.5996800639872026e-07
3	2304483329	5000.0	0.001	0.00052	0.02	0.432286	0.0003598480303939212,0.0030125574885022997,0.009342171565686863,0.020654509098180365,0.03453621275744851,0.058464627074585086,0.08235196960607878,0.09548510297940412,0.10272201559688063,0.1006619476104779,0.09553217356528694,0.08488330333933214,0.06953049390121975,0.05465470905818836,0.04389130173965207,0.03580135972805439,0.028538372325534894,0.026148330333933212,0.01974837032593481,0.013838392321535694,0.008736452709458109,0.005188402319536093,0.0027589282143571287,0.0015008598280343932,0.000884743051389722,0.00039828034393121374,0.0002610277944411118,4.291141771645671e-05,2.463507298540292e-05,4.103179364127175e-05,4.799040191961608e-06,1.5996800639872026e-07
14	1154615334	5000.0	0.001	0.00052	0.02	0.407603	0.00021927614477104578,0.0013934013197360528,0.003590281943611278,0.007624195160967806,0.015465186962607479,0.03065122975404919,0.04889002199560088,0.07061891621675664,0.08691577684463107,0.09867762447510497,0.10654577084583083,0.10829926014797041,0.09804111177764448,0.08598044391121776,0.06917128574285143,0.05313477304539092,0.03770949810037992,0.027543171365726853,0.020304259148170366,0.013470625874825035,0.007653709258148371,0.003931653669266147,0.0022654669066186762,0.000915616876624675,0.0003098580283943211,0.0002140371925614877,0.0003258148370325935,0.00011017796440711858,2.36752649470106e-05,3.599280143971206e-06,2.7994401119776043e-07
12	45662234	5000.0	0.001	0.00052	0.02	0.513713	0.00019848030393921216,0.001217396520695861,0.004023715256948611,0.012638912217556489,0.028359928014397122,0.05306690661867627,0.07580839832033594,0.09931745650869826,0.11247126574685062,0.11535572885422915,0.10834169166166767,0.09470093981203759,0.07760383923215357,0.06366994601079784,0.05111385722855429,0.035793321335732854,0.024432833433313338,0.017528374325134974,0.01101751649670066,0.005930533893221355,0.003276344731053789,0.0019728054389122176,0.0009230953809238152,0.0005939612077584483,0.00032877424515096983,0.00017728454309138173,8.294341131773646e-05,4.5590881823635274e-05,7.838432313537292e-06,3.199360127974405e-07
1	593993729	5000.0	0.001	0.00052	0.02	0.435562	0.000308498300339932,0.0017204159168166366,0.003638112377524495,0.008870465906818637,0.018991721655668866,0.036300499900019996,0.05387290541891622,0.0653874425114977,0.07461311737652469,0.07850393921215756,0.07756612677464507,0.07158252349530093,0.06979504099180164,0.0686376724655069,0.0699636072785443,0.061308218356328735,0.052266586682663464,0.044847070585882824,0.03723975204959008,0.027842751449710056,0.02135752849430114,0.01792125574885023,0.0129124175164967,0.00844491101779644,0.00516376724655069,0.003923375324935013,0.0026737852429514096,0.0012037992401519697,0.0007530493901219756,0.0004948210357928415,0.0006841831633673265,0.0007102179564087182,0.00026986602679464106,0.00017804439112177565,4.283143371325735e-05,9.438112377524495e-06,2.399520095980804e-07
15	2143887410	5000.0	0.001	0.00052	0.02	0.373642	0.0007055388922215557,0.006482623475304939,0.018261947610477905,0.03667142571485703,0.05342215556888622,0.07635920815836833,0.09280803839232153,0.10760455908818237,0.11467550489902019,0.1103246950609878,0.09899752049590083,0.08293465306938612,0.06593305338932214,0.046106778644271144,0.03272557488502299,0.020954169166166766,0.013751449710057989,0.008467306538692262,0.0058893021395720856,0.0032911017796440714,0.0017864827034593082,0.0008870225954809039,0.0005738052389522095,0.0002575484903019396,6.822635472905419e-05,3.027394521095781e-05,2.8834233153369324e-05,1.159768046390722e-06,3.9992001599680065e-08
13	241416221	5000.0	0.001	0.00052	0.02	0.534578	0.00011517696460707859,0.000871385722855429,0.003158008398320336,0.011230233953209358,0.028461867626474704,0.055589162167566486,0.08288506298740252,0.10567250549890023,0.11255816836632673,0.10774045190961808,0.10302187562487503,0.09127906418716257,0.07508226354729054,0.05969846030793841,0.04339832033593281,0.032160887822435515,0.02616720655868826,0.022538932213557288,0.016046390721855628,0.010033593281343732,0.005498860227954409,0.0030134773045390924,0.0018580283943211357,0.0011347730453909219,0.0004449510097980404,0.00024479104179164166,7.686462707458509e-05,1.3637272545490901e-05,4.879024195160968e-06,5.99880023995201e-07,1.199760047990402e-07
7	3653376019	5000.0	0.001	0.00052	0.02	0.342651	0.0012987002599480105,0.00482999400119976,0.009497540491901619,0.017363487302539494,0.02912345530893821,0.04382003599280144,0.05704091181763647,0.07178784243151369,0.08545030993801239,0.09237252549490102,0.0987872425514897,0.09515036992601479,0.08046042791441711,0.07243959208158368,0.061638392321535694,0.047930973805238954,0.03857196560687862,0.030217996400719857,0.021138812237552488,0.014538092381523695,0.009924415116976604,0.006296140771845631,0.004097340531893622,0.0027191761647670466,0.0018009198160367926,0.000857748450309938,0.0003429714057188562,0.00033793241351729657,0.00010989802039592082,2.6594681063787242e-05,2.503499300139972e-05,3.039392121575685e-06,1.199760047990402e-07
19	1335498816	5000.0	0.001	0.00052	0.02	0.626030	0.00011341731653669267,0.00040575884823035394,0.002876104779044191,0.008458348330333933,0.01419864027194561,0.025921495700859828,0.03962243551289742,0.06251869626074785,0.08490685862827435,0.10429090181963607,0.11607922415516897,0.11798308338332333,0.11376492701459708,0.09376048790241952,0.0703875624875025,0.05212129574085183,0.035264387122575486,0.024147090581883624,0.01506870625874825,0.008715976804639073,0.004496620675864827,0.002496620675864827,0.0009962007598480305,0.0005735652869426114,0.0003006998600279944,0.00010817836432713458,7.742451509698061e-05,0.0001855628874225155,0.00011381723655268946,2.3755248950209957e-05,1.1597680463907219e-05,2.7994401119776045e-06,3.3993201359728056e-06,1.0397920415916818e-06,3.319336132773445e-06
4	1333737478	5000.0	0.001	0.00052	0.02	0.463460	0.00038528294341131774,0.001708018396320736,0.007488982203559288,0.01851617676464707,0.037869506098780245,0.06919184163167366,0.09686662667466507,0.11153653269346131,0.11312065586882623,0.11321051789642071,0.10745158968206359,0.09235120975804839,0.07265786842631473,0.055899340131973604,0.03760139972005599,0.025383003399320137,0.015901579684063187,0.00896496700659868,0.005821715656868626,0.0035660467906418717,0.0021982003599280145,0.0012451909618076385,0.0004730653869226155,0.00027146570685862825,0.00015980803839232155,9.378124375124975e-05,4.487102579484103e-05,1.867626474705059e-05,1.919616076784643e-06,1.5996800639872026e-07
2	3638867970	5000.0	0.001	0.00052	0.02	0.521166	0.00033413317336532694,0.0017778044391121776,0.00832757448510298,0.022938372325534893,0.03779764047190562,0.04964435112977404,0.06287938412317537,0.07194585082983403,0.09073053389322136,0.10407954409118177,0.11065994801039793,0.10439196160767847,0.09010901819636073,0.07311989602079584,0.05466130773845231,0.04311117776444711,0.02873369326134773,0.019802359528094383,0.01044127174565087,0.006212797440511898,0.0038098380323935213,0.002207038592281544,0.0011129774045190962,0.0005643671265746851,0.0003285742851429714,0.00017544491101779643,7.750449910017996e-05,2.363527294541092e-05,1.999600079984003e-06
