sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
0	2908360705	5000.0	0.001	0.00128	0.006	0.794034	0.0004835432913417317,0.002063107378524295,0.0014996600679864026,0.0022411517696460707,0.004686742651469706,0.01626878624275145,0.04407266546690662,0.08692689462107578,0.13037900419916018,0.15754733053389322,0.16822043591281743,0.1432385922815437,0.10894905018996201,0.06389538092381523,0.03875364927014597,0.016983163367326536,0.004992761447710458,0.001608358328334333,0.0012249950009998,0.0021762847430513896,0.001996160767846431,0.000981883623275345,0.0004993001399720056,0.0002563087382523495,4.395120975804839e-05,1.0837832433513298e-05
7	1447514127	5000.0	0.001	0.00128	0.006	0.770764	0.0006837832433513297,0.005498180363927215,0.022124455108978203,0.06009086182763447,0.11369430113977204,0.15669214157168565,0.17348634273145372,0.1605343331333733,0.1284743451309738,0.09295136972605479,0.051663467306538695,0.02229622075584883,0.0078049190161967605,0.00331373725254949,0.0006456308738252349,4.5470905818836236e-05,4.399120175964807e-07
8	4104933393	5000.0	0.001	0.00128	0.006	0.715627	0.0004780643871225755,0.0004705458908218356,0.0022191961607678466,0.007043911217756449,0.01040751849630074,0.020769246150769846,0.03676904619076185,0.07619636072785443,0.13622707458508299,0.1828608278344331,0.18181711657668467,0.14418024395120976,0.0910237152569486,0.04464207158568286,0.02490501899620076,0.017220635872825435,0.012932733453309338,0.006084823035392922,0.0025465306938612276,0.0009783243351329735,0.00022275544891021796,4.239152169566087e-06
3	1117288452	5000.0	0.001	0.00128	0.006	0.480878	0.0029290941811637673,0.02379844031193761,0.0534130373925215,0.09724739052189563,0.12717996400719855,0.12928178364327134,0.12383079384123176,0.1306527094581084,0.11683055388922216,0.0801381323735253,0.04336644671065787,0.03359760047990402,0.020634193161367727,0.007567126574685063,0.002035152969406119,0.0008397920415916817,0.0020159168166366728,0.0012449110177964408,0.0004410317936412717,0.00011661667666466707,0.00023279344131173766,0.0004571085782843431,0.00149250149970006,0.0004819036192761448,0.0001341731653669266,4.055188962207558e-05,2.7994401119776043e-07
18	3879315506	5000.0	0.001	0.00128	0.006	0.829958	0.000721375724855029,0.002423355328934213,0.005125734853029394,0.0075018196360727854,0.010389802039592081,0.011647030593881223,0.013127934413117376,0.020064067186562687,0.03455396920615877,0.06385790841831633,0.10391037792441511,0.13783131373725255,0.1500646270745851,0.12948110377924416,0.10160671865626875,0.07545154969006199,0.05118624275144971,0.0346871825634873,0.020340371925614876,0.01218628274345131,0.007750489902019596,0.003667226554689062,0.0018288342331533693,0.0005176964607078585,7.254549090181963e-05,3.719256148770246e-06,7.198560287942411e-07
9	749957136	5000.0	0.001	0.00128	0.006	0.869834	0.0005369326134773045,0.006567166566686663,0.020167366526694663,0.02871857628474305,0.03992913417316537,0.0544624675064987,0.0773997600479904,0.10477612477504498,0.12889498100379923,0.14413017396520697,0.15173137372525494,0.11718468306338732,0.06832341531693661,0.037310937812437515,0.014687502499500099,0.004529694061187762,0.0006155168966206759,3.3913217356528696e-05,2.7994401119776043e-07
16	2750201901	5000.0	0.001	0.00128	0.006	0.652564	0.00011977604479104179,0.004854149170165967,0.018856228754249152,0.04306198760247951,0.08218100379924015,0.12196524695060988,0.1620021195760848,0.18461743651269746,0.15815616876624675,0.10147422515496901,0.05465230953809238,0.03253601279744051,0.019530853829234154,0.008564007198560288,0.005729694061187763,0.0014072385522895421,0.00025482903419316136,3.579284143171366e-05,9.198160367926415e-07
13	21882908	5000.0	0.001	0.00128	0.006	1.033167	0.0002138372325534893,0.0016981003799240151,0.00599752049590082,0.011661067786442712,0.02039752049590082,0.030365766846630674,0.039707338532293544,0.05280955808838232,0.06308782243551289,0.06658328334333133,0.06915148970205959,0.08956084783043392,0.11285446910617876,0.12352909418116377,0.11970661867626475,0.0854998200359928,0.04998024395120976,0.030386482703459308,0.017565286942611478,0.006615516896620676,0.002235872825434913,0.00033817236552689464,5.222955408918216e-05,2.039592081583683e-06
1	275007490	5000.0	0.001	0.00128	0.006	1.057075	0.00038772245550889825,0.0007309338132373525,0.0019875624875024993,0.008043431313737253,0.03266758648270346,0.05886402719456109,0.07411121775644872,0.09416772645470906,0.12035396920615876,0.13317884423115378,0.14856664667066588,0.13513481303739253,0.09123387322535492,0.05677780443911218,0.026415676864627074,0.010759208158368326,0.0038593081383723254,0.0008700659868026394,0.00016988602279544092,4.5950809838032394e-05,0.00010385922815436913,0.0005206558688262348,0.00014273145370925815,0.0002786642671465707,0.0004210757848430314,0.00018684263147370525,1.803639272145571e-05,1.879624075184963e-06
5	2453659663	5000.0	0.001	0.00128	0.006	0.644016	0.0024887022595480902,0.01453357328534293,0.04158344331133773,0.08647822435512897,0.13268414317136573,0.17224767046590683,0.1546147570485903,0.13920223955208957,0.10694801039792041,0.07179480103979204,0.04020707858428314,0.018500579884023195,0.009452829434113177,0.005143251349730054,0.0025241751649670067,0.000940251949610078,0.0003345730853829234,0.0002932613477304539,2.7234553089382125e-05,1.199760047990402e-06
10	491091985	5000.0	0.001	0.00128	0.006	0.673594	0.0012620275944811039,0.005507618476304739,0.018003439312137572,0.04819132173565287,0.08380707858428314,0.12658196360727855,0.15763115376924616,0.183075024995001,0.15787946410717857,0.10505094981003799,0.0568499900019996,0.0332621875624875,0.013936612677464507,0.0056819036192761446,0.0021293341331733652,0.0006617076584683063,0.0004595480903819236,2.6994601079784043e-05,1.6796640671865626e-06
17	807698479	5000.0	0.001	0.00128	0.006	0.544857	0.0020640271945610877,0.006575884823035393,0.005937812437512497,0.009084383123375325,0.015434313137372525,0.03250753849230154,0.06170105978804239,0.11513349330133973,0.17824703059388122,0.16051465706858628,0.12941019796040792,0.10759064187162568,0.07616112777444511,0.0525131373725255,0.02812621475704859,0.010870905818836233,0.0042281543691261745,0.0021024595080983803,0.0009532893421315737,0.0007250949810037993,0.00011685662867426515,1.7196560687862428e-06
19	1704460350	5000.0	0.001	0.00128	0.006	0.797591	0.001704859028194361,0.007505218956208758,0.021745530893821235,0.03359160167966407,0.04871317736452709,0.06958804239152169,0.08914741051789642,0.12106274745050989,0.13420911817636472,0.12831937612477504,0.10155244951009798,0.08577200559888022,0.06314441111777644,0.04556732653469306,0.02637016596680664,0.013436432713457309,0.005952249550089982,0.0019913617276544693,0.0005479704059188162,7.770445910817837e-05,8.398320335932813e-07
6	1427134480	5000.0	0.001	0.00128	0.006	0.817536	0.0010333133373325335,0.006736372725454909,0.017791641671665668,0.031554249150169966,0.05169898020395921,0.09120315936812637,0.14459176164767046,0.17022999400119976,0.16212629474105178,0.13213465306938613,0.08528966206758648,0.05273433313337333,0.03223167366526695,0.013583123375324935,0.00440115976804639,0.001720615876824635,0.0007507698460307938,0.00015456908618276344,3.123375324935013e-05,2.439512097580484e-06
11	1104375832	5000.0	0.001	0.00128	0.006	0.786808	0.001334133173365327,0.005889782043591282,0.016807718456308737,0.03108274345130974,0.07461663667266547,0.12792237552489502,0.16614605078984204,0.1796738652269546,0.13538172365526896,0.09444531093781244,0.07357264547090582,0.04686978604279144,0.025152049590081983,0.012769566086782643,0.005197920415916817,0.002547770445910818,0.0005456108778244351,4.1151769646070786e-05,3.1593681263747252e-06
15	3969962023	5000.0	0.001	0.00128	0.006	1.095918	0.0007479304139172165,0.003290381923615277,0.005318376324735053,0.006723375324935013,0.011351529694061188,0.01880259948010398,0.036470745850829836,0.05355112977404519,0.07540707858428314,0.103901299740052,0.11369930013997201,0.11786570685862828,0.09849138172365526,0.07936944611077784,0.07452933413317336,0.07765202959408118,0.05776704659068187,0.03473629274145171,0.016794361127774445,0.00741499700059988,0.0043130973805238955,0.0013434113177364527,0.0003496500699860028,9.97000599880024e-05,9.718056388722255e-06,7.998400319936013e-08
2	1487591428	5000.0	0.001	0.00128	0.006	0.838502	0.0012544691061787642,0.011813397320535893,0.02785902819436113,0.05675132973405319,0.09372841431713658,0.13359176164767048,0.17084031193761248,0.16043459308138372,0.13690329934013198,0.08703991201759648,0.04618552289542092,0.026257668466306738,0.01585750849830034,0.008920295940811838,0.007114137172565487,0.007354849030193961,0.005135212957408518,0.0022565486902619476,0.0005863627274545091,6.978604279144171e-05,4.259148170365927e-05,2.999400119976005e-06
4	3357435912	5000.0	0.001	0.00128	0.006	1.098453	0.0002307138572285543,0.0016328334333133372,0.005673425314937012,0.01418128374325135,0.026645870825834833,0.04552321535692862,0.07155800839832034,0.09016868626274745,0.11348514297140572,0.1335893621275745,0.12914629074185163,0.1235136172765447,0.10462959408118376,0.06754065186962607,0.03895384923015397,0.020530893821235754,0.007280583883223356,0.0026681863627274543,0.001820475904819036,0.0010047590481903619,0.00020127974405118976,2.063587282543491e-05,6.39872025594881e-07
14	164118559	5000.0	0.001	0.00128	0.006	0.657102	0.0011054189162167567,0.006143331333733253,0.017968406318736252,0.047991521695660865,0.1070875424915017,0.14606874625074984,0.1650483903219356,0.15984747050589881,0.13612193561287741,0.09503815236952609,0.06086778644271146,0.032578364327134575,0.013319656068786243,0.0039564887022595484,0.002050149970005999,0.002046510697860428,0.0018145970805838831,0.0007738852229554089,0.000167126574685063,3.759248150369926e-06,7.598480303939212e-07
