sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
0	2120450049	5000.0	0.001	0.00103	0.0001	0.088297	0.9444573085382924,0.054845230953809235,0.0006973405318936212,1.199760047990402e-07
1	2245027846	5000.0	0.001	0.00103	0.0001	-0.352631	0.9426570685862827,0.056960247950409916,0.00038268346330733855
4	1679718416	5000.0	0.001	0.00103	0.0001	0.086456	0.9346813037392522,0.06431853629274145,0.000980123975204959,2.0035992801439712e-05
10	309215288	5000.0	0.001	0.00103	0.0001	0.678726	0.8697328934213158,0.12757228554289143,0.002672145570885823,2.2675464907018596e-05
18	2833573973	5000.0	0.001	0.00103	0.0001	0.910024	0.5168454709058188,0.44995512897420514,0.0328125574885023,0.0003848030393921216,2.039592081583683e-06
3	1650542604	5000.0	0.001	0.00103	0.0001	5.199477	0.09067050589882024,0.22911737652469505,0.4251766846630674,0.20016436712657468,0.054469706058788245,0.0003929214157168566,5.718856228754249e-06,2.7194561087782445e-06
5	1486184466	5000.0	0.001	0.00103	0.0001	1.806421	0.5643028194361128,0.4109136572685463,0.02325518896220756,0.001519856028794241,8.478304339132174e-06
7	378552351	5000.0	0.001	0.00103	0.0001	-0.412737	0.9023528894221156,0.09545482903419317,0.002191761647670466,5.198960207958409e-07
17	2272741458	5000.0	0.001	0.00103	0.0001	0.652322	0.46744307138572283,0.4955202959408118,0.03533585282943411,0.001700259948010398,5.198960207958409e-07
8	2834579502	5000.0	0.001	0.00103	0.0001	1.449123	0.07157204559088183,0.4781128574285143,0.41905578884223155,0.031083183363327334,0.000176124775044991
11	87097402	5000.0	0.001	0.00103	0.0001	1.115669	0.7389623675264947,0.2517984803039392,0.009170125974805038,6.750649870025995e-05,1.5196960607878424e-06
13	1543997515	5000.0	0.001	0.00103	0.0001	-0.202244	0.8867129374125174,0.09908270345930814,0.014099500099980004,0.00010485902819436113
15	1848504398	5000.0	0.001	0.00103	0.0001	0.960542	0.8099115376924615,0.1755754449110178,0.009615156968606278,0.004894061187762448,3.7992401519696063e-06
16	2359494738	5000.0	0.001	0.00103	0.0001	-0.181471	0.80834525094981,0.1785136172765447,0.012959128174365127,0.00018188362327534494,1.199760047990402e-07
