sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
7	419219477	5000.0	0.001	0.00164	0.006	0.905614	0.0002599880023995201,0.0031390521895620876,0.010351009798040392,0.015800959808038393,0.022288502299540092,0.034988362327534495,0.054311817636472706,0.07175964807038593,0.09612009598080384,0.12865002999400119,0.15085718856228755,0.14889506098780245,0.11154697060587883,0.0681500899820036,0.043192241551689665,0.024203239352129573,0.009015716856628674,0.004316816636672665,0.0013402119576084782,0.0006852229554089182,0.00012405518896220757,3.719256148770246e-06
2	913061896	5000.0	0.001	0.00164	0.006	1.037519	0.00028262347530493904,0.0019376524695060987,0.005821595680863827,0.015557888422315537,0.02272737452509498,0.035263267346530694,0.05726822635472906,0.06824675064987003,0.08180459908018396,0.1155491701659668,0.13242927414517097,0.14353465306938612,0.12635460907818435,0.09245310937812437,0.05700103979204159,0.02739480103979204,0.010207198560287942,0.00333253349330134,0.0017659668066386722,0.000655628874225155,0.0003588482303539292,4.0351929614077184e-05,1.1797640471905619e-05,1.0397920415916818e-06
4	108462092	5000.0	0.001	0.00164	0.006	0.870484	0.0005022595480903819,0.0026245550889822038,0.0033599280143971205,0.005722735452909418,0.011580843831233754,0.024499300139972004,0.0353247350529894,0.05698488302339532,0.06571705658868227,0.08482867426514697,0.09861931613677265,0.09882135572885423,0.0860624675064987,0.08110809838032393,0.09465830833833233,0.09160343931213757,0.06650389922015597,0.04572589482103579,0.025370245950809837,0.013375564887022596,0.004601719656068786,0.0017340931813637273,0.0004865426914617077,0.0001673265346930614,1.6196760647870427e-05,5.598880223955209e-07
1	4143849479	5000.0	0.001	0.00164	0.006	1.111550	0.0007873225354929015,0.0020293941211757646,0.007131093781243751,0.015852869426114777,0.02551969606078784,0.03772125574885023,0.03586726654669066,0.03269762047590482,0.045364727054589084,0.07139312137572486,0.11236952609478104,0.1551878424315137,0.1700146770645871,0.13241575684863027,0.08098144371125775,0.04649894021195761,0.01803979204159168,0.007026114777044591,0.0026688262347530495,0.00040535892821435713,2.7314537092581482e-05,3.9992001599680065e-08
8	707711007	5000.0	0.001	0.00164	0.006	0.839085	0.0005478904219156169,0.004409798040391922,0.015284863027394522,0.024248070385922815,0.0323502099580084,0.04355828834233153,0.06776560687862428,0.1098132773445311,0.15677644471105778,0.18289470105978806,0.1514375924815037,0.11390361927614477,0.05890841831633673,0.02492353529294141,0.008552849430113977,0.003381763647270546,0.0009071785642871425,0.0002804239152169566,4.399120175964807e-05,1.1037792441511698e-05,4.399120175964807e-07
0	3783915522	5000.0	0.001	0.00164	0.006	1.092337	8.610277944411118e-05,0.00033753249350129976,0.0029689662067586484,0.007202199560087982,0.01807386522695461,0.04335392921415717,0.06927402519496101,0.11668314337132574,0.16064331133773246,0.17717164567086582,0.14382947410517896,0.10191361727654469,0.06277868426314737,0.044165166966606675,0.028303619276144772,0.011528174365126974,0.006786962607478505,0.0027684463107378525,0.001135492901419716,0.0007427714457108578,0.00020227954409118176,4.651069786042791e-05,4.079184163167366e-06
14	956710954	5000.0	0.001	0.00164	0.006	0.827575	0.001376644671065787,0.004749370125974805,0.021457068586282744,0.049443431313737254,0.08982115576884624,0.11827870425914817,0.1419885222955409,0.16030597880423916,0.15966938612277545,0.11809918016396721,0.07041115776844631,0.033039552089582085,0.01694241151769646,0.010557888422315536,0.002761607678464307,0.0008231553689262148,0.0002087982403519296,6.186762647470506e-05,4.119176164767047e-06
10	528019490	5000.0	0.001	0.00164	0.006	0.842299	0.0007994801039792041,0.0033880423915216957,0.0030683063387322534,0.006326494701059788,0.0113376124775045,0.022287982403519296,0.038935292941411716,0.0725622475504899,0.12258012397520496,0.16336456708658267,0.17931857628474304,0.14716508698260347,0.09164347130573886,0.052694021195760846,0.04065958808238352,0.025740731853629274,0.011519416116776645,0.004425794841031794,0.0017591681663667266,0.00035988802239552087,6.362727454509099e-05,4.799040191961608e-07
6	3114012688	5000.0	0.001	0.00164	0.006	1.012930	0.00024303139372125574,0.0007194161167766446,0.004135612877424515,0.015386442711457709,0.026010637872425513,0.04407714457108578,0.08833081383723256,0.13962027594481105,0.1632727454509098,0.1629886022795441,0.13911989602079583,0.08922683463307339,0.0618253549290142,0.03438960207958408,0.01833645270945811,0.007932293541291742,0.0029696860627874424,0.000655868826234753,0.0003546490701859628,0.00034593081383723257,5.622875424915017e-05,2.4795040991801638e-06
16	3480352811	5000.0	0.001	0.00164	0.006	0.681910	0.00073625274945011,0.004169166166766647,0.009326974605078983,0.021693501299740053,0.053438072385522895,0.10603051389722055,0.14433329334133174,0.14499320135972804,0.12055244951009798,0.10620691861627675,0.10377908418316337,0.08623499300139972,0.04216884623075385,0.022115296940611876,0.011436112777444512,0.00872381523695261,0.0049134573085382926,0.00209126174765047,0.0034997000599880025,0.0026974205158968208,0.0006965406918616277,0.00015156968606278744,1.1557688462307538e-05
12	2951458858	5000.0	0.001	0.00164	0.006	0.818866	0.0019418516296740651,0.012009038192361527,0.03851997600479904,0.0739622075584883,0.1160362727454509,0.16921003799240153,0.18242351529694062,0.14648190361927615,0.09836728654269146,0.061715696860627875,0.03811881623675265,0.0310499100179964,0.017229474105178964,0.00803995200959808,0.003639272145570886,0.0007946010797840432,0.00010605878824235152,4.9830033993201356e-05,0.0001624475104979004,0.00013341331733653268,8.438312337532494e-06
13	613949482	5000.0	0.001	0.00164	0.006	0.827676	0.0004106778644271146,0.005819276144771046,0.01802879424115177,0.05386046790641871,0.09654817036592682,0.13348462307538492,0.1679387722455509,0.16850961807638473,0.147698100379924,0.09709554089182164,0.056927774445110976,0.030345290941811636,0.013874865026994601,0.005379764047190562,0.0029982003599280144,0.0008582683463307339,0.0001942011597680464,2.443511297740452e-05,3.1593681263747252e-06
11	1038123042	5000.0	0.001	0.00164	0.006	0.899163	0.0005100979804039192,0.004373845230953809,0.020059068186362727,0.04716356728654269,0.08364347130573885,0.12788426314737053,0.18758228354329134,0.20164023195360928,0.14790117976404718,0.0946368726254749,0.046639192161567686,0.019517976404719056,0.008716656668666266,0.004056908618276345,0.002988082383523295,0.002131133773245351,0.0005197760447910418,3.207358528294341e-05,2.7994401119776043e-07,3.039392121575685e-06
15	3131863083	5000.0	0.001	0.00164	0.006	0.648777	0.0003124975004999,0.004045270945810838,0.018252869426114777,0.04389526094781044,0.08707838432313537,0.14476540691861628,0.1841000599880024,0.1678758648270346,0.1369764047190562,0.08562403519296141,0.05665522895420916,0.03770109978004399,0.018206878624275145,0.009381643671265746,0.0032325934813037392,0.0015828434313137373,0.00029818036392721453,1.5156968606278745e-05,3.199360127974405e-07
