sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
8	2969579564	5000.0	0.001	0.00156	0.02	0.769317	5.9868026394721054e-05,0.00025010997800439913,0.001334253149370126,0.00309122175564887,0.004934733053389322,0.006219516096780644,0.010628914217156568,0.020269506098780244,0.03130781843631274,0.0475870025994801,0.06824751049790043,0.07982743451309739,0.0930873025394921,0.09948306338732253,0.09748218356328735,0.09114165166966606,0.07511497700459908,0.062270585882823436,0.053307898420315934,0.041717016596680666,0.03345610877824435,0.024902939412117575,0.016548090381923616,0.011811957608478304,0.006654429114177164,0.00526494701059788,0.004243071385722856,0.0034249150169966005,0.0022537092581483703,0.0016046790641871627,0.001342131573685263,0.000674625074985003,0.000267626474705059,0.00013525294941011797,3.9632073585282944e-05,1.2837432513497301e-05,4.799040191961608e-07
14	822126648	5000.0	0.001	0.00156	0.02	0.808996	8.602279544091181e-05,0.000813877224555089,0.003174365126974605,0.009851669666066787,0.02322375524895021,0.04210857828434313,0.05837732453509298,0.07202943411317736,0.08674065186962608,0.09531057788442311,0.09519792041591682,0.0882871825634873,0.07404267146570685,0.06164267146570686,0.053062987402519496,0.04939888022395521,0.045349090181963606,0.040212997400519895,0.03397120575884823,0.026697100579884024,0.01744643071385723,0.01116496700659868,0.005886342731453709,0.0034519496100779844,0.0016000799840031994,0.0005840831833633273,0.00019852029594081183,6.470705858828234e-05,2.3195360927814438e-05,5.99880023995201e-07,1.5996800639872026e-07
2	329844752	5000.0	0.001	0.00156	0.02	0.797315	5.558888222355529e-05,0.0004370325934813037,0.0018461107778444312,0.00591501699660068,0.012756808638272346,0.022029714057188562,0.03935748850229954,0.05679508098380324,0.07192293541291742,0.08727590481903619,0.10003935212957409,0.10586434713057388,0.1017990801839632,0.09563079384123176,0.0860998200359928,0.0674366726654669,0.04959756048790242,0.034551729654069184,0.023394521095780843,0.014165446910617876,0.008463467306538693,0.004994681063787243,0.0026763047390521897,0.0019240951809638073,0.0017437712457508499,0.001555128974205159,0.0007922415516896621,0.0003868026394721056,0.0001426114777044591,0.00015580883823235352,8.562287542491501e-05,6.854629074185163e-05,3.77124575084983e-05,2.1995600879824035e-06
4	3604533270	5000.0	0.001	0.00156	0.02	0.816385	3.85122975404919e-05,0.00026154769046190764,0.0013912817436512698,0.004818476304739052,0.009784483103379324,0.014706018796240752,0.022041791641671665,0.03725674865026995,0.05643999200159968,0.07656524695060987,0.0981868426314737,0.11607838432313537,0.1228006398720256,0.10954021195760848,0.09108330333933214,0.07618236352729454,0.056530413917216554,0.035754089182163565,0.025198160367926416,0.01705130973805239,0.011472905418916216,0.0074750649870025995,0.004615996800639872,0.002673825234953009,0.0012136772645470906,0.00043223355328934215,0.00025610877824435113,0.00010913817236552689,3.0033993201359727e-05,1.0477904419116177e-05,5.598880223955209e-07,1.5996800639872026e-07
5	648863772	5000.0	0.001	0.00156	0.02	0.801925	0.00013853229354129175,0.0006521895620875825,0.0011591681663667267,0.001805758848230354,0.0035604079184163168,0.00863879224155169,0.017261947610477904,0.031856828634273145,0.04767878424315137,0.0682255148970206,0.0917507698460308,0.11161607678464307,0.12417144571085782,0.1272521895620876,0.11351617676464706,0.08905282943411318,0.06371353729254149,0.04102883423315337,0.026130333933213356,0.014000839832033594,0.0078125974805039,0.004519536092781443,0.0019717256548690263,0.000988122375524895,0.0005338532293541292,0.0004811837632473505,0.00030265946810637874,0.00013189362127574486,3.9072185562887425e-05,7.798440311937612e-06,5.99880023995201e-07
9	2088601645	5000.0	0.001	0.00156	0.02	0.894366	2.7834433113377324e-05,0.0001344131173765247,0.0006529094181163767,0.0017340131973605278,0.0037599280143971207,0.005849630073985203,0.006676624675064987,0.006319576084783044,0.006511857628474305,0.007341051789642072,0.00914497100579884,0.009933053389322136,0.01075624875024995,0.011350369926014797,0.010128294341131773,0.01136748650269946,0.014067746450709857,0.018372845430913817,0.02114257148570286,0.026811597680463907,0.033297940411917616,0.038607078584283146,0.044247190561887625,0.05069002199560088,0.05561415716856628,0.0631507698460308,0.06858640271945611,0.07424359128174365,0.07275412917416517,0.07169942011597681,0.06640223955208958,0.05631337732453509,0.04096116776644671,0.03102339532093581,0.020972125574885023,0.012645630873825234,0.007769566086782644,0.0049471705658868225,0.0025005798840231955,0.0009753649270145971,0.00037664467106578685,0.00012057588482303539,1.7596480703859228e-05,8.398320335932813e-07
3	475201553	5000.0	0.001	0.00156	0.02	0.898344	5.754849030193961e-05,0.00020727854429114178,0.0006705858828234354,0.0012385922815436913,0.0023691661667666467,0.004641591681663667,0.00820499900019996,0.014849110177964408,0.023916576684663068,0.03518476304739052,0.050441071785642874,0.06821515696860628,0.08665158968206359,0.10093945210957808,0.11012737452509498,0.1099754449110178,0.09625558888222356,0.08057648470305939,0.064751049790042,0.050403079384123174,0.03673457308538292,0.023586842631473707,0.014462867426514698,0.007810877824435113,0.004462987402519496,0.0018551489702059588,0.0009454909018196361,0.00036700659868026396,6.590681863627275e-05,2.499500099980004e-05,4.9590081983603276e-06,9.198160367926415e-07,8.798240351929614e-07,3.9992001599680065e-08
18	4119617607	5000.0	0.001	0.00156	0.02	0.856411	3.919216156768646e-05,0.0003956008798240352,0.0006855428914217157,0.0008510297940411917,0.001423875224955009,0.0024227154569086183,0.004557328534293141,0.01066738652269546,0.023819796040791843,0.040704539092181566,0.0622751449710058,0.08217760447910417,0.09513861227754448,0.10051777644471106,0.09817156568686262,0.09531541691661667,0.08802755448910218,0.0738499100179964,0.06002855428914217,0.047947810437912415,0.03789218156368726,0.030170645870825834,0.020214117176564687,0.011312777444511098,0.006103619276144771,0.003060107978404319,0.0014270745850829833,0.0006295140971805639,0.0001486502699460108,2.0515896820635874e-05,3.759248150369926e-06,7.998400319936013e-08
10	2584502322	5000.0	0.001	0.00156	0.02	0.578951	1.2277544491101779e-05,9.558088382323535e-06,0.00024739052189562085,0.001569606078784243,0.004935212957408518,0.009658988202359529,0.018134133173365326,0.02988622275544891,0.048777044591081786,0.06656764647070586,0.08044051189762047,0.08736968606278744,0.09137712457508498,0.09072801439712058,0.08601123775244951,0.073474225154969,0.06090093981203759,0.04689062187562487,0.03724911017796441,0.028248550289942012,0.023565566886622674,0.02017732453509298,0.01904747050589882,0.01701651669666067,0.011811917616476705,0.008490741851629674,0.007450429914017197,0.005861307738452309,0.004962367526494701,0.0034057188562287544,0.0028536692661467705,0.0032159568086382725,0.0029988002399520095,0.002315736852629474,0.0015625274945010998,0.0012963407318536293,0.0007669266146770646,0.000348250349930014,0.00019916016796640672,0.0001241751649670066,3.123375324935013e-05,9.038192361527695e-06,7.198560287942411e-07
6	2088015914	5000.0	0.001	0.00156	0.02	0.838853	6.070785842831434e-05,0.00013589282143571286,0.000315496900619876,0.0016515896820635872,0.004588002399520096,0.010777764447110578,0.01819628074385123,0.03337600479904019,0.05379692061587683,0.07714537092581483,0.10522851429714057,0.1228372325534893,0.11603603279344131,0.10079088182363527,0.08958356328734253,0.07690277944411118,0.0570120375924815,0.043507658468306336,0.03332129574085183,0.022744651069786043,0.01447874425114977,0.008434553089382124,0.004745970805838832,0.002492981403719256,0.001087622475504899,0.0005274145170965806,0.00017644471105778843,4.487102579484103e-05,2.639472105578884e-06,7.998400319936013e-08
