sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
6	3817336867	5000.0	0.001	0.00155	0.006	0.735421	0.0008734653069386122,0.004806118776244751,0.020100899820035992,0.05425862827434513,0.10043235352929414,0.13628514297140573,0.1681477304539092,0.16268002399520096,0.1074740651869626,0.08010569886022796,0.06105866826634673,0.04281735652869426,0.02833357328534293,0.013214877024595081,0.007717176564687063,0.005850349930013998,0.004093301339732054,0.0012332333533293341,0.0003895620875824835,0.00010997800439912017,1.6956608678264348e-05,8.398320335932813e-07
0	582141952	5000.0	0.001	0.00155	0.006	0.894405	0.00043779244151169764,0.002981363727254549,0.009031713657268547,0.01767746450709858,0.035699540091981605,0.06945234953009398,0.12243367326534693,0.16649562087582484,0.17265514897020595,0.15828106378724255,0.11581523695260948,0.06878608278344331,0.030340851829634072,0.01729090181963607,0.007726134773045391,0.0031190561887622474,0.0014374725054989003,0.00027022595480903817,6.462707458508299e-05,3.679264147170566e-06
12	2186219566	5000.0	0.001	0.00155	0.006	0.647642	0.0019312137572485503,0.00654625074985003,0.023204159168166368,0.05209390121975605,0.08493669266146771,0.10796848630273945,0.11699540091981604,0.1402642271545691,0.13765930813837232,0.12543431313737252,0.09374629074185163,0.05345278944211158,0.02973533293341332,0.014126854629074185,0.006684663067386523,0.0025971605678864226,0.0014036792641471706,0.0008806638672265547,0.0002767846430713857,5.810837832433513e-05,3.719256148770246e-06
4	3314370581	5000.0	0.001	0.00155	0.006	0.962912	0.0006914617076584683,0.001873385322935413,0.002068626274745051,0.003276624675064987,0.00779628074385123,0.007330893821235753,0.009766806638672266,0.027754529094181163,0.07594605078984203,0.1493148170365927,0.20281871625674866,0.20452985402919416,0.14739464107178565,0.08350369926014797,0.042010717856428716,0.019147770445910817,0.006613237352529494,0.0026144371125774845,0.003094781043791242,0.0019119776044791042,0.00043123375324935015,0.00010541891621675665,3.919216156768646e-06,1.199760047990402e-07
9	2188347430	5000.0	0.001	0.00155	0.006	0.528808	0.002121735652869426,0.020498380323935212,0.07379784043191362,0.12414773045390921,0.14235248950209958,0.12637860427914416,0.09827014597080584,0.06596752649470106,0.05424723055388922,0.043851389722055586,0.03885982803439312,0.03871501699660068,0.024822755448910216,0.034153409318136374,0.035908298340331934,0.026965806838632273,0.01765126974605079,0.012879344131173765,0.009944731053789242,0.0045120575884823036,0.002240911817636473,0.001406118776244751,0.00025590881823635275,4.507098580283943e-05,6.3987202559488104e-06
7	2883235876	5000.0	0.001	0.00155	0.006	0.640899	0.0016887022595480903,0.007507858428314337,0.02488970205958808,0.05457940411917617,0.10378468306338733,0.15399560087982403,0.18240371925614876,0.1481657668466307,0.10250597880423916,0.0786002799440112,0.06767058588282343,0.045153489302139575,0.019551769646070787,0.006731093781243752,0.0023204159168166366,0.00033209358128374325,0.00010653869226154769,1.2277544491101779e-05,3.9992001599680065e-08
3	2785832980	5000.0	0.001	0.00155	0.006	0.719020	0.0019793241351729655,0.009125454909018196,0.024511937612477504,0.05405626874625075,0.08167854429114177,0.09342903419316137,0.11244331133773246,0.14272877424515096,0.15055316936612678,0.12535644871025795,0.09356796640671866,0.05890773845230954,0.03284903019396121,0.01262123575284943,0.0035170565886822637,0.00140499900019996,0.0009120175964807039,0.00030797840431913615,2.0995800839832032e-05,1.291741651669666e-05,1.5716856628674265e-05,7.998400319936013e-08
15	2735876159	5000.0	0.001	0.00155	0.006	0.829825	0.0003934013197360528,0.0012567886422715456,0.005312617476504699,0.018778284343131373,0.054941691661667666,0.11114233153369327,0.17038304339132174,0.16796692661467708,0.15788474305138972,0.1152245550889822,0.08859096180763847,0.05725986802639472,0.0301123375324935,0.013900819836032793,0.004665786842631474,0.0016643471305738853,0.0004571885622875425,6.334733053389323e-05,9.598080383923216e-07
17	3166363718	5000.0	0.001	0.00155	0.006	1.003909	0.0003514497100579884,0.0008649470105978805,0.0024857028594281144,0.0036253949210157967,0.011375764847030593,0.02170725854829034,0.041617756448710255,0.07800439912017597,0.10118436312737453,0.11535880823835233,0.1490257148570286,0.16499464107178563,0.1383363327334533,0.0886245950809838,0.05059488102379524,0.021394521095780845,0.0059937212557488505,0.002341411717656469,0.0012768646270745851,0.0006826634673065386,0.0001488902219556089,9.438112377524495e-06,4.799040191961608e-07
8	3727157285	5000.0	0.001	0.00155	0.006	0.727432	0.0011709658068386323,0.005554529094181164,0.010855668866226754,0.023495580883823235,0.05179800039992002,0.0763626474705059,0.10067926414717057,0.1204995400919816,0.1512222355528894,0.14748862227554488,0.1128135972805439,0.0836502299540092,0.05320939812037592,0.02821979604079184,0.014670305938812238,0.008963927214557089,0.006388482303539292,0.002107218556288742,0.00045770845830833836,0.00020415916816636672,0.00017624475104979003,1.1797640471905619e-05,7.998400319936013e-08
