sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
13	218120231	5000.0	0.001	0.00064	0.006	0.319356	0.003922735452909418,0.019613197360527895,0.06952125574885024,0.1333482903419316,0.16003315336932614,0.18524163167366528,0.15793413317336533,0.09933873225354929,0.07702287542491501,0.042620595880823835,0.024272025594881022,0.014474625074985002,0.007197560487902419,0.0038974605078984205,0.0010992201559688062,0.00035720855828834234,0.00010137972405518897,3.919216156768646e-06
19	3195037767	5000.0	0.001	0.00064	0.006	0.306388	0.0029804039192161567,0.013447270545890821,0.04758212357528494,0.1252398720255949,0.16026706658668266,0.1431745650869826,0.1259366126774645,0.1045744451109778,0.09227738452309538,0.07640383923215358,0.043035272945410916,0.02852629474105179,0.019871665666866628,0.009529894021195761,0.0031565686862627474,0.0024021995600879823,0.0012513497300539892,0.0003133373325334933,2.9634073185362926e-05,1.9996000799840033e-07
6	657731610	5000.0	0.001	0.00064	0.006	0.274252	0.007083423315336933,0.027950369926014795,0.10351641671665666,0.1319753649270146,0.15004483103379324,0.15176404719056188,0.13165814837032594,0.107026474705059,0.06627062587482503,0.04163999200159968,0.031129334133173366,0.01983391321735653,0.012520215956808639,0.008182163567286543,0.004132613477304539,0.0025440511897620475,0.0009029394121175765,0.001110377924415117,0.0006568286342731453,5.658868226354729e-05,1.279744051189762e-06
7	2481682459	5000.0	0.001	0.00064	0.006	0.296879	0.00809018196360728,0.03865902819436113,0.07944555088982204,0.12355424915016996,0.15279248150369926,0.1881128574285143,0.14036004799040191,0.10599324135172965,0.07345338932213558,0.038160767846430715,0.020314377124575084,0.010829154169166166,0.008462707458508299,0.005111097780443911,0.0034077184563087383,0.001904259148170366,0.0009608078384323135,0.00021419716056788642,2.7794441111777644e-05,0.0001153369326134773,2.8314337132573486e-05,2.439512097580484e-06
3	1925435413	5000.0	0.001	0.00064	0.006	0.409128	0.003322255548890222,0.02483903219356129,0.08241023795240952,0.1288974205158968,0.15726298740251948,0.17398428314337133,0.13830609878024394,0.11001355728854229,0.07709806038792241,0.04939044191161768,0.030473345330933814,0.012334213157368526,0.006706378724255149,0.003429874025194961,0.0011366126774645072,0.00029738052389522096,9.650069986002799e-05,1.319736052789442e-06
5	1884090392	5000.0	0.001	0.00064	0.006	0.475990	0.000347370525894821,0.020559328134373125,0.04650113977204559,0.09585714857028595,0.14349686062787442,0.18666898620275946,0.17079428114377124,0.11918424315136973,0.08166914617076584,0.060750449910017996,0.0357754449110178,0.022760247950409918,0.009926974605078985,0.004034553089382124,0.0013393321335732854,0.000300499900019996,3.3913217356528696e-05,7.998400319936013e-08
17	1045993524	5000.0	0.001	0.00064	0.006	0.086014	0.00026850629874025194,0.0018901819636072785,0.01185638872225555,0.06126634673065387,0.08586362727454509,0.10433577284543091,0.10874801039792041,0.11506618676264747,0.11088946210757848,0.09146642671465707,0.07892989402119575,0.06540639872025594,0.055157248550289945,0.043820155968806236,0.02803623275344931,0.01395612877424515,0.005602959408118376,0.005718496300739852,0.003198240351929614,0.0035661667666466706,0.00250249950009998,0.0015596880623875225,0.0006991401719656069,0.00014529094181163767,4.827034593081384e-05,2.279544091181764e-06
11	981575713	5000.0	0.001	0.00064	0.006	0.476799	0.001176524695060988,0.011796520695860829,0.06448026394721056,0.14079328134373126,0.17427062587482503,0.1684867426514697,0.1304128774245151,0.10821343731253749,0.08239328134373125,0.05800611877624475,0.03113281343731254,0.01731645670865827,0.008026754649070185,0.0024221955608878225,0.000632993401319736,0.00022747450509898022,0.00014853029394121175,4.879024195160968e-05,1.4317136572685463e-05
14	4265742375	5000.0	0.001	0.00064	0.006	0.360325	0.004387962407518496,0.03774621075784843,0.117699100179964,0.16276932613477305,0.17300851829634073,0.16328366326734653,0.12077964407118576,0.08770517896420715,0.05970173965206959,0.035459468106378726,0.02146146770645871,0.011059548090381923,0.0038313137372525496,0.0009204159168166367,0.0001743251349730054,1.1877624475104978e-05,2.399520095980804e-07
9	3430217754	5000.0	0.001	0.00064	0.006	0.388877	0.003639752049590082,0.04659868026394721,0.13623391321735653,0.2115116576684663,0.20695844831033794,0.15902695460907817,0.10144947010597881,0.06480563887222555,0.03198048390321936,0.019626994601079785,0.009127854429114178,0.0030472705458908216,0.0018391921615676864,0.0013532893421315736,0.0004250749850029994,0.0003119376124775045,0.001337612477504499,0.00027114577084583083,0.00037796440711857627,6.834633073385323e-05,8.318336332733454e-06
2	3693910034	5000.0	0.001	0.00064	0.006	0.448177	0.003561607678464307,0.03332217556488702,0.07979436112777445,0.14158964207158567,0.17210789842031593,0.16213621275744852,0.13638312337532493,0.11262055588882224,0.07293577284543092,0.04276332733453309,0.022307258548290344,0.010471865626874625,0.006303939212157568,0.002555848830233953,0.0008634273145370926,0.00023739252149570085,2.2955408918216355e-05,2.1715656868626276e-05,9.198160367926415e-07
12	4039407653	5000.0	0.001	0.00064	0.006	0.560665	0.0035228154369126175,0.014221035792841431,0.044486462707458506,0.11612281543691262,0.16735336932613476,0.18838296340731853,0.1744391921615677,0.13174709058188364,0.08540875824835033,0.04362755448910218,0.01950125974805039,0.008041551689662068,0.0018646670665866828,0.0008643071385722855,0.00031441711657668466,9.850029994001199e-05,3.239352129574085e-06
4	1169500184	5000.0	0.001	0.00064	0.006	0.425826	0.0006122375524895021,0.006692741451709658,0.03845110977804439,0.07334709058188363,0.13375468906218757,0.17821731653669265,0.18278640271945612,0.14121647670465906,0.08840695860827834,0.06536352729454109,0.0460877824435113,0.024706818636272745,0.011000119976004799,0.0057994001199760045,0.0031372925414917016,0.00040011997600479906,1.8636272745450908e-05,1.279744051189762e-06
18	799395910	5000.0	0.001	0.00064	0.006	0.234526	0.010248990201959608,0.02280147970405919,0.04604175164967007,0.07516676664667067,0.12420279944011198,0.13325342931413717,0.12713133373325336,0.12136124775044992,0.10365550889822035,0.09320955808838233,0.06241875624875025,0.03614293141371726,0.019496740651869626,0.009686862627474506,0.0064582283543291345,0.004622075584883024,0.0016169566086782644,0.0004788642271545691,0.0010447110577884423,0.0007365726854629075,0.00017300539892021595,3.723255348930214e-05,1.4117176564687063e-05,7.998400319936013e-08
1	673392647	5000.0	0.001	0.00064	0.006	0.385333	0.007686142771445711,0.030479184163167368,0.0669625274945011,0.1422890221955609,0.17599576084783045,0.16053105378924215,0.1501985602879424,0.10943595280943812,0.07529778044391122,0.044587402519496104,0.021656868626274747,0.007647830433913217,0.003786762647470506,0.0017650469906018795,0.0006755848830233953,0.0003399720055988802,0.0003514097180563887,0.00028318336332733453,2.8834233153369324e-05,1.0797840431913617e-06,3.9992001599680065e-08
16	1664606251	5000.0	0.001	0.00064	0.006	0.265491	0.021813477304539093,0.1111866826634673,0.16873229354129174,0.17029822035592881,0.18323695260947812,0.1342350729854029,0.0878739052189562,0.05653981203759248,0.03959336132773445,0.015446710657868427,0.00685130973805239,0.00244251149770046,0.0012570685862827433,0.0004331133773245351,4.967006598680264e-05,4.399120175964807e-06,5.438912217556489e-06
8	4137238555	5000.0	0.001	0.00064	0.006	0.502412	0.0005639672065586883,0.005041791641671666,0.029307018596280744,0.07636832633473305,0.12339564087182564,0.15994313137372526,0.1658391921615677,0.15603399320135972,0.13220335932813437,0.07550305938812238,0.0389502899420116,0.02240623875224955,0.009207758448310338,0.0035281743651269745,0.0013032193561287742,0.00037396520695860827,2.8554289142171565e-05,2.319536092781444e-06
0	2515052549	5000.0	0.001	0.00064	0.006	0.499546	0.0011056988602279544,0.00580743851229754,0.02792653469306139,0.08885126974605079,0.17355944811037793,0.21754521095780843,0.1925118176364727,0.1294510697860428,0.07808014397120576,0.041660547890421916,0.018588042391521696,0.011685062987402519,0.005983163367326534,0.004404159168166367,0.0015803239352129574,0.0005160967806438712,9.450109978004399e-05,0.00023875224955009,0.0002553489302139572,0.0001468506298740252,8.438312337532494e-06,7.998400319936013e-08
10	1248047137	5000.0	0.001	0.00064	0.006	0.410237	0.0010627874425114976,0.011205358928214356,0.03757280543891222,0.06684919016196761,0.11324875024995001,0.13739584083183362,0.15636964607078585,0.15923447310537892,0.12743179364127175,0.08509414117176564,0.04960435912817437,0.027895620875824836,0.013199520095980804,0.007332413517296541,0.002845870825834833,0.0023869226154769048,0.0007528094381123775,0.00041147770445910817,7.606478704259148e-05,1.4957008598280344e-05,1.5156968606278745e-05,3.9992001599680065e-08
15	3522869289	5000.0	0.001	0.00064	0.006	0.576441	0.0016950209958008398,0.01109742051589682,0.02610889822035593,0.06042867426514697,0.09495072985402919,0.13354349130173965,0.16561699660067986,0.15866186762647472,0.126847950409918,0.09467102579484103,0.06224431113777244,0.03635232953409318,0.01804755048990202,0.007249230153969206,0.0018374325134973006,0.0004303539292141572,0.00018380323935212958,1.16376724655069e-05,1.807638472305539e-05,3.1993601279744052e-06
