sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
1	2515542022	5000.0	0.001	0.00035	0.02	0.370202	0.0005496500699860028,0.005685782843431314,0.022349330133973205,0.04441175764847031,0.06214333133373325,0.07809338132373525,0.09617848430313937,0.09576788642271546,0.09699684063187362,0.0960252349530094,0.08278180363927215,0.07615692861427714,0.06824875024995002,0.05202871425714857,0.038449230153969206,0.029295340931813636,0.019496980603879225,0.012586042791441711,0.008268146370725855,0.005559648070385923,0.003901499700059988,0.0019839232153569288,0.0016793441311737651,0.0007631673665266947,0.00035396920615876826,0.00014417116576684663,8.394321135772846e-05,6.878624275144971e-06,1.319736052789442e-06,5.91881623675265e-06,2.599480103979204e-06
12	550326308	5000.0	0.001	0.00035	0.02	0.404067	0.00015052989402119577,0.0009627674465106979,0.005351649670065987,0.014544851029794041,0.031344011197760445,0.05258232353529294,0.07957144571085782,0.09969774045190961,0.11292225554889022,0.11093285342931414,0.09960379924015197,0.09001043791241752,0.07774677064587082,0.06375432913417317,0.049418116376724656,0.03768622275544891,0.02564515096980604,0.018490461907618477,0.011792161567686463,0.007410357928414317,0.004946850629874025,0.0027749650069986004,0.0016087982403519296,0.0006446710657868426,0.0002265146970605879,0.00011549690061987602,3.367326534693061e-05,2.7714457108578283e-05,2.999400119976005e-06,7.998400319936013e-08
4	1081958415	5000.0	0.001	0.00035	0.02	0.387737	0.00035320935812837434,0.0013549290141971605,0.004016836632673465,0.010156328734253149,0.027602039592081584,0.04294401119776045,0.05706498700259948,0.07510713857228554,0.09087602479504099,0.1006510697860428,0.10189058188362328,0.09634177164567087,0.09115736852629475,0.08170185962807439,0.06733521295740852,0.051402679464107176,0.03870161967606479,0.02521603679264147,0.01499136172765447,0.008861427714457108,0.004940531893621276,0.0033931613677264548,0.0017601679664067187,0.0009799640071985604,0.0006063587282543492,0.00033045390921815636,0.0001915616876624675,4.515096980603879e-05,2.0075984803039393e-05,6.038792241551689e-06,3.9992001599680065e-08
7	4153638935	5000.0	0.001	0.00035	0.02	0.502326	0.000740131973605279,0.006370405918816237,0.01974857028594281,0.037657108578284346,0.06196104779044191,0.09466374725054989,0.11368970205958809,0.12376656668666267,0.12025422915416917,0.1029858828234353,0.0894757048590282,0.06967630473905219,0.05291461707658468,0.036986522695460905,0.024901779644071184,0.0183748850229954,0.011451589682063588,0.006557768446310738,0.0037395720855828833,0.0022060787842431515,0.0009676864627074585,0.0006033193361327735,0.00023587282543491303,4.155168966206759e-05,1.0957808438312337e-05,8.158368326334732e-06,4.2791441711657665e-06,4.479104179164167e-06,1.4797040591881624e-06
6	56958996	5000.0	0.001	0.00035	0.02	0.406035	0.0001221355728854229,0.0013507698460307937,0.00590749850029994,0.01302619476104779,0.028797200559888023,0.05122999400119976,0.08102911417716457,0.09687310537892421,0.09986606678664267,0.09770565886822635,0.09496780643871226,0.08823883223355329,0.07632717456508699,0.06338112377524495,0.05309514097180564,0.0428123975204959,0.032597240551889624,0.02377632473505299,0.014929654069186163,0.010506778644271146,0.007633793241351729,0.005938852229554089,0.004400439912017597,0.0024533093381323735,0.0012805438912217556,0.0008811037792441511,0.0004925414917016596,0.00020007998400319935,5.314937012597481e-05,4.111177764447111e-05,7.450509898020396e-05,1.0197960407918416e-05,1.5996800639872026e-07
10	482508834	5000.0	0.001	0.00035	0.02	0.446247	0.00019988002399520097,0.002198040391921616,0.0058477104579084185,0.012048310337932414,0.02013525294941012,0.033164207158568285,0.05206386722655469,0.07260199960007999,0.08637176564687063,0.09508182363527294,0.09990313937212557,0.10023567286542691,0.090423675264947,0.07746338732253549,0.06590613877224555,0.05388386322735453,0.04121471705658868,0.029253429314137172,0.020894101179764046,0.014399600079984004,0.009933893221355728,0.006691381723655269,0.003698220355928814,0.002023995200959808,0.0011716056788642272,0.0007244951009798041,0.0003670865826834633,0.0005858028394321136,0.0004685062987402519,0.0006122375524895021,0.0003269346130773845,9.322135572885423e-05,1.1197760447910418e-05,8.398320335932813e-07
5	3207251983	5000.0	0.001	0.00035	0.02	0.505528	0.0004687862427514497,0.0027029394121175763,0.007780723855228954,0.018200159968006398,0.04339604079184163,0.0691366126774645,0.0889262547490502,0.11117692461507699,0.12108122375524895,0.11959272145570886,0.10746910617876425,0.09096848630273945,0.06795784843031394,0.04970281943611278,0.03422859428114377,0.025340171965606877,0.01642271545690862,0.009226554689062187,0.006408398320335933,0.004043511297740452,0.0020565486902619475,0.0012774245150969806,0.0008312737452509498,0.0005429714057188562,0.0005270145970805839,0.00028234353129374126,0.00013349330133973205,4.959008198360328e-05,8.638272345530894e-06,2.1195760847830434e-05,3.659268146370726e-05,2.2395520895820834e-06,7.998400319936013e-08
9	2598848544	5000.0	0.001	0.00035	0.02	0.505666	0.00018952209558088383,0.0007487702459508098,0.0021494101179764047,0.0062659468106378725,0.011637152569486102,0.022063187362527496,0.043374285142971404,0.06979264147170566,0.09105770845830834,0.10677324535092982,0.11482751449710057,0.11264223155368926,0.09879764047190562,0.08475624875024995,0.07298456308738252,0.056761887622475506,0.039997440511897624,0.02716372725454909,0.01725502899420116,0.009852949410117976,0.0055874825034993,0.002607358528294341,0.0013372125574885024,0.0009749250149970006,0.00034721055788842234,4.083183363327334e-05,5.278944211157768e-06,8.038392321535693e-06,5.598880223955209e-07
16	3051653169	5000.0	0.001	0.00035	0.02	0.465623	0.00011089782043591282,0.0011340531893621276,0.006743011397720456,0.019183523295340933,0.03446966606678664,0.050372205558888224,0.06633305338932213,0.08702383523295341,0.10044559088182363,0.10447782443511298,0.10053653269346131,0.09150841831633673,0.07645906818636272,0.06080071985602879,0.04954369126174765,0.041570525894821034,0.03562275544891022,0.02491613677264547,0.018040391921615676,0.012463867226554688,0.007805358928214357,0.004194161167766447,0.0025267746450709856,0.001615116976604679,0.0009158968206358729,0.0006449110177964407,0.0003161767646470706,0.00017116576684663066,3.867226554689062e-05,1.0117976404719055e-05,5.718856228754249e-06,1.5996800639872026e-07
11	3200614434	5000.0	0.001	0.00035	0.02	0.446641	0.0003095380923815237,0.0017548090381923616,0.006517416516696661,0.014669866026794641,0.026463987202559488,0.04347010597880424,0.06400403919216156,0.08163419316136773,0.09689062187562487,0.10676916616676664,0.1049374925014997,0.09685378924215157,0.08618204359128175,0.07469034193161368,0.061165566886622676,0.04594021195760848,0.03252745450909818,0.022920655868826235,0.014388602279544091,0.008419716056788642,0.003924855028994201,0.00206498700259948,0.0012934213157368526,0.0006185162967406519,0.0005515296940611878,0.0002525894821035793,0.00027426514697060587,0.00031565686862627474,0.00011953609278144372,6.17876424715057e-05,1.1317736452709458e-05,1.879624075184963e-06,3.9992001599680065e-08
