sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
4	1125660690	5000.0	0.001	0.00022	0.006	0.310021	0.0076210757848430314,0.05653061387722456,0.10089378124375124,0.1454482303539292,0.191673625274945,0.1803256148770246,0.1270117976404719,0.08395024995000999,0.051779244151169766,0.028609198160367926,0.014275864827034593,0.0074901819636072784,0.003083223355328934,0.001124255148970206,0.00017504499100179965,7.678464307138573e-06,3.199360127974405e-07
2	760850443	5000.0	0.001	0.00022	0.006	0.236969	0.01567362527494501,0.09255468906218756,0.1697615676864627,0.19745174965006998,0.18818116376724656,0.1479618476304739,0.08786642671465707,0.052635512897420515,0.026446550689862028,0.014965566886622676,0.004850669866026795,0.0013065386922615477,0.0003022995400919816,4.0711857628474304e-05,1.0797840431913617e-06
9	653795382	5000.0	0.001	0.00022	0.006	0.363108	0.0020268346330733853,0.021344731053789243,0.0980379124175165,0.17997052589482104,0.22288238352329534,0.1647370525894821,0.13053057388522296,0.08185630873825235,0.04884135172965407,0.025639152169566085,0.014243311337732453,0.005807318536292742,0.0026323135372925415,0.0010668666266746652,0.00032473505298940213,4.8830233953209356e-05,9.798040391921616e-06
19	3722590282	5000.0	0.001	0.00022	0.006	0.233102	0.003052109578084383,0.019014437112577484,0.058735972805438914,0.09463471305738852,0.16071997600479904,0.1700897420515897,0.17208154369126175,0.11557984403119376,0.0920125574885023,0.059175884823035395,0.03024735052989402,0.01594397120575885,0.006691981603679264,0.0016448310337932415,0.0003390521895620876,3.435312937412518e-05,1.5596880623875224e-06,1.199760047990402e-07
5	1152589850	5000.0	0.001	0.00022	0.006	0.178165	0.017065826834633074,0.08448562287542491,0.12847858428314338,0.17136696660667866,0.17939296140771846,0.1418633473305339,0.10818180363927214,0.07929818036392722,0.04632601479704059,0.024368366326734652,0.00988126374725055,0.005198040391921616,0.0023935612877424516,0.0010664267146570686,0.0005640871825634873,5.238952209558088e-05,1.6556688662267547e-05
3	1477730316	5000.0	0.001	0.00022	0.006	0.077513	0.03672905418916217,0.07375172965406919,0.11510317936412717,0.1409633273345331,0.15989342131573686,0.14046982603479305,0.11146106778644271,0.08756580683863227,0.05239608078384323,0.040886862627474506,0.02022903419316137,0.00814749050189962,0.007217636472705459,0.0035363327334533095,0.0008900619876024795,0.00027614477104579083,0.00029002199560087985,0.00017536492701459707,1.743651269746051e-05,1.199760047990402e-07
6	1635301420	5000.0	0.001	0.00022	0.006	0.186561	0.008575604879024196,0.020567646470705858,0.043016796640671866,0.08808602279544091,0.10614045190961807,0.15386022795440912,0.1725872825434913,0.1489879624075185,0.11003299340131974,0.06710709858028395,0.038729774045190964,0.022054269146170764,0.010489022195560888,0.005439832033593281,0.0025692061587682465,0.0013641671665666866,0.00030601879624075185,8.398320335932813e-05,1.6396720655868826e-06
10	1325062201	5000.0	0.001	0.00022	0.006	0.334708	0.0029214557088582285,0.03421607678464307,0.13903319336132774,0.2124513097380524,0.20339724055188962,0.17165414917016597,0.10823927214557089,0.06874757048590283,0.03536344731053789,0.013577884423115376,0.0060413917216556685,0.003221475704859028,0.0008830233953209358,0.0002266746650669866,2.503499300139972e-05,7.998400319936013e-07
0	3133986821	5000.0	0.001	0.00022	0.006	0.255727	0.0075375324935013,0.059968046390721855,0.14365730853829234,0.1722270345930814,0.16980687862427515,0.15112125574885024,0.12426742651469706,0.08362327534493101,0.04330865826834633,0.02161111777644471,0.01090989802039592,0.005980203959208158,0.0036861027794441114,0.0017376524695060988,0.0005018196360727854,5.466906618676265e-05,1.1197760447910417e-06
12	4189372475	5000.0	0.001	0.00022	0.006	0.305544	0.02080855828834233,0.07209350129974006,0.1342377924415117,0.16128178364327134,0.16273217356528694,0.14341527694461106,0.12528062387522496,0.08194821035792842,0.04901751649670066,0.026356408718256348,0.013033313337332533,0.005298220355928814,0.0024278344331133774,0.00164623075384923,0.00039472105578884225,2.6394721055788843e-05,1.4397120575884822e-06
