sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
16	3877150761	5000.0	0.001	0.00033	0.0001	-0.275299	0.9204587482503499,0.07697748450309938,0.0025624875024995,1.279744051189762e-06
0	3103352832	5000.0	0.001	0.00033	0.0001	0.108278	0.8697788842231554,0.12907962407518497,0.0011412917416516698,1.9996000799840033e-07
13	652668963	5000.0	0.001	0.00033	0.0001	0.152901	0.8817395320935812,0.11274445110977804,0.005506658668266347,9.358128374325134e-06
9	2758719509	5000.0	0.001	0.00033	0.0001	0.654665	0.7766785042991402,0.20952621475704858,0.010925174965006999,0.0028690661867626474,1.0397920415916818e-06
10	619149342	5000.0	0.001	0.00033	0.0001	-0.119437	0.002146130773845231,0.9157392121575685,0.07820959808038393,0.003901859628074385,3.1993601279744052e-06
5	631838720	5000.0	0.001	0.00033	0.0001	-0.276690	0.8947478104379124,0.10320327934413118,0.002047870425914817,1.0397920415916818e-06
12	4149403680	5000.0	0.001	0.00033	0.0001	0.787005	0.6993851229754049,0.29478832233553287,0.005801039792041592,2.551489702059588e-05
3	4037046275	5000.0	0.001	0.00033	0.0001	0.135587	0.9138587082583484,0.07315112977404518,0.012972365526894621,1.779644071185763e-05
1	2481147904	5000.0	0.001	0.00033	0.0001	-0.563319	0.8529242551489702,0.14174853029394122,0.005324535092981404,2.679464107178564e-06
7	764669959	5000.0	0.001	0.00033	0.0001	-0.206264	0.8879473705258948,0.1031743651269746,0.008848910217956408,2.9354129174165166e-05
11	939280415	5000.0	0.001	0.00033	0.0001	0.024139	0.9595580083983203,0.04021551689662067,0.00022639472105578885,7.998400319936013e-08
8	1893052427	5000.0	0.001	0.00033	0.0001	-0.025383	0.9652403919216157,0.03459152169566087,0.00016808638272345532
4	4166293508	5000.0	0.001	0.00033	0.0001	-0.057056	0.95845574885023,0.0410502299540092,0.0004940211957608478
18	120055852	5000.0	0.001	0.00033	0.0001	0.135858	0.7973122575484903,0.1939622475504899,0.007234393121375725,0.0014908218356328735,2.7994401119776043e-07
14	2446809126	5000.0	0.001	0.00033	0.0001	0.389841	0.8102752649470106,0.1876494701059788,0.002074625074985003,6.39872025594881e-07
2	483926018	5000.0	0.001	0.00033	0.0001	-0.036647	0.9585414517096581,0.04099380123975205,0.00046462707458508296,1.199760047990402e-07
19	4261865519	5000.0	0.001	0.00033	0.0001	-0.288958	0.8920517896420715,0.10714513097380524,0.0008030793841231754
17	1856739372	5000.0	0.001	0.00033	0.0001	-0.154671	0.9083882023595281,0.09088626274745051,0.0007255348930213958
15	1220685862	5000.0	0.001	0.00033	0.0001	0.354092	0.7906519096180764,0.2041890021995601,0.0051498900219956005,9.198160367926415e-06
