sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
15	4098980940	5000.0	0.004	0.00044	0.006	0.008740	0.24735724855028995,0.3436598280343931,0.23667174565086982,0.11249970005998801,0.04197736452709458,0.01352265546890622,0.0034827034593081386,0.000689382123575285,0.00013505298940211957,4.319136172765447e-06
2	4055709717	5000.0	0.004	0.00044	0.006	-0.009084	0.19627698460307938,0.33021127774445114,0.2647331733653269,0.13424659068186362,0.05359136172765447,0.016213157368526295,0.003731773645270946,0.0008255548890221955,0.00016552689462107577,4.599080183963207e-06
4	2021402651	5000.0	0.004	0.00044	0.006	0.042945	0.186573725254949,0.33207054589082186,0.2619771645670866,0.142949850029994,0.055847990401919616,0.016324215156968608,0.003366486702659468,0.0007049790041991601,0.00011673665266946611,6.574685062987402e-05,2.559488102379524e-06
6	1479316521	5000.0	0.004	0.00044	0.006	0.035154	0.19645654869026194,0.3393384523095381,0.25631033793241353,0.13379376124775044,0.05097020595880824,0.01669094181163767,0.00504003199360128,0.0011481703659268147,0.0002360727854429114,1.4357128574285143e-05,1.1197760447910417e-06
5	443965988	5000.0	0.004	0.00044	0.006	0.047889	0.12266206758648271,0.27154713057388524,0.2911599680063987,0.1876903019396121,0.08528434313137373,0.030579764047190563,0.008446950609878025,0.0021830833833233355,0.0003734853029394121,6.450709858028395e-05,8.398320335932813e-06
1	1489398287	5000.0	0.004	0.00044	0.006	-0.018584	0.22429366126774644,0.30057968406318736,0.2577606478704259,0.13497980403919216,0.05772837432513497,0.018621475704859027,0.005073225354929014,0.0008547890421915617,0.00010053989202159568,7.758448310337932e-06,3.9992001599680065e-08
11	2137802805	5000.0	0.004	0.00044	0.006	0.045991	0.14043443311337733,0.3101228154369126,0.2783139772045591,0.16553949210157967,0.07491545690861828,0.022844591081783643,0.005698860227954409,0.0016454709058188362,0.00041455708858228357,6.266746650669866e-05,7.398520295940812e-06,2.7994401119776043e-07
13	1063033406	5000.0	0.004	0.00044	0.006	-0.014496	0.0021313337332533495,0.2426871825634873,0.3248148370325935,0.23170169966006798,0.12699084183163367,0.04999816036792641,0.016649990001999602,0.004151769646070786,0.0007425314937012597,0.00011757648470305939,8.718256348730255e-06,5.158968206358728e-06,1.9996000799840033e-07
9	961921582	5000.0	0.004	0.00044	0.006	0.016449	0.22721503699260148,0.3211917616476705,0.2438250349930014,0.127200599880024,0.05629686062787442,0.018196520695860828,0.0049445310937812435,0.0009344131173765247,0.00015856828634273144,2.3755248950209957e-05,1.2837432513497301e-05,7.998400319936013e-08
7	616589866	5000.0	0.004	0.00044	0.006	0.011063	0.22177716456708657,0.3397242551489702,0.25332005598880225,0.12266822635472906,0.04505194961007798,0.013320055988802239,0.0033200559888022394,0.0006548290341931613,0.00014349130173965208,1.927614477104579e-05,6.39872025594881e-07
