sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
3	3152527376	5000.0	0.001	0.00114	0.0001	-0.186147	0.889718576284743,0.10906958608278344,0.0012104379124175165,1.3997200559888023e-06
5	4143433753	5000.0	0.001	0.00114	0.0001	1.588092	0.5483156168766247,0.09282779444111178,0.3362128374325135,0.022494861027794442,0.0001488902219556089
18	610127953	5000.0	0.001	0.00114	0.0001	-0.333098	0.9203234153169366,0.07723079384123176,0.0020611477704459108,0.00038284343131373723,1.799640071985603e-06
7	3253338151	5000.0	0.001	0.00114	0.0001	1.104634	0.7444686662667467,0.23222067586482703,0.02269230153969206,0.0004065986802639472,0.00021175764847030593
0	860862472	5000.0	0.001	0.00114	0.0001	-0.012758	0.9545537292541492,0.04535536892621476,9.090181963607279e-05
19	244508753	5000.0	0.001	0.00114	0.0001	1.256799	0.5920367526494701,0.3925720055988802,0.015205998800239953,0.0001823635272945411,2.8794241151769645e-06
14	3065612344	5000.0	0.001	0.00114	0.0001	-0.342886	0.9174978604279144,0.07826394721055789,0.0042363127374525095,1.879624075184963e-06
9	2228992040	5000.0	0.001	0.00114	0.0001	0.046516	0.9445614077184563,0.05499628074385123,0.0004423115376924615
10	3258232881	5000.0	0.001	0.00114	0.0001	1.125753	0.7609051389722056,0.22673981203759247,0.012329054189162168,2.5994801039792042e-05
13	3670200374	5000.0	0.001	0.00114	0.0001	-0.601328	0.876719576084783,0.12138720255948811,0.001892741451709658,4.799040191961608e-07
6	2765391910	5000.0	0.001	0.00114	0.0001	0.491339	0.5819985202959408,0.30966838632273547,0.10655644871025795,0.0017752849430113977,1.3597280543891223e-06
16	3386361919	5000.0	0.001	0.00114	0.0001	1.730772	0.2856765446910618,0.6756777044591081,0.03847678464307139,0.00016896620675864828
12	2956869685	5000.0	0.001	0.00114	0.0001	1.538308	0.6187618076384723,0.227975124975005,0.09551421715656869,0.056565566886622676,0.0011828434313137372,4.399120175964807e-07
11	4286838836	5000.0	0.001	0.00114	0.0001	4.142922	0.09282327534493101,0.5677826834633073,0.29359696060787843,0.045316656668666265,0.00046870625874825036,1.1717656468706258e-05
4	1484081177	5000.0	0.001	0.00114	0.0001	0.097491	0.9399621675664867,0.05588146370725855,0.0027670465906818637,0.0013892021595680864,1.199760047990402e-07
17	3051151434	5000.0	0.001	0.00114	0.0001	0.054048	0.9541482103579284,0.04391101779644071,0.0019404119176164767,3.5992801439712056e-07
8	2871963688	5000.0	0.001	0.00114	0.0001	1.123879	0.6215935212957409,0.37426530693861226,0.003800519896020796,0.0003406118776244751,3.9992001599680065e-08
2	1026367503	5000.0	0.001	0.00114	0.0001	2.035066	0.07427858428314336,0.33366926614677067,0.545450349930014,0.04635240951809638,0.0002493901219756049
1	3328796681	5000.0	0.001	0.00114	0.0001	0.108995	0.9627459308138372,0.036077384523095384,0.0011765646870625875,1.199760047990402e-07
15	2555637816	5000.0	0.001	0.00114	0.0001	0.617975	0.8733861627674465,0.11307726454709058,0.013528294341131774,8.278344331133774e-06
20	1158111313	5000.0	0.001	0.00114	0.0001	7.376262	0.024696740651869626,0.18960223955208957,0.34949706058788244,0.34668206358728254,0.08856448710257948,0.0009572885422915417,1.199760047990402e-07
21	3361652819	5000.0	0.001	0.00114	0.0001	0.174474	0.9251446910617876,0.07318368326334733,0.0016715456908618276,7.998400319936013e-08
22	3014721621	5000.0	0.001	0.00114	0.0001	0.334905	0.1972269146170766,0.5619673665266947,0.21682735452909419,0.02361631673665267,0.0003600879824035193,1.959608078384323e-06
23	2459748442	5000.0	0.001	0.00114	0.0001	0.888402	0.5829406918616277,0.4073481703659268,0.00968490301939612,2.623475304939012e-05
30	2756268145	5000.0	0.001	0.00114	0.0001	2.333130	0.32545838832233553,0.6157686062787443,0.056528374325134974,0.0022331933613277343,1.1437712457508499e-05
24	1340700764	5000.0	0.001	0.00114	0.0001	0.318392	0.9096896220755849,0.08942859428114378,0.0008779844031193762,3.7992401519696063e-06
28	1654134890	5000.0	0.001	0.00114	0.0001	1.616637	0.43400155968806237,0.5149376124775045,0.050389402119576085,0.0006707858428314337,6.39872025594881e-07
25	1925077089	5000.0	0.001	0.00114	0.0001	-0.237014	0.9550018396320736,0.04467294541091782,0.0003252149570085983
26	266428517	5000.0	0.001	0.00114	0.0001	1.144162	0.4753442111577684,0.4073098180363927,0.11260287942411518,0.0047409718056388725,2.1195760847830435e-06
27	2469240936	5000.0	0.001	0.00114	0.0001	1.043889	0.7858040791841632,0.06066514697060588,0.1491024595080984,0.0044276744651069785,6.39872025594881e-07
32	1674428568	5000.0	0.001	0.00114	0.0001	-1.542592	0.7912336332733453,0.09089650069986002,0.07866702659468107,0.0027504499100179966,0.036037752449510095,0.0004146370725854829
29	809760874	5000.0	0.001	0.00114	0.0001	2.561818	0.18556832633473305,0.19868610277944412,0.5666425914817037,0.0471628074385123,0.0019400519896020797,1.199760047990402e-07
34	2475931806	5000.0	0.001	0.00114	0.0001	-0.033407	0.9532795440911818,0.04595156968606279,0.0007684863027394521,3.9992001599680065e-07
35	2790437025	5000.0	0.001	0.00114	0.0001	2.109203	0.48220975804839034,0.5064412717456509,0.011192401519696062,0.00015656868626274744
33	2243176604	5000.0	0.001	0.00114	0.0001	0.789607	0.5398642671465707,0.43656016796640673,0.023468866226754648,0.00010669866026794641
31	3681714324	5000.0	0.001	0.00114	0.0001	0.340690	0.9175932813437313,0.07805554889022195,0.004336412717456509,1.4757048590281944e-05
