sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
2	10951191	5000.0	0.004	0.00032	0.006	-0.015887	0.2143501699660068,0.3028344731053789,0.2574359928014397,0.14223439312137573,0.05758100379924015,0.018715656868626276,0.005393161367726455,0.001067986402719456,0.00029898020395920815,8.530293941211757e-05,2.8794241151769645e-06
15	1547451490	5000.0	0.004	0.00032	0.006	0.010422	0.20301495700859828,0.31280747850429913,0.2584659068186363,0.14244835032993403,0.05758196360727855,0.018270305938812237,0.006089262147570486,0.0011659668066386724,0.00015060987802439511,5.198960207958408e-06
6	1804366890	5000.0	0.004	0.00032	0.006	0.001815	0.22895168966206758,0.33152333533293343,0.25343191361727657,0.12015276944611078,0.04905302939412118,0.013327814437112577,0.002778644271145771,0.0006497900419916016,0.0001239752049590082,6.9986002799440115e-06,3.9992001599680065e-08
16	607149669	5000.0	0.004	0.00032	0.006	0.007007	0.20868894221155768,0.3433364927014597,0.2532263147370526,0.12517936412717456,0.04765106978604279,0.016601719656068787,0.004314657068586283,0.0008987802439512098,9.806038792241552e-05,4.559088182363528e-06,3.9992001599680065e-08
0	1007840256	5000.0	0.004	0.00032	0.006	0.012902	0.17811665666866627,0.3286488702259548,0.27574325134973005,0.1333632473505299,0.0561001399720056,0.021294821035792843,0.005643431313737252,0.0008467906418716257,0.00020627874425114978,3.167366526694661e-05,2.2395520895820834e-06,2.599480103979204e-06
3	1218644507	5000.0	0.004	0.00032	0.006	-0.003153	0.16415828834233154,0.3291383723255349,0.2724637872425515,0.15075880823835233,0.05978404319136173,0.018763407318536294,0.0038812237552489502,0.0008372725454909018,0.0001869626074785043,2.7194561087782445e-05,6.39872025594881e-07
9	2168746554	5000.0	0.004	0.00032	0.006	0.000785	0.23816568686262748,0.3483174165166967,0.25164311137772444,0.11060531893621275,0.03955296940611878,0.00968870225954809,0.001450989802039592,0.00040975804839032194,9.426114777044592e-05,4.799040191961608e-05,2.1115776844631073e-05,2.679464107178564e-06
7	1272673334	5000.0	0.004	0.00032	0.006	0.021060	0.18885506898620277,0.3230595080983803,0.26015324935012996,0.1423226954609078,0.05733001399720056,0.020980803839232155,0.005697260547890422,0.0013736852629474105,0.00016060787842431514,6.154769046190762e-05,5.478904219156169e-06,7.998400319936013e-08
12	4078458445	5000.0	0.004	0.00032	0.006	0.028587	0.18528514297140572,0.3360760647870426,0.2682580683863227,0.1338893821235753,0.053031353729254146,0.018241711657668466,0.004232953409318136,0.0007938012397520496,0.00014413117376524696,4.131173765246951e-05,6.07878424315137e-06
13	3979943507	5000.0	0.004	0.00032	0.006	0.000031	0.18335828834233153,0.32387842431513697,0.2668673065386923,0.1493622475504899,0.055579164167166566,0.01587874425114977,0.003881463707258548,0.0010763447310537892,0.0001048990201959608,1.295740851829634e-05,1.5996800639872026e-07
