sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
1	6559757	5000.0	0.001	0.00161	0.02	0.867800	6.690661867626475e-05,0.0005203359328134373,0.0006201559688062387,0.0005396120775844831,0.00037224555088982204,0.0005698460307938413,0.0011186962607478504,0.0028470305938812237,0.004763127374525095,0.00739756048790242,0.008375804839032193,0.012060547890421916,0.017209318136372727,0.023580563887222555,0.032766726654669065,0.04447210557888422,0.057520455908818234,0.06904671065786842,0.07223627274545091,0.07369238152369526,0.07529374125174965,0.07260559888022396,0.06619180163967206,0.05611573685262947,0.05148262347530494,0.048197000599880024,0.041951009798040395,0.03539004199160168,0.02891473705258948,0.021243991201759647,0.013778404319136173,0.009123295340931814,0.006455788842231554,0.0042811037792441515,0.0035150569886022794,0.003540851829634073,0.004394881023795241,0.005047950409918016,0.005282063587282544,0.0038994201159768048,0.0028375524895020996,0.002259388122375525,0.0019494101179764046,0.0021955608878224354,0.0015889222155568885,0.0009688062387522495,0.0006247950409918017,0.0005511697660467907,0.00041135772845430913,9.342131573685262e-05,2.7554489102179565e-05,1.0077984403119377e-05,4.399120175964807e-07,3.9992001599680065e-08
19	167798861	5000.0	0.001	0.00161	0.02	0.669545	3.063387322535493e-05,7.698460307938413e-05,0.0001458508298340332,0.0004950609878024395,0.0014589482103579284,0.0030623075384923018,0.004975524895020996,0.009231553689262147,0.01855996800639872,0.03199284143171366,0.04957400519896021,0.05348494301139772,0.06364655068986202,0.07464915016996601,0.08015476904619076,0.08334329134173166,0.08137908418316336,0.07637008598280344,0.07744571085782843,0.07033625274945011,0.05691861627674465,0.04640423915216957,0.03425090981803639,0.0255003399320136,0.0184500699860028,0.014448550289942012,0.010360607878424315,0.006495780843831234,0.003521775644871026,0.0016983003399320136,0.0008559488102379524,0.00044923015396920615,0.00019764047190561887,3.195360927814437e-05,2.519496100779844e-06
3	3939397659	5000.0	0.001	0.00161	0.02	0.795778	6.33873225354929e-05,0.000633113377324535,0.0023790841831633673,0.003716496700659868,0.005525054989002199,0.010090381923615277,0.01723651269746051,0.02828234353129374,0.03966902619476105,0.0494123975204959,0.060455228954209156,0.07320539892021595,0.08097632473505299,0.08327926414717056,0.08464363127374525,0.08373145370925815,0.07990645870825835,0.07107546490701859,0.06260815836832634,0.04939316136772645,0.039592321535692865,0.0291875224955009,0.02002647470505899,0.011937932413517297,0.006838232353529294,0.0031410517896420715,0.0014390321935612877,0.0007361727654469106,0.0005640071985602879,0.0002055988802239552,4.0871825634873026e-05,8.398320335932813e-06,3.9992001599680065e-08
8	1210521654	5000.0	0.001	0.00161	0.02	0.939175	8.938212357528494e-05,0.0001233353329334133,0.00011401719656068787,0.0002493101379724055,0.0008269546090781843,0.0021904419116176763,0.004122135572885423,0.006479224155168966,0.00844623075384923,0.010114657068586283,0.011909258148370325,0.012370565886822636,0.01176644671065787,0.011242271545690862,0.0125124975004999,0.013487182563487302,0.012193241351729655,0.01230253949210158,0.012007838432313537,0.015021435712857429,0.022836192761447712,0.03378452309538092,0.04655768846230754,0.06020907818436313,0.07180851829634073,0.07589226154769046,0.06999144171165766,0.06640907818436313,0.06441767646470706,0.06295428914217156,0.05695848830233953,0.053088182363527296,0.04514813037392521,0.033870825834833036,0.02350113977204559,0.01688530293941212,0.012650269946010798,0.010173325334933014,0.006780403919216157,0.003530173965206959,0.0016017996400719855,0.0009615276944611078,0.0010103979204159168,0.0006462707458508299,0.00043355328934213157,0.00015920815836832633,9.326134773045392e-05,5.6868626274745054e-05,1.7556488702259547e-05,3.599280143971206e-06
14	3114571846	5000.0	0.001	0.00161	0.02	0.895504	0.00011029794041191761,0.00045906818636272747,0.0005867226554689062,0.00126998600279944,0.00355752849430114,0.0068983003399320135,0.013246430713857229,0.023176844631073786,0.03122091581683663,0.039212917416516696,0.05000571885622875,0.06463187362527495,0.0756120775844831,0.0896110777844431,0.09937860427914418,0.1029242551489702,0.09522047590481904,0.07911477704459108,0.062077104579084184,0.04827614477104579,0.03837180563887223,0.027370685862827433,0.01729382123575285,0.011671825634873026,0.00793633273345331,0.005140371925614877,0.003192001599680064,0.0016151969606078783,0.000589002199560088,0.00017976404719056188,3.8992201559688064e-05,7.398520295940812e-06,1.6796640671865626e-06
5	4226183203	5000.0	0.001	0.00161	0.02	0.809945	0.000129374125174965,0.000837872425514897,0.0036013997200559887,0.009880423915216957,0.018115736852629474,0.0315996800639872,0.05102871425714857,0.06099360127974405,0.06844263147370526,0.07613285342931414,0.08057944411117776,0.07832645470905819,0.0750123175364927,0.0774123575284943,0.07830009998000399,0.07333385322935412,0.06320923815236952,0.04983939212157568,0.0378497900419916,0.02575896820635873,0.015695580883823234,0.009728254349130173,0.005988602279544091,0.003576764647070586,0.002481783643271346,0.0013059788042391522,0.0006061187762447511,0.00017564487102579484,4.227154569086183e-05,1.0797840431913617e-05,3.919216156768646e-06,7.998400319936013e-08
12	70735933	5000.0	0.001	0.00161	0.02	0.903698	5.7508498300339934e-05,0.00017624475104979003,0.0001666866626674665,0.00019936012797440512,0.0004098380323935213,0.0004937412517496501,0.0013868426314737052,0.002975724855028994,0.005191761647670466,0.007677304539092182,0.010844391121775645,0.01660859828034393,0.024271625674865027,0.03578480303939212,0.04742943411317736,0.06303299340131974,0.083124975004999,0.09266206758648271,0.0958133573285343,0.10294813037392521,0.10216520695860828,0.0894620275944811,0.06902931413717256,0.05153461307738452,0.036411597680463904,0.02606342731453709,0.01612121575684863,0.00884359128174365,0.004797440511897621,0.0025722855428914216,0.001102139572085583,0.00044059188162367527,0.00015584883023395322,3.099380123975205e-05,1.3397320535892822e-05,9.198160367926415e-07
9	1204185142	5000.0	0.001	0.00161	0.02	0.819856	3.9432113577284545e-05,0.0004911017796440712,0.0014683863227354529,0.003054029194161168,0.006957288542291541,0.015465586882623476,0.030553969206158767,0.051785402919416114,0.07615436912617476,0.09450265946810638,0.1000129174165167,0.10032113577284543,0.09481143771245751,0.08795900819836033,0.0821507298540292,0.07657140571885623,0.06325886822635472,0.0452379524095181,0.03047370525894821,0.018436752649470107,0.011320375924815038,0.005313537292541492,0.0022900219956008797,0.000965126974605079,0.0002686662667466507,0.00011317736452709458,2.1915616876624675e-05,1.0397920415916818e-06
16	3545786439	5000.0	0.001	0.00161	0.02	0.714958	0.00015872825434913018,0.0007616876624675065,0.001556368726254749,0.003259868026394721,0.003779844031193761,0.006159328134373125,0.012137372525494902,0.02562235552889422,0.042951609678064384,0.05418232353529294,0.06349022195560888,0.07407218556288742,0.0867366926614677,0.099924975004999,0.10581455708858228,0.10209826034793042,0.09032785442911417,0.07451617676464707,0.055725454909018195,0.04029338132373525,0.02551917616476705,0.014950649870025996,0.007776484703059388,0.004042711457708458,0.0019023395320935813,0.001163007398520296,0.0007403319336132774,0.00025926814637072587,6.274745050989802e-05,1.1797640471905619e-05,2.1195760847830435e-06,1.199760047990402e-07
17	1630074954	5000.0	0.001	0.00161	0.02	0.894942	0.0002256748650269946,0.001855508898220356,0.005104099180163967,0.00985386922615477,0.015690741851629674,0.02571369726054789,0.040959448110377925,0.05404519096180764,0.07157116576684663,0.08848998200359928,0.0986495100979804,0.10235996800639872,0.10760779844031194,0.10095836832633473,0.08129566086782644,0.06307382523495302,0.04683991201759648,0.032843271345730854,0.021371805638872227,0.013748850229954009,0.008246510697860428,0.004345370925814837,0.0030042791441711658,0.0012903819236152769,0.0004798640271945611,0.00020347930413917216,0.0001077384523095381,4.931013797240552e-05,1.4557088582283544e-05,1.5996800639872026e-07
