sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
1	2854572046	5000.0	0.004	0.00752	0.006	1.394244	0.0001318136372725455,0.0012425914817036593,0.00976004799040192,0.03516004799040192,0.0976500699860028,0.20591501699660067,0.25163183363327335,0.20248346330733855,0.12101019796040792,0.05242015596880624,0.016077704459108177,0.004999000199960008,0.0013651669666066787,0.00014529094181163767,7.5984803039392126e-06
9	2679765026	5000.0	0.004	0.00752	0.006	1.685283	0.00027494501099780045,0.0017519696060787843,0.00927618476304739,0.026936892621475705,0.046026594681063786,0.07951581683663267,0.13017788442311537,0.17694405118976206,0.18064039192161568,0.1357116976604679,0.09876768646270746,0.06310817836432714,0.03344283143371326,0.012858308338332333,0.003671985602879424,0.0007932813437312537,8.882223555288942e-05,1.20375924815037e-05,4.399120175964807e-07
5	1985847319	5000.0	0.004	0.00752	0.006	1.813835	0.00021963607278544292,0.0017230553889222156,0.00984759048190362,0.044281343731253746,0.11899520095980803,0.20785146970605878,0.24505878824235153,0.19561695660867826,0.1132750649870026,0.04514025194961008,0.013131813637272546,0.0037018996200759847,0.0009022195560887822,0.0002250349930013997,2.9234153169366125e-05,4.399120175964807e-07
14	3532847173	5000.0	0.004	0.00752	0.006	1.691651	0.0005737252549490102,0.0029641271745650868,0.008770645870825836,0.022087142571485703,0.0689498900219956,0.1426484303139372,0.1976854229154169,0.21780827834433114,0.1732765046990602,0.09626090781843631,0.041483903219356126,0.01624003199360128,0.00716376724655069,0.0022638272345530896,0.0011622075584883024,0.0005896020795840832,7.122575484903019e-05,3.5992801439712056e-07
8	2870808605	5000.0	0.004	0.00752	0.006	2.143177	2.7314537092581482e-05,0.0003624075184963007,0.0017496500699860028,0.003660387922415517,0.009138132373525294,0.020890621875624876,0.0405497700459908,0.08099404119176165,0.12384431113777244,0.15036772645470906,0.1554643071385723,0.13739124175164966,0.11228982203559289,0.08431597680463908,0.05029270145970806,0.021283423315336933,0.005888302339532093,0.001192121575684863,0.00023579284143171366,6.062787442511498e-05,1.279744051189762e-06,3.9992001599680065e-08
3	973015057	5000.0	0.004	0.00752	0.006	1.936465	0.00016904619076184762,0.0019292141571685662,0.0062531493701259745,0.022009478104379126,0.04626882623475305,0.07837780443911217,0.10863275344931014,0.1406383923215357,0.160198400319936,0.16090613877224555,0.12966646670665866,0.07766722655468906,0.0433501299740052,0.01669230153969206,0.005575844831033793,0.0014688262347530494,0.00019016196760647872,5.838832233553289e-06
12	3566919739	5000.0	0.004	0.00752	0.006	1.718641	0.00038904219156168766,0.003717136572685463,0.016072425514897022,0.044323335332933415,0.08658140371925614,0.12076936612677465,0.1296510297940412,0.12510725854829033,0.12340927814437112,0.13504699060187964,0.11844595080983804,0.06474337132573485,0.024101779644071186,0.0065984003199360125,0.0009300939812037593,8.730253949210158e-05,2.399520095980804e-05,1.839632073585283e-06
4	2951993362	5000.0	0.004	0.00752	0.006	1.600371	0.0003396920615876825,0.0013226154769046192,0.013799120175964807,0.05887282543491302,0.14611841631673667,0.2133113777244551,0.20148294341131773,0.15830821835632874,0.10486322735452909,0.05254637072585483,0.023610597880423915,0.012385842831433713,0.00856612677464507,0.003131613677264547,0.000898500299940012,0.00037356528694261145,6.870625874825035e-05,2.399520095980804e-07
17	3407059013	5000.0	0.004	0.00752	0.006	1.587828	0.00041647670465906817,0.005552049590081984,0.04038132373525295,0.12274289142171566,0.19988410317936411,0.2118368726254749,0.17626630673865226,0.13057824435112977,0.07167870425914817,0.027420515896820635,0.009600319936012798,0.002890221955608878,0.000655748850229954,7.886422715456909e-05,1.703659268146371e-05,3.199360127974405e-07
7	178149402	5000.0	0.004	0.00752	0.006	1.530827	0.00040739852029594083,0.0030390721855628874,0.014385562887422515,0.04460987802439512,0.11115584883023395,0.1906486702659468,0.23468018396320736,0.20129774045190962,0.12209310137972405,0.0557249350129974,0.017487822435512897,0.003943851229754049,0.0004931013797240552,3.2553489302139575e-05,2.7994401119776043e-07
