sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
2	2682562571	5000.0	0.001	0.00095	0.02	0.515593	0.000938372325534893,0.004130573885222955,0.009655268946210757,0.020404519096180764,0.033866546690661865,0.05178916216756649,0.07224471105778844,0.09275652869426115,0.10224491101779644,0.11213481303739252,0.1064002799440112,0.09714829034193162,0.08308118376324736,0.0643496100779844,0.04540303939212158,0.03237228554289142,0.022661507698460308,0.017304259148170367,0.011269226154769047,0.006569006198760248,0.004015356928614277,0.0029758048390321934,0.002343091381723655,0.0012665466906618677,0.0009734853029394121,0.0006133173365326935,0.0004182763447310538,0.00043275344931013795,0.0001992001599680064,3.4473105378924215e-05,3.599280143971206e-06
14	3969353788	5000.0	0.001	0.00095	0.02	0.558249	0.00010537892421515697,0.0019880823835232955,0.00701007798440312,0.014782323535292942,0.02770849830033993,0.04454829034193161,0.060740131973605276,0.0757112977404519,0.08426014797040592,0.09443327334533093,0.09569142171565687,0.09197072585482903,0.08671945610877825,0.07286158768246351,0.05951745650869826,0.04593309338132374,0.03695728854229154,0.028245510897820438,0.021770045990801838,0.016225114977004598,0.011702659468106379,0.008270905818836233,0.005166326734653069,0.0029532893421315735,0.0016335532893421317,0.000831753649270146,0.0006263947210557888,0.00041275744851029794,0.0003222955408918216,0.00024047190561887622,0.00022463507298540292,0.0001652869426114777,0.00012265546890621876,4.93501299740052e-05,7.810437912417517e-05,1.4797040591881624e-05,4.439112177564487e-06,1.1197760447910417e-06
9	369805361	5000.0	0.001	0.00095	0.02	0.671875	0.0001793641271745651,0.0007717256548690262,0.0021620475904819037,0.006922815436912618,0.014292901419716057,0.02620391921615677,0.04178872225554889,0.055501819636072786,0.07202679464107178,0.08642247550489902,0.09954713057388523,0.09931673665266946,0.09570725854829035,0.09743099380123975,0.08686854629074185,0.06896704659068187,0.04941719656068786,0.03220131973605279,0.02139152169566087,0.013543171365726855,0.0101249350129974,0.007166726654669066,0.004535652869426115,0.0026147170565886824,0.00183375324935013,0.0010382723455308939,0.0007745650869826035,0.0005402119576084783,0.0004142771445710858,0.00020775844831033793,4.5670865826834635e-05,3.787242551489702e-05,2.039592081583683e-06,3.9992001599680065e-08
10	360417330	5000.0	0.001	0.00095	0.02	0.538936	0.0003062987402519496,0.002236752649470106,0.007151569686062787,0.015915736852629474,0.025767966406718655,0.03655312937412517,0.04960827834433113,0.0612750649870026,0.07159744051189762,0.07935980803839232,0.08253665266946611,0.08564647070585883,0.08412873425314937,0.0767370525894821,0.06576352729454109,0.05391813637272545,0.04643675264947011,0.03754389122175565,0.028472065586882624,0.02296588682263547,0.019600199960008,0.01565462907418516,0.011296180763847231,0.008378044391121775,0.005213877224555089,0.002902379524095181,0.0016442711457708458,0.0008111977604479104,0.00035248950209958006,0.00016220755848830233,5.774845030993801e-05,5.318936212757449e-06,2.399520095980804e-07
11	3430627380	5000.0	0.001	0.00095	0.02	0.583537	0.00017240551889622076,0.0008388722255548891,0.0035306938612277546,0.010197280543891222,0.0226877024595081,0.03870513897220556,0.05765870825834833,0.07247362527494501,0.0817250149970006,0.08647962407518496,0.08633301339732054,0.08239376124775045,0.07535588882223555,0.06727318536292741,0.06397728454309139,0.05613273345330934,0.04556732653469306,0.04105766846630674,0.033100779844031196,0.02502607478504299,0.016775364927014598,0.011340251949610077,0.007819596080783843,0.005986882623475305,0.003851989602079584,0.001683103379324135,0.0009397320535892822,0.0005375324935012998,0.0001795240951809638,0.00016104779044191162,2.1155768846230754e-05,3.959208158368327e-06,1.247750449910018e-05,5.99880023995201e-07
8	262705196	5000.0	0.001	0.00095	0.02	0.622623	0.00032645470905818836,0.0009540491901619676,0.0007370125974805039,0.0005980803839232153,0.0009162167566486702,0.004372845430913817,0.01252381523695261,0.02796012797440512,0.05328134373125375,0.07794209158168366,0.10534673065386922,0.12184383123375325,0.12218496300739852,0.10620755848830234,0.08660467906418716,0.07074493101379724,0.0552872225554889,0.04507414517096581,0.03621615676864627,0.025122775444911018,0.015898060387922415,0.010513137372525495,0.00704747050589882,0.004970685862827434,0.003012637472505499,0.0019165366926614676,0.0010666666666666667,0.0005396520695860828,0.00016120775844831033,0.00010305938812237552,0.00026646670665866825,0.00016920615876824636,7.234553089382124e-05,1.4957008598280344e-05,2.8794241151769645e-06
7	932053027	5000.0	0.001	0.00095	0.02	0.492671	0.00018488302339532094,0.0016655468906218757,0.007928174365126975,0.02189750049990002,0.0382632673465307,0.055480663867226554,0.0691254149170166,0.07453277344531094,0.07770445910817836,0.07703979204159168,0.07437324535092982,0.06967798440311937,0.06366638672265547,0.0608876224755049,0.056671825634873024,0.04951141771645671,0.04205422915416917,0.033588002399520096,0.027144171165766846,0.020698260347930413,0.01886762647470506,0.01486874625074985,0.010984443111377725,0.008490261947610479,0.005929294141171766,0.003521855628874225,0.002979484103179364,0.003886782643471306,0.0030680663867226556,0.0018934613077384523,0.001374725054989002,0.0007170165966806639,0.0004595880823835233,0.0003746850629874025,0.0001390521895620876,0.00012185562887422516,0.0001616476704659068,5.810837832433513e-05,5.99880023995201e-06,1.4397120575884822e-06,2.399520095980804e-07
4	4053019	5000.0	0.001	0.00095	0.02	0.577198	0.0002228354329134173,0.001814637072585483,0.005322015596880624,0.01025626874625075,0.0220000399920016,0.03679560087982404,0.048239072185562885,0.06033277344531094,0.07411565686862627,0.08498980203959208,0.0896617476504699,0.08154029194161168,0.07147718456308738,0.06615968806238752,0.06102323535292942,0.054969686062787446,0.045813397320535895,0.038718056388722256,0.031883263347330534,0.027863107378524297,0.025102019596080785,0.020815716856628676,0.015088302339532093,0.009679504099180164,0.0064017996400719855,0.004454789042191562,0.002323135372925415,0.00153125374925015,0.0007030993801239752,0.000406998600279944,0.00018176364727054588,8.190361927614477e-05,2.6314737052589482e-05,4.879024195160968e-06,1.5996800639872026e-07
0	3719483392	5000.0	0.001	0.00095	0.02	0.676233	0.0001907618476304739,0.0016264347130573885,0.005442631473705259,0.01195620875824835,0.02427874425114977,0.03707930413917217,0.048396960607878424,0.06433513297340532,0.07700799840031994,0.0858744651069786,0.0831124575084983,0.07090945810837833,0.056921415716856626,0.054754529094181166,0.0569624875024995,0.057460667866426715,0.0563497300539892,0.050560087982403516,0.04077840431913617,0.03358000399920016,0.024975684863027394,0.01767138572285543,0.012227834433113377,0.009144171165766846,0.006559248150369926,0.004775924815036993,0.0031905218956208756,0.0017860827834433113,0.000870745850829834,0.0005399720055988802,0.00041107778444311136,0.0001332133573285343,0.00010777844431113778,2.6474705058988204e-05,1.999600079984003e-06
13	2017466425	5000.0	0.001	0.00095	0.02	0.623199	4.519096180763847e-05,0.0003065786842631474,0.0020251949610077986,0.006118096380723855,0.01649526094781044,0.03615896820635873,0.06383547290541891,0.0864879424115177,0.10032621475704859,0.10768038392321536,0.10878340331933613,0.10009522095580883,0.09673209358128375,0.08279488102379524,0.06426878624275145,0.04747038592281544,0.03214625074985003,0.02036856628674265,0.011473945210957808,0.0065875224955009,0.0037059788042391522,0.0022299140171965605,0.0017000199960008,0.000921375724855029,0.0005446510697860428,0.0003366526694661068,0.00011733653269346131,0.00015636872625474904,4.507098580283943e-05,3.0673865226954606e-05,4.759048190361927e-06,6.598680263947211e-06,2.399520095980804e-07
