sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
0	3250544646	5000.0	0.001	9e-05	0.02	0.380117	0.00022995400919816037,0.0010788642271545692,0.002784003199360128,0.005344171165766846,0.011597720455908818,0.0220501899620076,0.042799360127974403,0.061951689662067586,0.08429102179564087,0.1006014797040592,0.10827214557088582,0.11140739852029594,0.10990457908418316,0.09518328334333133,0.07669062187562488,0.057035512897420516,0.04153129374125175,0.02851993601279744,0.016650749850029994,0.009467866426714657,0.005653229354129174,0.003455348930213957,0.0018914617076584684,0.0007234153169366126,0.00035352929414117176,0.00036992601479704057,0.00011429714057188563,4.319136172765447e-05,2.7594481103779245e-06,7.198560287942411e-07,2.7994401119776043e-07
18	3328612417	5000.0	0.001	9e-05	0.02	0.439884	0.0005476504699060188,0.001779884023195361,0.0027712857428514297,0.00716868626274745,0.021126934613077384,0.044454069186162765,0.06905858828234353,0.08929146170765846,0.10657048590281944,0.11232321535692862,0.1127390521895621,0.10301119776044791,0.08530673865226955,0.06864727054589082,0.052718056388722255,0.03986454709058188,0.03090377924415117,0.021580443911217755,0.013707978404319136,0.00799392121575685,0.004154209158168366,0.0020109178164367126,0.0008589482103579285,0.0005231353729254149,0.00038400319936012796,0.00023655268946210759,0.00014489102179564086,9.22615476904619e-05,2.8314337132573486e-05,1.3997200559888023e-06,1.199760047990402e-07
8	857071654	5000.0	0.001	9e-05	0.02	0.436586	0.00031941611677664466,0.002573405318936213,0.008045430913817236,0.018437992401519696,0.03137264547090582,0.053629194161167765,0.07204687062587482,0.08274081183763247,0.09668066386722655,0.10411541691661667,0.10344891021795641,0.0961370125974805,0.08420999800039992,0.0750761847630474,0.058225874825034996,0.040982723455308935,0.02822267546490702,0.017941851629674065,0.010342771445710858,0.005458548290341932,0.0035622875424915017,0.002784883023395321,0.0018891821635672866,0.0009517296540691862,0.00046070785842831436,0.00021835632873425315,9.694061187762447e-05,2.651469706058788e-05,8.798240351929614e-07,1.199760047990402e-07
9	2041663532	5000.0	0.001	9e-05	0.02	0.389808	0.00022659468106378725,0.0031536892621475705,0.010672065586882624,0.022581643671265746,0.03696488702259548,0.057732253549290145,0.07620271945610878,0.09355176964607079,0.10205414917016596,0.11019588082383523,0.10744135172965406,0.09091001799640072,0.0776873425314937,0.06655360927814437,0.05123851229754049,0.03485438912217557,0.023416756648670267,0.013605278944211157,0.009181843631273745,0.005263667266546691,0.003239832033593281,0.0020856628674265146,0.0008043991201759648,0.00027758448310337934,8.918216356728655e-05,1.3677264547090581e-05,1.1197760447910417e-06,3.9992001599680065e-08,7.998400319936013e-08
12	2708066357	5000.0	0.001	9e-05	0.02	0.485123	0.0005946010797840432,0.004224475104979004,0.012223435312937413,0.024733053389322135,0.04196140771845631,0.05745498900219956,0.07743635272945411,0.09129694061187762,0.1075500899820036,0.1069124575084983,0.09893181363727255,0.08650177964407119,0.07190321935612877,0.056907858428314334,0.04811341731653669,0.037423235352929414,0.027903019396120776,0.020047790441911618,0.012025874825034992,0.006666986602679464,0.0038464307138572286,0.0026302339532093583,0.0016734653069386122,0.0005763247350529894,0.00022363527294541092,9.594081183763247e-05,2.7834433113377324e-05,2.9074185162967407e-05,2.8474305138972204e-05,4.791041791641672e-05,7.438512297540492e-06,1.5996800639872026e-07,2.7994401119776043e-07
10	3846363181	5000.0	0.001	9e-05	0.02	0.390535	0.0002076384723055389,0.003085222955408918,0.00863379324135173,0.01975768846230754,0.038185282943411315,0.05802707458508298,0.07216356728654269,0.08245654869026195,0.0940745450909818,0.09946938612277545,0.09979876024795041,0.09543463307338532,0.08156656668666266,0.06714609078184364,0.05708610277944411,0.043406278744251146,0.03169666066786642,0.020307858428314337,0.012261387722455509,0.007597880423915217,0.004267226554689062,0.0016467906418716257,0.000959128174365127,0.0004842231553689262,0.00018668266346730654,7.194561087782443e-05,2.0315936812637472e-05,7.198560287942411e-07
6	3089338399	5000.0	0.001	9e-05	0.02	0.439480	0.0002897020595880824,0.0013023395320935812,0.004244831033793242,0.010871745650869825,0.021021035792841432,0.042420355928814234,0.0689624875024995,0.09192277544491102,0.10309526094781044,0.10818480303939212,0.10685970805838832,0.09791625674865027,0.08926114777044591,0.07776640671865627,0.05897100579884023,0.04061539692061588,0.03047990401919616,0.01973361327734453,0.012023275344931014,0.006399800039992002,0.0037736852629474105,0.0017684063187362528,0.0012255948810237951,0.0005519696060787842,0.0002412717456508698,6.466706658668267e-05,3.163367326534693e-05,9.198160367926415e-07
14	481663032	5000.0	0.001	9e-05	0.02	0.433144	0.0004641871625674865,0.003999000199960008,0.010697740451909618,0.018994801039792043,0.03388522295540892,0.05688254349130174,0.0809258548290342,0.09479756048790242,0.10540723855228955,0.10597936412717457,0.10457852429514097,0.09516628674265147,0.07905274945010998,0.06274637072585483,0.04897368526294741,0.03524183163367327,0.024542971405718855,0.015100739852029595,0.010215996800639872,0.0058476704659068185,0.003480503899220156,0.0018614277144571086,0.0007149370125974805,0.0002076384723055389,0.00015228954209158167,5.202959408118376e-05,2.575484903019396e-05,4.679064187162567e-06,3.9992001599680065e-07
5	2989815838	5000.0	0.001	9e-05	0.02	0.509211	0.00012669466106778645,0.00015776844631073785,0.00029966006798640274,0.00179000199960008,0.005069946010797841,0.014286022795440912,0.03775528894221156,0.0660367526494701,0.09865834833033393,0.11468138372325534,0.12003971205758848,0.11751653669266147,0.11128538292341532,0.09349146170765847,0.06997916416716657,0.05049206158768246,0.035830193961207756,0.02425118976204759,0.014756568686262747,0.009423515296940611,0.005914897020595881,0.0036317136572685464,0.002000519896020796,0.0012067586482703459,0.0006300339932013597,0.00030249950009998,0.000128374325134973,0.00013697260547890423,9.074185162967407e-05,2.7354529094181163e-05,2.4795040991801638e-06
7	135915554	5000.0	0.001	9e-05	0.02	0.438577	0.0004116776644671066,0.003416636672665467,0.011210757848430314,0.028240391921615676,0.049730413917216554,0.07726382723455309,0.10331077784443111,0.11755284943011397,0.11943471305738852,0.11577980403919216,0.0993634473105379,0.08159764047190562,0.06274201159768046,0.042469506098780245,0.02951485702859428,0.021482023595280945,0.015536692661467707,0.009463427314537093,0.005256868626274745,0.0025412917416516695,0.0017349330133973205,0.001068226354729054,0.0004917016596680664,0.00021471705658868226,0.00014253149370125975,1.7916416716656668e-05,7.918416316736653e-06,2.359528094381124e-06,7.998400319936013e-08
