sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
19	3044548678	5000.0	0.001	0.00143	0.02	0.671289	0.00020655868826234753,0.000285502899420116,0.0001582883423315337,0.00012121575684863027,0.00014713057388522296,0.0004041591681663667,0.0011086582683463308,0.001787362527494501,0.00306750649870026,0.005500739852029594,0.010905418916216757,0.015047390521895621,0.019815236952609477,0.02892977404519096,0.04024879024195161,0.048023155368926214,0.06270657868426315,0.07767998400319936,0.09221019796040791,0.10083359328134373,0.09529054189162167,0.08334145170965807,0.07375472905418916,0.0608243951209758,0.045742931413717255,0.032952169566086785,0.02370637872425515,0.018053189362127575,0.015595280943811237,0.013515256948610279,0.009906618676264746,0.006960327934413118,0.0050797840431913615,0.003185522895420916,0.0015714457108578284,0.0007813237352529495,0.0002683863227354529,0.00012189562087582483,0.00010373925214957008,5.358928214357129e-05,3.3993201359728056e-06,3.9992001599680065e-07
0	245538819	5000.0	0.001	0.00143	0.02	0.785472	4.6830633873225356e-05,0.00013309338132373526,0.00037428514297140574,0.0009638872225554889,0.00316624675064987,0.006286942611477705,0.009396080783843231,0.01641031793641272,0.026826594681063787,0.037752049590081986,0.05481179764047191,0.07844527094581084,0.1019012197560488,0.11971349730053989,0.11830965806838632,0.10665798840231953,0.08877088582283543,0.07216604679064187,0.055165326934613075,0.03819644071185763,0.025670905818836232,0.017229634073185365,0.010230873825234953,0.005635112977404519,0.0026309138172365527,0.00127374525094981,0.0009623275344931014,0.00042411517696460706,0.00013365326934613078,0.00011601679664067187,8.554289142171566e-05,0.00010413917216556689,8.438312337532494e-06,1.199760047990402e-07
6	2923833369	5000.0	0.001	0.00143	0.02	0.684450	6.898620275944811e-05,0.00043659268146370727,0.0005750049990002,0.0007821635672865427,0.0014227154569086183,0.004586962607478504,0.009843231353729253,0.01806378724255149,0.035262787442511496,0.059141851629674065,0.0820139572085583,0.09637176564687062,0.10162863427314538,0.10380247950409918,0.09850765846830634,0.08835364927014597,0.07781659668066386,0.06311177764447111,0.049585242951409716,0.0372245950809838,0.026416676664667068,0.01857648470305939,0.012315536892621475,0.007119696060787843,0.003519136172765447,0.0014035992801439711,0.0009464107178564287,0.0005031393721255749,0.0003271745650869826,0.00020175964807038593,5.4269146170765845e-05,1.3557288542291542e-05,2.1195760847830435e-06
5	1427277845	5000.0	0.001	0.00143	0.02	0.898668	0.00013493301339732053,0.0007837232553489302,0.002552249550089982,0.006323015396920616,0.011127054589082183,0.01789638072385523,0.02241903619276145,0.025568126374725057,0.02937004599080184,0.03670757848430314,0.047265426914617076,0.05749338132373525,0.06743119376124775,0.0796121175764847,0.09598396320735852,0.10283475304939012,0.10290845830833834,0.08789594081183763,0.07044575084983003,0.05192337532493501,0.03610449910017997,0.022987042591481703,0.013754609078184363,0.0063407318536292745,0.0022069186162767445,0.0006266346730653869,0.00026510697860427913,0.00033145370925814836,0.00040307938412317536,0.00017340531893621276,7.126574685062987e-05,2.3195360927814438e-05,1.7596480703859228e-05,1.6276744651069788e-05,9.598080383923216e-07,6.798640271945611e-07,3.9992001599680065e-08
13	1598689324	5000.0	0.001	0.00143	0.02	0.754326	9.254149170165967e-05,0.0004056388722255549,0.0008791441711657669,0.0013590481903619277,0.0020021995600879826,0.004046350729854029,0.0057281343731253745,0.010277664467106578,0.01645254949010198,0.024142771445710857,0.03531837632473505,0.05414025194961008,0.07442915416916616,0.09080883823235353,0.10130453909218157,0.10575620875824834,0.09798036392721456,0.08642239552089583,0.07488946210757848,0.05581527694461108,0.03972829434113177,0.029560447910417915,0.022742011597680464,0.018078104379124174,0.014461227754449111,0.010511417716456709,0.0066237152569486105,0.004774365126974605,0.004253429314137172,0.002673825234953009,0.0015860427914417116,0.0012555488902219556,0.0007319736052789442,0.00036596680663867227,0.00023431313737252548,0.00013625274945010997,2.5674865026994603e-05,6.47870425914817e-06
7	2457471003	5000.0	0.001	0.00143	0.02	0.795355	0.00016884623075384922,0.0005112977404519096,0.0014361527694461108,0.0030159568086382724,0.007141891621675665,0.01322003599280144,0.018668066386722654,0.02654869026194761,0.040222155568886225,0.05283987202559488,0.06349458108378324,0.06932865426914617,0.07460315936812638,0.07519628074385123,0.07336792641471705,0.06996744651069786,0.06758004399120177,0.0646747050589882,0.06399216156768646,0.06051869626074785,0.048337172565486905,0.03375260947810438,0.02151389722055589,0.014484783043391321,0.011534573085382924,0.009834393121375724,0.006414477104579084,0.003838592281543691,0.0020515896820635874,0.0012305538892221557,0.00044683063387322534,5.91881623675265e-05,4.479104179164167e-06,2.399520095980804e-07
12	1633228838	5000.0	0.001	0.00143	0.02	0.727545	9.878024395120976e-05,0.0007058988202359528,0.0022947010597880423,0.0041082983403319335,0.006246710657868426,0.007256708658268347,0.008530293941211757,0.010213357328534293,0.01614729054189162,0.02726026794641072,0.04070313937212557,0.0560998600279944,0.06836844631073785,0.08114821035792841,0.08593149370125974,0.09018212357528495,0.09293697260547891,0.08679472105578884,0.08209218156368726,0.0715491301739652,0.055997880423915215,0.03849186162767446,0.025981603679264147,0.017536692661467707,0.009983083383323335,0.005610317936412717,0.0030096780643871224,0.0016625074985003,0.0010869026194761048,0.0008841831633673266,0.0004974605078984203,0.0001861627674465107,0.00019708058388322335,0.00016160767846430714,3.8712257548490304e-05,5.518896220755849e-06,1.5996800639872026e-07
17	2786502716	5000.0	0.001	0.00143	0.02	0.737794	1.5996800639872026e-07,0.0,0.0,0.0,0.0,0.0,2.2555488902219558e-05,0.00020527894421115776,0.0010472305538892222,0.0024881823635272944,0.007423515296940612,0.01701751649670066,0.029655428914217158,0.04393633273345331,0.06084363127374525,0.07983579284143172,0.09640211957608479,0.10426130773845231,0.10146446710657868,0.09237316536692662,0.08374357128574285,0.07328374325134973,0.06017136572685463,0.04814545090981804,0.03574781043791242,0.02367874425114977,0.015115256948610278,0.010924575084983004,0.005990441911617676,0.0030558288342331535,0.001639512097580484,0.0007176564687062587,0.00046430713857228555,0.0002559488102379524,7.24255148970206e-05,1.3637272545490901e-05,1.6396720655868826e-06,1.5996800639872026e-07,1.2397520495900819e-06
14	2031833132	5000.0	0.001	0.00143	0.02	0.787199	7.666466706658668e-05,0.00019092181563687261,0.0006373925214957009,0.0013824435112977404,0.0024572685462907417,0.003499660067986403,0.005525974805038992,0.010619396120775846,0.020021675664867025,0.038155608878224355,0.0614618276344731,0.08562287542491502,0.11043271345730854,0.1253994401119776,0.1254620275944811,0.11298440311937613,0.09197140571885623,0.06757944411117776,0.04531797640471905,0.0315882023595281,0.022395280943811238,0.015036072785442911,0.009449470105978804,0.005677624475104979,0.0031464507098580285,0.002180363927214557,0.0010604679064187162,0.0004279144171165767,0.00016420715856828633,4.5830833833233356e-05,2.7834433113377324e-05,1.159768046390722e-06
4	3434496015	5000.0	0.001	0.00143	0.02	0.728621	6.21875624875025e-05,0.00034777044591081783,0.0009724855028994201,0.0027627274545090983,0.0059794441111777645,0.009134013197360527,0.016136652669466105,0.032889382123575284,0.055841191761647674,0.08019844031193761,0.09440835832833433,0.1033617276544691,0.10737980403919216,0.10154665066986603,0.08847218556288743,0.0744365926814637,0.0594749450109978,0.04857364527094581,0.03930077984403119,0.02688622275544891,0.017884463107378526,0.012245710857828435,0.009034633073385322,0.005876384723055389,0.0034267946410717854,0.0019195360927814437,0.0010115176964607079,0.00031801639672065585,0.00010085982803439312,1.5036992601479703e-05,1.3997200559888023e-06,4.399120175964807e-07
