sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
7	4104163369	5000.0	0.001	0.00117	0.02	0.732044	0.00023503299340131974,0.0009317336532693461,0.0014576684663067387,0.0022537892421515696,0.0019514497100579884,0.0020771445710857828,0.0023668466306738653,0.0031886422715456907,0.0037330533893221354,0.005599040191961608,0.009553249350129973,0.017960647870425915,0.03145430913817236,0.04694745050989802,0.06384735052989401,0.07644167166566687,0.08610209958008398,0.09706662667466506,0.10181075784843031,0.09909658068386323,0.0874883423315337,0.07114029194161167,0.05557004599080184,0.0379503299340132,0.028069626074785043,0.020859388122375526,0.015365406918616277,0.010862387522495501,0.007032193561287743,0.004296980603879224,0.0036674265146970607,0.0022070785842831435,0.000759128174365127,0.0003169366126774645,0.0002075984803039392,7.578484303139372e-05,5.082983403319336e-05,4.999000199960008e-06,7.998400319936013e-08
17	3811461212	5000.0	0.001	0.00117	0.02	0.611173	0.0001390521895620876,0.0005306138772245551,0.002210597880423915,0.0064852629474105175,0.016872825434913016,0.03324331133773245,0.05307090581883623,0.07825846830633873,0.09296088782243551,0.0966129174165167,0.09759644071185763,0.10159308138372325,0.09379928014397121,0.08003267346530694,0.06312389522095581,0.052239592081583686,0.042083263347330535,0.028415556888622275,0.018595200959808038,0.012879744051189763,0.00866882623475305,0.006944251149770046,0.0043965606878624275,0.0032414317136572686,0.0018429514097180564,0.0015782843431313737,0.001280503899220156,0.0008750649870025995,0.0003400119976004799,8.110377924415117e-05,6.23875224955009e-06,1.199760047990402e-06
12	1289097287	5000.0	0.001	0.00117	0.02	0.709347	0.00015260947810437911,0.0011361727654469107,0.0018327934413117377,0.00218000399920016,0.002399360127974405,0.003382003599280144,0.00415624875024995,0.006294501099780044,0.008807998400319936,0.01295628874225155,0.015728294341131772,0.01721759648070386,0.021720695860827834,0.025528134373125375,0.033006318736252746,0.04123443311337732,0.051925974805038994,0.06605130973805239,0.08263563287342532,0.09709318136372726,0.10253773245350929,0.09494901019796041,0.07867242551489702,0.06305394921015797,0.04783819236152769,0.0342001599680064,0.025282983403319335,0.018062067586482704,0.013568966206758648,0.008973285342931413,0.007140211957608478,0.004174165166966607,0.0022709458108378325,0.0013486902619476106,0.0009938012397520497,0.0005765246950609878,0.000264747050589882,0.00014265146970605878,0.00017200559888022395,0.000134373125374925,9.04619076184763e-05,9.190161967606479e-05,1.5156968606278745e-05,2.8394321135772845e-06,3.119376124775045e-06,7.998400319936013e-08
2	1447258128	5000.0	0.001	0.00117	0.02	0.736953	1.783643271345731e-05,0.0002810637872425515,0.0012552689462107579,0.004337612477504499,0.008098820235952809,0.013919336132773446,0.02243143371325735,0.030816556688662268,0.03473993201359728,0.04209338132373525,0.051574205158968205,0.06490521895620875,0.0759116576684663,0.08232361527694461,0.08090953809238152,0.0813864427114577,0.08341567686462707,0.0761883223355329,0.062338012397520494,0.051051789642071584,0.04143311337732453,0.029734533093381324,0.02096004799040192,0.014450789842031594,0.009594681063787242,0.0063057788442311535,0.004289022195560888,0.0019092181563687262,0.0010231953609278145,0.0011914017196560688,0.0007118176364727055,0.0001997600479904019,9.398120375924816e-05,9.382123575284943e-05,1.1797640471905619e-05,1.319736052789442e-06
9	969048121	5000.0	0.001	0.00117	0.02	0.784364	0.00022343531293741252,0.0008991401719656069,0.003972045590881824,0.008564447110577885,0.014911737652469507,0.02102871425714857,0.025592321535692863,0.029562007598480305,0.035254109178164364,0.041500659868026396,0.05121619676064787,0.06517296540691862,0.07361863627274545,0.07585770845830833,0.08315656868626274,0.08739260147970405,0.08187326534693061,0.07356016796640671,0.06115928814237152,0.04986738652269546,0.03752685462907419,0.024958008398320335,0.015727174565086984,0.010316896620675866,0.009043391321735653,0.007104419116176764,0.004442031593681264,0.002574285142971406,0.0013922815436912617,0.0011602879424115176,0.000835872825434913,0.0004088382323535293,9.338132373525295e-05,2.2195560887822434e-05,1.0037992401519696e-05,6.39872025594881e-07
1	1708656648	5000.0	0.001	0.00117	0.02	0.844767	3.85122975404919e-05,0.00024119176164767047,0.0002927014597080584,0.0004541491701659668,0.0010475904819036194,0.0026791041791641673,0.004319536092781444,0.005346370725854829,0.008105898820235952,0.012824555088982203,0.01989906018796241,0.03052721455708858,0.04328218356328734,0.051788482303539295,0.05311089782043591,0.05713513297340532,0.06706682663467306,0.07705218956208758,0.08203487302539492,0.08179024195160968,0.07494157168566287,0.06928498300339932,0.06437348530293942,0.05659128174365127,0.046167646470705856,0.032760327934413115,0.022675904819036193,0.014893181363727255,0.00766130773845231,0.004178124375124975,0.0020840631873625276,0.0014474305138972206,0.0012123975204959008,0.0009134173165366926,0.0008728254349130174,0.0006489502099580084,0.00017600479904019195,4.6670665866826635e-05,1.4237152569486102e-05,1.16376724655069e-05,3.319336132773445e-06,4.439112177564487e-06,7.998400319936013e-08
8	1025419317	5000.0	0.001	0.00117	0.02	0.724747	0.0001278144371125775,0.00037220555888822234,0.0007305738852229554,0.0016993001399720055,0.003333013397320536,0.006032753449310138,0.012475704859028195,0.019664587082583482,0.0324377124575085,0.0476,0.06475720855828834,0.07651053789242152,0.0866993401319736,0.0973870825834833,0.09793489302139573,0.08524843031393721,0.08010353929214158,0.07523027394521095,0.06334445110977804,0.04783631273745251,0.03476700659868026,0.023538252349530095,0.01603887222555489,0.01010509898020396,0.0062257948410317935,0.0040219156168766245,0.0026493101379724054,0.0015526894621075784,0.0008034793041391721,0.0004685862827434513,0.00017420515896820636,9.270145970805838e-05,2.7394521095780843e-05,7.118576284743051e-06,1.839632073585283e-06
13	2708029513	5000.0	0.001	0.00117	0.02	0.694647	0.00031101779644071185,0.0010355128974205159,0.002761367726454709,0.005589322135572885,0.009715296940611878,0.01311993601279744,0.015252709458108379,0.01871121775644871,0.022428914217156568,0.026082783443311337,0.03646466706658668,0.05246518696260748,0.06984079184163168,0.0788365926814637,0.08611573685262948,0.09510657868426314,0.08998820235952809,0.07591601679664067,0.0629128974205159,0.04926758648270346,0.04024847030593881,0.03154841031793641,0.027844871025794842,0.02304259148170366,0.018553929214157168,0.015216956608678264,0.010518336332733453,0.007177164567086582,0.005300179964007198,0.003324495100979804,0.0023317736452709457,0.0013181363727254548,0.0009010597880423915,0.0004162367526494701,0.00023687262547490503,8.842231553689262e-05,9.118176364727055e-06,5.99880023995201e-07,3.9992001599680065e-08
4	116262931	5000.0	0.001	0.00117	0.02	0.652083	0.0001247750449910018,0.001052229554089182,0.005411957608478304,0.013765806838632273,0.026378164367126575,0.042572125574885024,0.06077132573485303,0.0847492901419716,0.0991494101179764,0.10261139772045591,0.09732817436512697,0.08923383323335334,0.07740219956008798,0.06901723655268946,0.06221979604079184,0.05025626874625075,0.036619476104779045,0.026003639272145572,0.019628034393121375,0.013341971605678864,0.009091861627674466,0.004652989402119576,0.003094501099780044,0.002075144971005799,0.0010897020595880824,0.0008202759448110378,0.0006362327534493101,0.0005107778444311138,0.0002831033793241352,9.63007398520296e-05,1.1317736452709458e-05,6.798640271945611e-07
10	4087117890	5000.0	0.001	0.00117	0.02	0.614059	0.0002808638272345531,0.001782763447310538,0.005169326134773045,0.013356648670265947,0.024911017796440713,0.04152609478104379,0.06206414717056589,0.08036372725454909,0.09174609078184363,0.10071709658068387,0.09765430913817237,0.08808582283543291,0.08019792041591682,0.07319564087182563,0.06139912017596481,0.04726114777044591,0.03838016396720656,0.027573845230953808,0.019852989402119575,0.015622995400919815,0.012169566086782643,0.0083750049990002,0.004488502299540092,0.002538252349530094,0.0008623875224955009,0.0003402119576084783,5.514897020595881e-05,1.9756048790241953e-05,8.838232353529294e-06,5.99880023995201e-07
