sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
15	2517227598	5000.0	0.001	0.00138	0.0001	2.144103	0.528146850629874,0.3970393521295741,0.049930293941211755,0.024577884423115377,0.00030533893221355727,2.7994401119776043e-07
12	946331709	5000.0	0.001	0.00138	0.0001	0.091908	0.0023466906618676265,0.9519688062387522,0.045419196160767845,0.00026530693861227757
10	4124323896	5000.0	0.001	0.00138	0.0001	1.847891	0.48237088582283544,0.46152749450109976,0.05571497700459908,0.00038664267146570685
8	622405681	5000.0	0.001	0.00138	0.0001	0.640266	0.8989863227354529,0.09134849030193962,0.009652589482103579,1.259748050389922e-05
11	1219350585	5000.0	0.001	0.00138	0.0001	2.803671	0.034700099980004,0.07401975604879024,0.7908868226354729,0.09863259348130374,0.0017535292941411717,7.198560287942412e-06
16	1090134098	5000.0	0.001	0.00138	0.0001	2.514320	0.2562387122575485,0.6836556688662268,0.05910365926814637,0.0010017596480703858,1.9996000799840033e-07
3	1970264088	5000.0	0.001	0.00138	0.0001	2.455919	0.27765518896220753,0.6497638472305539,0.0674137572485503,0.0051507698460307935,1.6436712657468506e-05
13	1674991685	5000.0	0.001	0.00138	0.0001	1.084061	0.502351449710058,0.4686665466906619,0.02878416316736653,0.0001978004399120176,3.9992001599680065e-08
5	3233837091	5000.0	0.001	0.00138	0.0001	0.615864	0.6991390521895621,0.2948652669466107,0.005992241551689662,3.4393121375724856e-06
19	2493702247	5000.0	0.001	0.00138	0.0001	0.319118	0.9251131773645271,0.07177764447110578,0.0031050589882023597,4.119176164767047e-06
0	3953553414	5000.0	0.001	0.00138	0.0001	3.170108	0.2726632273545291,0.6694993801239753,0.05632329534093181,0.0015136972605478904,3.9992001599680065e-07
6	2326204453	5000.0	0.001	0.00138	0.0001	-0.428113	0.8470819836032794,0.1484872225554889,0.0044064787042591485,2.431513697260548e-05
18	700299359	5000.0	0.001	0.00138	0.0001	0.941920	0.5416916616676665,0.4203858028394321,0.03734085182963407,0.0005816836632673466
1	1777731597	5000.0	0.001	0.00138	0.0001	-0.355066	0.7090127974405119,0.22427902419516096,0.06370649870025995,0.0030009598080383924,7.198560287942411e-07
2	2375454739	5000.0	0.001	0.00138	0.0001	1.405935	0.657624075184963,0.3256069986002799,0.016632873425314935,0.00013605278944211157
9	2133497908	5000.0	0.001	0.00138	0.0001	1.917602	0.48287754449110176,0.4638276344731054,0.05307554489102179,0.00021927614477104578
7	3500998704	5000.0	0.001	0.00138	0.0001	-0.268197	0.14138892221555688,0.7758895020995801,0.0757628474305139,0.006948170365926815,1.0557888422315537e-05
17	2054961247	5000.0	0.001	0.00138	0.0001	1.330921	0.5779124175164967,0.3907610477904419,0.03117984403119376,0.00014669066186762648
4	200280089	5000.0	0.001	0.00138	0.0001	0.980868	0.5314241951609678,0.3382879424115177,0.12757624475104978,0.002711537692461508,7.998400319936013e-08
14	3204675660	5000.0	0.001	0.00138	0.0001	3.120295	0.07993269346130774,0.04464663067386523,0.5233530893821235,0.3426286342731454,0.008642231553689261,0.0007964407118576284,2.7994401119776043e-07
23	47202417	5000.0	0.001	0.00138	0.0001	0.077556	0.9779913217356528,0.021983283343331335,2.539492101579684e-05
20	63459435	5000.0	0.001	0.00138	0.0001	4.058637	0.42019296140771845,0.5388828234353129,0.04003455308938212,0.0008896620675864827
37	3314948260	5000.0	0.001	0.00138	0.0001	0.026660	0.9276699460107979,0.07128254349130174,0.0010455908818236353,1.919616076784643e-06
21	2486798443	5000.0	0.001	0.00138	0.0001	2.370059	0.5835080183963207,0.4006238352329534,0.015750409918016395,0.00011761647670465907,1.199760047990402e-07
24	268398707	5000.0	0.001	0.00138	0.0001	1.960585	0.6645022195560888,0.33011873625274946,0.005370125974805039,8.918216356728655e-06
29	2197201020	5000.0	0.001	0.00138	0.0001	2.017959	0.6204248350329934,0.36421335732853427,0.015257628474305139,0.00010413917216556689,3.9992001599680065e-08
30	3554193536	5000.0	0.001	0.00138	0.0001	-0.379830	0.9175470505898821,0.08160415916816637,0.0008486702659468106,1.199760047990402e-07
31	1261850758	5000.0	0.001	0.00138	0.0001	1.365857	0.5749375724855029,0.41205158968206357,0.01299616076784643,1.4677064587082583e-05
32	2856026252	5000.0	0.001	0.00138	0.0001	0.528994	0.7105737652469506,0.28304555088982203,0.0063762047590481905,4.479104179164167e-06
34	3293569185	5000.0	0.001	0.00138	0.0001	3.043037	0.4741321335732853,0.49666938612277545,0.029112577484503098,8.590281943611277e-05
26	1655969913	5000.0	0.001	0.00138	0.0001	1.929667	0.5932387522495501,0.07886650669866027,0.3166383123375325,0.011024715056988602,0.00023163367326534693,7.998400319936013e-08
27	3773364348	5000.0	0.001	0.00138	0.0001	-0.084310	0.9642916616676664,0.03553833233353329,0.00015360927814437111,1.6396720655868826e-05
33	3420926093	5000.0	0.001	0.00138	0.0001	2.685963	0.37651821635672866,0.5995077784443111,0.023729494101179763,0.0002445110977804439
36	1591810211	5000.0	0.001	0.00138	0.0001	3.555714	0.1675634073185363,0.5983892821435712,0.2231622475504899,0.010684063187362527,0.000200999800039992
25	2245828727	5000.0	0.001	0.00138	0.0001	3.365192	0.07316180763847231,0.62959700059988,0.28977172565486903,0.007454149170165967,1.5316936612677465e-05
38	3190898851	5000.0	0.001	0.00138	0.0001	2.995086	0.1958890621875625,0.5955890021995601,0.19331613677264547,0.015105818836232753,9.998000399920016e-05
39	3799908518	5000.0	0.001	0.00138	0.0001	2.885187	0.544879624075185,0.438852149570086,0.016152209558088382,0.00011601679664067187
22	2445828208	5000.0	0.001	0.00138	0.0001	3.731374	0.38035140971805637,0.5807354529094181,0.03636160767846431,0.0025481703659268147,3.359328134373125e-06
35	3988285601	5000.0	0.001	0.00138	0.0001	-0.075038	0.8844951409718056,0.11409950009998,0.001404639072185563,7.198560287942411e-07
28	1498570876	5000.0	0.001	0.00138	0.0001	0.371728	0.22830589882023594,0.5828321135772846,0.11332905418916217,0.07499736052789442,0.000535492901419716,7.998400319936013e-08
40	1909571752	5000.0	0.001	0.00138	0.0001	0.070528	0.8773091381723656,0.11620167966406719,0.0064841031793641275,5.078984203159368e-06
42	2279522486	5000.0	0.001	0.00138	0.0001	2.050276	0.12011809638072385,0.6202167966406719,0.2562672265546891,0.003395400919816037,2.4795040991801638e-06
41	112603307	5000.0	0.001	0.00138	0.0001	0.073482	0.029002159568086383,0.9221999600079984,0.04849754049190162,0.0003002999400119976,3.9992001599680065e-08
43	3413977273	5000.0	0.001	0.00138	0.0001	2.615718	0.351751649670066,0.6064383923215357,0.040944531093781246,0.0008651869626074785,2.399520095980804e-07
47	1393148114	5000.0	0.001	0.00138	0.0001	2.355203	0.3883772845430914,0.5737329334133173,0.03290857828434313,0.004966286742651469,1.4917016596680664e-05
45	1829607625	5000.0	0.001	0.00138	0.0001	3.247390	0.2741349730053989,0.6584287542491501,0.06713073385322936,0.00030401919616076785,1.5196960607878424e-06
48	3932645587	5000.0	0.001	0.00138	0.0001	2.562112	0.19968390321935614,0.6251479304139173,0.15840463907218555,0.016554809038192363,0.00020871825634873026
50	3542229212	5000.0	0.001	0.00138	0.0001	0.030042	0.9760145970805839,0.021676824635072985,0.002303859228154369,4.719056188762248e-06
55	3746076911	5000.0	0.001	0.00138	0.0001	2.441484	0.16169382123575285,0.7676219156168766,0.0701871225754849,0.0004971405718856229
52	2236516575	5000.0	0.001	0.00138	0.0001	-0.216183	0.7166949410117976,0.2739988802239552,0.009205398920215957,0.00010073985202959408,3.9992001599680065e-08
49	3190724821	5000.0	0.001	0.00138	0.0001	1.280241	0.6232585082983403,0.3672597480503899,0.009352689462107579,0.00012905418916216757
53	1221196007	5000.0	0.001	0.00138	0.0001	0.058352	0.9405611677664467,0.05911041791641672,0.00032841431713657266
46	449067214	5000.0	0.001	0.00138	0.0001	0.239013	0.893122775444911,0.10530837832433514,0.0015676864627074585,1.159768046390722e-06
44	3212421315	5000.0	0.001	0.00138	0.0001	0.151224	0.5838153569286143,0.13028530293941212,0.2785187762447511,0.0048511897620475905,0.0025288142371525696,5.598880223955209e-07
59	2124577020	5000.0	0.001	0.00138	0.0001	1.830396	0.4130247950409918,0.5731092181563687,0.013804799040191962,6.0147970405918814e-05,1.0397920415916818e-06
54	2441892074	5000.0	0.001	0.00138	0.0001	4.389661	0.02650357928414317,0.014944731053789241,0.06184771045790842,0.3605860027994401,0.42511717656468706,0.09956612677464508,0.011166886622675464,0.0002677864427114577
51	1910603998	5000.0	0.001	0.00138	0.0001	1.962024	0.3623258948210358,0.5301862427514498,0.045772165566886625,0.057324175164967,0.0043482903419316135,4.3231353729254146e-05
56	2380302581	5000.0	0.001	0.00138	0.0001	-0.426130	0.6215566886622675,0.3679125374925015,0.010492301539692061,3.847230553889222e-05
57	1549549817	5000.0	0.001	0.00138	0.0001	3.689063	0.07834905018996201,0.24480747850429915,0.4424423915216957,0.2271379724055189,0.007240111977604479,2.2995400919816036e-05
58	863236348	5000.0	0.001	0.00138	0.0001	0.624281	0.8101539292141572,0.11630421915616877,0.07313421315736852,0.0004076384723055389
61	2489231619	5000.0	0.001	0.00138	0.0001	-0.059576	0.9244316736652669,0.07460295940811838,0.0009644071185762848,9.598080383923216e-07
63	2611384595	5000.0	0.001	0.00138	0.0001	-0.213254	0.000120375924815037,0.803331373725255,0.16480731853629274,0.03135344931013797,0.0003874825034993001
62	1519042834	5000.0	0.001	0.00138	0.0001	1.769550	0.734072625474905,0.2066118376324735,0.05875548890221956,0.0005600079984003199,3.9992001599680065e-08
60	352725246	5000.0	0.001	0.00138	0.0001	2.119651	0.005636592681463708,0.053060547890421916,0.7743832033593281,0.16387646470705858,0.0030340731853629272,9.118176364727055e-06
64	1414897940	5000.0	0.001	0.00138	0.0001	0.439379	0.913024475104979,0.08488678264347131,0.0020817036592681464,7.038592281543691e-06
68	1092520244	5000.0	0.001	0.00138	0.0001	0.653967	0.3697726054789042,0.5874932213557289,0.041693381323735255,0.0010406718656268746,1.199760047990402e-07
66	757733658	5000.0	0.001	0.00138	0.0001	-0.713180	0.8795148570285943,0.11960247950409918,0.0008824235152969407,2.399520095980804e-07
70	2256001338	5000.0	0.001	0.00138	0.0001	2.336071	0.4667762047590482,0.4652445910817836,0.06587266546690662,0.002105738852229554,7.998400319936013e-07
65	2766201110	5000.0	0.001	0.00138	0.0001	2.367143	0.7457147770445911,0.2506440311937613,0.003548530293941212,9.266146770645871e-05
