sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
3	3472633866	5000.0	0.004	0.00168	0.006	-0.015162	0.19707842431513697,0.2748253149370126,0.23494821035792843,0.16554233153369327,0.08323435312937412,0.031539412117576486,0.009733053389322135,0.0024167966406718655,0.0005578884223155369,0.00011857628474305139,5.6388722255548894e-06
10	3331536938	5000.0	0.004	0.00168	0.006	-0.016389	0.20827798440311937,0.29843283343331334,0.24528322335532893,0.15158176364727055,0.06560559888022395,0.023195400919816037,0.006055508898220356,0.00136624675064987,0.00018528294341131773,1.5596880623875224e-05,5.598880223955209e-07
5	2245595156	5000.0	0.004	0.00168	0.006	0.013901	0.22646534693061388,0.328278024395121,0.23889018196360728,0.12780595880823836,0.0548500699860028,0.017008518296340733,0.005144731053789242,0.0012304339132173565,0.000261747650469906,6.234753049390123e-05,2.639472105578884e-06
6	2331258903	5000.0	0.004	0.00168	0.006	0.090051	0.04552029594081184,0.2626147570485903,0.2957617276544691,0.21464375124975005,0.11588210357928415,0.04404591081783643,0.014995200959808039,0.005152689462107578,0.0010508698260347931,0.00024803039392121574,7.694461107778444e-05,7.5984803039392126e-06,1.199760047990402e-07
15	353822782	5000.0	0.004	0.00168	0.006	0.124659	0.08495580883823235,0.21501651669666066,0.2743248550289942,0.2228132773445311,0.1215246550689862,0.051840271945610875,0.018664267146570684,0.008014357128574285,0.0023490501899620076,0.00048174365126974606,1.5196960607878425e-05
8	2878599195	5000.0	0.004	0.00168	0.006	0.032847	0.1130388322335533,0.2669427314537093,0.28636680663867226,0.1903754049190162,0.09203167366526695,0.036136692661467705,0.011176084783043392,0.0030774245150969807,0.0008079184163167366,4.131173765246951e-05,5.038992201559688e-06,7.998400319936013e-08
18	1263298633	5000.0	0.004	0.00168	0.006	-0.016638	0.003001519696060788,0.14179488102379523,0.23632841431713658,0.2568145170965807,0.1977637672465507,0.09904227154569087,0.04212377524495101,0.016829434113177364,0.004850389922015597,0.0011819236152769447,0.00021359728054389123,5.386922615476905e-05,1.5196960607878424e-06,1.199760047990402e-07
0	4021028864	5000.0	0.004	0.00168	0.006	0.009262	0.15575868826234754,0.27468150369926014,0.2791867226554689,0.16701339732053588,0.07909490101979604,0.03141943611277744,0.010185162967406519,0.0020711857628474303,0.0003827234553089382,0.00018364327134573084,1.4837032593481303e-05,7.798440311937612e-06
1	1343459333	5000.0	0.004	0.00168	0.006	0.077425	0.10176556688662268,0.24326554689062188,0.27695780843831236,0.19893325334933012,0.11105298940211958,0.045620755848830234,0.01574517096580684,0.004863067386522695,0.001510617876424715,0.0002583883223355329,2.591481703659268e-05,9.198160367926415e-07
11	3577866287	5000.0	0.004	0.00168	0.006	0.046802	0.20046702659468107,0.2985673665266947,0.25412973405318934,0.1462355528894221,0.06505466906618676,0.02508638272345531,0.007977844431113778,0.0019363327334533094,0.0005182963407318537,2.5954809038192362e-05,8.398320335932813e-07
