sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
5	2501158927	5000.0	0.001	0.00062	0.0001	1.858458	0.4818357928414317,0.4980339932013597,0.019490901819636072,0.0006339532093581284,5.358928214357128e-06
1	3222198273	5000.0	0.001	0.00062	0.0001	-0.013519	0.7981501699660069,0.18481827634473105,0.016963167366526696,6.838632273545291e-05
12	356775981	5000.0	0.001	0.00062	0.0001	0.082307	0.9361111377724455,0.06285506898620276,0.0009076584683063387,0.00012613477304539093
6	492793873	5000.0	0.001	0.00062	0.0001	1.436346	0.7294593881223755,0.2579654069186163,0.012504019196160768,7.118576284743052e-05
14	2340304945	5000.0	0.001	0.00062	0.0001	0.051999	0.8479176964607078,0.1445353729254149,0.004427594481103779,0.003117096580683863,2.2395520895820834e-06
16	3029196851	5000.0	0.001	0.00062	0.0001	0.351641	0.9379650869826035,0.05932129574085183,0.002580523895220956,0.0001318136372725455,1.279744051189762e-06
13	1776138287	5000.0	0.001	0.00062	0.0001	0.507174	0.9233450909818036,0.0714133173365327,0.005207718456308738,3.387322535492901e-05
9	2166937623	5000.0	0.001	0.00062	0.0001	-1.058427	0.8396772645470906,0.1316002399520096,0.027929334133173365,0.000792881423715257,2.7994401119776043e-07
0	3578083328	5000.0	0.001	0.00062	0.0001	0.965406	0.5457637272545491,0.42840647870425913,0.025609318136372725,0.0002204759048190362
2	3202613255	5000.0	0.001	0.00062	0.0001	-0.168038	0.9577764047190562,0.041759528094381125,0.0004521895620875825,1.1877624475104978e-05
18	3300458551	5000.0	0.001	0.00062	0.0001	-0.054434	0.9582325134973005,0.037353089382123575,0.0044055988802239555,8.798240351929614e-06
15	241207347	5000.0	0.001	0.00062	0.0001	0.096037	0.9442229554089182,0.05546526694661068,0.00031165766846630674,1.199760047990402e-07
17	3082799158	5000.0	0.001	0.00062	0.0001	1.151306	0.6829710457908418,0.3036229954009198,0.012035632873425316,0.0013607278544291142,9.598080383923215e-06
7	1507250194	5000.0	0.001	0.00062	0.0001	1.299926	0.7091332933413317,0.2832101979604079,0.007637312537492501,1.919616076784643e-05
4	1851314184	5000.0	0.001	0.00062	0.0001	-0.904558	0.7258990601879624,0.22463331333733252,0.0493123375324935,0.0001552889422115577
3	668727304	5000.0	0.001	0.00062	0.0001	0.238964	0.9192593881223755,0.08039864027194561,0.0003419716056788642
8	1076568081	5000.0	0.001	0.00062	0.0001	0.273295	0.9491558888222356,0.04969134173165367,0.0011527294541091781,3.9992001599680065e-08
19	3432140861	5000.0	0.001	0.00062	0.0001	0.454779	0.8516994601079784,0.14071661667666466,0.0075780443911217755,5.878824235152969e-06
10	867217439	5000.0	0.001	0.00062	0.0001	0.119308	0.7554167166566687,0.23940959808038392,0.005149530093981204,2.4155168966206757e-05
11	2940262432	5000.0	0.001	0.00062	0.0001	0.822327	0.1954372325534893,0.7664187962407518,0.03448926214757048,0.0035620875824835035,9.262147570485903e-05
20	667097155	5000.0	0.001	0.00062	0.0001	-0.073829	0.8970853429314137,0.08819820035992801,0.014701659668066388,1.4797040591881624e-05
22	1994268752	5000.0	0.001	0.00062	0.0001	0.199673	0.9287641271745651,0.07043439312137573,0.0008014797040591881
23	1849096273	5000.0	0.001	0.00062	0.0001	0.207331	0.9108435112977404,0.08662203559288142,0.0022413117376524697,0.0002931413717256549
21	718385224	5000.0	0.001	0.00062	0.0001	0.619428	0.8386861427714457,0.16046630673865228,0.0008474305138972206,1.199760047990402e-07
27	3623516261	5000.0	0.001	0.00062	0.0001	-0.037256	0.9614408318336333,0.0384755448910218,8.358328334333133e-05,3.9992001599680065e-08
25	3349276766	5000.0	0.001	0.00062	0.0001	-0.811937	0.5118580683863228,0.4696245950809838,0.0179499700059988,0.0005672865426914617,7.998400319936013e-08
29	1475537001	5000.0	0.001	0.00062	0.0001	-1.057318	0.8355968006398721,0.15528222355528895,0.009119176164767047,1.799640071985603e-06
26	1614901348	5000.0	0.001	0.00062	0.0001	-0.015738	0.9413902419516097,0.056399280143971206,0.0022104379124175165,3.9992001599680065e-08
33	1082744981	5000.0	0.001	0.00062	0.0001	0.312804	0.9037621675664868,0.09444131173765247,0.0017942011597680465,2.319536092781444e-06
28	2210797669	5000.0	0.001	0.00062	0.0001	-2.101460	0.6191275344931014,0.34262987402519496,0.03676708658268346,0.0013715656868626275,0.00010369926014797041,2.399520095980804e-07
30	3691972713	5000.0	0.001	0.00062	0.0001	-0.237179	0.9125345330933813,0.08640199960007998,0.0010634273145370926,3.9992001599680065e-08
32	194791562	5000.0	0.001	0.00062	0.0001	0.541330	0.8589807638472305,0.12669458108378323,0.013704099180163968,0.0006196760647870426,8.798240351929614e-07
24	1941704786	5000.0	0.001	0.00062	0.0001	0.222512	0.9240319536092781,0.0750871425714857,0.0008807838432313538,1.199760047990402e-07
34	372764825	5000.0	0.001	0.00062	0.0001	1.304653	0.32069154169166164,0.646971525694861,0.03209698060387922,0.0002399520095980804
37	2785437857	5000.0	0.001	0.00062	0.0001	0.011361	0.9695149370125975,0.03008110377924415,0.0004039592081583683
36	1723334815	5000.0	0.001	0.00062	0.0001	-0.129737	0.40249366126774644,0.5683831633673265,0.027824435112977403,0.0012986602679464108,7.998400319936013e-08
35	1093462174	5000.0	0.001	0.00062	0.0001	-0.109892	0.8446311137772445,0.15331937612477506,0.0020375124975005,1.199760047990402e-05
39	3922231463	5000.0	0.001	0.00062	0.0001	-2.446875	0.503082623475305,0.28545294941011795,0.20815900819836033,0.0033012997400519895,4.119176164767047e-06
31	3804817535	5000.0	0.001	0.00062	0.0001	-0.281938	0.9108041191761648,0.08784143171365727,0.001354129174165167,3.199360127974405e-07
38	202875044	5000.0	0.001	0.00062	0.0001	-0.453247	0.8868014797040592,0.10959852029594082,0.0035980803839232153,1.919616076784643e-06
40	3823902891	5000.0	0.001	0.00062	0.0001	-0.220017	0.8965621675664867,0.10129382123575285,0.0021435312937412515,4.799040191961608e-07
52	3128467680	5000.0	0.001	0.00062	0.0001	1.873859	0.7657126574685063,0.16272233553289342,0.07103215356928615,0.0005327334533093382,1.199760047990402e-07
58	633118976	5000.0	0.001	0.00062	0.0001	0.595893	0.8577736452709458,0.1400368726254749,0.0021654469106178764,2.403519296140772e-05
55	3137523947	5000.0	0.001	0.00062	0.0001	0.351797	0.8961658068386322,0.09951509698060387,0.003353649270145971,0.0009598480303939212,5.598880223955209e-06
57	838314239	5000.0	0.001	0.00062	0.0001	0.673135	0.8532361127774445,0.13909466106778645,0.007665746850629874,3.4793041391721655e-06
51	2036650189	5000.0	0.001	0.00062	0.0001	-0.189319	0.9395095780843831,0.06004007198560288,0.0004503499300139972
42	581949613	5000.0	0.001	0.00062	0.0001	0.866683	0.4824277544491102,0.4806377124575085,0.03677220555888822,0.00016136772645470907,9.598080383923216e-07
45	2459795641	5000.0	0.001	0.00062	0.0001	0.452613	0.1325019796040792,0.7719830433913217,0.09320299940011997,0.0023088182363527293,3.1593681263747252e-06
41	2958579884	5000.0	0.001	0.00062	0.0001	-0.071673	0.9338354329134173,0.06379092181563688,0.002373405318936213,2.399520095980804e-07
48	2601398471	5000.0	0.001	0.00062	0.0001	0.908819	0.5224093181363727,0.45117392521495703,0.026249790041991603,0.00016688662267546492,7.998400319936013e-08
59	989888768	5000.0	0.001	0.00062	0.0001	-0.073420	0.9793542891421716,0.02058004399120176,6.566686662667467e-05
