sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
3	1038393353	5000.0	0.004	0.00468	0.006	0.975933	0.0003817236552689462,0.0013349330133973205,0.0034180763847230554,0.016267106578684264,0.051266466706658666,0.10979276144771045,0.20133565286942612,0.2623608078384323,0.20869182163567288,0.10529706058788242,0.031574005198960205,0.006637352529494101,0.0013982403519296142,0.00023695260947810437,7.038592281543691e-06
0	291164162	5000.0	0.004	0.00468	0.006	0.937058	0.00046374725054989,0.002444471105778844,0.010970805838832233,0.01772609478104379,0.0201376524695061,0.04740383923215357,0.11242803439312138,0.13906354729054188,0.14612009598080383,0.14562811437712458,0.14956832633473305,0.10179032193561288,0.05771441711657668,0.02773477304539092,0.012022115576884623,0.005815916816636672,0.002279624075184963,0.000574885022995401,9.91001799640072e-05,1.3917216556688662e-05,1.9996000799840033e-07
19	4124254279	5000.0	0.004	0.00468	0.006	0.889116	0.0014539092181563688,0.006010877824435113,0.017248190361927613,0.023162727454509098,0.046891621675664866,0.09972949410117976,0.13315816836632674,0.14981899620075984,0.14006810637872424,0.12671809638072384,0.10072165566886623,0.06593637272545491,0.048190641871625674,0.02563007398520296,0.009712017596480703,0.004179204159168166,0.0009206558688262347,0.00025546890621875625,0.00018944211157768446,4.2791441711657665e-06
12	4134017062	5000.0	0.004	0.00468	0.006	0.868764	0.0005233353329334134,0.0013406518696260747,0.007367286542691462,0.02131013797240552,0.08087990401919616,0.16437044591081784,0.21813453309338132,0.2134497900419916,0.15042175564887023,0.08291001799640071,0.0375118976204759,0.012909058188362327,0.0051368526294741056,0.002321855628874225,0.0011867226554689062,0.00021335732853429315,1.231753649270146e-05,7.998400319936013e-08
4	336955402	5000.0	0.004	0.00468	0.006	0.740613	0.001954089182163567,0.011494221155768846,0.04607902419516097,0.12297292541491701,0.21934625074985004,0.23725654869026194,0.1800761847630474,0.1003506898620276,0.04609406118776245,0.02146906618676265,0.008864187162567486,0.0027940411917616475,0.0009066186762647471,0.0002995400919816037,4.1871625674865026e-05,6.798640271945611e-07
9	375617564	5000.0	0.004	0.00468	0.006	0.948420	0.000672745450909818,0.003029354129174165,0.014682783443311337,0.044241711657668464,0.09145150969806039,0.14386330733853228,0.1637746050789842,0.17365882823435314,0.16975800839832034,0.1135873225354929,0.050668626274745054,0.019860387922415516,0.006780563887222556,0.0029501699660067987,0.0006981003799240152,0.0002957808438312338,2.5954809038192362e-05,2.399520095980804e-07
14	1319634981	5000.0	0.004	0.00468	0.006	1.313064	0.00019164167166566687,0.0002987802439512098,0.0022361927614477106,0.010891821635672866,0.024663827234553088,0.05156076784643071,0.09811177764447111,0.14022911417716458,0.16193217356528694,0.15825554889022195,0.12641963607278545,0.1000745850829834,0.06999224155168966,0.03673489302139572,0.01313117376524695,0.004195800839832033,0.0010206758648270346,5.8668266346730656e-05,6.798640271945611e-07
11	739620901	5000.0	0.004	0.00468	0.006	1.127797	0.0010729854029194162,0.013871945610877824,0.05939860027994401,0.12604527094581083,0.1827874425114977,0.20519104179164166,0.17814101179764047,0.12794221155768845,0.06985014997000599,0.02740219956008798,0.006729454109178164,0.0012739852029594082,0.00020815836832633475,3.507298540291942e-05,9.598080383923215e-06,4.0631873625274944e-05,2.399520095980804e-07
16	3324518456	5000.0	0.004	0.00468	0.006	0.981498	0.0006241151769646071,0.006789202159568086,0.031598040391921614,0.10645074985002999,0.20106786642671465,0.24707822435512897,0.19369766046790643,0.11384523095380923,0.05924467106578684,0.026265906818636272,0.010359648070385924,0.002235992801439712,0.00046870625874825036,7.598480303939213e-05,0.00014513097380523896,2.8514297140571885e-05,1.5916816636672664e-05,7.638472305538892e-06,7.998400319936013e-07
2	158433288	5000.0	0.004	0.00468	0.006	1.116378	0.0008241551689662067,0.004579004199160168,0.020765406918616277,0.06106898620275945,0.12275572885422915,0.1535154569086183,0.1681364927014597,0.17213325334933013,0.1315654469106179,0.08266638672265547,0.050187842431513696,0.02104519096180764,0.007546770645870826,0.002141131773645271,0.0008032793441311738,0.00020115976804639072,4.01119776044791e-05,8.198360327934413e-06,1.3837232553489301e-05,2.1595680863827235e-06
