sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
3	3998326795	5000.0	0.001	6e-05	0.006	0.256207	0.009843591281743651,0.06479812037592482,0.11882035592881424,0.15400727854429114,0.18311537692461508,0.1732504699060188,0.12905642871425715,0.08271857628474305,0.043337372525494904,0.022375044991001798,0.01150997800439912,0.0044402319536092786,0.002297140571885623,0.00035876824635072983,6.814637072585483e-05,3.119376124775045e-06
10	2875326495	5000.0	0.001	6e-05	0.006	0.251070	0.0083874425114977,0.03325374925014997,0.07902683463307339,0.12806902619476104,0.18062891421715657,0.16838204359128175,0.1371884823035393,0.10503967206558688,0.06946790641871625,0.043904379124175164,0.026587402519496102,0.011168446310737852,0.004671305738852229,0.00232629474105179,0.0012429914017196562,0.00025186962607478506,0.0002421115776844631,0.00013433313337332534,2.623475304939012e-05,5.598880223955209e-07
14	2996848684	5000.0	0.001	6e-05	0.006	0.375298	0.005283143371325735,0.039626874625074984,0.1003996400719856,0.17499244151169766,0.21065338932213556,0.18676760647870425,0.14188230353929215,0.07658108378324335,0.03545842831433713,0.015371365726854628,0.007274505098980204,0.0042144771045790844,0.0011968406318736253,0.00023659268146370726,5.614877024595081e-05,4.9590081983603276e-06,1.9996000799840033e-07
13	3887570987	5000.0	0.001	6e-05	0.006	0.165447	0.015325574885022996,0.05284567086582683,0.1129376924615077,0.14110257948410318,0.1417236152769446,0.16410801839632075,0.13430373925214956,0.09560855828834233,0.06145786842631474,0.039157208558288345,0.021819516096780643,0.011841871625674865,0.004757128574285143,0.0022787842431513695,0.0006087582483503299,0.00011749650069986003,5.91881623675265e-06
8	1761132573	5000.0	0.001	6e-05	0.006	0.186523	0.021776764647070585,0.08571429714057188,0.15577076584683064,0.16713101379724055,0.16476688662267547,0.13266678664267145,0.10180907818436313,0.0782379924015197,0.05094489102179564,0.02350625874825035,0.010827194561087782,0.004760687862427514,0.0017726854629074185,0.0002180363927214557,8.858228354329134e-05,8.078384323135373e-06
9	793247773	5000.0	0.001	6e-05	0.006	0.241091	0.0007256548690261948,0.001562007598480304,0.03538588282343531,0.08987698460307939,0.1716990201959608,0.2014886622675465,0.1933996800639872,0.1346974605078984,0.09118128374325135,0.04824799040191961,0.021306818636272744,0.0062211557688462305,0.002502259548090382,0.0009394521095780844,0.0004828634273145371,0.00015604879024195162,0.00011769646070785843,9.078184363127375e-06
2	597405702	5000.0	0.001	6e-05	0.006	0.403547	0.015145530893821237,0.08735768846230754,0.20431013797240552,0.23189058188362327,0.180926174765047,0.1279381323735253,0.0802132373525295,0.04160467906418716,0.01852597480503899,0.0085126574685063,0.0028083183363327336,0.0006415516896620676,0.0001171365726854629,6.15876824635073e-06,2.039592081583683e-06
7	44972056	5000.0	0.001	6e-05	0.006	0.275604	0.005158208358328334,0.04735256948610278,0.1254520295940812,0.1470988202359528,0.1901497700459908,0.18216688662267547,0.13952001599680064,0.08373489302139572,0.04428430313937213,0.02150125974805039,0.00955244951009798,0.0031924415116976607,0.0006125174965006999,0.0001267746450709858,9.302139572085583e-05,4.039192161567687e-06
19	1775765578	5000.0	0.001	6e-05	0.006	0.279209	0.004119176164767047,0.03500699860027994,0.09746550689862028,0.16149922015596882,0.17833321335732855,0.1465390921815637,0.12581703659268145,0.10706014797040592,0.06531745650869826,0.03886606678664267,0.022692061587682465,0.010638392321535692,0.004148010397920416,0.0016221155768846231,0.0006448710257948411,7.250549890021996e-05,0.00014313137372525496,1.4797040591881624e-05,1.9996000799840033e-07
11	3863887905	5000.0	0.001	6e-05	0.006	0.252853	0.001955768846230754,0.013019396120775845,0.05329446110777845,0.12993405318936213,0.17537016596680663,0.17188526294741052,0.16497188562287543,0.11762895420915817,0.08088086382723456,0.04266522695460908,0.022675624875024995,0.014395400919816037,0.006055628874225155,0.0034607878424315138,0.0014283943211357729,0.00036480703859228153,1.3237352529494102e-05,7.998400319936013e-08
