sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
9	313663545	5000.0	0.001	0.00046	0.0001	0.120473	0.9327074985003,0.06559192161567687,0.001692861427714457,7.718456308738253e-06
6	3525818409	5000.0	0.001	0.00046	0.0001	-0.279309	0.8730026794641071,0.12530281943611277,0.0016929014197160567,1.5996800639872026e-06
16	210632791	5000.0	0.001	0.00046	0.0001	0.280596	0.8985094981003799,0.10035712857428514,0.001131853629274145,1.5196960607878424e-06
5	560394277	5000.0	0.001	0.00046	0.0001	-0.121923	0.954353849230154,0.0436752649470106,0.0019707258548290344,1.5996800639872026e-07
11	2090817601	5000.0	0.001	0.00046	0.0001	0.089789	0.9505547690461907,0.042626994601079785,0.00680371925614877,1.4517096580683863e-05
15	1771122773	5000.0	0.001	0.00046	0.0001	0.312188	0.8566157968406318,0.1305117776444711,0.012757968406318737,0.00011445710857828435
2	1996120092	5000.0	0.001	0.00046	0.0001	0.057802	0.9339633273345331,0.06523019396120776,0.0008064787042591482
7	2598674473	5000.0	0.001	0.00046	0.0001	-0.146339	0.8671056988602279,0.1275492101579684,0.005340371925614877,4.719056188762248e-06
18	1409312869	5000.0	0.001	0.00046	0.0001	-0.229826	0.8478503899220156,0.15010273945210958,0.002045510897820436,1.3597280543891223e-06
1	1147547668	5000.0	0.001	0.00046	0.0001	-1.745713	0.5904919816036792,0.2716630273945211,0.026918456308738254,0.10976964607078585,0.0011568086382723456,7.998400319936013e-08
17	4118399076	5000.0	0.001	0.00046	0.0001	-0.086479	0.8459566086782644,0.15027978404319137,0.003763167366526695,4.399120175964807e-07
10	2356820029	5000.0	0.001	0.00046	0.0001	0.162378	0.9422535892821435,0.055459028194361125,0.002277624475104979,9.678064387122576e-06,7.998400319936013e-08
13	3490365509	5000.0	0.001	0.00046	0.0001	-0.403485	0.9130563887222556,0.08505282943411317,0.0018884623075384923,2.319536092781444e-06
19	4170659942	5000.0	0.001	0.00046	0.0001	0.077248	0.7661054189162168,0.23095388922215557,0.002939132173565287,1.5596880623875224e-06
14	4177793108	5000.0	0.001	0.00046	0.0001	-0.281465	0.9006221955608879,0.09861863627274545,0.0007590881823635273,7.998400319936013e-08
0	539957256	5000.0	0.001	0.00046	0.0001	2.186478	0.6085549690061988,0.35334653069386124,0.036329334133173366,0.0017669266146770645,2.2395520895820834e-06
4	164821027	5000.0	0.001	0.00046	0.0001	0.697773	0.8395769246150769,0.154001599680064,0.006368566286742651,5.2909418116376724e-05
8	2919878708	5000.0	0.001	0.00046	0.0001	0.388134	0.9188528294341132,0.07636604679064188,0.0047799240151969605,1.199760047990402e-06
3	80855069	5000.0	0.001	0.00046	0.0001	0.904726	0.8041354129174165,0.19181999600079985,0.0037180963807238554,0.0003262947410517896,1.9996000799840033e-07
12	3102775364	5000.0	0.001	0.00046	0.0001	0.129253	0.9262988602279544,0.07123095380923815,0.0024697860427914417,3.9992001599680065e-07
25	3149922420	5000.0	0.001	0.00046	0.0001	-0.317223	0.8953730453909218,0.10184651069786042,0.002778644271145771,1.799640071985603e-06
24	4081344627	5000.0	0.001	0.00046	0.0001	-0.334180	0.8845477304539092,0.11447278544291142,0.0009791641671665666,3.199360127974405e-07
27	1527353463	5000.0	0.001	0.00046	0.0001	0.072043	0.8032824635072986,0.1903510097980404,0.0063584483103379325,8.078384323135373e-06
21	3708663915	5000.0	0.001	0.00046	0.0001	0.255187	0.9081564087182563,0.09039116176764647,0.0014521095780843831,3.199360127974405e-07
28	3778138235	5000.0	0.001	0.00046	0.0001	-0.096572	0.628293101379724,0.3150337532493501,0.05374021195760848,0.002931493701259748,1.4397120575884822e-06
23	4036356208	5000.0	0.001	0.00046	0.0001	0.103354	0.215676024795041,0.7144223555288942,0.06936932613477305,0.000532133573285343,1.5996800639872026e-07
26	557478006	5000.0	0.001	0.00046	0.0001	-0.387272	0.9446831433713258,0.05300999800039992,0.0023050589882023594,1.799640071985603e-06
22	107683952	5000.0	0.001	0.00046	0.0001	-0.069352	0.7855930413917217,0.2111499300139972,0.0032260347930413917,3.079384123175365e-05,1.9996000799840033e-07
29	1403762814	5000.0	0.001	0.00046	0.0001	-0.177368	0.9494883423315337,0.04807658468306339,0.0024305538892221558,4.519096180763847e-06
20	4167426154	5000.0	0.001	0.00046	0.0001	-0.560032	0.8927434113177365,0.10588066386722655,0.001375364927014597,5.598880223955209e-07
38	2932166816	5000.0	0.001	0.00046	0.0001	0.012601	0.9583586882623475,0.041424675064987,0.00021655668866226756,7.998400319936013e-08
