sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
6	2237835287	5000.0	0.001	0.00047	0.006	0.421997	0.00605242951409718,0.040234193161367726,0.09755544891021796,0.1682119576084783,0.20680979804039193,0.18552297540491902,0.14193145370925814,0.08474065186962608,0.03841507698460308,0.016154569086182763,0.009033513297340532,0.0030719456108778244,0.0017903219356128774,0.00041815636872625476,5.690861827634473e-05,5.99880023995201e-07
8	2340999201	5000.0	0.001	0.00047	0.006	0.410541	0.00450753849230154,0.034021155768846234,0.09014241151769646,0.15630253949210157,0.19430405918816238,0.18904167166566688,0.13807158568286343,0.08994205158968206,0.052935252949410115,0.024954289142171567,0.011871345730853829,0.004685902819436113,0.0037399320135972805,0.0027918016396720658,0.0020819436112777443,0.00048394321135772844,9.362127574485103e-05,1.6676664667066585e-05,1.22375524895021e-05,3.9992001599680065e-08
2	4119175182	5000.0	0.001	0.00047	0.006	0.340732	0.004000759848030394,0.015796640671865626,0.049734333133373325,0.10470053989202159,0.16198568286342732,0.17386974605078984,0.16040895820835832,0.12838452309538093,0.09680283943211358,0.05016520695860828,0.023517136572685463,0.010853109378124375,0.009332733453309337,0.004319576084783044,0.003018876224755049,0.0020267946410717857,0.0006419916016796641,0.00022595480903819237,0.00014517096580683863,6.702659468106378e-05,2.399520095980804e-06
10	1885253673	5000.0	0.001	0.00047	0.006	0.323278	0.0011960407918416318,0.01679380123975205,0.10911149770045991,0.17803611277744452,0.18989242151569685,0.17162059588082385,0.13174081183763248,0.08257332533493301,0.05669634073185363,0.03320087982403519,0.01732629474105179,0.0075114177164567085,0.0025259348130373927,0.0011385322935412918,0.00047470505898820236,0.00015052989402119577,1.0317936412717456e-05,4.399120175964807e-07
11	3731976241	5000.0	0.001	0.00047	0.006	0.279679	0.0002827834433113377,0.010107938412317536,0.05155956808638272,0.11497212557488502,0.17445822835432914,0.17797840431913617,0.153477424515097,0.12080771845630874,0.09148094381123775,0.052383043391321736,0.031344731053789245,0.01296128774245151,0.005795800839832033,0.0017641671665666867,0.00046734653069386125,0.00014417116576684663,5.238952209558089e-06,9.078184363127375e-06
17	1055656002	5000.0	0.001	0.00047	0.006	0.256026	0.02294769046190762,0.10942135572885422,0.14465798840231953,0.17994557088582283,0.17187190561887622,0.14537808438312338,0.09500599880023995,0.06472769446110778,0.03609194161167766,0.01707114577084583,0.00878628274345131,0.003053349330133973,0.0009364527094581084,9.754049190161967e-05,6.958608278344331e-06,3.9992001599680065e-08
4	113137685	5000.0	0.001	0.00047	0.006	0.265838	0.007284103179364127,0.05011045790841832,0.09933413317336533,0.16529382123575284,0.15958468306338733,0.16058240351929615,0.1322388722255549,0.09874629074185164,0.061820715856828634,0.031857108578284346,0.01785994801039792,0.008667906418716257,0.004654109178164367,0.0011484103179364128,0.0005027394521095781,0.00028758248350329934,1.943611277744451e-05,2.519496100779844e-06,4.759048190361927e-06
9	2064511015	5000.0	0.001	0.00047	0.006	0.287183	0.007204919016196761,0.009240791841631674,0.017730413917216557,0.05975368926214757,0.11346670665866827,0.1550977404519096,0.1569023395320936,0.14884243151369725,0.107298700259948,0.08572333533293341,0.05517192561487703,0.0433242551489702,0.02404015196960608,0.009094621075784843,0.004350729854029194,0.0016610677864427115,0.0007345330933813237,0.00011761647670465907,0.00021851629674065186,1.9796040791841633e-05,4.919016196760648e-06,7.598480303939212e-07,3.9992001599680065e-08
14	1737111614	5000.0	0.001	0.00047	0.006	0.397505	0.0035524495100979804,0.0316255148970206,0.10062071585682864,0.16200523895220956,0.17713305338932214,0.15369406118776244,0.12694357128574285,0.09718240351929613,0.06979724055188963,0.040059548090381925,0.01737272545490902,0.008103419316136772,0.004016876624675065,0.001683103379324135,0.0014006798640271946,0.0020733053389322136,0.0017470905818836233,0.0005022995400919816,0.00038560287942411515,9.390121975604879e-05,6.958608278344331e-06,2.399520095980804e-07
16	633020477	5000.0	0.001	0.00047	0.006	0.339954	0.008000359928014397,0.036654349130173965,0.09552645470905818,0.13444423115376924,0.18624123175364926,0.18060499900019997,0.13920195960807838,0.09690389922015596,0.06441615676864627,0.0348121975604879,0.013810637872425514,0.00587630473905219,0.0024014397120575887,0.0008704259148170366,0.0001976004799040192,3.507298540291942e-05,2.679464107178564e-06
13	2650478653	5000.0	0.001	0.00047	0.006	0.356665	0.00011957608478304339,0.0016587882423515297,0.008752809438112378,0.02494261147770446,0.07946930613877225,0.15358948210357928,0.17982055588882223,0.16338084383123375,0.1333997200559888,0.09231745650869826,0.0636244351129774,0.04017152569486103,0.031260547890421916,0.016766886622675465,0.006742771445710858,0.0026294341131773646,0.001010117976404719,0.000266746650669866,3.895220955808838e-05,2.0355928814237152e-05,1.3317336532693461e-05,2.319536092781444e-06,1.4397120575884822e-06
18	1304711247	5000.0	0.001	0.00047	0.006	0.426344	0.004251989602079584,0.018795920815836833,0.043127774445110977,0.08251465706858628,0.16265926814637072,0.19542007598480304,0.16624223155368925,0.12138072385522895,0.08556944611077784,0.057589242151569686,0.030303139372125573,0.019789762047590483,0.00861739652069586,0.0024793841231753647,0.0010337932413517297,0.0001994001199760048,2.5634873025394922e-05,1.5996800639872026e-07
7	1880442911	5000.0	0.001	0.00047	0.006	0.121018	0.036569686062787446,0.08500171965606879,0.12545686862627475,0.15337924415116977,0.16383875224955008,0.14205578884223155,0.11435464907018596,0.07861115776844631,0.05051817636472705,0.028267026594681065,0.014344371125774845,0.005115176964607078,0.0017692861427714456,0.0006392721455708858,6.402719456108778e-05,1.1197760447910418e-05,3.5592881423715255e-06,3.9992001599680065e-08
1	2089418762	5000.0	0.001	0.00047	0.006	0.274823	0.008861667666466707,0.04760747850429914,0.11990553889222155,0.1588015196960608,0.17693381323735252,0.16273401319736053,0.13046794641071785,0.09193257348530294,0.0519001799640072,0.026453069386122775,0.015057708458308339,0.004888582283543291,0.0022881823635272944,0.001560767846430714,0.0005348530293941212,6.970605878824235e-05,2.399520095980804e-06
12	2496141368	5000.0	0.001	0.00047	0.006	0.285510	0.0024097980403919215,0.04602643471305739,0.10165690861827635,0.14687774445110977,0.16214437112577484,0.16792085582883423,0.1357262947410518,0.09523483303339332,0.06570397920415917,0.03362835432913417,0.01892357528494301,0.01396744651069786,0.006340971805638872,0.0025634873025394923,0.0006239552089582083,0.00021271745650869826,3.675264947010598e-05,1.5196960607878424e-06
