sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
0	95918080	5000.0	0.001	0.00124	0.02	0.641072	0.00016700659868026395,0.0009103379324135173,0.0034021995600879824,0.009009198160367927,0.015589482103579284,0.02342751449710058,0.03125534893021396,0.04306622675464907,0.05764167166566687,0.07460499900019996,0.09092249550089981,0.1034620275944811,0.09578012397520495,0.08613417316536692,0.07131597680463907,0.06621399720055988,0.060906418716256745,0.04990309938012397,0.03705718856228754,0.02698020395920816,0.0195751649670066,0.012300979804039193,0.006504419116176764,0.0036865426914617075,0.0024179564087182565,0.0016325534893021395,0.0009619676064787043,0.0007846430713857229,0.0010761047790441912,0.0015012997400519895,0.0009701659668066387,0.0004077984403119376,0.00010593881223755249,0.0001223355328934213,0.000128374325134973,5.466906618676265e-05,1.839632073585283e-05,9.998000399920016e-07
1	3772262405	5000.0	0.001	0.00124	0.02	0.693376	7.182563487302539e-05,0.0010488302339532094,0.004771685662867426,0.010545650869826034,0.015189122175564887,0.019440711857628475,0.024236992601479705,0.0301501699660068,0.04150421915616877,0.054348290341931615,0.06493901219756049,0.0806012797440512,0.09758864227154569,0.10362095580883823,0.10370113977204559,0.09274729054189162,0.07235176964607079,0.0507617276544691,0.03560923815236953,0.025000759848030393,0.017076024795040994,0.014337052589482103,0.011886582683463306,0.008178164367126574,0.006157808438312338,0.005143411317736453,0.003744891021795641,0.001895740851829634,0.0011814837032593482,0.0007125374925014997,0.0005007798440311938,0.0006114777044591082,0.00028298340331933615,5.2189562087582484e-05,8.918216356728655e-06,6.39872025594881e-07
8	335738899	5000.0	0.001	0.00124	0.02	0.730681	0.00015636872625474904,0.0014148370325934813,0.0037491701659668067,0.007333173365326935,0.010894941011797641,0.012408878224355128,0.016465626874625074,0.01951757648470306,0.024365926814637073,0.03388826234753049,0.038644071185762845,0.03965706858628274,0.04302431513697261,0.05149118176364727,0.06384239152169566,0.0775119776044791,0.08504527094581084,0.08381515696860628,0.07650317936412718,0.07005710857828434,0.062624075184963,0.04978428314337133,0.03872265546890622,0.029377204559088183,0.02176900619876025,0.013209838032393522,0.009202559488102379,0.006637312537492501,0.004177404519096181,0.002594521095780844,0.0013341731653669267,0.0005460907818436312,0.00018444311137772446,4.663067386522696e-05,3.1993601279744052e-06,1.199760047990402e-07
13	2389786665	5000.0	0.001	0.00124	0.02	0.726252	0.0002660667866426715,0.0015330533893221357,0.0034837032593481305,0.006168926214757049,0.008979484103179364,0.011891581683663267,0.017539452109578083,0.029049830033993203,0.045078624275144974,0.06120359928014397,0.0750761447710458,0.08454501099780044,0.09313521295740852,0.09939872025594881,0.09429042191561687,0.08597656468706259,0.07228946210757849,0.061242911417716456,0.04842791441711658,0.034272905418916214,0.02125110977804439,0.013930813837232554,0.009442351529694061,0.005497860427914417,0.0037539292141571686,0.0031705658868226355,0.0023614077184563086,0.002335892821435713,0.0020030393921215755,0.0013745250949810039,0.0006333533293341332,0.00025306938612277544,9.486102779444112e-05,3.127374525094981e-05,1.4277144571085782e-05,2.0795840831833635e-06
12	106293275	5000.0	0.001	0.00124	0.02	0.677950	7.210557888422315e-05,0.00031669666066786643,0.000886742651469706,0.003631473705258948,0.008562487502499501,0.021358528294341133,0.03986534693061388,0.06573957208558288,0.09108962207558488,0.11303963207358528,0.11869298140371926,0.115650349930014,0.10310141971605678,0.08326654669066187,0.06494497100579884,0.051370965806838635,0.04199132173565287,0.028694261147770447,0.019522055588882224,0.012481703659268146,0.00712125574885023,0.004508898220355929,0.002086382723455309,0.0008586682663467306,0.0004525494901019796,0.00033625274945011,0.00021359728054389123,9.138172365526895e-05,2.3435312937412517e-05,8.718256348730255e-06,2.999400119976005e-06,1.5956808638272344e-05,5.598880223955209e-07,5.598880223955209e-07
15	2903797807	5000.0	0.001	0.00124	0.02	0.696422	0.00018892221555688861,0.0010744651069786043,0.0030924615076984604,0.008954049190161968,0.016435272945410917,0.030109218156368727,0.049298380323935215,0.06443287342531494,0.06867374525094981,0.07637852429514097,0.08047926414717056,0.07731989602079584,0.07067182563487302,0.06586286742651469,0.06352193561287743,0.06448846230753849,0.05852313537292542,0.04757972405518896,0.04586962607478504,0.03869706058788242,0.02676644671065787,0.018385602879424114,0.010828914217156569,0.005733573285342931,0.0033179764047190563,0.0015919616076784642,0.0008787842431513698,0.00045646870625874823,0.0002477104579084183,0.00011525694861027794,2.2635472905418915e-05,2.7594481103779245e-06,1.9996000799840033e-07
16	831868979	5000.0	0.001	0.00124	0.02	0.584559	6.59868026394721e-05,0.0005936812637472506,0.0023432913417316538,0.006696900619876025,0.01728638272345531,0.03367614477104579,0.051686782643471305,0.07492633473305339,0.08605722855428914,0.08487958408318336,0.08539768046390722,0.08665370925814837,0.08058536292741451,0.07451589682063588,0.06368370325934813,0.058925774845031,0.0532124775044991,0.04414485102979404,0.03309386122775445,0.023728934213157367,0.015327014597080585,0.009416956608678265,0.005780363927214557,0.00338000399920016,0.001912377524495101,0.0009372525494901019,0.0004585082983403319,0.00032689462107578487,0.00014117176564687063,9.79004199160168e-05,4.927014597080584e-05,1.7076584683063386e-05,6.39872025594881e-07
6	541196306	5000.0	0.001	0.00124	0.02	0.559601	7.802439512097581e-05,0.0006372725454909018,0.0031462107578484303,0.006743291341731654,0.011123215356928614,0.016261147770445912,0.026629114177164567,0.03561839632073585,0.04535168966206759,0.05901623675264947,0.07172645470905818,0.07696524695060988,0.07560243951209758,0.07722271545690862,0.08158420315936812,0.07697304539092181,0.07279328134373125,0.06561895620875825,0.060013277344531095,0.045778524295140975,0.031446630673865224,0.023473865226954608,0.016217916416716657,0.009889702059588083,0.005262947410517896,0.0030127974405118976,0.0012496700659868026,0.000374125174965007,0.0001592881423715257,2.8554289142171565e-05,1.6796640671865626e-06,7.998400319936013e-08
14	3936485423	5000.0	0.001	0.00124	0.02	0.817287	0.00013757248550289942,0.000799760047990402,0.0018107978404319136,0.0052089582083583285,0.011919496100779844,0.022097060587882425,0.03965882823435313,0.05858268346330734,0.06386682663467307,0.06607698460307938,0.06797360527894421,0.07518504299140172,0.07968510297940412,0.08186538692261548,0.07557652469506099,0.067975724855029,0.06329046190761847,0.0562997800439912,0.04298880223955209,0.02963871225754849,0.02093137372525495,0.016701779644071185,0.01495236952609478,0.011692221555688862,0.00868878224355129,0.005230553889222156,0.004114377124575085,0.0029081383723255348,0.0015878424315136973,0.001285862827434513,0.0006507098580283943,0.00028334333133373326,9.342131573685262e-05,0.00010869826034793041,0.0001161367726454709,1.4557088582283544e-05,1.5996800639872026e-06,1.199760047990402e-07
9	740859923	5000.0	0.001	0.00124	0.02	0.655343	0.00023139372125574885,0.0014521895620875824,0.0050870625874825035,0.011938172365526894,0.022155408918216355,0.0384876624675065,0.05854157168566287,0.0809621675664867,0.09621411717656468,0.10257760447910418,0.09440755848830235,0.08223331333733254,0.07184327134573085,0.0651244951009798,0.05299856028794241,0.047886502699460105,0.04469698060387922,0.037038152369526095,0.02986466706658668,0.023119256148770247,0.014769206158768247,0.008712417516496701,0.004895420915816837,0.002687622475504899,0.0011104179164167166,0.0004682263547290542,0.0002633473305338932,0.00014189162167566486,6.910617876424715e-05,1.5916816636672664e-05,6.798640271945611e-07,1.4797040591881624e-06,3.959208158368327e-06,1.9996000799840033e-07
