sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
0	3624558592	5000.0	0.004	0.00328	0.006	0.417020	0.0026557088582283544,0.012935772845430914,0.08924327134573086,0.23164115176964606,0.28170545890821835,0.2028739852029594,0.11209450109978004,0.04888190361927614,0.013240351929614078,0.003497620475904819,0.0010829434113177364,0.00013957208558288342,7.718456308738253e-06,3.9992001599680065e-08
14	1400430660	5000.0	0.004	0.00328	0.006	0.449604	0.001460867826434713,0.006107018596280744,0.021361967606478703,0.06868994201159768,0.11386998600279943,0.1792393121375725,0.21440879824035192,0.1774246350729854,0.10034589082183563,0.0484744651069786,0.021968286342731454,0.0065949210157968405,0.013292821435712858,0.016012317536492703,0.0069110977804439115,0.002533133373325335,0.0009413717256548691,0.0003159368126374725,4.463107378524295e-05,2.559488102379524e-06,3.9992001599680065e-08
4	1774057510	5000.0	0.004	0.00328	0.006	0.315094	0.005450989802039592,0.007548850229954009,0.0054372725454909015,0.008830593881223755,0.06663911217756449,0.15476952609478103,0.16883159368126374,0.17976952609478106,0.14816696660667866,0.10167814437112578,0.07079752049590082,0.04443331333733253,0.019364087182563487,0.010545450909818036,0.0058546690661867625,0.001563247350529894,0.00025842831433713255,5.942811437712457e-05,1.279744051189762e-06
2	3111550992	5000.0	0.004	0.00328	0.006	0.518439	0.0018757848430313937,0.015953009398120378,0.05103671265746851,0.10226282743451309,0.21877016596680665,0.2575612077584483,0.18953033393321336,0.101225674865027,0.04212845430913817,0.012999640071985603,0.005004359128174365,0.001188122375524895,0.0003604479104179164,6.230753849230154e-05,4.0351929614077184e-05,5.99880023995201e-07
18	2273747023	5000.0	0.004	0.00328	0.006	0.751407	0.001220755848830234,0.0064483503299340135,0.014805198960207959,0.035410677864427115,0.06088886222755449,0.10572629474105179,0.15606934613077383,0.15729174165166968,0.15138916216756648,0.14917020595880823,0.09395984803039392,0.043286822635472906,0.017202039592081584,0.005675064987002599,0.001261867626474705,0.0001683263347330534,2.535492901419716e-05,7.998400319936013e-08
9	3676608568	5000.0	0.004	0.00328	0.006	0.495004	0.0027377324535092984,0.01633501299740052,0.05737432513497301,0.13440999800039993,0.19021155768846232,0.21643907218556288,0.18107050589882023,0.10903011397720457,0.05263607278544291,0.02112101579684063,0.010921975604879024,0.005271345730853829,0.0013782843431313738,0.0008382723455308939,0.0002120375924815037,1.2637472505498901e-05,3.9992001599680065e-08
6	3142228017	5000.0	0.004	0.00328	0.006	0.616599	0.0018800239952009598,0.007986762647470506,0.028164367126574684,0.06542287542491501,0.12751841631673666,0.17999716056788642,0.18678232353529295,0.1582277944411118,0.10254397120575885,0.06658532293541292,0.04288926214757049,0.020345330933813237,0.007031033793241352,0.0030969406118776244,0.0011480103979204159,0.00013173365326934612,0.00016692661467706459,8.066386722655468e-05,1.0797840431913617e-06
16	944097349	5000.0	0.004	0.00328	0.006	0.468548	0.006393881223755249,0.028241751649670067,0.07537952409518096,0.1579092181563687,0.2185627274545091,0.21054393121375725,0.14632409518096381,0.08698556288742251,0.038926054789042194,0.01997256548690262,0.0076984603079384125,0.0019005398920215956,0.0007198160367926415,0.00035960807838432315,5.11497700459908e-05,3.027394521095781e-05,7.998400319936013e-07,3.9992001599680065e-08
13	741161026	5000.0	0.004	0.00328	0.006	0.552501	0.00204875024995001,0.019460427914417117,0.04431645670865827,0.08697360527894421,0.13293305338932213,0.1819394921015797,0.18057912417516497,0.14800803839232154,0.10215464907018597,0.058807318536292744,0.027590441911617677,0.010390961807638472,0.00356996600679864,0.0010227154569086184,0.00020107978404319135,3.919216156768646e-06
7	2599331894	5000.0	0.004	0.00328	0.006	0.362848	0.007961047790441912,0.056529574085182964,0.14495368926214758,0.2331636472705459,0.22052065586882624,0.14860407918416316,0.07667238552289542,0.035978364327134575,0.024992761447710458,0.023369846030793843,0.01415876824635073,0.007621515696860628,0.003508538292341532,0.0010831833633273345,0.0006640271945610878,0.0001927614477104579,2.475504899020196e-05,3.9992001599680065e-07
19	2858403924	5000.0	0.004	0.00328	0.006	0.471742	0.002500979804039192,0.01317252549490102,0.04113821235752849,0.11657436512697461,0.19831521695660867,0.2438874625074985,0.19075684863027395,0.11539172165566887,0.0530494701059788,0.01993497300539892,0.0045062187562487505,0.000634873025394921,0.00010517896420715856,3.143371325734853e-05,5.198960207958409e-07
1	2683432971	5000.0	0.004	0.00328	0.006	0.531443	0.004739412117576484,0.03581495700859828,0.10645506898620276,0.19977908418316337,0.27031849630073984,0.19861863627274545,0.11016972605478904,0.051021675664867025,0.015594281143771246,0.005475864827034593,0.0016955808838232354,0.0003036992601479704,1.3477304539092181e-05,3.9992001599680065e-08
10	2764990526	5000.0	0.004	0.00328	0.006	0.409863	0.004727094581083783,0.011950569886022796,0.035691141771645674,0.10127798440311937,0.22149242151569687,0.24147834433113377,0.19764179164167167,0.10382051589682063,0.053060667866426714,0.0215622075584883,0.006036912617476505,0.0011374125174965007,0.0001175364927014597,4.759048190361927e-06,6.39872025594881e-07
15	2545373253	5000.0	0.004	0.00328	0.006	0.555804	0.0017837232553489302,0.014690741851629673,0.06311581683663267,0.14319424115176965,0.19917964407118577,0.16545186962607478,0.12993957208558288,0.12813009398120376,0.08804735052989403,0.0421379324135173,0.016613957208558287,0.005710057988402319,0.001357248550289942,0.0004631473705258948,0.00016816636672665466,1.6076784643071386e-05,3.5992801439712056e-07
3	2967373844	5000.0	0.004	0.00328	0.006	0.550676	0.002028034393121376,0.021939372125574886,0.06252277544491101,0.12673377324535093,0.2104276344731054,0.21759816036792642,0.17908238352329534,0.09896920615876825,0.047793521295740854,0.02142879424115177,0.007526734653069386,0.0020371525694861028,0.001253389322135573,0.00047326534693061385,0.00018148370325934813,4.319136172765447e-06
12	4209444929	5000.0	0.004	0.00328	0.006	0.466829	0.010233553289342131,0.05392193561287743,0.14976468706258747,0.2653500899820036,0.23041695660867825,0.15420915816836633,0.08459012197560488,0.03510597880423915,0.012059508098380325,0.003243391321735653,0.0009608078384323135,0.00012673465306938612,1.7076584683063386e-05
8	1382441015	5000.0	0.004	0.00328	0.006	0.435736	0.0022791441711657668,0.018755688862227553,0.06645838832233553,0.13702899420115977,0.18391529694061187,0.20330761847630474,0.15794501099780045,0.10264327134573085,0.05269706058788242,0.02933005398920216,0.017519256148770247,0.011256028794241152,0.009357248550289942,0.005923455308938212,0.0013735252949410117,0.00017480503899220155,3.167366526694661e-05,3.4793041391721655e-06
17	2910908489	5000.0	0.004	0.00328	0.006	0.612596	0.0009298940211957609,0.01004131173765247,0.03652381523695261,0.08175340931813638,0.14996480703859227,0.18953033393321336,0.2002729454109178,0.17072073585282943,0.09784523095380923,0.03782007598480304,0.015574165166966606,0.0064357928414317134,0.002013997200559888,0.00041347730453909217,0.0001454109178164367,1.4517096580683863e-05,7.998400319936013e-08
5	1996023846	5000.0	0.004	0.00328	0.006	0.838491	0.0011911617676464707,0.007178084383123375,0.029268626274745052,0.06164583083383323,0.11096580683863227,0.15240255948810238,0.17577032593481304,0.1811373325334933,0.133850949810038,0.07873169366126774,0.043686342731453706,0.017721575684863027,0.005090941811637673,0.0010450309938012398,0.0002997000599880024,1.4037192561487702e-05
11	3347380287	5000.0	0.004	0.00328	0.006	0.580795	0.002684623075384923,0.008137812437512498,0.014018236352729455,0.03658520295940812,0.10829890021995602,0.20044299140171964,0.22414325134973007,0.19064123175364928,0.11773393321335733,0.057890981803639274,0.027198240351929612,0.0090874225154969,0.0024633073385322934,0.0005956808638272346,5.394921015796841e-05,2.4235152969406118e-05
20	3182999637	5000.0	0.004	0.00328	0.006	0.348861	0.0006327134573085383,0.00947754449110178,0.019143251349730054,0.07233429314137173,0.15720755848830234,0.2392239952009598,0.21425590881823636,0.14353237352529494,0.08098892221555688,0.03686970605878824,0.014844671065786843,0.006990441911617676,0.0028966606678664268,0.0012644271145770846,0.00026646670665866825,6.154769046190762e-05,9.398120375924815e-06,1.199760047990402e-07
21	727715832	5000.0	0.004	0.00328	0.006	0.417663	0.0016313937212557488,0.003944811037792441,0.02650641871625675,0.0915632073585283,0.22966694661067785,0.24221983603279343,0.19085374925014997,0.11823507298540292,0.062456508698260346,0.02401023795240952,0.00677000599880024,0.0013064587082583484,0.0006044791041791642,0.00014761047790441911,7.506498700259948e-05,7.5984803039392126e-06,5.99880023995201e-07
22	1097832539	5000.0	0.004	0.00328	0.006	0.632288	0.0006824235152969406,0.0032027994401119778,0.023659188162367527,0.08542895420915816,0.15244183163367325,0.1880773845230954,0.21786366726654668,0.18600643871225755,0.09176816636672666,0.033884503099380126,0.011150969806038791,0.003937932413517297,0.0014003999200159969,0.00044263147370525896,5.002999400119976e-05,2.679464107178564e-06
23	2130286684	5000.0	0.004	0.00328	0.006	0.582098	0.0017576084783043392,0.009594681063787242,0.024771565686862628,0.0512373125374925,0.09385234953009398,0.10438100379924015,0.14061447710457908,0.1847102979404119,0.16570329934013198,0.1158359528094381,0.06409202159568086,0.029110377924415117,0.010787282543491301,0.002683263347330534,0.0007065386922615477,0.00014473105378924215,1.267746450709858e-05,4.559088182363528e-06
