sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
10	1389369374	5000.0	0.001	0.00133	0.02	0.713682	9.246150769846031e-05,0.0005254149170165966,0.0008950609878024395,0.001964847030593881,0.005479784043191362,0.01047622475504899,0.017894061187762447,0.0331370125974805,0.05292001599680064,0.07565266946610678,0.09968526294741052,0.1156491901619676,0.11870205958808239,0.11312933413317336,0.09529722055588882,0.07218576284743052,0.05383983203359328,0.041260667866426716,0.03027122575484903,0.022555328934213158,0.016121575684863027,0.009778564287142572,0.0052423915216956605,0.003012637472505499,0.0016755848830233952,0.0012873425314937012,0.0007520495900819836,0.00036316736652669464,0.00012941411717656468,2.32753449310138e-05,5.198960207958409e-07,3.9992001599680065e-08
18	824526891	5000.0	0.001	0.00133	0.02	0.787235	0.00017308538292341532,0.0016145170965806838,0.004135532893421316,0.007331573685262947,0.01168870225954809,0.012136412717456508,0.012049150169966006,0.016061987602479504,0.02820131973605279,0.039522255548890224,0.04889726054789042,0.05166382723455309,0.05240883823235353,0.059329014197160565,0.06877576484703059,0.07552869426114776,0.07987974405118976,0.08100419916016796,0.0721127374525095,0.06245750849830034,0.05452769446110778,0.045489342131573685,0.03724631073785243,0.028959928014397122,0.020635592881423716,0.012890501899620077,0.00807362527494501,0.004254949010197961,0.0019130573885222956,0.000744251149770046,0.00019772045590881824,4.743051389722056e-05,3.63127374525095e-05,1.0037992401519696e-05,1.1197760447910417e-06
2	1768570890	5000.0	0.001	0.00133	0.02	0.622898	0.00018852229554089183,0.0010462307538492302,0.004259388122375525,0.008719736052789442,0.019386922615476903,0.031588402319536094,0.041197920415916814,0.048301619676064785,0.054571845630873826,0.06672193561287743,0.07754653069386122,0.08440071985602879,0.08465802839432114,0.07975288942211557,0.07771473705258948,0.06815600879824035,0.054692141571685664,0.04791665666866627,0.041427034593081384,0.03364031193761248,0.02475644871025795,0.017589242151569685,0.01284739052189562,0.008570125974805038,0.005358968206358728,0.0027067386522695463,0.0010882223555288943,0.0005801639672065587,0.00032665466906618674,0.00022423515296940611,5.7588482303539295e-05,6.11877624475105e-06,5.198960207958409e-07
19	3348396077	5000.0	0.001	0.00133	0.02	0.731910	0.0002332733453309338,0.0009374125174965007,0.0028295940811837632,0.008919536092781444,0.015179604079184164,0.019406998600279945,0.024740211957608477,0.035736452709458105,0.05080595880823835,0.06715212957408519,0.08608262347530495,0.10235516896620676,0.11697584483103379,0.12070817836432714,0.10554801039792042,0.08311521695660867,0.05853241351729654,0.0387876824635073,0.025314697060587883,0.015253589282143572,0.008644071185762848,0.004754849030193961,0.003182643471305739,0.0017950809838032393,0.0014642271545690863,0.000857868426314737,0.0003797640471905619,0.000164127174565087,0.00012053589282143572,2.0955808838232355e-05,1.279744051189762e-06
16	2086703145	5000.0	0.001	0.00133	0.02	0.681421	0.0002898220355928814,0.0006915816836632673,0.001600759848030394,0.0037272145570885823,0.009764407118576285,0.020368326334733053,0.03719776044791042,0.06421855628874225,0.0864012797440512,0.09833341331733653,0.10044019196160768,0.09739404119176165,0.08777060587882424,0.07945466906618676,0.06668586282743451,0.053672425514897024,0.04501751649670066,0.03673397320535893,0.029835512897420514,0.022078064387122575,0.017051869626074787,0.012549450109978004,0.009139092181563687,0.006897460507898421,0.0053852029594081184,0.0034385922815436914,0.002143131373725255,0.0007660067986402719,0.0005130573885222955,0.00029818036392721453,8.134373125374925e-05,2.1035792841431712e-05,1.5276944611077784e-05,2.0315936812637472e-05,3.4793041391721655e-06,4.799040191961608e-07,0.0,3.9992001599680065e-08
4	2713882636	5000.0	0.001	0.00133	0.02	0.733591	0.000222875424915017,0.001635512897420516,0.004722295540891821,0.01165614877024595,0.020511897620475904,0.035189882023595284,0.06064943011397721,0.09025730853829234,0.11628930213957209,0.12563151369726056,0.12066430713857229,0.11414665066986603,0.09777176564687062,0.07115968806238752,0.04784699060187962,0.032751889622075585,0.021076824635072985,0.012748610277944411,0.007192801439712058,0.004138372325534893,0.0020677864427114576,0.0010648270345930814,0.0003672865426914617,0.00016452709458108377,6.122775444911017e-05,7.318536292741451e-06,2.8394321135772845e-06,1.199760047990402e-07
5	795250702	5000.0	0.001	0.00133	0.02	0.760702	0.00033709258148370325,0.0016120775844831034,0.004872465506898621,0.009481103779244151,0.013150969806038791,0.01629150169966007,0.028474185162967406,0.04368338332333533,0.06291313737252549,0.07565950809838032,0.08162871425714857,0.08869950009998,0.08765674865026994,0.08834493101379724,0.08926630673865227,0.07603291341731654,0.06321663667266547,0.0501496900619876,0.03867826434713057,0.027673345330933814,0.01954005198960208,0.012495820835832833,0.007644671065786843,0.005531133773245351,0.003722975404919016,0.001903259348130374,0.0008579084183163368,0.0003845630873825235,8.338332333533294e-05,1.0637872425514897e-05,2.679464107178564e-06,4.399120175964807e-07
6	2848802833	5000.0	0.001	0.00133	0.02	0.687134	0.0004723855228954209,0.0013793241351729654,0.0026040791841631674,0.006517016596680664,0.013416876624675065,0.02614213157368526,0.04311841631673665,0.060480463907218555,0.08092005598880224,0.10398936212757448,0.11192429514097181,0.10957348530293941,0.09910505898820236,0.08216744651069786,0.06332169566086783,0.05468018396320736,0.04311653669266147,0.03261703659268146,0.024205238952209558,0.016245870825834834,0.01027234553089382,0.0060731053789242154,0.003699700059988002,0.0020393121375724857,0.0010874625074985002,0.0003596880623875225,0.00023083383323335333,0.00016676664667066588,6.286742651469706e-05,1.0277944411117777e-05,6.798640271945611e-07
3	1922744330	5000.0	0.001	0.00133	0.02	0.849578	4.407118576284743e-05,4.787042591481703e-05,7.6624675064987e-05,0.00037568486302739455,0.0006175964807038592,0.0006316736652669466,0.000809878024395121,0.0016249550089982004,0.004387802439512097,0.008355568886222756,0.013171085782843431,0.015563207358528295,0.018181083783243353,0.022417156568686262,0.030684423115376926,0.04198144371125775,0.05346522695460908,0.06806690661867626,0.07562759448110377,0.07947178564287143,0.08230805838832234,0.08729898020395921,0.0825636072785443,0.07113301339732053,0.0607871625674865,0.046418356328734256,0.036757288542291544,0.0275002599480104,0.021419316136772646,0.016532933413317335,0.011184203159368127,0.007613917216556689,0.0039817636472705455,0.0026301539692061586,0.0022534293141371724,0.0018599480103979203,0.0012280743851229754,0.00046610677864427117,0.00025078984203159366,0.0001540491901619676,5.422915416916617e-05,2.519496100779844e-06,1.9996000799840033e-07
12	4278399006	5000.0	0.001	0.00133	0.02	0.825431	0.00013377324535092982,0.0007807238552289542,0.002376644671065787,0.004489502099580084,0.007339212157568486,0.007440071985602879,0.007084303139372126,0.005778364327134573,0.005604599080183963,0.004928654269146171,0.003491741651669666,0.002696340731853629,0.0034043191361727656,0.006283223355328934,0.011805518896220757,0.02039224155168966,0.029519456108778243,0.04107738452309538,0.06168310337932414,0.0824010797840432,0.10283511297740452,0.11627022595480904,0.11222403519296141,0.09964731053789243,0.0801740451909618,0.058301739652069584,0.0416372325534893,0.030593001399720057,0.02149002199560088,0.012367046590681864,0.007094821035792841,0.004037992401519696,0.0021896820635872827,0.000963007398520296,0.0006085182963407319,0.00037728454309138174,0.0002447110577884423,0.00016752649470105977,4.807038592281544e-05,1.5796840631873626e-05,2.439512097580484e-06,1.199760047990402e-07
