sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
1	180656136	5000.0	0.001	0.00034	0.006	0.272657	0.007086862627474505,0.01894621075784843,0.09716856628674266,0.1746276344731054,0.22177696460707857,0.17349830033993202,0.12499456108778244,0.081949650069986,0.047395680863827234,0.027156808638272346,0.013421635672865428,0.006557648470305938,0.003358608278344331,0.001747610477904419,0.0003020995800839832,1.1157768446310738e-05
0	71378949	5000.0	0.001	0.00034	0.006	0.304857	0.022102139572085584,0.07565450909818036,0.1369152569486103,0.16988106378724255,0.1640875824835033,0.14490697860427915,0.11426918616276745,0.07769446110777845,0.04707854429114177,0.0244375924815037,0.012297020595880824,0.006390241951609678,0.0033781643671265747,0.0007371725654869027,0.0001400119976004799,2.8994201159768046e-05,1.0797840431913617e-06
14	3515838496	5000.0	0.001	0.00034	0.006	0.208654	0.008003199360127975,0.04373709258148371,0.07515528894221156,0.10769642071585683,0.14472025594881024,0.1830257148570286,0.1611366126774645,0.11877816436712657,0.07820327934413117,0.04497372525494901,0.0202877024595081,0.008256788642271546,0.003199760047990402,0.0018116776644671066,0.0006878624275144971,0.00019384123175364927,0.0001117376524695061,2.063587282543491e-05,2.399520095980804e-07
4	2429718545	5000.0	0.001	0.00034	0.006	0.190691	0.006980123975204959,0.07990181963607279,0.12764631073785243,0.19519528094381125,0.19362091581683663,0.15106962607478505,0.11137200559888022,0.06277020595880824,0.03680435912817436,0.016531653669266146,0.008999920015996801,0.004077024595080984,0.002855108978204359,0.0015902819436112777,0.0004892621475704859,8.72625474905019e-05,7.638472305538892e-06,1.199760047990402e-06
12	2983137308	5000.0	0.001	0.00034	0.006	0.296813	0.0024630673865226956,0.02207406518696261,0.06213493301339732,0.08199216156768646,0.11492189562087582,0.1653136572685463,0.15429326134773044,0.1467498900219956,0.09825254949010198,0.06803287342531494,0.042771605678864226,0.024669226154769047,0.00930373925214957,0.00390989802039592,0.001521615676864627,0.0007885622875424915,0.0006725454909018196,0.00011789642071585683,1.4597080583883224e-05,1.959608078384323e-06
6	1086087191	5000.0	0.001	0.00034	0.006	0.221770	0.013054269146170765,0.0920874625074985,0.16634117176564686,0.18050449910017996,0.172499700059988,0.13442603479304138,0.10054385122975405,0.06322087582483503,0.0369130573885223,0.02235624875024995,0.008870545890821835,0.004279424115176965,0.0034301939612077586,0.001162007598480304,0.0002896620675864827,2.063587282543491e-05,3.5992801439712056e-07
13	2557767710	5000.0	0.001	0.00034	0.006	0.342855	0.007901979604079184,0.03834241151769646,0.09098372325534893,0.14872037592481505,0.18165274945010998,0.17269178164367127,0.12911677664467106,0.10018536292741452,0.05514261147770446,0.031701779644071185,0.016369566086782642,0.014654109178164367,0.008209238152369526,0.003006878624275145,0.0009799640071985604,0.00031537692461507696,2.395520895820836e-05,7.598480303939212e-07,5.99880023995201e-07
2	2664992777	5000.0	0.001	0.00034	0.006	0.389787	0.003014717056588682,0.02669490101979604,0.07803299340131974,0.1340503899220156,0.18323499300139973,0.1644755048990202,0.1534384323135373,0.12048086382723455,0.07138172365526894,0.038139132173565286,0.01633885222955409,0.005769006198760248,0.0034118376324735055,0.0012739452109578084,0.0002526694661067786,9.838032393521296e-06,1.9996000799840033e-07
9	1207035930	5000.0	0.001	0.00034	0.006	0.279304	0.0044559088182363525,0.014350729854029194,0.03609370125974805,0.08515296940611877,0.13472989402119576,0.1404112777444511,0.15663415316936613,0.1394617876424715,0.10396608678264348,0.08102943411317737,0.05334169166166767,0.027678184363127373,0.01453257348530294,0.0056356328734253145,0.0016700259948010398,0.0007114577084583084,0.0001133373325334933,3.087382523495301e-05,2.7994401119776043e-07
10	3169462298	5000.0	0.001	0.00034	0.006	0.247818	0.000852749450109978,0.00999748050389922,0.060807398520295944,0.10571165766846631,0.15313989202159567,0.1671624875024995,0.1566367526494701,0.12345086982603479,0.08648050389922016,0.057200359928014394,0.03648058388322335,0.02319484103179364,0.01090741851629674,0.005515896820635873,0.0015955608878224356,0.0005645670865826835,0.00020307938412317538,8.758248350329934e-05,1.0277944411117777e-05,3.9992001599680065e-08
