sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
6	2360328205	5000.0	0.001	0.00092	0.02	0.748512	0.00015232953409318137,0.0005481703659268146,0.0026565486902619478,0.005713177364527095,0.010667226554689062,0.019925494901019795,0.03160175964807039,0.03981127774445111,0.04911737652469506,0.06032869426114777,0.074673625274945,0.08637396520695861,0.09442095580883823,0.09638108378324335,0.09058264347130573,0.08075340931813638,0.06608182363527294,0.055567086582683466,0.04336432713457308,0.03204147170565887,0.02252873425314937,0.016186882623475306,0.009449230153969207,0.0052252349530093984,0.0026283543291341733,0.0016216756648670266,0.0007636072785442912,0.000435752849430114,0.0002807038592281544,7.68246350729854e-05,3.675264947010598e-05,3.3993201359728056e-06,3.9992001599680065e-07
18	353407052	5000.0	0.001	0.00092	0.02	0.518381	0.0003107778444311138,0.004380163967206559,0.01039236152769446,0.015288222355528893,0.02229254149170166,0.03559004199160168,0.054615236952609475,0.0740382723455309,0.08971973605278945,0.10191177764447111,0.10400443911217756,0.09977160567886423,0.09546650669866026,0.08169410117976404,0.06338248350329934,0.04667114577084583,0.03327842431513697,0.024471505698860228,0.018955688862227555,0.011438472305538893,0.005331613677264547,0.0026600679864027194,0.0015204159168166367,0.0012263547290541892,0.0010231553689262146,0.0004026394721055789,0.00014089182163567286,1.5556888622275544e-05,4.159168166366727e-06,1.5196960607878424e-06,1.199760047990402e-07
3	3449837569	5000.0	0.001	0.00092	0.02	0.639386	0.00019888022395520897,0.0014943011397720457,0.005434033193361327,0.013083663267346531,0.021377004599080183,0.03851589682063587,0.05394673065386923,0.0640249150169966,0.06704091181763647,0.06998392321535693,0.07903823235352929,0.08473561287742451,0.09163975204959009,0.09070217956408719,0.076875824835033,0.06027402519496101,0.05018364327134573,0.039786642671465706,0.030893981203759247,0.0215497700459908,0.014134173165366927,0.00874377124575085,0.006181003799240152,0.0036536692661467704,0.0021703659268146372,0.0013533693261347732,0.00122623475304939,0.0009815236952609478,0.0003978004399120176,0.00019928014397120576,0.00013425314937012597,3.2833433313337335e-05,8.078384323135373e-06,3.4793041391721655e-06,2.399520095980804e-07
16	3577872459	5000.0	0.001	0.00092	0.02	0.669346	7.694461107778444e-05,0.001292621475704859,0.004892261547690462,0.010761767646470705,0.020861947610477903,0.030238072385522896,0.03866946610677864,0.0479374125174965,0.0585497300539892,0.06952169566086783,0.07468198360327935,0.08011581683663267,0.08792953409318137,0.09458180363927214,0.08558964207158569,0.0743870425914817,0.06102243551289742,0.045090581883623276,0.03371165766846631,0.02573009398120376,0.0181501299740052,0.011930653869226154,0.007933013397320537,0.0058441911617676465,0.0042042791441711655,0.002522895420915817,0.001693381323735253,0.001074385122975405,0.0006139972005598881,0.00027118576284743053,7.838432313537292e-05,3.9152169566086785e-05,1.839632073585283e-06
5	152078344	5000.0	0.001	0.00092	0.02	0.717559	0.00013149370125974805,0.000966126774645071,0.0033926814637072586,0.008871985602879424,0.01692633473305339,0.025967366526694662,0.03647266546690662,0.04496748650269946,0.05682815436912617,0.06545274945010998,0.07084931013797241,0.07843903219356128,0.0856877424515097,0.08340531893621275,0.08082047590481904,0.07397860427914417,0.0657747650469906,0.05619252149570086,0.045122255548890225,0.03477144571085783,0.02346350729854029,0.015439752049590081,0.010301619676064787,0.00664747050589882,0.004294861027794441,0.0026077984403119377,0.0013539292141571686,0.0005912017596480704,0.00023363327334533093,3.2553489302139575e-05,1.327734453109378e-05,1.6796640671865626e-06,1.9996000799840033e-07
4	1673582598	5000.0	0.001	0.00092	0.02	0.592782	0.0002100379924015197,0.0019378924215156968,0.006031033793241352,0.013059748050389923,0.02010741851629674,0.02957128574285143,0.0474123575284943,0.07307718456308739,0.09874137172565486,0.11138208358328335,0.11924847030593881,0.10847966406718657,0.09078128374325135,0.07687738452309538,0.05826986602679464,0.04405822835432913,0.030111617676464707,0.02127614477104579,0.015057988402319537,0.011462707458508298,0.00742615476904619,0.005112217556488702,0.004354529094181164,0.0024435512897420515,0.0016058388322335534,0.001043111377724455,0.0005684463107378525,0.00020011997600479905,7.578484303139372e-05,1.5196960607878425e-05,1.199760047990402e-06,7.998400319936013e-08
13	1386928168	5000.0	0.001	0.00092	0.02	0.558035	0.00013693261347730453,0.0007448110377924415,0.0029018196360727855,0.008447390521895621,0.020587962407518496,0.03723307338532294,0.0552627474505099,0.0726992601479704,0.08737420515896821,0.09821747650469906,0.09499740051989602,0.08827938412317536,0.07846114777044591,0.07330657868426314,0.06361995600879825,0.052236792641471706,0.040754729054189164,0.0318375524895021,0.025671825634873024,0.019383923215356928,0.01489366126774645,0.011529214157168566,0.007919576084783043,0.00485882823435313,0.003368166366726655,0.0024121975604879022,0.0016173165366926614,0.0007694461107778444,0.0002847030593881224,0.00013389322135572886,5.3709258148370326e-05,4.239152169566087e-06,7.998400319936013e-08
1	271280129	5000.0	0.001	0.00092	0.02	0.648973	9.486102779444112e-05,4.851029794041192e-05,0.00011521695660867826,0.0005800439912017597,0.0014382323535292942,0.0028590681863627275,0.004632793441311738,0.009680303939212157,0.0163001399720056,0.026858068386322737,0.04845118976204759,0.07373889222155569,0.0988000399920016,0.11474721055788842,0.11473081383723255,0.1050640271945611,0.08692213557288542,0.06677932413517297,0.04847838432313537,0.03729674065186962,0.028967006598680265,0.01978392321535693,0.014834113177364527,0.013315216956608679,0.012389482103579284,0.010778884223155368,0.008912817436512697,0.008886342731453709,0.00826634673065387,0.00550133973205359,0.0036453109378124376,0.0020651869626074786,0.0017139372125574885,0.001046110777844431,0.0008123975204959008,0.0005181763647270546,0.0004794641071785643,0.00031409718056388725,9.782043591281743e-05,4.919016196760648e-05,6.71865626874625e-06,1.199760047990402e-07
10	2693953559	5000.0	0.001	0.00092	0.02	0.609544	6.926614677064587e-05,0.0007360127974405119,0.0030415516896620674,0.006410357928414317,0.013784763047390522,0.022898060387922414,0.030004079184163167,0.04240895820835833,0.06191745650869826,0.080575124975005,0.09617724455108978,0.10155640871825634,0.09339148170365927,0.08679720055988802,0.07644527094581084,0.06408162367526495,0.05375436912617477,0.04206138772245551,0.03357368526294741,0.02731873625274945,0.019646910617876424,0.0125873625274945,0.008753809238152369,0.006551129774045191,0.005209278144371126,0.0038061587682463507,0.002980243951209758,0.001456508698260348,0.0008871025794841031,0.00039400119976004796,0.00018112377524495102,0.00012589482103579283,0.00021691661667666467,9.558088382323536e-05,7.78244351129774e-05,1.903619276144771e-05,8.038392321535693e-06,3.9992001599680065e-08
9	2051622934	5000.0	0.001	0.00092	0.02	0.528239	3.81123775244951e-05,0.0006748250349930014,0.0032462707458508298,0.010091661667666467,0.020921615676864628,0.03696948610277945,0.0561122975404919,0.07664731053789242,0.0947248550289942,0.10070133973205359,0.09530505898820237,0.09295992801439712,0.0855246950609878,0.07361323735252949,0.06449562087582483,0.05083031393721256,0.03733841231753649,0.028224275144971007,0.020855668866226754,0.01634613077384523,0.01209002199560088,0.008015756848630274,0.005920255948810238,0.0036595480903819236,0.0024522295540891823,0.0013960807838432313,0.0006093181363727255,0.00019172165566886624,3.6632673465306937e-05,7.118576284743051e-06,1.9996000799840033e-07
