sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
1	2659776525	5000.0	0.0004	4.4e-05	0.006	0.631297	0.000592121575684863,0.006827234553089382,0.014649230153969206,0.032833993201359726,0.0740005598880224,0.12754509098180364,0.17540119976004798,0.16525946810637873,0.12945610877824434,0.09709054189162168,0.07475364927014597,0.042600959808038394,0.02111489702059588,0.012896140771845631,0.009752129574085182,0.006695940811837633,0.004151449710057989,0.002818636272745451,0.0005946410717856429,0.0005003399320135973,0.0003506898620275945,9.006198760247951e-05,2.443511297740452e-05,4.799040191961608e-07
6	1904203801	5000.0	0.0004	4.4e-05	0.006	0.433907	0.002098620275944811,0.008774125174965007,0.031882903419316135,0.06253257348530294,0.10619184163167367,0.14270917816436712,0.1446378324335133,0.150201599680064,0.11960251949610078,0.0960866626674665,0.05780491901619676,0.034363287342531496,0.01817112577484503,0.014055828834233154,0.0065352929414117175,0.0022542691461707657,0.0013535692861427714,0.0004440711857628474,0.00026690661867626476,3.215356928614277e-05,7.198560287942411e-07
0	4267102209	5000.0	0.0004	4.4e-05	0.006	0.629535	0.002603399320135973,0.013466066786642672,0.03884935012997401,0.06052685462907419,0.07939708058388323,0.1078114777044591,0.12017932413517296,0.1370628674265147,0.12119408118376325,0.09381691661667667,0.09223379324135172,0.06041327734453109,0.03422875424915017,0.016926774645070985,0.009680743851229754,0.003212117576484703,0.002951009798040392,0.003416756648670266,0.001658868226354729,0.00031369726054789043,5.0989802039592085e-05,5.798840231953609e-06
19	2134405209	5000.0	0.0004	4.4e-05	0.006	0.462048	0.006737012597480504,0.02733209358128374,0.042022875424915014,0.08187710457908419,0.11115996800639873,0.14613057388522296,0.1523852029594081,0.12213897220555889,0.10578136372725455,0.07549490101979604,0.05020139972005599,0.03488198360327934,0.01609494101179764,0.010560607878424316,0.006241871625674865,0.005010877824435113,0.0029849230153969207,0.0012217956408718256,0.0010270745850829834,0.000349250149970006,0.00019752049590081983,0.00015336932613477304,1.3397320535892822e-05,9.198160367926415e-07
8	2601621532	5000.0	0.0004	4.4e-05	0.006	0.647571	0.0006617876424715057,0.006615796840631873,0.033324975004999,0.09858024395120976,0.14256648670265948,0.16093369326134774,0.1373376124775045,0.11243599280143972,0.10475492901419715,0.07799588082383524,0.048650149970005996,0.029816636672665466,0.021051749650069985,0.011592761447710457,0.007053869226154769,0.0041237352529494104,0.001818996200759848,0.0004761847630473905,0.00018400319936012798,2.1755648870225956e-05,2.7594481103779245e-06
15	2642024514	5000.0	0.0004	4.4e-05	0.006	0.491003	0.0019115376924615077,0.00575372925414917,0.01623123375324935,0.03737172565486903,0.0819120975804839,0.10142327534493101,0.1148753049390122,0.13298384323135373,0.1299134973005399,0.12603095380923815,0.08955660867826434,0.06172261547690462,0.04690733853229354,0.025904059188162368,0.012134613077384523,0.006881943611277744,0.004495740851829634,0.0028018396320735853,0.000808998200359928,0.0002763847230553889,9.010197960407918e-05,1.0397920415916817e-05,2.1595680863827235e-06
2	2556373009	5000.0	0.0004	4.4e-05	0.006	0.446956	0.002724855028994201,0.015473425314937013,0.05513277344531094,0.06341955608878225,0.08873089382123575,0.1143239352129574,0.1352627874425115,0.12896496700659868,0.10913853229354128,0.09995188962207559,0.07579028194361127,0.049873385322935414,0.031448070385922816,0.01720643871225755,0.0068182763447310534,0.002758368326334733,0.0012303139372125576,0.0007813637272545491,0.0004439912017596481,0.0003748050389922016,0.00010209958008398321,4.827034593081384e-05,7.198560287942411e-07
17	3950262356	5000.0	0.0004	4.4e-05	0.006	0.552174	0.002475744851029794,0.016906418716256748,0.027684503099380125,0.04017304539092181,0.08412201559688062,0.12968614277144572,0.13292981403719256,0.1279106978604279,0.12190793841231753,0.09609046190761848,0.07564755048990202,0.06533121375724855,0.043576524695060986,0.018742651469706058,0.01027866426714657,0.0041720055988802235,0.001641631673665267,0.00036660667866426715,0.00011037792441511698,0.00022323535292941411,2.0915816836632675e-05,1.839632073585283e-06
11	3236141100	5000.0	0.0004	4.4e-05	0.006	0.549427	0.0029805238952209556,0.01070629874025195,0.041042831433713255,0.07767298540291942,0.09947982403519297,0.12104251149770046,0.1376892221555689,0.1311527294541092,0.11499644071185763,0.08992821435712857,0.07011537692461507,0.04345666866626675,0.02664663067386523,0.011000759848030395,0.006746930613877224,0.007222755448910218,0.004790321935612877,0.002287782443511298,0.0008339132173565286,0.00016684663067386522,2.991401719656069e-05,1.0397920415916817e-05,1.199760047990402e-07
13	964495419	5000.0	0.0004	4.4e-05	0.006	0.433957	0.0016401519696060789,0.00910109978004399,0.041714297140571885,0.10926826634673065,0.1618888222355529,0.15101111777644471,0.1541026594681064,0.12474877024595081,0.09826010797840432,0.05885466906618676,0.03752605478904219,0.019611757648470306,0.014352449510097981,0.008687382523495301,0.005738572285542891,0.0023961607678464306,0.0005995200959808038,0.0003774845030993801,9.158168366326734e-05,2.8994201159768046e-05,7.998400319936013e-08
