sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
2	3531954194	5000.0	0.001	0.0004	0.006	0.257481	0.01605502899420116,0.07575628874225154,0.13064459108178364,0.1823886822635473,0.169524775044991,0.15914493101379723,0.1113999200159968,0.07564727054589082,0.04526886622675465,0.022244831033793242,0.007623995200959808,0.0027186962607478504,0.0013648070385922815,0.00016980603879224155,4.555088982203559e-05,1.959608078384323e-06
19	3782559850	5000.0	0.001	0.0004	0.006	0.393287	0.0011948010397920415,0.011856708658268347,0.08845174965006998,0.17139648070385924,0.19715380923815237,0.19259400119976006,0.13885638872225556,0.08230893821235753,0.05896124775044991,0.030936892621475705,0.014280543891221756,0.005812357528494301,0.0038859428114377125,0.001673265346930614,0.0004725854829034193,0.00012941411717656468,3.47130573885223e-05,1.5996800639872026e-07
8	2485997626	5000.0	0.001	0.0004	0.006	0.188839	0.01589098180363927,0.06470877824435113,0.11586682663467307,0.1552652669466107,0.16787050589882024,0.14996292741451708,0.1324970205958808,0.08434709058188362,0.05727246550689862,0.030751889622075586,0.014254069186162767,0.005209478104379124,0.0037235752849430113,0.002125894821035793,0.00021279744051189763,3.7992401519696064e-05,2.439512097580484e-06
14	3017668692	5000.0	0.001	0.0004	0.006	0.359242	0.004184163167366526,0.03390797840431914,0.1084749450109978,0.15351973605278943,0.18569322135572885,0.19049582083583283,0.1308855028994201,0.08627274545090982,0.05259168166366727,0.03092269546090782,0.014248470305938812,0.006032953409318136,0.0015950809838032394,0.00090749850029994,0.00020067986402719457,6.51869626074785e-05,1.6396720655868826e-06
17	2869676136	5000.0	0.001	0.0004	0.006	0.353089	0.0036971005798840232,0.010121575684863028,0.02638096380723855,0.05501475704859028,0.13012825434913017,0.18003323335332932,0.17190937812437512,0.13448430313937212,0.1026990601879624,0.0787116576684663,0.05277960407918416,0.0317118576284743,0.01280755848830234,0.006340251949610078,0.0023056188762247552,0.0006207558488302339,0.0001867226554689062,1.3477304539092181e-05,5.1989602079584085e-05,1.879624075184963e-06
1	804827145	5000.0	0.001	0.0004	0.006	0.329777	0.008997800439912017,0.048458588282343534,0.09529586082783444,0.15102155568886222,0.1805627274545091,0.16699828034393122,0.12650529894021195,0.0889383323335333,0.06089046190761847,0.03281863627274545,0.01649366126774645,0.010669146170765847,0.005109738052389522,0.0032863027394521094,0.002377724455108978,0.0011704859028194362,0.00034009198160367925,6.302739452109578e-05,2.279544091181764e-06
4	2329604124	5000.0	0.001	0.0004	0.006	0.277497	0.0070530293941211755,0.042699700059988,0.10036628674265147,0.1584146370725855,0.17546826634673066,0.16219144171165767,0.12384763047390522,0.09446898620275945,0.06117432513497301,0.04183431313737253,0.02125890821835633,0.007430753849230154,0.003097620475904819,0.0006522295540891821,4.147170565886823e-05,3.9992001599680065e-07
10	1422454858	5000.0	0.001	0.0004	0.006	0.325095	0.006592401519696061,0.03386754649070186,0.09560451909618077,0.12381923615276945,0.1581874025194961,0.1847880023995201,0.13365414917016596,0.09384271145770846,0.06901443711257749,0.05436368726254749,0.030440511897620474,0.010538412317536492,0.003813517296540692,0.0010407918416316738,0.00039472105578884225,2.9234153169366125e-05,8.318336332733454e-06,3.9992001599680065e-07
0	2442143747	5000.0	0.001	0.0004	0.006	0.245856	0.010727574485102979,0.07127042591481704,0.1485247350529894,0.17586646670665868,0.1561499300139972,0.14282983403319335,0.11846610677864428,0.0786628274345131,0.04742243551289742,0.026423555288942212,0.013762847430513897,0.005437392521495701,0.00251749650069986,0.0010493901219756048,0.0006209558088382324,0.0001793641271745651,7.750449910017996e-05,1.1157768446310738e-05
18	1136955497	5000.0	0.001	0.0004	0.006	0.353313	0.005026994601079784,0.03252177564487103,0.09762267546490702,0.16127306538692263,0.19678576284743052,0.18904663067386523,0.1384271945610878,0.08315180963807238,0.04948802239552089,0.027515656868626275,0.010342051589682063,0.005171165766846631,0.0022369126174765046,0.0011045790841831633,0.00024707058588282343,3.823235352929414e-05,3.9992001599680065e-07
6	1402480686	5000.0	0.001	0.0004	0.006	0.253586	0.007167006598680264,0.04597020595880824,0.15190125974805038,0.19801755648870226,0.18424383123375324,0.14740651869626076,0.10329966006798641,0.07392749450109978,0.04594665066986603,0.023879544091181763,0.012050589882023595,0.004710497900419916,0.00124499100179964,0.00017788442311537692,5.486902619476105e-05,1.4397120575884822e-06
