sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
19	2445367383	5000.0	0.001	0.00063	0.006	0.296938	0.006273345330933813,0.03748102379524095,0.07612993401319736,0.14192237552489503,0.15025338932213558,0.1477475704859028,0.13494265146970605,0.10827350529894021,0.08404275144971006,0.050823235352929416,0.029128094381123775,0.015010357928414318,0.010845270945810838,0.00330125974805039,0.0020065586882623476,0.0010017996400719857,0.0005408118376324735,8.018396320735853e-05,0.0001817236552689462,1.4037192561487702e-05,1.199760047990402e-07
1	537071629	5000.0	0.001	0.00063	0.006	0.499779	0.003386722655468906,0.03449482103579284,0.12077328534293141,0.17095764847030595,0.1789246950609878,0.1664246350729854,0.1223867226554689,0.08387706458708258,0.05368550289942012,0.032034673065386925,0.017628554289142173,0.008720975804839033,0.004306378724255149,0.001866986602679464,0.00046386722655468904,6.590681863627275e-05,1.5596880623875224e-06
15	3730344012	5000.0	0.001	0.00063	0.006	0.288704	0.002576964607078584,0.02152629474105179,0.08681003799240151,0.17285734853029394,0.19030849830033994,0.16493177364527095,0.12774517096580684,0.09237364527094581,0.05932225554889022,0.041208598280343935,0.0228874625074985,0.010974885022995401,0.004518056388722255,0.0016082383523295342,0.00026354729054189164,4.127174565086982e-05,3.215356928614277e-05,1.3797240551889623e-05
9	2445330477	5000.0	0.001	0.00063	0.006	0.446859	0.003942171565686862,0.00859868026394721,0.030259828034393123,0.07951681663667266,0.12792193561287743,0.1934373125374925,0.19129210157968407,0.13473225354929014,0.09955468906218756,0.05952429514097181,0.036824275144971004,0.019419676064787044,0.008215196960607879,0.004072985402919416,0.0017474505098980203,0.0005754849030193962,0.0002698260347930414,8.342331533693261e-05,1.1557688462307538e-05,3.9992001599680065e-08
8	1752795179	5000.0	0.001	0.00063	0.006	0.388379	0.0035262947410517895,0.031863627274545094,0.0931126574685063,0.13494293141371724,0.1486387122575485,0.1508900619876025,0.1507879224155169,0.12256856628674265,0.08109838032393521,0.04231761647670466,0.021899340131973605,0.009831833633273345,0.005047670465906819,0.002020875824835033,0.0009238952209558089,0.00044867026594681066,6.554689062187562e-05,1.5396920615876825e-05
4	716298258	5000.0	0.001	0.00063	0.006	0.481249	0.0015206558688262348,0.007352289542091581,0.026553169366126776,0.06596760647870425,0.11088906218756249,0.17269610077984404,0.1879388122375525,0.15282995400919816,0.11843575284943011,0.0742867426514697,0.042474265146970606,0.020403239352129576,0.008432753449310137,0.0035642871425714856,0.003440831833633273,0.0014673065386922616,0.0010040391921615677,0.00040647870425914817,0.00017440511897620476,0.00014257148570285942,1.959608078384323e-05,7.998400319936013e-08
2	2270939151	5000.0	0.001	0.00063	0.006	0.576382	0.0006608278344331133,0.002865466906618676,0.018862907418516296,0.05559392121575685,0.10619880023995201,0.1591634473105379,0.20189006198760248,0.16210385922815437,0.10907634473105379,0.08268094381123775,0.05526534693061388,0.028449430113977204,0.010371045790841832,0.004358328334333133,0.0017627274545090983,0.0005112977404519096,0.00012821435712857427,5.586882623475305e-05,1.159768046390722e-06
0	1176594433	5000.0	0.001	0.00063	0.006	0.503207	0.002601839632073585,0.01826858628274345,0.04172617476504699,0.08249790041991602,0.11759216156768647,0.12666482703459309,0.12339420115976804,0.1168376724655069,0.11619664067186562,0.10254617076584684,0.06898164367126575,0.03388438312337533,0.02181475704859028,0.015043031393721255,0.00837732453509298,0.003128494301139772,0.00037660467906418715,4.483103379324135e-05,2.2475504899020197e-05,2.7994401119776043e-07
6	2442637343	5000.0	0.001	0.00063	0.006	0.058138	0.002904019196160768,0.006550649870025995,0.03638932213557289,0.05271553689262148,0.06627162567486503,0.08571585682863428,0.11487046590681864,0.14108534293141373,0.13150393921215756,0.09722795440911818,0.06968894221155769,0.05657060587882424,0.04300259948010398,0.02657004599080184,0.028527814437112577,0.017254629074185162,0.009920615876824634,0.005170325934813038,0.0036721055788842233,0.0018486702659468105,0.0012350729854029195,0.000410877824435113,0.000484503099380124,0.0003655268946210758,4.195160967806439e-05,9.998000399920016e-07
11	1441413177	5000.0	0.001	0.00063	0.006	0.352026	0.0029808038392321536,0.014963327334533094,0.04544031193761248,0.08075364927014597,0.12250661867626475,0.1454237152569486,0.17499540091981602,0.1350617476504699,0.1082753049390122,0.08107190561887623,0.04707878424315137,0.023925174965007,0.011121695660867827,0.004576084783043392,0.001352609478104379,0.0004100379924015197,6.0387922415516896e-05,2.039592081583683e-06,3.9992001599680065e-07
5	3955408920	5000.0	0.001	0.00063	0.006	0.509974	0.004141811637672466,0.014950329934013197,0.04935348930213957,0.135598200359928,0.1843768046390722,0.17930505898820237,0.14847138572285543,0.10610365926814637,0.06421563687262548,0.04586882623475305,0.032696700659868023,0.018451589682063587,0.010895220955808839,0.0038530693861227754,0.001513977204559088,0.00019836032793441312,5.878824235152969e-06
