sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
6	719233042	5000.0	0.001	0.00076	0.0001	-0.679990	0.8814487502499501,0.11667866426714657,0.0018721455708858227,4.399120175964807e-07
8	2428133400	5000.0	0.001	0.00076	0.0001	0.057368	0.9204655868826235,0.07678012397520496,0.0027540491901619675,2.399520095980804e-07
14	677929019	5000.0	0.001	0.00076	0.0001	-0.057427	0.9544853029394121,0.04507106578684263,0.00044347130573885223,1.5996800639872026e-07
16	2948560957	5000.0	0.001	0.00076	0.0001	0.902584	0.8407792841431714,0.14779544091181765,0.010915936812637472,0.0005088982203559288,4.399120175964807e-07
18	841181263	5000.0	0.001	0.00076	0.0001	0.545782	0.8765758448310338,0.12261347730453909,0.0007893221355728855,2.1355728854229156e-05
9	1533827108	5000.0	0.001	0.00076	0.0001	0.191335	0.9276275944811038,0.06909754049190162,0.0031975604879024193,7.730453909218156e-05
17	1936904252	5000.0	0.001	0.00076	0.0001	0.235617	0.8870795040991801,0.06665230953809238,0.04485370925814837,0.0014113177364527094,3.1593681263747252e-06
0	2645442562	5000.0	0.001	0.00076	0.0001	1.795385	0.41137968406318737,0.5754608678264347,0.013152569486102779,6.878624275144971e-06
10	2158532649	5000.0	0.001	0.00076	0.0001	0.503338	0.903872625474905,0.09380187962407519,0.0023245750849830034,9.198160367926415e-07
19	4014719055	5000.0	0.001	0.00076	0.0001	-0.157437	0.9135242551489702,0.08262371525694862,0.0038330733853229352,1.895620875824835e-05
11	2190639150	5000.0	0.001	0.00076	0.0001	-0.325674	0.823867226554689,0.16036744651069787,0.015745690861827633,1.963607278544291e-05
15	427923516	5000.0	0.001	0.00076	0.0001	0.931021	0.5945161767646471,0.39220851829634074,0.013149410117976405,0.00012549490101979605,3.9992001599680065e-07
5	3631108114	5000.0	0.001	0.00076	0.0001	1.121142	0.21216516696660667,0.7261820435912817,0.05375384923015397,0.007854549090181963,4.4311137772445514e-05,7.998400319936013e-08
4	1990715407	5000.0	0.001	0.00076	0.0001	-0.413662	0.38284455108978205,0.5792350729854029,0.03712013597280544,0.0007985602879424115,1.6796640671865626e-06
13	4027068468	5000.0	0.001	0.00076	0.0001	1.799832	0.4563060587882424,0.5280083183363328,0.015675824835032992,9.798040391921616e-06
7	2225842197	5000.0	0.001	0.00076	0.0001	1.048772	0.7091155368926215,0.2831124175164967,0.007683503299340132,8.758248350329934e-05,9.598080383923216e-07
1	729767943	5000.0	0.001	0.00076	0.0001	0.108682	0.9507998800239952,0.04858148370325935,0.0006186362727454509
3	1922869257	5000.0	0.001	0.00076	0.0001	1.461579	0.38579588082383526,0.5913239352129575,0.021939332133573287,0.0009391721655668866,1.6796640671865626e-06
12	627075120	5000.0	0.001	0.00076	0.0001	1.247956	0.7571732053589282,0.2292848630273945,0.013424035192961408,0.00011777644471105779,1.199760047990402e-07
2	2170126344	5000.0	0.001	0.00076	0.0001	-1.281358	0.7239524095180964,0.23495924815036992,0.04087346530693861,0.00021271745650869826,2.1595680863827235e-06
20	1938427987	5000.0	0.001	0.00076	0.0001	-0.508980	0.85400399920016,0.14059624075184962,0.005394881023795241,4.879024195160968e-06
27	3515293797	5000.0	0.001	0.00076	0.0001	0.503757	0.8509782443511298,0.14089122175564886,0.00812609478104379,4.439112177564487e-06
26	1942636643	5000.0	0.001	0.00076	0.0001	0.873673	0.36833345330933814,0.6203210557888422,0.01133009398120376,1.5396920615876825e-05
24	3614595167	5000.0	0.001	0.00076	0.0001	0.025167	0.9198870225954809,0.07954097180563888,0.0005719256148770246,7.998400319936013e-08
21	2939220058	5000.0	0.001	0.00076	0.0001	0.372887	0.8375406118776245,0.16031813637272546,0.0021404519096180764,7.998400319936013e-07
22	361363548	5000.0	0.001	0.00076	0.0001	0.905736	0.020951649670065988,0.7472862227554489,0.22184051189762047,0.009891021795640872,3.059388122375525e-05
23	1181849694	5000.0	0.001	0.00076	0.0001	0.555699	0.6009526094781044,0.342075824835033,0.04247962407518496,0.01431125774845031,0.0001803639272145571,3.199360127974405e-07
28	1146298470	5000.0	0.001	0.00076	0.0001	1.541499	0.725012077584483,0.2543967206558688,0.01671757648470306,0.0038665466906618678,7.0785842831433715e-06
29	1399853160	5000.0	0.001	0.00076	0.0001	0.409244	0.890327374525095,0.06739824035192961,0.038988202359528094,0.0031856828634273145,0.000100499900019996
37	2666406013	5000.0	0.001	0.00076	0.0001	-0.199305	0.9428299940011997,0.05292393521295741,0.004243191361727654,2.8794241151769645e-06
32	1615738989	5000.0	0.001	0.00076	0.0001	0.717019	0.8569237352529494,0.1379628474305139,0.004651429714057189,0.00046194761047790443,3.9992001599680065e-08
33	2581796974	5000.0	0.001	0.00076	0.0001	-0.113569	0.9007888422315536,0.0975985602879424,0.0016108378324335133,1.7596480703859228e-06
35	4066959472	5000.0	0.001	0.00076	0.0001	-0.039295	0.9601604079184163,0.03857696460707859,0.0008882223555288942,0.00037364527094581085,7.598480303939212e-07
31	1296986219	5000.0	0.001	0.00076	0.0001	1.214604	0.5846928214357129,0.39237268546290743,0.022824715056988604,0.00010977804439112178
