sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
2	332998673	5000.0	0.001	4e-05	0.0001	-0.502009	0.7455730853829234,0.2502230353929214,0.004201799640071986,2.0795840831833635e-06
0	3598977036	5000.0	0.001	4e-05	0.0001	-0.403669	0.48291841631673665,0.4994885022995401,0.017540371925614875,5.2709458108378326e-05
16	2683412543	5000.0	0.001	4e-05	0.0001	0.529052	0.8433415716856628,0.14905834833033393,0.0075952009598080385,4.879024195160968e-06
9	3226378274	5000.0	0.001	4e-05	0.0001	0.087942	0.9446500299940012,0.055021915616876624,0.0003279744051189762,7.998400319936013e-08
4	1218283539	5000.0	0.001	4e-05	0.0001	0.363734	0.8985099380123975,0.0952631873625275,0.0059474505098980205,0.0002794241151769646
3	198998035	5000.0	0.001	4e-05	0.0001	-0.022322	0.881718976204759,0.11426774645070986,0.0039634873025394925,4.979004199160168e-05
1	2069944335	5000.0	0.001	4e-05	0.0001	-0.143860	0.9235868026394721,0.07224403119376124,0.004164847030593881,4.319136172765447e-06
6	2929545244	5000.0	0.001	4e-05	0.0001	-0.116513	0.9324117976404719,0.06544467106578684,0.0021418516296740652,1.6796640671865626e-06
13	786155564	5000.0	0.001	4e-05	0.0001	0.017096	0.9077039392121575,0.0913746850629874,0.0009146570685862827,6.71865626874625e-06
15	2442672188	5000.0	0.001	4e-05	0.0001	0.069297	0.9407959608078384,0.05847410517896421,0.0007298940211957609,3.9992001599680065e-08
14	1416927278	5000.0	0.001	4e-05	0.0001	0.066907	0.7931878824235153,0.16547150569886024,0.041210997800439915,0.00012961407718456309
19	4047894595	5000.0	0.001	4e-05	0.0001	0.208238	0.9524241551689662,0.04427862427514497,0.003295980803839232,1.2397520495900819e-06
11	602658857	5000.0	0.001	4e-05	0.0001	0.056348	0.9449570885822836,0.05358168366326735,0.0014609478104379125,2.7994401119776043e-07
12	4201058346	5000.0	0.001	4e-05	0.0001	0.105605	0.9468531893621276,0.05285522895420916,0.0002907818436312737,7.998400319936013e-07
10	1263783974	5000.0	0.001	4e-05	0.0001	-0.179120	0.8918207558488302,0.1060128774245151,0.0021640471905618876,2.319536092781444e-06
17	2500991041	5000.0	0.001	4e-05	0.0001	0.134504	0.9151080983803239,0.08379708058388323,0.0010942611477704459,5.598880223955209e-07
18	778147905	5000.0	0.001	4e-05	0.0001	-0.245931	0.866287622475505,0.1253770045990802,0.008088182363527294,0.00024711057788442313,7.998400319936013e-08
8	3092244512	5000.0	0.001	4e-05	0.0001	0.108561	0.9459662067586483,0.05294385122975405,0.0010853029394121176,4.639072185562888e-06
7	2084110366	5000.0	0.001	4e-05	0.0001	0.169485	0.8757324135172966,0.12047446510697861,0.003791001799640072,2.1195760847830435e-06
5	3161389083	5000.0	0.001	4e-05	0.0001	-0.041364	0.8461948810237953,0.14233345330933814,0.011402239552089582,6.938612277544491e-05,3.9992001599680065e-08
20	3968327748	5000.0	0.001	4e-05	0.0001	0.147693	0.8994797840431914,0.09945574885022995,0.0010644271145770845,3.9992001599680065e-08
21	983640140	5000.0	0.001	4e-05	0.0001	0.043697	0.9563552089582084,0.04349342131573685,0.0001440511897620476,7.318536292741451e-06
22	814927951	5000.0	0.001	4e-05	0.0001	0.159699	0.9591371325734853,0.04010937812437512,0.00075124975004999,2.2395520895820834e-06
28	4070762598	5000.0	0.001	4e-05	0.0001	0.060534	0.9478854229154169,0.050705578884223154,0.001405238952209558,3.759248150369926e-06
27	3213944931	5000.0	0.001	4e-05	0.0001	-0.034204	0.9189846430713857,0.08013237352529494,0.0008722655468906219,1.0717856428714257e-05
25	7393364	5000.0	0.001	4e-05	0.0001	-0.003449	0.9316600679864028,0.0672998600279944,0.0010400319936012797,3.9992001599680065e-08
26	192303189	5000.0	0.001	4e-05	0.0001	0.526875	0.8688590281943611,0.12904243151369726,0.00209746050789842,1.0797840431913617e-06
24	3963492433	5000.0	0.001	4e-05	0.0001	0.125549	0.8589085382923415,0.13653169366126774,0.004540291941611678,1.947610477904419e-05
23	382238800	5000.0	0.001	4e-05	0.0001	0.006495	0.9340128774245151,0.06434045190961808,0.0016451109778044392,1.5596880623875224e-06
35	3532208265	5000.0	0.001	4e-05	0.0001	0.183596	0.828004799040192,0.1588731053789242,0.013117776444711057,4.319136172765447e-06
29	1246828663	5000.0	0.001	4e-05	0.0001	0.441146	0.9365999600079984,0.047415276944611076,0.015943251349730053,4.1511697660467906e-05
31	4193581176	5000.0	0.001	4e-05	0.0001	-0.127600	0.8886866626674665,0.11087902419516096,0.0004343131373725255
30	1976832120	5000.0	0.001	4e-05	0.0001	0.008804	0.9347222555488902,0.04791301739652069,0.01656500699860028,0.0007997200559888022
32	2302912634	5000.0	0.001	4e-05	0.0001	0.118594	0.9207538092381524,0.07855428914217157,0.0006917016596680663,1.9996000799840033e-07
33	4229992572	5000.0	0.001	4e-05	0.0001	0.041446	0.9495403319336133,0.04993529294141172,0.0005241351729654069,2.399520095980804e-07
37	763619467	5000.0	0.001	4e-05	0.0001	-0.301318	0.9184769046190762,0.07956572685462908,0.0019572085582883424,1.5996800639872026e-07
36	4263135371	5000.0	0.001	4e-05	0.0001	-0.233793	0.6628499100179964,0.30706002799440113,0.029988442311537692,0.00010061987602479504,9.998000399920016e-07
38	861935755	5000.0	0.001	4e-05	0.0001	0.485211	0.751219876024795,0.21543335332933414,0.032254349130173963,0.0010924215156968605
34	717451388	5000.0	0.001	4e-05	0.0001	-0.550154	0.8220185962807438,0.13361843631273745,0.043921135772845434,0.00044183163367326534
39	3381072018	5000.0	0.001	4e-05	0.0001	0.240421	0.886411397720456,0.11161515696860629,0.001973245350929814,1.9996000799840033e-07
41	1468315807	5000.0	0.001	4e-05	0.0001	0.172931	0.8959096580683863,0.1035376524695061,0.0005522095580883824,4.799040191961608e-07
40	3273527452	5000.0	0.001	4e-05	0.0001	0.610746	0.8445596880623876,0.14508986202759447,0.010345490901819637,4.9590081983603276e-06
42	20338850	5000.0	0.001	4e-05	0.0001	-0.090680	0.9380185962807438,0.06092941411717656,0.0010439512097580484,8.038392321535693e-06
43	3396966572	5000.0	0.001	4e-05	0.0001	0.478678	0.880335572885423,0.1132888622275545,0.005293141371725655,0.0010647070585882823,1.771645670865827e-05
44	3643322544	5000.0	0.001	4e-05	0.0001	-0.470102	0.8706079584083183,0.12712941411717657,0.002262227554489102,3.9992001599680065e-07
45	2644252853	5000.0	0.001	4e-05	0.0001	0.022420	0.9446020795840832,0.05444519096180764,0.0009526094781043791,1.199760047990402e-07
46	2950830262	5000.0	0.001	4e-05	0.0001	-0.134913	0.9460282743451309,0.05292905418916217,0.0010426714657068587
47	476412087	5000.0	0.001	4e-05	0.0001	-0.726903	0.7191319736052789,0.2368130773845231,0.041353329334133174,0.0026772245550889823,2.439512097580484e-05
48	1176586422	5000.0	0.001	4e-05	0.0001	-0.406567	0.8913356128774245,0.05802427514497101,0.04985598880223955,0.000784123175364927
49	4133445829	5000.0	0.001	4e-05	0.0001	0.136082	0.9095673665266947,0.07753501299740052,0.012800879824035194,9.674065186962608e-05
50	1185896645	5000.0	0.001	4e-05	0.0001	-0.068521	0.8437393721255749,0.15020235952809438,0.005123175364927015,0.0009339732053589283,1.1197760447910417e-06
52	2134341835	5000.0	0.001	4e-05	0.0001	0.037713	0.949001599680064,0.05069118176364727,0.00030721855628874223
51	4088977611	5000.0	0.001	4e-05	0.0001	0.374986	0.8848562687462508,0.11413165366926614,0.0010120375924815037,3.9992001599680065e-08
54	3729414358	5000.0	0.001	4e-05	0.0001	-0.027076	0.9713365326934613,0.02825362927414517,0.0004098380323935213
53	3557980370	5000.0	0.001	4e-05	0.0001	0.023748	0.9420783043391322,0.055274225154969006,0.002646870625874825,5.99880023995201e-07
57	96852191	5000.0	0.001	4e-05	0.0001	-0.164484	0.8842561087782443,0.11469102179564088,0.0010505498900219956,2.319536092781444e-06
56	2113935579	5000.0	0.001	4e-05	0.0001	0.097239	0.9398141971605679,0.05797268546290742,0.002205998800239952,7.118576284743051e-06
58	2139363555	5000.0	0.001	4e-05	0.0001	-0.148904	0.9354105178964207,0.0643888422315537,0.00020063987202559487
55	3512604889	5000.0	0.001	4e-05	0.0001	-0.305313	0.9080229954009198,0.09034285142971406,0.0015686862627474504,6.542691461707658e-05,3.9992001599680065e-08
60	697690349	5000.0	0.001	4e-05	0.0001	-0.052888	0.9387510897820436,0.060810597880423915,0.0004381123775244951,1.9996000799840033e-07
59	1824581866	5000.0	0.001	4e-05	0.0001	-0.235044	0.8949206158768246,0.08592561487702459,0.019134213157368525,1.955608878224355e-05
61	2473380078	5000.0	0.001	4e-05	0.0001	-1.017278	0.7667702059588083,0.2237008598280344,0.008523935212957408,0.0010047990401919615,1.9996000799840033e-07
62	2440906995	5000.0	0.001	4e-05	0.0001	-0.106347	0.8861491301739652,0.07736952609478104,0.03551033793241352,0.0009688862227554489,2.1195760847830435e-06
63	2913739002	5000.0	0.001	4e-05	0.0001	0.504112	0.8873398920215957,0.11114625074985003,0.0011758048390321935,0.00033785242951409717,1.9996000799840033e-07
65	2045040902	5000.0	0.001	4e-05	0.0001	1.400454	0.745055948810238,0.24640287942411518,0.00836116776644671,0.00018000399920015998
64	620572923	5000.0	0.001	4e-05	0.0001	0.026246	0.9606412717456508,0.038068626274745054,0.0012901019796040792
66	499417350	5000.0	0.001	4e-05	0.0001	-0.382029	0.9028375124975005,0.09614697060587882,0.0010139572085582883,1.5596880623875224e-06
67	1200333064	5000.0	0.001	4e-05	0.0001	-0.513396	0.7988117576484703,0.19512829434113177,0.0060524695060987805,7.478504299140172e-06
68	1409220872	5000.0	0.001	4e-05	0.0001	-0.056562	0.9513153369326135,0.0464624275144971,0.0022220755848830235,1.5996800639872026e-07
70	1943838983	5000.0	0.001	4e-05	0.0001	0.606232	0.8411725254949011,0.1548118376324735,0.003988882223555289,2.6754649070185963e-05
69	1383600390	5000.0	0.001	4e-05	0.0001	0.084621	0.9301011797640472,0.0696759448110378,0.000222875424915017
72	973826319	5000.0	0.001	4e-05	0.0001	0.171055	0.914101099780044,0.08532437512497501,0.0005724055188962207,2.1195760847830435e-06
71	58276110	5000.0	0.001	4e-05	0.0001	0.273499	0.9185168166366726,0.07991897620475905,0.0015640871825634874,1.199760047990402e-07
74	2523343144	5000.0	0.001	4e-05	0.0001	1.232092	0.8113698060387923,0.18347782443511299,0.004712017596480704,0.00044019196160767845,1.5996800639872026e-07
73	2129842464	5000.0	0.001	4e-05	0.0001	-0.405607	0.8614522295540892,0.13111545690861828,0.007424915016996601,7.398520295940812e-06
