sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
12	2871609402	5000.0	0.001	0.0	0.02	0.415812	0.0003998000399920016,0.0021203359328134373,0.010644631073785243,0.025635432913417317,0.04549842031593681,0.0659635672865427,0.09043059388122375,0.10245570885822836,0.10731929614077185,0.10854105178964207,0.09961419716056788,0.08722727454509098,0.07331737652469505,0.05398264347130574,0.04222299540091982,0.029405998800239953,0.019469786042791443,0.013482263547290542,0.00891741651669666,0.005848670265946811,0.0032727454509098182,0.0019368526294741052,0.0008537892421515697,0.0005493301339732054,0.00033005398920215955,0.0002604279144171166,0.0002329134173165367,6.274745050989802e-05,3.279344131173765e-06,3.9992001599680065e-07
8	454604835	5000.0	0.001	0.0	0.02	0.402790	0.0005318536292741452,0.0033004599080183965,0.012089462107578485,0.029825794841031792,0.049166966606678665,0.06547330533893221,0.08396712657468507,0.10439384123175365,0.11307838432313537,0.10375768846230754,0.09760359928014398,0.0866629874025195,0.06872801439712058,0.05397788442311538,0.041445750849830036,0.030462227554489102,0.02040499900019996,0.01362007598480304,0.009018556288742251,0.005672705458908218,0.0033381723655268947,0.0017705258948210359,0.0010583483303339331,0.00042583483303339334,0.0001763647270545891,2.8874225154969005e-05,6.47870425914817e-06,1.1317736452709458e-05,2.2395520895820834e-06,1.5996800639872026e-07
11	1321349173	5000.0	0.001	0.0	0.02	0.318614	8.798240351929614e-07,3.3393321335732854e-05,0.0005925614877024595,0.0027293341331733655,0.005406878624275145,0.018364647070585882,0.03917188562287543,0.06435696860627875,0.07605230953809237,0.0899001799640072,0.10144855028994201,0.10647946410717857,0.10579840031993601,0.09576648670265947,0.07833613277344531,0.062948650269946,0.05035824835032993,0.03697424515096981,0.024365406918616276,0.017048270345930813,0.010135932813437313,0.005893581283743251,0.0035086982603479305,0.0017655268946210757,0.0008257148570285943,0.0004901819636072785,0.00031737652469506096,0.0004001999600079984,0.000293501299740052,0.00013405318936212757,5.2269546090781844e-05,2.1875624875024994e-05,2.2875424915016998e-05,5.278944211157768e-06,3.9992001599680065e-08
2	1888718860	5000.0	0.001	0.0	0.02	0.519591	0.00024151169766046792,0.0014363527294541092,0.0067982403519296145,0.020671905618876225,0.037774965006998604,0.05982047590481904,0.08612949410117976,0.11304639072185563,0.1245992401519696,0.12027790441911618,0.10795724855028994,0.0886373125374925,0.07425438912217557,0.054835912817436515,0.038889622075584884,0.026171325734853028,0.01715752849430114,0.01011009798040392,0.005619556088782243,0.0030109578084383123,0.0014625074985003,0.0007031793641271745,0.00026190761847630475,0.00010245950809838032,2.2755448910217956e-05,6.518696260747851e-06,1.9996000799840033e-07,3.9992001599680065e-08
7	3901419550	5000.0	0.001	0.0	0.02	0.389325	0.0010082783443311337,0.004111017796440712,0.012921975604879024,0.031949370125974805,0.05852121575684863,0.07766714657068587,0.09794517096580684,0.11007050589882024,0.10770205958808238,0.1020625474905019,0.09613165366926614,0.08221699660067987,0.06873985202959408,0.048987122575484904,0.03493253349330134,0.024572285542891422,0.016831593681263746,0.01033865226954609,0.00641755648870226,0.004144171165766847,0.0017552889422115577,0.000508618276344731,0.00026486702659468106,0.00014053189362127575,4.167166566686663e-05,1.6396720655868826e-05,8.798240351929614e-07,3.9992001599680065e-08
16	1275252808	5000.0	0.001	0.0	0.02	0.491872	0.0004579884023195361,0.006831753649270146,0.02218100379924015,0.04385374925014997,0.07539436112777445,0.10592985402919416,0.11980491901619676,0.12461907618476305,0.12106054789042192,0.10417152569486103,0.08450329934013197,0.06179832033593281,0.046659268146370725,0.03394053189362128,0.02156520695860828,0.0126749450109978,0.007018556288742252,0.0036605478904219156,0.0019621675664867025,0.0011688062387522496,0.0005095780843831233,0.00017676464707058588,3.0673865226954606e-05,2.6034793041391723e-05,5.198960207958409e-07
10	2791774255	5000.0	0.001	0.0	0.02	0.496842	0.0004172765446910618,0.0031586882623475306,0.010344171165766847,0.02466618676264747,0.04847162567486503,0.07466586682663467,0.09728294341131774,0.11056952609478105,0.11856072785442912,0.11596120775844831,0.10007878424315136,0.08744343131373725,0.06802827434513098,0.048031113777244554,0.03248238352329534,0.022606638672265547,0.015500339932013597,0.009198400319936012,0.004695500899820036,0.0037426914617076585,0.002380723855228954,0.0008377124575084983,0.000511497700459908,0.00026214757048590283,8.70625874825035e-05,1.3837232553489301e-05,1.2397520495900819e-06
5	470417433	5000.0	0.001	0.0	0.02	0.437680	9.906018796240752e-05,0.0011876824635072985,0.00471133773245351,0.010834593081383723,0.022317936412717457,0.03320991801639672,0.044773005398920214,0.05965890821835633,0.08023963207358528,0.10024711057788442,0.10732657468506299,0.10662595480903819,0.09960491901619677,0.08511361727654469,0.06752973405318936,0.056100779844031196,0.04150449910017996,0.027371645670865828,0.018828594281143772,0.012388562287542492,0.007684583083383324,0.004715576884623075,0.0034361927614477102,0.0023121375724855027,0.001468866226754649,0.0005169766046790641,0.0001283343331333733,2.1835632873425314e-05,2.1595680863827235e-05,1.9356128774245152e-05,4.799040191961608e-07
1	3689365513	5000.0	0.001	0.0	0.02	0.408068	0.0002967806438712258,0.0023108178364327136,0.010728414317136573,0.027882743451309738,0.048656948610277945,0.06904123175364928,0.08825326934613077,0.10509950009998001,0.11228070385922816,0.11252941411717657,0.10492705458908218,0.08787314537092582,0.07263427314537092,0.05186390721855629,0.03642695460907818,0.026580363927214558,0.019604879024195162,0.010474665066986603,0.006048710257948411,0.0032533093381323735,0.0015623275344931013,0.0007636472705458908,0.00045630873825234955,0.000249750049990002,0.00016060787842431514,3.5032993401319734e-05,5.078984203159368e-06,1.5996800639872026e-07
9	2874122278	5000.0	0.001	0.0	0.02	0.402684	0.000669866026794641,0.003162727454509098,0.011843551289742052,0.02772621475704859,0.045968486302739454,0.06811941611677665,0.09003999200159968,0.10736764647070586,0.1103115376924615,0.10539280143971205,0.09574769046190762,0.08167722455508898,0.06697960407918416,0.05263607278544291,0.03940491901619676,0.029563127374525097,0.022283303339332133,0.014272825434913018,0.010620795840831834,0.006772245550889822,0.0037085382923415316,0.0021724455108978204,0.0012968206358728255,0.0007886822635472905,0.0006772245550889822,0.000327374525094981,0.0002218356328734253,0.00015312937412517496,7.126574685062987e-05,2.1395720855828833e-05,1.2397520495900819e-06
