sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
2	2474936327	5000.0	0.0004	0.000656	0.006	0.690115	0.001181763647270546,0.006826914617076585,0.013838272345530894,0.03872861427714457,0.09116612677464507,0.12232097580483903,0.13923411317736453,0.12358924215156969,0.1068999400119976,0.09940487902419516,0.09629210157968407,0.07162771445710858,0.03915456908618276,0.025211797640471906,0.013802959408118376,0.007059548090381924,0.0020979404119176163,0.0010111577684463106,0.00022895420915816837,0.00024711057788442313,6.666666666666667e-05,8.518296340731854e-06,1.199760047990402e-07
6	2690768920	5000.0	0.0004	0.000656	0.006	0.857587	0.0005729654069186162,0.00183247350529894,0.0020364327134573083,0.010040991801639672,0.029650749850029995,0.06832837432513497,0.10629006198760248,0.11946150769846031,0.11672201559688063,0.12645502899420116,0.11917748450309938,0.1064759048190362,0.07541011797640472,0.051657988402319534,0.03008026394721056,0.010954529094181164,0.006326974605078984,0.004014197160567887,0.0024425514897020596,0.004931813637272546,0.0019306538692261549,0.002876904619076185,0.001963367326534693,0.00028698260347930415,7.350529894021196e-05,3.1993601279744052e-06,2.8794241151769645e-06,7.998400319936013e-08
5	341233685	5000.0	0.0004	0.000656	0.006	0.772105	0.0011228954209158168,0.005126134773045391,0.007518976204759048,0.011204159168166366,0.018145530893821236,0.0358252349530094,0.07712685462907419,0.13519596080783844,0.1747619676064787,0.15919488102379525,0.123024875024995,0.08498444311137772,0.0500123175364927,0.034945090981803636,0.028545330933813236,0.021547290541891622,0.015325374925014996,0.009797240551889621,0.0042133573285342936,0.0013611677664467107,0.0007056188762247551,0.00028262347530493904,3.159368126374725e-05,1.0797840431913617e-06
0	1555881991	5000.0	0.0004	0.000656	0.006	0.899580	0.0003536892621475705,0.0019050589882023596,0.0057773245350929816,0.01400883823235353,0.04081863627274545,0.07070533893221356,0.09969146170765847,0.14990917816436714,0.15566338732253548,0.13941407718456308,0.11337060587882423,0.08149218156368726,0.05851893621275745,0.03817592481503699,0.017795840831833633,0.008206998600279944,0.0026125574885022995,0.0008609478104379125,0.00023639272145570885,0.0002918616276744651,0.0001388522295540892,3.607278544291142e-05,1.5476904619076186e-05,3.5992801439712056e-07
7	3277686815	5000.0	0.0004	0.000656	0.006	0.902207	0.0003777244551089782,0.0025465706858628276,0.0034573085382923413,0.005402359528094381,0.00966002799440112,0.019784403119376126,0.03701043791241752,0.039353569286142774,0.03355628874225155,0.02572241551689662,0.013789362127574485,0.012382203559288143,0.01703515296940612,0.020040591881623677,0.02107626474705059,0.037451989602079586,0.05686670665866827,0.08174605078984203,0.10580743851229754,0.10185606878624275,0.09236528694261148,0.08178164367126575,0.05962775444911018,0.040849550089982006,0.02948602279544091,0.02642263547290542,0.01482127574485103,0.00570621875624875,0.0020771445710857828,0.0016206758648270347,0.00025414917016596683,5.350929814037193e-05,1.0437912417516497e-05,7.598480303939212e-07
14	50485321	5000.0	0.0004	0.000656	0.006	0.534276	0.00016036792641471707,0.00026410717856428713,0.0004875024995001,0.0009399320135972805,0.004266586682663468,0.032041591681663664,0.08430901819636073,0.1417011397720456,0.15041715656868626,0.13845782843431315,0.12771141771645672,0.10268850229954009,0.0693124975004999,0.04319148170365927,0.02920755848830234,0.02721627674465107,0.020378084383123374,0.01571989602079584,0.007918416316736652,0.0025020595880823836,0.0006386722655468906,0.0002623875224955009,0.00019068186362727454,1.6796640671865626e-05,3.9992001599680065e-08
9	752924711	5000.0	0.0004	0.000656	0.006	0.972295	0.0003975204959008198,0.0015071785642871425,0.0031770445910817837,0.0069099380123975205,0.019127974405118976,0.047715456908618274,0.08705142971405719,0.11845546890621876,0.12356936612677465,0.12184123175364928,0.12735404919016197,0.11807022595480904,0.08625454909018196,0.06637368526294742,0.038821955608878224,0.019084423115376923,0.008472905418916217,0.003240991801639672,0.0014053589282143572,0.0005438112377524495,0.00032509498100379925,0.00014765046990601878,0.0001372125574885023,1.3397320535892822e-05,2.0795840831833635e-06
1	4134180872	5000.0	0.0004	0.000656	0.006	0.791264	0.000986122775444911,0.0024929014197160567,0.007093581283743251,0.01323515296940612,0.029657468506298742,0.051625274945011,0.05412225554889022,0.059794561087782444,0.0900247950409918,0.10961947610477904,0.10858352329534093,0.11498596280743852,0.09289498100379924,0.06592369526094781,0.07517408518296341,0.05338104379124175,0.0351874825034993,0.018011037792441512,0.011079744051189762,0.0045201759648070385,0.0012402319536092782,0.00032181563687262547,4.315136972605479e-05,1.4797040591881624e-06
11	978690096	5000.0	0.0004	0.000656	0.006	0.731252	0.0006569886022795441,0.006104219156168766,0.02386022795440912,0.06100515896820636,0.10279020195960809,0.14701719656068787,0.16411953609278143,0.1547862427514497,0.1358243951209758,0.0965009398120376,0.05269758048390322,0.026696780643871227,0.014151689662067587,0.006962687462507499,0.0033849230153969205,0.002233113377324535,0.001007118576284743,0.0001857228554289142,1.3917216556688662e-05,1.3597280543891223e-06
13	3042836550	5000.0	0.0004	0.000656	0.006	0.676392	0.0026339132173565285,0.012104739052189561,0.029458188362327536,0.04560543891221756,0.050375684863027397,0.0515255348930214,0.08845946810637872,0.11036492701459708,0.1184500299940012,0.12785722855428913,0.12649142171565686,0.09438308338332334,0.06828310337932414,0.040024875024995,0.01806746650669866,0.00784251149770046,0.0020367126574685063,0.0017571685662867427,0.0031937612477504498,0.0006809438112377525,0.0003616876624675065,4.1231753649270146e-05,8.798240351929614e-07
3	289994767	5000.0	0.0004	0.000656	0.006	0.811737	0.0006491901619676064,0.0019304539092181564,0.012131533693261348,0.02734021195760848,0.04044475104979004,0.06152009598080384,0.08247610477904418,0.10983587282543492,0.13270693861227753,0.14140879824035194,0.1220243951209758,0.08392789442111577,0.054931653669266146,0.043327774445110975,0.02571725654869026,0.02430365926814637,0.017915696860627873,0.011836752649470105,0.003990361927614477,0.0010377924415116977,0.00028526294741051787,0.00024099180163967207,1.6436712657468506e-05,1.199760047990402e-07
16	2258364497	5000.0	0.0004	0.000656	0.006	0.487966	0.001195480903819236,0.014946890621875625,0.05835520895820836,0.12596792641471705,0.13169446110777844,0.13881795640871825,0.11884143171365727,0.10416768646270747,0.07530909818036392,0.053634753049390124,0.04773829234153169,0.036845430913817236,0.02732873425314937,0.020917896420715856,0.018301779644071186,0.009845870825834832,0.009387322535492902,0.004666906618676265,0.0013590481903619277,0.0005664467106578685,9.338132373525295e-05,1.775644871025795e-05,2.399520095980804e-07
17	3594790995	5000.0	0.0004	0.000656	0.006	0.937141	0.0006854229154169166,0.0015706858628274346,0.0009455708858228354,0.0043290941811637675,0.009358208358328334,0.011127214557088582,0.013388042391521696,0.020752889422115575,0.028094381123775245,0.04213101379724055,0.05440191961607679,0.06169142171565687,0.07749006198760248,0.08634217156568687,0.09294045190961808,0.09967746450709858,0.10353465306938613,0.09810537892421516,0.07913289342131574,0.05360567886422715,0.03317600479904019,0.012173365326934613,0.006511857628474305,0.0034415916816636673,0.0020536692661467706,0.0015938012397520495,0.0008980603879224155,0.0007546890621875625,8.246350729854029e-05,9.518096380723854e-06,3.5992801439712056e-07
19	1203675227	5000.0	0.0004	0.000656	0.006	0.595629	0.001083623275344931,0.006033233353329334,0.006502299540091982,0.009035712857428515,0.023139532093581282,0.038715736852629475,0.07391925614877025,0.12111061787642471,0.14973477304539093,0.16697036592681463,0.14473665266946611,0.10455488902219556,0.07681907618476305,0.03932981403719256,0.0208249950009998,0.008735892821435713,0.004709418116376725,0.0014739052189562088,0.0018518296340731854,0.0005682063587282544,0.0001281743651269746,2.1835632873425314e-05,1.5996800639872026e-07
4	3422306321	5000.0	0.0004	0.000656	0.006	1.186964	0.0006134773045390922,0.0033031793641271744,0.00777868426314737,0.019556008798240352,0.03208458308338332,0.04680263947210558,0.07272805438912218,0.08613433313337332,0.08941639672065586,0.08666270745850829,0.0781380123975205,0.08374117176564687,0.08343067386522696,0.08389722055588882,0.07790929814037192,0.06615816836632674,0.044623115376924614,0.021247150569886023,0.008917016596680663,0.003259668066386723,0.0025230153969206157,0.0008849030193961208,0.00018080383923215358,9.678064387122576e-06,3.9992001599680065e-08
12	233218116	5000.0	0.0004	0.000656	0.006	0.644880	0.0024319136172765445,0.006386802639472106,0.017420075984803038,0.05092969406118776,0.08979844031193761,0.10794313137372526,0.13917856428714256,0.15993605278944212,0.13835688862227555,0.09485434913017396,0.06691009798040391,0.04076044791041792,0.027583003399320134,0.022224195160967807,0.011971205758848231,0.008337092581483704,0.0045335732853429315,0.003575884823035393,0.0038389122175564888,0.00206002799440112,0.0006245150969806039,0.0002847430513897221,5.322935412917417e-05,7.118576284743051e-06,3.9992001599680065e-08
