sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
1	2823395338	5000.0	0.001	0.00164	0.0001	3.798669	0.44121723655268946,0.5218196360727855,0.0365248550289942,0.0004382723455308938
4	1121181712	5000.0	0.001	0.00164	0.0001	1.353695	0.6781161767646471,0.3063612477504499,0.015460987802439511,6.154769046190762e-05,3.9992001599680065e-08
14	2377965637	5000.0	0.001	0.00164	0.0001	1.424095	0.6103708058388322,0.38209802039592083,0.0075126174765046995,1.855628874225155e-05
0	3597838343	5000.0	0.001	0.00164	0.0001	3.042909	0.28410585882823436,0.5341180563887222,0.16833133373325335,0.0133874825034993,5.726854629074185e-05
9	28368926	5000.0	0.001	0.00164	0.0001	4.038019	0.3133226554689062,0.6076493101379724,0.07818060387922415,0.0008473505298940212,7.998400319936013e-08
15	679530565	5000.0	0.001	0.00164	0.0001	1.253506	0.0655998800239952,0.6475580883823235,0.23520875824835033,0.05128494301139772,0.0003483303339332134
8	274819100	5000.0	0.001	0.00164	0.0001	5.595376	0.06869674065186962,0.3035714057188562,0.569243151369726,0.05806946610677864,0.0004192361527694461
12	2771888175	5000.0	0.001	0.00164	0.0001	0.098186	0.813927574485103,0.17823227354529095,0.007832753449310137,7.398520295940812e-06
18	3181799499	5000.0	0.001	0.00164	0.0001	0.183214	0.3406109178164367,0.5888349530093981,0.07012597480503899,0.00042755448910217957,5.99880023995201e-07
11	326963243	5000.0	0.001	0.00164	0.0001	0.715788	0.6672917416516697,0.2957889222155569,0.03645258948210358,0.0004658268346330734,9.198160367926415e-07
16	2838679625	5000.0	0.001	0.00164	0.0001	0.978326	0.26688358328334333,0.6782483903219356,0.05181923615276945,0.003045510897820436,3.279344131173765e-06
13	2575423554	5000.0	0.001	0.00164	0.0001	5.465925	0.12360439912017597,0.44023491301739653,0.3874186762647471,0.04830145970805839,0.00044043191361727653,1.199760047990402e-07
7	3161372700	5000.0	0.001	0.00164	0.0001	3.833665	0.43896388722255547,0.5473685662867427,0.013651069786042792,1.6476704659068186e-05
2	1709852686	5000.0	0.001	0.00164	0.0001	3.024772	0.2426620675864827,0.6317937212557488,0.12299416116776644,0.0025439312137572486,6.11877624475105e-06
19	2087696483	5000.0	0.001	0.00164	0.0001	2.917725	0.2461389722055589,0.5867274545090981,0.1650261947610478,0.002107138572285543,2.399520095980804e-07
6	2593947673	5000.0	0.001	0.00164	0.0001	4.557636	0.10087714457108578,0.32081739652069585,0.503128374325135,0.07438628274345131,0.0007903219356128774,4.799040191961608e-07
3	2387865614	5000.0	0.001	0.00164	0.0001	4.926000	0.0740997800439912,0.502050149970006,0.3813364127174565,0.04240867826434713,0.00010497900419916017
17	953075786	5000.0	0.001	0.00164	0.0001	-1.005046	0.866501099780044,0.057729134173165365,0.06174789042191562,0.013908218356328734,0.00011365726854629074
10	2956689449	5000.0	0.001	0.00164	0.0001	2.419199	0.2494400719856029,0.7143394921015797,0.03610485902819436,0.00011529694061187763,2.7994401119776043e-07
5	1636833296	5000.0	0.001	0.00164	0.0001	2.133477	0.6025092181563687,0.3536232353529294,0.04357188562287542,0.00029566086782643474
20	197492836	5000.0	0.001	0.00164	0.0001	0.044465	0.9474176364727055,0.05081855628874225,0.0017630473905218956,7.598480303939212e-07
29	2492000410	5000.0	0.001	0.00164	0.0001	5.456056	0.05464307138572286,0.25109090181963606,0.44535748850229956,0.23486810637872427,0.013884463107378524,0.00015592881423715256,3.9992001599680065e-08
32	602593457	5000.0	0.001	0.00164	0.0001	1.648338	0.05523499300139972,0.7304550689862027,0.20981623675264946,0.004493261347730454,4.399120175964807e-07
23	3332563058	5000.0	0.001	0.00164	0.0001	2.669776	0.048137252549490105,0.517008598280344,0.3489920015996801,0.07728894221155769,0.008557808438312338,1.5396920615876825e-05
31	586698924	5000.0	0.001	0.00164	0.0001	1.895775	0.08829778044391122,0.5015596480703859,0.3809992801439712,0.029093941211757648,4.93501299740052e-05
22	2593294447	5000.0	0.001	0.00164	0.0001	3.226608	0.1959028194361128,0.7143576084783043,0.08951525694861028,0.0002242751449710058,3.9992001599680065e-08
24	924985464	5000.0	0.001	0.00164	0.0001	2.676005	0.5701845230953809,0.37936584683063385,0.04890501899620076,0.001542251549690062,2.359528094381124e-06
27	4020304019	5000.0	0.001	0.00164	0.0001	1.457177	0.5946548290341932,0.3548785042991402,0.048901379724055186,0.0015636872625474905,1.5996800639872026e-06
25	2658861189	5000.0	0.001	0.00164	0.0001	2.188824	0.49030909818036394,0.42810505898820234,0.07940627874425114,0.0021763247350529893,3.239352129574085e-06
28	985446553	5000.0	0.001	0.00164	0.0001	0.547792	0.7774831833633273,0.2138642271545691,0.008542571485702859,0.00011001799640071985
