sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
15	1003831351	5000.0	0.001	0.00162	0.02	0.789822	0.00034477104579084183,0.0016919416116776644,0.0033847230553889223,0.005325734853029394,0.007062307538492301,0.011051949610077985,0.015326894621075785,0.026677064587082584,0.04075724855028994,0.05854073185362928,0.07674229154169167,0.09256424715056989,0.10224323135372926,0.11178120375924815,0.1076379124175165,0.09355376924615078,0.07435040991801639,0.05520555888822236,0.04087426514697061,0.027318256348730256,0.016909178164367128,0.010975444911017797,0.006634833033393322,0.003690101979604079,0.002539532093581284,0.001687142571485703,0.0008432313537292542,0.00020183963207358527,0.00012001599680063987,9.518096380723854e-06,1.799640071985603e-06,0.0,0.0,1.9996000799840033e-07,6.798640271945611e-06,0.0001566486702659468,0.0003195760847830434,0.00036780643871225753,0.00021759648070385923,0.00022683463307338533,0.00010165966806638673,0.00017404519096180765,0.00032513497300539894,0.000428994201159768,0.00024355128974205159,0.00020471905618876224,0.00029298140371925615,0.00037968406318736255,0.00026890621875624876,0.0001944011197760448,4.09118176364727e-05,2.359528094381124e-06,3.9992001599680065e-08
6	3891138572	5000.0	0.001	0.00162	0.02	0.738153	0.00020703859228154368,0.0006145570885822835,0.0010927414517096581,0.001252989402119576,0.002564247150569886,0.0065094181163767246,0.014028714257148571,0.029358288342331534,0.05105358928214357,0.07086762647470506,0.08852253549290141,0.10245426914617077,0.1161639272145571,0.12081083783243352,0.10534761047790442,0.08553677264547091,0.06693101379724055,0.04567242551489702,0.031122975404919016,0.0199127374525095,0.013648990201959608,0.009267146570685864,0.006630473905218956,0.004579044191161768,0.0028193961207758447,0.0016433513297340531,0.0008284343131373725,0.00039368126374725055,0.00013253349330133975,3.059388122375525e-05,1.999600079984003e-06,3.9992001599680065e-08
5	2121265162	5000.0	0.001	0.00162	0.02	0.979990	2.44751049790042e-05,0.0001153369326134773,0.0004717856428714257,0.0014972205558888222,0.0025250549890021997,0.003579124175164967,0.005524055188962208,0.008074545090981804,0.011672265546890622,0.015906618676264746,0.01896624675064987,0.024011557688462307,0.03278136372725455,0.0437995600879824,0.05935256948610278,0.07968042391521696,0.09372645470905819,0.10089382123575286,0.1017869626074785,0.09879324135172965,0.08964051189762047,0.0716372725454909,0.05118988202359528,0.03560983803239352,0.022404399120175965,0.013442871425714858,0.007006958608278344,0.0031238552289542094,0.0017508498300339932,0.0006908618276344731,0.00021491701659668067,7.802439512097581e-05,2.2115576884623077e-05,4.399120175964807e-06,5.598880223955209e-07
12	312954921	5000.0	0.001	0.00162	0.02	1.278676	2.1475704859028193e-05,6.654669066186763e-05,0.00015176964607078585,0.0003608478304339132,0.0006241151769646071,0.001161767646470706,0.0015494501099780043,0.0027034593081383725,0.003820875824835033,0.0052875424915017,0.005731413717256549,0.006461507698460308,0.007090101979604079,0.007259188162367526,0.008961527694461107,0.010324215156968606,0.0107499300139972,0.010181723655268947,0.00833497300539892,0.00779624075184963,0.007083143371325735,0.0068119176164767046,0.007404759048190362,0.009194001199760047,0.010964567086582683,0.012381443711257748,0.012890181963607278,0.012377004599080184,0.01333229354129174,0.014576444711057788,0.01458124375124975,0.013398920215956808,0.01120107978404319,0.009952929414117177,0.00906626674665067,0.008935252949410118,0.009569206158768247,0.011304619076184763,0.015381803639272145,0.017220675864827034,0.019005838832233553,0.021996640671865627,0.02633373325334933,0.02982127574485103,0.03021107778444311,0.028382803439312137,0.02849358128374325,0.03241763647270546,0.03610133973205359,0.03792785442911418,0.039068706258748254,0.0405630473905219,0.04235376924615077,0.04000927814437113,0.0380992201559688,0.03684051189762048,0.03463919216156769,0.03283275344931014,0.026855748850229955,0.020087182563487304,0.014776684663067386,0.009185162967406518,0.004813237352529494,0.0018900619876024796,0.00054625074985003,0.00028394321135772845,0.0001229754049190162,6.81863627274545e-05,5.838832233553289e-06,3.9992001599680065e-08
9	517371937	5000.0	0.001	0.00162	0.02	0.723126	0.00020407918416316738,0.000779124175164967,0.0017695260947810437,0.003491741651669666,0.007658948210357929,0.013514577084583083,0.019429794041191762,0.025029314137172565,0.03524343131373725,0.05126866626674665,0.06611573685262948,0.07977656468706258,0.09040695860827834,0.08888294341131774,0.08482923415316937,0.07469246150769845,0.060477184563087386,0.050129054189162164,0.04527686462707459,0.039515896820635873,0.03516812637472506,0.03002215556888622,0.02617860427914417,0.020880423915216956,0.014751569686062787,0.010478504299140172,0.007706178764247151,0.005453909218156369,0.0039384523095380925,0.0023584083183363328,0.0013190961807638473,0.0010617076584683064,0.001178124375124975,0.0006722255548890222,0.0002282743451309738,8.782243551289742e-05,2.2795440911817637e-05,1.4397120575884822e-06,7.998400319936013e-08
10	2785943585	5000.0	0.001	0.00162	0.02	0.893407	3.587282543491302e-05,0.00017476504699060188,0.0014653869226154768,0.0035472905418916217,0.005967766446710658,0.008229434113177364,0.011061827634473106,0.01699620075984803,0.024695540891821636,0.029874785042991403,0.03504307138572286,0.040805638872225554,0.04783175364927015,0.05774461107778444,0.06855492901419716,0.07188630273945211,0.07698312337532494,0.08131605678864227,0.0832745450909818,0.07737372525494901,0.06890701859628075,0.05860407918416317,0.04458284343131374,0.03155864827034593,0.02058996200759848,0.013658228354329133,0.009201119776044792,0.005751929614077184,0.002689102179564087,0.0009631673665266946,0.0003510097980403919,0.00019648070385922816,7.026594681063787e-05,1.3237352529494102e-05,2.7994401119776043e-07
4	4004806663	5000.0	0.001	0.00162	0.02	0.916739	3.4833033393321335e-05,0.00010017996400719856,0.00026954609078184364,0.0016909018196360729,0.00378876224755049,0.004964287142571485,0.006345810837832433,0.007550849830033993,0.01075868826234753,0.01572873425314937,0.02144399120175965,0.034785642871425715,0.05102227554489102,0.06645798840231953,0.08629174165166967,0.10426790641871626,0.11795184963007399,0.11981807638472305,0.10537924415116977,0.08129378124375125,0.05739512097580484,0.03690129974005199,0.023925974805038993,0.01578872225554889,0.010341811637672466,0.006217276544691062,0.003559368126374725,0.0024092781443711257,0.001503859228154369,0.0010996600679864027,0.0006272345530893821,0.0001909618076384723,6.90261947610478e-05,2.2155568886222757e-05,3.1593681263747252e-06
17	99967037	5000.0	0.001	0.00162	0.02	0.673874	0.0004780643871225755,0.0012821435712857428,0.0022887422515496902,0.0039588082383523295,0.004449950009998,0.005974445110977804,0.008156688662267547,0.010608478304339131,0.017199600079984004,0.027144531093781243,0.038249390121975604,0.0504497100579884,0.063701299740052,0.07374389122175565,0.07732749450109978,0.07868042391521696,0.07777680463907219,0.07691961607678464,0.077974525094981,0.07676724655068987,0.067723775244951,0.05411529694061188,0.03665754849030194,0.025875624875024993,0.01637364527094581,0.010522975404919015,0.00581003799240152,0.003644631073785243,0.002792121575684863,0.0018635872825434913,0.0008368726254749051,0.00035892821435712857,0.00017608478304339132,4.359128174365127e-05,5.5348930213957205e-05,8.918216356728655e-06,8.278344331133774e-06,8.798240351929614e-07
19	4243101769	5000.0	0.001	0.00162	0.02	0.824085	9.490101979604079e-05,0.0004520695860827834,0.000971005798840232,0.0014112377524495101,0.0019164567086582683,0.0031476904619076184,0.005533653269346131,0.008557088582283543,0.011572805438912218,0.017188082383523297,0.025033073385322936,0.03461671665666867,0.04874929014197161,0.06540319936012798,0.08783571285742851,0.1114621875624875,0.12495532893421316,0.11928550289942011,0.10122123575284943,0.07897916416716656,0.05734737052589482,0.03493077384523095,0.021799800039992,0.013759608078384323,0.008577404519096181,0.005483583283343332,0.0033544891021795643,0.0019503299340131973,0.0016566686662667467,0.001004599080183963,0.0006047990401919616,0.0006172365526894621,0.0003117376524695061,8.750249950009998e-05,2.8714257148570287e-05,7.650469906018796e-05,1.987602479504099e-05,2.439512097580484e-06,1.5996800639872026e-07
7	2202630167	5000.0	0.001	0.00162	0.02	0.830529	4.2791441711657665e-05,0.00038664267146570685,0.0011043391321735653,0.0018075984803039393,0.0034533093381323736,0.007280863827234553,0.013482703459308139,0.0164124375124975,0.018803159368126376,0.021487822435512897,0.031042311537692463,0.05240691861627674,0.0796388722255549,0.09807198560287943,0.11647970405918816,0.12359100179964007,0.11291777644471106,0.09093689262147571,0.0671115376924615,0.045826714657068585,0.0331373725254949,0.02272237552489502,0.014000799840031993,0.008869386122775444,0.006578244351129774,0.005135332933413317,0.0033019796040791843,0.001759608078384323,0.0011679664067186562,0.0006067986402719456,0.00029022195560887823,0.00011589682063587283,2.6594681063787242e-05,1.999600079984003e-06,3.9992001599680065e-08
