sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
1	3967555584	5000.0	0.001	0.00187	0.0001	3.367680	0.03644459108178364,0.22001839632073586,0.6103934813037393,0.1284779044191162,0.004664187162567487,1.4397120575884822e-06
18	2136240218	5000.0	0.001	0.00187	0.0001	1.605735	0.5948858628274345,0.4006235952809438,0.004480703859228155,9.838032393521296e-06
7	3712784419	5000.0	0.001	0.00187	0.0001	3.664853	0.5205216556688662,0.4661728854229154,0.013252149570085983,5.330933813237353e-05
2	3992324096	5000.0	0.001	0.00187	0.0001	2.052116	0.0007471305738852229,0.04149726054789042,0.6977613677264547,0.22636764647070587,0.03302903419316137,0.0005798840231953609,1.767646470705859e-05
5	3574128666	5000.0	0.001	0.00187	0.0001	0.594952	0.9139788042391521,0.08534361127774445,0.0006764647070585883,1.1197760447910417e-06
15	553144393	5000.0	0.001	0.00187	0.0001	3.647723	0.18394213157368527,0.7013082183563287,0.11273217356528695,0.0020171965606878626,2.7994401119776043e-07
13	1686732862	5000.0	0.001	0.00187	0.0001	1.704526	0.5046146370725855,0.46580799840031994,0.029478504299140174,9.886022795440912e-05
0	11036672	5000.0	0.001	0.00187	0.0001	2.556301	0.46918856228754247,0.5074231553689262,0.022523255348930214,0.0008463907218556289,1.8636272745450908e-05
17	2015209549	5000.0	0.001	0.00187	0.0001	3.031719	0.3259967206558688,0.5423452109578084,0.13121171765646872,0.00044463107378524296,1.7196560687862428e-06
8	3122749475	5000.0	0.001	0.00187	0.0001	1.484009	0.04791873625274945,0.6668383923215357,0.28104359128174367,0.004198400319936013,8.798240351929614e-07
11	2285533230	5000.0	0.001	0.00187	0.0001	2.869570	0.5404809838032394,0.4445788442311538,0.014738372325534894,0.0002017996400719856
14	3596458049	5000.0	0.001	0.00187	0.0001	3.002397	0.36788098380323936,0.5599788842231553,0.07172713457308538,0.0004129574085182963,3.9992001599680065e-08
