sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
13	674398282	5000.0	0.001	0.00096	0.0001	0.907471	0.8493097380523895,0.14367874425114976,0.006996000799840032,1.5516896620675863e-05
10	914159663	5000.0	0.001	0.00096	0.0001	-0.996030	0.9138989402119576,0.038218436312737455,0.039335612877424514,0.008532213557288542,1.4797040591881624e-05
8	1833977895	5000.0	0.001	0.00096	0.0001	-1.120232	0.35500679864027196,0.6281554889022195,0.016829354129174166,8.358328334333133e-06
6	1295001629	5000.0	0.001	0.00096	0.0001	-0.725003	0.8435808838232354,0.15218236352729453,0.004235592881423715,1.159768046390722e-06
19	287905897	5000.0	0.001	0.00096	0.0001	-0.494207	0.6095886022795441,0.37640659868026394,0.01391005798840232,9.474105178964207e-05
9	509481006	5000.0	0.001	0.00096	0.0001	0.029157	0.9643115776844631,0.03554617076584683,0.0001422115576884623,3.9992001599680065e-08
15	515262544	5000.0	0.001	0.00096	0.0001	0.096274	0.9615390121975604,0.038274185162967406,0.00018680263947210558
11	2502225973	5000.0	0.001	0.00096	0.0001	0.723831	0.691605398920216,0.3031569686062787,0.005186762647470506,5.086982603479304e-05
2	835760139	5000.0	0.001	0.00096	0.0001	-0.012484	0.9747074585082983,0.024448230353929214,0.0008412717456508698,3.039392121575685e-06
1	618092554	5000.0	0.001	0.00096	0.0001	-0.204863	0.8633668466306739,0.13286586682663468,0.0037661667666466707,1.1197760447910417e-06
14	378019919	5000.0	0.001	0.00096	0.0001	0.915455	0.5214400719856028,0.4672014397120576,0.010779364127174566,0.000579004199160168,1.199760047990402e-07
4	222865423	5000.0	0.001	0.00096	0.0001	1.221827	0.6992272345530893,0.291848150369926,0.008916016796640672,8.598280343931213e-06
0	2748700673	5000.0	0.001	0.00096	0.0001	2.565069	0.33320479904019196,0.6141758848230354,0.05241699660067987,0.00020231953609278145
16	4002367570	5000.0	0.001	0.00096	0.0001	1.436117	0.5411014197160567,0.41285378924215155,0.035264467106578684,0.010773005398920217,7.318536292741451e-06
