sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
15	3223648321	5000.0	0.004	0.00672	0.006	1.249292	0.0006152369526094781,0.003979684063187362,0.020993561287742452,0.0764263947210558,0.18329674065186963,0.2672125574885023,0.2290984203159368,0.13164611077784444,0.054627194561087784,0.021348970205958807,0.008513377324535092,0.001918856228754249,0.0002798240351929614,2.9074185162967407e-05,1.3797240551889623e-05,1.9996000799840033e-07
16	3584970832	5000.0	0.004	0.00672	0.006	1.359274	1.7636472705458908e-05,0.0009436112777444512,0.005040991801639672,0.011745370925814838,0.016252749450109977,0.034925494901019795,0.08483991201759648,0.16879464107178566,0.22459268146370726,0.18622747450509897,0.127400399920016,0.07825450909818037,0.04124875024995001,0.01595152969406119,0.003259108178364327,0.00037464507098580285,9.394121175764847e-05,3.595280943811238e-05,5.99880023995201e-07
8	2602522676	5000.0	0.004	0.00672	0.006	1.373500	0.0003748050389922016,0.004277224555088982,0.015177644471105778,0.04645226954609078,0.09238968206358729,0.15679028194361128,0.2139226954609078,0.20563307338532294,0.13970409918016397,0.08031385722855429,0.033567966406718656,0.009363167366526695,0.0017246550689862027,0.0002617876424715057,3.699260147970406e-05,8.878224355128975e-06,9.198160367926415e-07
9	1257541686	5000.0	0.004	0.00672	0.006	1.375887	0.00019864027194561087,0.002386722655468906,0.005011677664467106,0.019047790441911617,0.041520335932813436,0.0947120975804839,0.15949038192361528,0.19417884423115378,0.19338072385522895,0.15734025194961007,0.09002031593681263,0.03234501099780044,0.007883383323335333,0.001833993201359728,0.0005964007198560288,5.0909818036392724e-05,2.1195760847830435e-06,3.9992001599680065e-07
17	3094251613	5000.0	0.004	0.00672	0.006	1.620192	0.00041471705658868225,0.0030081583683263346,0.01765878824235153,0.0606873825234953,0.1283380123975205,0.1869005398920216,0.20992989402119577,0.18721459708058388,0.1339010597880424,0.055107938412317536,0.01374249150169966,0.0023892421515696862,0.0005634873025394922,0.00014193161367726456,1.7596480703859228e-06
3	2992928783	5000.0	0.004	0.00672	0.006	1.506612	0.00018900219956008798,0.0006053189362127575,0.0033366926614677066,0.011327054589082184,0.03151125774845031,0.0704126374725055,0.11514129174165166,0.15314757048590283,0.18070949810037992,0.1674269946010798,0.12527674465106978,0.08604239152169565,0.03989074185162968,0.01220867826434713,0.0023394521095780846,0.0003622875424915017,6.034793041391722e-05,1.199760047990402e-05,3.9992001599680065e-08
18	3382757472	5000.0	0.004	0.00672	0.006	1.554680	0.0005058188362327534,0.006133133373325335,0.03355748850229954,0.08558936212757448,0.1411514097180564,0.1646647070585883,0.17279828034393122,0.16670449910017995,0.12302735452909418,0.06370241951609679,0.029676504699060188,0.009944171165766846,0.0020376724655068986,0.000354249150169966,0.00014973005398920215,3.1993601279744052e-06
19	936681576	5000.0	0.004	0.00672	0.006	2.154797	0.00011281743651269746,0.0012003999200159968,0.0023152169566086783,0.006963287342531494,0.017444271145770848,0.04339756048790242,0.08513885222955409,0.13495692861427713,0.18154429114177165,0.19590525894821037,0.16365470905818835,0.10341199760047991,0.044494821035792845,0.015030193961207758,0.003262747450509898,0.0009176564687062588,0.00021943611277744452,2.439512097580484e-05,1.0797840431913617e-06,4.039192161567687e-06,3.9992001599680065e-08
11	1721714743	5000.0	0.004	0.00672	0.006	1.697283	0.00015176964607078585,0.002548850229954009,0.013666706658668266,0.036901099780043994,0.079601199760048,0.1287122975404919,0.16220711857628475,0.16779080183963208,0.14313337332533493,0.11742203559288142,0.08032865426914618,0.04338652269546091,0.017837872425514895,0.005121575684863027,0.001017876424715057,0.0001185362927414517,5.078984203159368e-05,2.9194161167766445e-06
7	2906380336	5000.0	0.004	0.00672	0.006	1.541035	0.0005150169966006799,0.0023944811037792443,0.010705298940211957,0.0355750049990002,0.09255576884623075,0.18646842631473706,0.24203079384123175,0.20630553889222156,0.1335482103579284,0.06274713057388523,0.02123643271345731,0.0050582683463307335,0.0007547690461907618,9.906018796240752e-05,5.6388722255548894e-06,1.5996800639872026e-07
12	2129051703	5000.0	0.004	0.00672	0.006	1.539910	0.00025686862627474506,0.003916856628674265,0.0194875824835033,0.06847358528294341,0.16219824035192962,0.23666078784243152,0.2266219156168766,0.15852901419716056,0.08274405118976205,0.027836712657468506,0.008916456708658269,0.0026200359928014397,0.0010667066586682664,0.0004869026194761048,0.00013945210957808438,4.339132173565287e-05,1.4397120575884822e-06
0	3080577026	5000.0	0.004	0.00672	0.006	1.587321	0.00012945410917816438,0.001724615076984603,0.011654509098180364,0.04024895020995801,0.09546130773845231,0.16904875024995,0.2120768646270746,0.20807818436312736,0.14216860627874425,0.07080071985602879,0.0301376124775045,0.012870545890821835,0.004251869626074785,0.0012151569686062787,0.00012429514097180564,8.558288342331533e-06
13	905431103	5000.0	0.004	0.00672	0.006	1.472077	0.0003366126774645071,0.002937132573485303,0.008670665866826634,0.0142875024995001,0.03037212557488502,0.06853897220555889,0.13272177564487103,0.18535304939012198,0.19605242951409718,0.17244559088182362,0.11056116776644671,0.0524621475704859,0.018085662867426515,0.004454389122175565,0.00197748450309938,0.0006142371525694861,0.00012745450909818038,1.4797040591881624e-06,1.199760047990402e-07
5	2070155297	5000.0	0.004	0.00672	0.006	1.858950	0.00015760847830433914,0.0010622275544891022,0.0050879424115176965,0.015782843431313736,0.031517816436712656,0.05456488702259548,0.08100483903219356,0.10764743051389722,0.12065902819436113,0.1076867826434713,0.09547026594681064,0.10333289342131574,0.10562115576884623,0.08702563487302539,0.05244879024195161,0.021599000199960007,0.007670505898820236,0.0014796640671865626,0.00017628474305138973,4.399120175964807e-06
2	1809584133	5000.0	0.004	0.00672	0.006	1.196600	0.0007681663667266547,0.008026874625074985,0.04089494101179764,0.11020523895220956,0.20624695060987802,0.25534749050189964,0.19259232153569286,0.10104327134573085,0.053296580683863226,0.021478984203159367,0.007095340931813637,0.0023430513897220555,0.0006088382323535293,5.1269746050789844e-05,6.798640271945611e-07
1	517111812	5000.0	0.004	0.00672	0.006	1.356438	0.0003755248950209958,0.0026236752649470107,0.016953129374125176,0.055255828834233155,0.1313222555488902,0.19238640271945612,0.2094243551289742,0.18466906618676265,0.12018484303139372,0.05405806838632274,0.023599840031993603,0.0071865226954609075,0.0016657068586282743,0.00026426714657068587,2.7554489102179565e-05,2.9194161167766445e-06,3.9992001599680065e-08
10	819609655	5000.0	0.004	0.00672	0.006	1.746050	4.799040191961608e-05,0.00025018996200759847,0.001527614477104579,0.005814637072585483,0.01884011197760448,0.047068266346730656,0.09917936412717457,0.15862071585682863,0.1996221955608878,0.20132009598080383,0.14721563687262548,0.07631797640471906,0.03432109578084383,0.008068346330733854,0.001501139772045591,0.00022731453709258148,5.610877824435113e-05,1.199760047990402e-06
6	2727878689	5000.0	0.004	0.00672	0.006	0.922363	0.001819636072785443,0.021491901619676065,0.09898600279944011,0.19231457708458308,0.21302079584083183,0.17380875824835032,0.1419857228554289,0.08960659868026395,0.04323487302539492,0.017559208158368325,0.005038112377524495,0.000931493701259748,0.00016296740651869626,3.647270545890822e-05,2.639472105578884e-06,2.399520095980804e-07
4	2082453528	5000.0	0.004	0.00672	0.006	1.825727	0.00019272145570885824,0.0007817236552689462,0.0045844831033793245,0.010742131573685263,0.02457760447910418,0.051389442111577685,0.09095276944611078,0.14846778644271147,0.18728478304339133,0.1861487302539492,0.15421119776044792,0.09173957208558288,0.03649234153169366,0.010091781643671265,0.002144611077784443,0.00017640471905618876,1.5956808638272344e-05,5.91881623675265e-06,3.9992001599680065e-08
14	3930581055	5000.0	0.004	0.00672	0.006	1.535203	0.0005376524695060988,0.003702979404119176,0.012899860027994401,0.049898260347930413,0.11460763847230554,0.17125462907418515,0.18255524895020997,0.1594488302339532,0.12549622075584882,0.08932861427714457,0.05324267146570686,0.025280223955208958,0.008500339932013597,0.0026823435312937414,0.00047838432313537294,8.10637872425515e-05,5.038992201559688e-06
28	1684904082	5000.0	0.004	0.00672	0.006	1.404147	0.00045326934613077385,0.004044471105778844,0.016560327934413116,0.041200959808038395,0.09297968406318737,0.16663307338532293,0.22364827034593082,0.22538808238352329,0.14433161367726455,0.06134077184563087,0.01844499100179964,0.004184283143371326,0.0007242151569686062,6.434713057388523e-05,1.6396720655868826e-06
24	2165985406	5000.0	0.004	0.00672	0.006	1.507718	0.00023231353729254148,0.002795880823835233,0.012535052989402119,0.039790361927614475,0.0967996800639872,0.1757889622075585,0.22854205158968208,0.19514717056588682,0.13393453309338132,0.07302603479304139,0.03086474705058988,0.008323135372925415,0.0016687862427514498,0.0004166766646670666,0.00013025394921015797,4.359128174365127e-06
27	3239784585	5000.0	0.004	0.00672	0.006	1.178166	0.0014643071385722856,0.012093581283743252,0.02876848630273945,0.05497068586282743,0.10422311537692462,0.1688373525294941,0.19934233153369327,0.17279756048790243,0.11399336132773445,0.06489430113977204,0.032763087382523495,0.019343331333733255,0.015499580083983203,0.008800279944011198,0.0018197560487902419,0.0003737252549490102,1.5036992601479703e-05,1.199760047990402e-07
26	2600323207	5000.0	0.004	0.00672	0.006	1.395085	0.00011905618876224755,0.0005330933813237353,0.00578504299140172,0.029775644871025794,0.08818688262347531,0.18073653269346132,0.2544421115776845,0.21749562087582483,0.12712053589282143,0.06156320735852829,0.02436504699060188,0.007721935612877424,0.001882383523295341,0.000235752849430114,3.695260947810438e-05,1.9996000799840033e-07
21	2636836973	5000.0	0.004	0.00672	0.006	1.427163	6.730653869226154e-05,0.0010697860427914417,0.005499660067986403,0.016726934613077383,0.047772725454909015,0.10177200559888022,0.1781375324935013,0.22892609478104378,0.1938153569286143,0.13062007598480305,0.06695496900619877,0.02124847030593881,0.005503259348130374,0.0016390721855628874,0.00020619876024795042,3.755248950209958e-05,2.959408118376325e-06,3.9992001599680065e-08
33	2982518964	5000.0	0.004	0.00672	0.006	1.405874	0.0006323535292941412,0.005964567086582683,0.02599472105578884,0.07072517496500699,0.15646658668266347,0.21193521295740853,0.22024331133773245,0.15871557688462307,0.08713889222155569,0.043818996200759845,0.014624555088982203,0.003047630473905219,0.0005336532693461307,7.986402719456109e-05,5.466906618676265e-05,1.6036792641471705e-05,7.638472305538892e-06,3.9992001599680065e-07,1.5996800639872026e-07
29	3830917287	5000.0	0.004	0.00672	0.006	1.659688	0.0001287742451509698,0.0006624675064987002,0.00449626074785043,0.02424747050589882,0.0751495700859828,0.14305874825034992,0.18586802639472105,0.19590649870025995,0.16956456708658268,0.1117876424715057,0.06123559288142372,0.02209382123575285,0.004888022395520896,0.000705378924215157,0.00018748250349930013,1.963607278544291e-05,3.9992001599680065e-08
23	2698233980	5000.0	0.004	0.00672	0.006	1.450505	0.00019448110377924416,0.004456708658268346,0.0224875824835033,0.07452809438112377,0.15003375324935014,0.22231677664467106,0.22403303339332134,0.17082371525694862,0.08490537892421515,0.03251385722855429,0.009351569686062787,0.0030081983603279343,0.0010861827634473106,0.00023715256948610277,2.32753449310138e-05,2.399520095980804e-07
31	296190128	5000.0	0.004	0.00672	0.006	1.548037	0.00021559688062387523,0.0005512897420515897,0.0017308138372325536,0.008991961607678465,0.04103219356128774,0.1089999200159968,0.19110265946810637,0.23709562087582484,0.20016692661467705,0.12559584083183364,0.05434741051789642,0.020731973605278946,0.006751929614077184,0.0013042991401719657,0.0008160367926414717,0.0004662267546490702,8.962207558488303e-05,9.638072385522896e-06,3.9992001599680065e-08
22	1080643707	5000.0	0.004	0.00672	0.006	1.554369	0.0002926614677064587,0.003561087782443511,0.016359728054389122,0.053928334333133376,0.13430649870025996,0.22097716456708658,0.24758380323935214,0.17997924415116975,0.09371657668466307,0.036009678064387124,0.01045734853029394,0.0024877024595080983,0.00032313537292541494,1.4917016596680664e-05,2.1195760847830435e-06
20	61081709	5000.0	0.004	0.00672	0.006	1.677471	0.0003432113577284543,0.003768406318736253,0.016898820235952808,0.0473382523495301,0.09342907418516297,0.14030821835632873,0.1728128774245151,0.16913681263747252,0.14533581283743252,0.09465402919416117,0.05918524295140972,0.03477660467906419,0.01583107378524295,0.0050492701459708056,0.0009513297340531893,0.00014881023795240952,3.191361727654469e-05,2.399520095980804e-07
25	3566680195	5000.0	0.004	0.00672	0.006	1.758321	0.0003504499100179964,0.002705098980203959,0.008863387322535493,0.02182639472105579,0.04041387722455509,0.062482943411317736,0.10896532693461308,0.16875400919816036,0.19214081183763249,0.16918332333533292,0.12023359328134373,0.06104851029794041,0.029722935412917418,0.010821955608878225,0.002073345330933813,0.00038500299940011996,2.8274345130973805e-05,7.598480303939212e-07
