sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
19	3576995950	5000.0	0.001	0.00143	0.006	0.716833	0.0012780643871225755,0.00911757648470306,0.027019556088782242,0.05800883823235353,0.0827623675264947,0.10338168366326735,0.12386530693861228,0.12192973405318937,0.12144535092981404,0.10604243151369726,0.09018252349530094,0.07309146170765847,0.04290629874025195,0.022440751849630073,0.00973497300539892,0.003083143371325735,0.0009001799640071986,0.0015882023595280943,0.0010216756648670266,0.00018700259948010398,1.1037792441511698e-05,1.1197760447910417e-06,7.198560287942411e-07
8	3579043890	5000.0	0.001	0.00143	0.006	0.905777	0.0002804239152169566,0.0038525894821035793,0.013009118176364727,0.028467066586682663,0.05773289342131574,0.0917372125574885,0.12057384523095381,0.14203259348130373,0.16170501899620077,0.14006694661067787,0.09323375324935013,0.06723563287342532,0.03821707658468306,0.024141171765646872,0.008687942411517697,0.003607598480303939,0.0024403119376124774,0.0012199960007998401,0.001271105778844231,0.00038032393521295743,9.478104379124175e-05,1.20375924815037e-05,5.598880223955209e-07
13	1035640916	5000.0	0.001	0.00143	0.006	1.010855	0.0005405318936212757,0.0012505898820235953,0.0020320335932813437,0.010920655868826235,0.0288124375124975,0.05736144771045791,0.10310649870025995,0.15149690061987603,0.17074437112577484,0.17811337732453508,0.12868774245150968,0.07595840831833633,0.045264507098580285,0.024988322335532893,0.009847110577884424,0.00469870025994801,0.0028427114577084583,0.0012447110577884423,0.0008400319936012798,0.0010547090581883624,0.00018624275144971006,7.958408318336332e-06
10	280741955	5000.0	0.001	0.00143	0.006	0.709090	0.0016092781443711257,0.0030364727054589084,0.01016628674265147,0.02803247350529894,0.05095364927014597,0.06620515896820636,0.09905466906618676,0.14614033193361328,0.17840607878424314,0.15508198360327935,0.11270709858028394,0.08456832633473306,0.04014133173365327,0.01543879224155169,0.006164367126574685,0.0019528894221155768,0.000323375324935013,1.4477104579084183e-05,7.198560287942411e-07,2.2395520895820834e-06
3	968929300	5000.0	0.001	0.00143	0.006	0.666705	0.0010210757848430315,0.01034249150169966,0.031123055388922214,0.05907838432313537,0.11509318136372726,0.1607642471505699,0.17271833633273345,0.143575324935013,0.1044500699860028,0.07169462107578484,0.049549250149970005,0.03725302939412117,0.019622315536892622,0.012899900019996,0.006972205558888223,0.002764487102579484,0.0009094581083783244,0.0001464507098580284,2.1955608878224355e-05,1.5996800639872026e-07
6	1906448430	5000.0	0.001	0.00143	0.006	0.756598	0.0003978004399120176,0.002421595680863827,0.011120695860827834,0.01797584483103379,0.02547878424315137,0.03498568286342731,0.04144167166566687,0.05618596280743851,0.07486466706658668,0.10417796440711857,0.13529786042791442,0.15468594281143772,0.13277368526294742,0.09292765446910618,0.06783023395320936,0.031219436112777443,0.011460587882423516,0.0033252949410117975,0.0008345530893821236,0.00015432913417316537,0.0002417116576684663,0.00016992601479704059,2.7434513097380524e-05,6.39872025594881e-07,3.9992001599680065e-08
11	1655509065	5000.0	0.001	0.00143	0.006	0.723321	0.002274625074985003,0.012789082183563288,0.03135908818236353,0.043365726854629076,0.06442191561687663,0.09799200159968006,0.13183531293741252,0.1835233353329334,0.17412685462907418,0.11903267346530694,0.06815456908618277,0.03622431513697261,0.01593849230153969,0.008488342331533694,0.005490701859628074,0.003069906018796241,0.0014906618676264747,0.0003680463907218556,5.3069386122775446e-05,1.279744051189762e-06
16	2964961382	5000.0	0.001	0.00143	0.006	0.871308	0.0010355928814237152,0.0030933413317336535,0.009258348330333933,0.013564167166566686,0.0237752849430114,0.03823191361727654,0.07122635472905418,0.1206249550089982,0.16646778644271146,0.1538247950409918,0.1238755848830234,0.08950745850829835,0.06548106378724255,0.04676744651069786,0.03635412917416517,0.02068382323535293,0.010212997400519896,0.003660787842431514,0.0018578284343131373,0.0004563887222555489,3.343331333733253e-05,3.599280143971206e-06,2.9194161167766445e-06
9	4238303288	5000.0	0.001	0.00143	0.006	0.523611	0.0007332133573285343,0.0006027194561087783,0.0002523095380923815,8.918216356728655e-05,0.0014490701859628074,0.004914857028594281,0.03837876424715057,0.0937113777244551,0.13500815836832633,0.15544243151369727,0.1614995400919816,0.1429988802239552,0.10030577884423116,0.06404975004999,0.045437152569486106,0.025697940411917617,0.013326534693061387,0.00868002399520096,0.004279704059188163,0.0014850629874025194,0.00033989202159568087,0.00010373925214957008,0.0004910217956408718,0.0005701659668066386,0.00013073385322935412,2.1675664867026596e-05,3.199360127974405e-07
5	3220531239	5000.0	0.001	0.00143	0.006	0.822634	0.0010317936412717456,0.006584283143371326,0.01641127774445111,0.03879136172765447,0.07311129774045191,0.09809090181963608,0.12260243951209758,0.1409887622475505,0.16487806438712257,0.1388248350329934,0.09598132373525295,0.055689342131573685,0.028943051389722054,0.012978204359128174,0.003716576684663067,0.0011091781643671266,0.0002529094181163767,9.918016396720655e-06,4.479104179164167e-06
2	1276037135	5000.0	0.001	0.00143	0.006	0.770560	0.0006331533693261348,0.0017276544691061787,0.0030171965606878622,0.004865506898620276,0.006314417116576685,0.009042711457708458,0.025553929214157167,0.04995956808638272,0.07820151969606079,0.11522395520895821,0.15789498100379923,0.1541366126774645,0.12526886622675465,0.10401727654469106,0.07749702059588083,0.048620835832833435,0.020926014797040593,0.008054829034193162,0.005435912817436513,0.0024413117376524693,0.0009236952609478104,0.0002319136172765447,1.1077784443111379e-05,3.9992001599680065e-08
15	1228353633	5000.0	0.001	0.00143	0.006	0.884145	0.0009604879024195161,0.004382043591281744,0.01037000599880024,0.021399480103979206,0.03201439712057588,0.04055260947810438,0.059256908618276344,0.08411033793241351,0.1114494701059788,0.12771969606078784,0.13754629074185162,0.1300129974005199,0.0894141971605679,0.049483463307338535,0.04040263947210558,0.023951969606078784,0.014382163567286542,0.010474585082983403,0.007893781243751249,0.0028015196960607877,0.001090621875624875,0.00031937612477504496,1.0877824435112978e-05,7.998400319936013e-08
18	468516971	5000.0	0.001	0.00143	0.006	0.786341	0.0005061387722455509,0.0021208958208358327,0.0068302339532093585,0.015953009398120378,0.02717248550289942,0.040967086582683464,0.07578928214357128,0.12066082783443312,0.15417236552689462,0.17073645270945811,0.16410869826034793,0.11171057788442311,0.058204719056188764,0.027761887622475504,0.013063827234553089,0.0061690861827634474,0.0024950609878024396,0.0010641471705658868,0.0003721655668866227,7.314537092581484e-05,4.771045790841832e-05,1.991601679664067e-05,2.7994401119776043e-07
4	3860793370	5000.0	0.001	0.00143	0.006	1.109646	0.0002152369526094781,0.000791001799640072,0.004436472705458909,0.010704899020195962,0.02869018196360728,0.04869850029994001,0.05976552689462108,0.0747256148770246,0.0956121575684863,0.13234389122175566,0.14126610677864426,0.14327914417116577,0.1089882423515297,0.06250461907618476,0.03403343331333733,0.020385322935412918,0.014659868026394721,0.007410397920415917,0.004881743651269746,0.002227874425114977,0.0006687062587482504,0.0008409918016396721,0.0018513097380523896,0.0007995200959808039,0.00020187962407518497,9.558088382323535e-06,1.319736052789442e-06,6.3987202559488104e-06,7.998400319936013e-08
7	2321362992	5000.0	0.001	0.00143	0.006	0.672509	0.0009981603679264147,0.007170605878824235,0.023457948410317935,0.060740131973605276,0.11611753649270146,0.13064835032993402,0.13512021595680865,0.1429629674065187,0.13195824835032993,0.1104377924415117,0.0756378324335133,0.03526350729854029,0.015763967206558687,0.007989922015596881,0.004177964407118576,0.0013008198360327935,0.0002156768646270746,3.79124175164967e-05,4.399120175964807e-07
1	4083525646	5000.0	0.001	0.00143	0.006	0.827064	0.0009996000799840032,0.009420595880823834,0.024664227154569087,0.04610249950009998,0.06739548090381924,0.10510349930013997,0.13335732853429313,0.14080851829634072,0.14031165766846632,0.12401859628074385,0.0851875624875025,0.05980623875224955,0.034768406318736254,0.016632353529294142,0.00752633473305339,0.002710137972405519,0.0010168366326734654,8.114377124575085e-05,6.550689862027595e-05,2.3395320935812836e-05,7.998400319936013e-08
0	1231032325	5000.0	0.001	0.00143	0.006	0.647144	0.0017377324535092981,0.00991377724455109,0.029758608278344333,0.07452209558088382,0.12864719056188761,0.16595816836632674,0.16701947610477905,0.1283771645670866,0.10196428714257148,0.07428354329134174,0.055445390921815635,0.031244631073785244,0.018221995600879823,0.00781883623275345,0.0027326134773045393,0.001196480703859228,0.00010725854829034193,0.00032985402919416117,0.0005400119976004799,0.0001550489902019596,2.5634873025394922e-05,1.5996800639872026e-07,3.9992001599680065e-08
