sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
6	2059632668	5000.0	0.0004	0.000276	0.006	0.672936	0.000818996200759848,0.005792801439712058,0.020837152569486102,0.04537760447910418,0.0775497700459908,0.11037848430313937,0.13566574685062988,0.12869302139572086,0.1309004599080184,0.11070397920415917,0.08603219356128775,0.06606102779444112,0.036478424315136974,0.020305298940211956,0.01271121775644871,0.0062959008198360325,0.0026184363127374527,0.0014441911617676464,0.0010046790641871626,0.00028894221155768845,3.559288142371526e-05,5.958808238352329e-06,1.199760047990402e-07
19	837795897	5000.0	0.0004	0.000276	0.006	0.510519	0.0018176364727054588,0.026630513897220556,0.06750193961207758,0.0994624275144971,0.09011801639672065,0.08116540691861628,0.08717948410317937,0.0918987402519496,0.08673049390121976,0.08308882223555289,0.07611417716456709,0.05992129574085183,0.04178428314337133,0.0290624675064987,0.018257188562287543,0.02054897020595881,0.015189162167566486,0.00860391921615677,0.004213397320535893,0.0024717856428714256,0.0034253149370125973,0.0023296140771845632,0.0010061987602479503,0.0007812037592481504,0.00025982803439312136,0.0002017996400719856,0.00019704059188162368,3.8632273545290943e-05,2.399520095980804e-07
18	649211960	5000.0	0.0004	0.000276	0.006	0.532731	0.005136452709458108,0.029491981603679263,0.05920523895220956,0.08385786842631474,0.0824003199360128,0.08982875424915017,0.12457212557488502,0.12926830633873226,0.10899156168766247,0.09521823635272945,0.07244475104979005,0.05756140771845631,0.030518216356728654,0.01588222355528894,0.008409038192361528,0.0036739852029594082,0.0019878424315136973,0.0012005598880223955,0.0003169766046790642,2.9314137172565486e-05,4.839032193561288e-06
4	2046044178	5000.0	0.0004	0.000276	0.006	0.371027	0.0005847630473905219,0.002068506298740252,0.013901059788042392,0.05533017396520696,0.09243051389722055,0.10549198160367926,0.10541975604879024,0.11164343131373725,0.09099776044791041,0.07990117976404719,0.08789550089982004,0.07603519296140772,0.057595320935812835,0.044380683863227355,0.030463987202559488,0.0181623275344931,0.010558088382323536,0.007388082383523295,0.004605278944211158,0.0026241151769646072,0.0009927214557088582,0.0007704859028194361,0.00042235552889422113,0.00017040591881623676,0.0001558888222355529,1.0277944411117777e-05,1.5996800639872026e-07
5	520564756	5000.0	0.0004	0.000276	0.006	0.408070	0.0038909818036392723,0.03685158968206359,0.08930653869226154,0.12293345330933814,0.16047142571485704,0.1630018796240752,0.1476008398320336,0.10410817836432713,0.06552553489302139,0.04506990601879624,0.02864107178564287,0.014040311937612477,0.009205318936212757,0.004655068986202759,0.0030505898820235955,0.0013700059988002399,0.00025650869826034794,2.0755848830233953e-05,3.9992001599680065e-08
13	4198330406	5000.0	0.0004	0.000276	0.006	0.646114	0.001411637672465507,0.0042837032593481305,0.019053509298140373,0.05901739652069586,0.1113246950609878,0.1609632473505299,0.16724307138572286,0.14113385322935412,0.11005254949010199,0.07650801839632074,0.05296624675064987,0.033700979804039195,0.026275384923015396,0.01754373125374925,0.00821759648070386,0.004608998200359928,0.0033608078384323135,0.001225994801039792,0.00039544091181763647,0.00021267746450709857,0.00011825634873025394,0.000261747650469906,0.00011001799640071985,1.0117976404719055e-05,3.199360127974405e-07
11	885356582	5000.0	0.0004	0.000276	0.006	0.421272	0.001554889022195561,0.0077222955408918215,0.01663379324135173,0.040821995600879825,0.07282295540891821,0.10210305938812238,0.11515420915816836,0.12189818036392722,0.11269178164367126,0.09695668866226755,0.09593981203759248,0.07451501699660068,0.05836924615076985,0.039239432113577284,0.02249110177964407,0.009903819236152769,0.006438992201559688,0.002655548890221956,0.0010989002199560088,0.0007730853829234153,0.00019232153569286143,2.2675464907018596e-05,1.9996000799840033e-07
10	4272513062	5000.0	0.0004	0.000276	0.006	0.440107	0.009924135172965406,0.06034233153369326,0.1143250549890022,0.12904599080183962,0.13049234153169367,0.11669838032393522,0.09073133373325334,0.08529146170765847,0.07446642671465707,0.061331053789242154,0.04322863427314537,0.03235096980603879,0.026453229354129176,0.015339132173565287,0.005875864827034593,0.0023717656468706257,0.001139492101579684,0.0005355728854229154,5.622875424915017e-05,5.99880023995201e-07
9	1572720673	5000.0	0.0004	0.000276	0.006	0.445097	0.0014621075784843032,0.007222275544891021,0.030906618676264746,0.04391941611677665,0.07799188162367526,0.11845302939412118,0.126775324935013,0.10858556288742252,0.08994133173365326,0.06952121575684864,0.059371005798840235,0.05737768446310738,0.04945618876224755,0.039216916616676666,0.03799644071185763,0.026323255348930215,0.018771565686862626,0.011883583283343331,0.009221835632873425,0.004398000399920016,0.0033196960607878422,0.0036550289942011596,0.0023591281743651268,0.0011474505098980205,0.00038408318336332736,0.000219876024795041,0.00011465706858628274,4.719056188762248e-06,1.199760047990402e-07
8	3621494815	5000.0	0.0004	0.000276	0.006	0.616656	0.0008313937212557489,0.0021881623675264945,0.004773405318936213,0.016798240351929613,0.027762007598480305,0.04048354329134173,0.07615200959808038,0.10342671465706858,0.10944751049790041,0.10908582283543292,0.09472957408518297,0.08923647270545891,0.08834537092581483,0.07635440911817637,0.05920855828834233,0.043411077784443114,0.026904259148170365,0.014689862027594482,0.007956648670265947,0.00398496300739852,0.002392641471705659,0.0009226554689062187,0.0005504499100179965,0.0002615876824635073,9.198160367926414e-05,1.0677864427114578e-05
12	2671405095	5000.0	0.0004	0.000276	0.006	0.443116	0.0053826034793041395,0.03824743051389722,0.08100887822435512,0.1336120775844831,0.13373961207758447,0.13880823835232953,0.13952189562087583,0.10637772445510899,0.07995380923815237,0.058756408718256346,0.03466366726654669,0.019799480103979205,0.012960287942411518,0.009137292541491702,0.004798200359928014,0.0023747250549890023,0.0006138372325534893,0.0001842031593681264,4.6670665866826635e-05,1.291741651669666e-05,3.9992001599680065e-08
15	2458046511	5000.0	0.0004	0.000276	0.006	0.637951	0.0005812437512497501,0.002332893421315737,0.00814629074185163,0.013082183563287343,0.011442311537692462,0.028598320335932813,0.05831985602879424,0.09383115376924615,0.11022479504099181,0.11563423315336932,0.11715760847830434,0.11100147970405919,0.09286482703459308,0.07282691461707659,0.06819292141571685,0.04819484103179364,0.02536124775044991,0.011544131173765246,0.0068575884823035395,0.002472905418916217,0.0008271145770845831,0.0004220755848830234,7.826434713057389e-05,4.799040191961608e-06
14	1381974058	5000.0	0.0004	0.000276	0.006	0.641053	0.001138012397520496,0.007887942411517697,0.028301619676064788,0.06589350129974005,0.1189121775644871,0.15874921015796842,0.1727644071185763,0.1463882023595281,0.10776000799840033,0.07448582283543291,0.037681943611277746,0.027074385122975404,0.01831361727654469,0.015335572885422916,0.011708898220355929,0.005137772445510898,0.0018780243951209757,0.0005055788842231553,8.10637872425515e-05,2.2395520895820834e-06
0	815179776	5000.0	0.0004	0.000276	0.006	0.643390	0.0010593481303739253,0.003939772045590882,0.00987882423515297,0.02873029394121176,0.048588042391521695,0.07930901819636073,0.11099576084783043,0.10984775044991002,0.11374573085382923,0.12208270345930813,0.12103935212957409,0.09684779044191162,0.07419452109578084,0.040545170965806836,0.020871705658868225,0.01126498700259948,0.0034651469706058788,0.002161887622475505,0.0010118376324735052,0.0002758248350329934,0.00014037192561487704,4.159168166366727e-06
16	85641269	5000.0	0.0004	0.000276	0.006	0.490761	0.002162247550489902,0.013619316136772645,0.05246134773045391,0.1116507898420316,0.16177068586282745,0.16298368326334733,0.145674625074985,0.1054613077384523,0.07651085782843431,0.0631986402719456,0.04143395320935813,0.028138132373525294,0.015062987402519497,0.010203479304139172,0.006776884623075385,0.001932733453309338,0.0006281943611277745,0.0002850229954009198,4.1631673665266944e-05,3.3993201359728056e-06,7.998400319936013e-08
1	4258179075	5000.0	0.0004	0.000276	0.006	0.585900	0.0011264147170565886,0.008429074185162968,0.03026974605078984,0.07491597680463907,0.11473125374925015,0.13691933613277343,0.14963279344131175,0.1711121375724855,0.12932009598080385,0.08256724655068987,0.0508867826434713,0.028251829634073185,0.012872025594881023,0.006711417716456709,0.001815236952609478,0.0003064587082583483,0.00011405718856228754,1.7596480703859228e-05,4.799040191961608e-07,3.9992001599680065e-08
3	1087569929	5000.0	0.0004	0.000276	0.006	0.618870	0.0035918016396720657,0.02055640871825635,0.053159968006398724,0.07677992401519695,0.10752409518096381,0.10752361527694461,0.1063140971805639,0.1118743851229754,0.11368282343531294,0.09069310137972406,0.06399304139172166,0.04407134573085383,0.030749170165966806,0.02560991801639672,0.020269666066786644,0.01418620275944811,0.005085702859428115,0.002728254349130174,0.00109750049990002,0.00036216756648670264,0.000128374325134973,1.799640071985603e-05,4.399120175964807e-07
17	2375706678	5000.0	0.0004	0.000276	0.006	0.691303	0.0030063987202559486,0.016007798440311936,0.0290628274345131,0.06078528294341132,0.11106426714657068,0.14941791641671665,0.1793849230153969,0.16002671465706858,0.11364255148970206,0.07092965406918617,0.04564751049790042,0.024715096980603878,0.016063227354529093,0.010764207158568287,0.00476624675064987,0.0014330333933213358,0.0011360127974405119,0.0015088982203559289,0.0004527094581083783,6.250749850029993e-05,7.298540291941611e-05,4.483103379324135e-05,4.399120175964807e-06
7	1933457436	5000.0	0.0004	0.000276	0.006	0.609247	0.001634753049390122,0.009296020795840831,0.04759668066386723,0.10500363927214557,0.16359088182363526,0.15870337932413517,0.14005622875424914,0.11367614477104579,0.09189386122775445,0.07059924015196961,0.044272945410917815,0.026724135172965405,0.012717296540691862,0.008492061587682464,0.004097900419916017,0.0013639672065586883,0.0001229754049190162,0.0001338132373525295,1.8316336732653468e-05,5.758848230353929e-06
2	3874377733	5000.0	0.0004	0.000276	0.006	0.724574	0.0014416716656668665,0.008053469306138773,0.012781803639272145,0.023481743651269746,0.034076944611077783,0.04938160367926415,0.06541975604879025,0.10239620075984802,0.13449074185162968,0.14602855428914216,0.1445254949010198,0.10892957408518296,0.06245062987402519,0.03779192161567686,0.026442911417716458,0.012994361127774445,0.009218076384723056,0.008215916816636673,0.006795880823835233,0.002693461307738452,0.0015855228954209158,0.00041643671265746853,0.0001891621675664867,0.0001442111577684463,5.3709258148370326e-05,2.399520095980804e-07
21	1405216828	5000.0	0.0004	0.000276	0.006	0.507966	0.0019079384123175365,0.019812917416516695,0.053652389522095584,0.08790137972405519,0.11681351729654069,0.14583135372925415,0.15081615676864626,0.12373109378124375,0.09488662267546491,0.07775144971005798,0.050888582283543295,0.03197120575884823,0.018996920615876826,0.011904819036192761,0.0067275744851029795,0.0024744651069786043,0.0011030993801239752,0.0011020595880823834,0.0006047190561887623,0.0005837632473505299,0.00042683463307338534,0.00010753849230153969,3.119376124775045e-06,4.799040191961608e-07
