sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
19	440516684	5000.0	0.0004	0.000776	0.006	1.384361	0.0004249550089982004,0.0016107978404319137,0.003915296940611878,0.008918296340731853,0.01991729654069186,0.03768342331533693,0.0609500099980004,0.09266478704259148,0.11807438512297541,0.14897668466306738,0.15020863827234554,0.13557184563087382,0.1069995600879824,0.06086498700259948,0.029934573085382922,0.01398872225554889,0.005762847430513897,0.00194501099780044,0.0005736852629474105,0.0007450509898020396,0.00019536092781443712,6.0507898420315934e-05,1.327734453109378e-05
1	511492102	5000.0	0.0004	0.000776	0.006	0.986850	0.00025722855428914217,0.0008170765846830634,0.002283263347330534,0.009303059388122375,0.020695300939812037,0.039656028794241155,0.06303411317736453,0.10187250549890021,0.15282019596080784,0.17447046590681864,0.14852989402119576,0.11476836632673465,0.06794709058188363,0.03895920815836833,0.020432913417316536,0.013407358528294342,0.005607798440311938,0.007771565686862628,0.006752929414117177,0.005458388322335533,0.003198960207958408,0.0016747050589882024,0.00024107178564287143,3.5552889422115576e-05,4.679064187162567e-06,2.7994401119776043e-07
10	1067886646	5000.0	0.0004	0.000776	0.006	0.998337	0.0005910817836432714,0.0031866826634673064,0.009456628674265147,0.014396040791841631,0.01981915616876625,0.01960995800839832,0.026745810837832434,0.041625274945011,0.06027378524295141,0.08136008798240352,0.10057596480703859,0.10758100379924015,0.11048366326734653,0.10596840631873625,0.08855872825434913,0.0788991401719656,0.06485282943411318,0.03856136772645471,0.018820155968806238,0.00631993601279744,0.0017721655668866227,0.0004770245950809838,5.9788042391521694e-05,4.599080183963207e-06,7.198560287942411e-07
4	2551908370	5000.0	0.0004	0.000776	0.006	0.563425	0.0004031993601279744,0.0009151769646070785,0.003100899820035993,0.0077625674865027,0.017204919016196762,0.03480427914417117,0.060801839632073584,0.08480119976004799,0.10795808838232354,0.09774501099780045,0.10487986402719456,0.10578560287942411,0.08535016996600679,0.0624374325134973,0.04355760847830434,0.038862347530493904,0.04124843031393721,0.033996680663867226,0.02983863227354529,0.016440511897620476,0.010718936212757449,0.005397280543891222,0.003625754849030194,0.0016091981603679265,0.00048494301139772044,0.00023999200159968007,1.9396120775844833e-05,1.0037992401519696e-05
5	3760732183	5000.0	0.0004	0.000776	0.006	1.320409	0.0002783843231353729,0.0008839832033593282,0.001095860827834433,0.001890261947610478,0.004750249950009998,0.011245510897820436,0.0221747650469906,0.037568166366726656,0.05877736452709458,0.07912689462107579,0.10024423115376925,0.11521775644871025,0.13735536892621475,0.13781135772845432,0.11536960607878424,0.08614545090981804,0.05015852829434113,0.02144143171365727,0.011822715456908618,0.00474001199760048,0.001560367926414717,0.0002570285942811438,7.866426714657068e-05,5.438912217556489e-06,5.598880223955209e-07,3.9992001599680065e-08
8	3961741348	5000.0	0.0004	0.000776	0.006	0.648643	6.174765046990602e-05,3.183363327334533e-05,0.0005829634073185362,0.003149610077984403,0.009605958808238352,0.03141739652069586,0.0839003799240152,0.12353453309338132,0.14526958608278345,0.14556492701459708,0.12184351129774044,0.10005150969806038,0.08004531093781243,0.06407334533093381,0.04538644271145771,0.022859308138372326,0.0105624075184963,0.006433073385322935,0.003063107378524295,0.0015226554689062187,0.0005799240151969607,0.00029858028394321134,0.00015016996600679863,1.1597680463907219e-05,1.199760047990402e-07
12	205135931	5000.0	0.0004	0.000776	0.006	0.812388	0.000566126774645071,0.005632993401319736,0.017234553089382123,0.044649470105978806,0.07170557888422316,0.08066966606678665,0.08832393521295741,0.10432833433313338,0.12153265346930614,0.10625294941011798,0.08587186562687463,0.07159280143971206,0.05037444511097781,0.043420675864827035,0.039412037592481505,0.02437892421515697,0.014503459308138372,0.014867946410717857,0.00955620875824835,0.004122935412917417,0.0007940811837632473,0.0001785242951409718,2.9154169166166768e-05,6.798640271945611e-07
0	2196209668	5000.0	0.0004	0.000776	0.006	1.099498	0.0002898620275944811,0.0018949810037992402,0.00454501099780044,0.011803919216156769,0.038246550689862026,0.07595424915016996,0.09310393921215757,0.09814441111777644,0.08861379724055189,0.08142419516096781,0.07925274945010997,0.07734049190161968,0.07038056388722255,0.06334973005398921,0.056841631673665266,0.06017260547890422,0.04240367926414717,0.027116056788642273,0.013884863027394521,0.005899860027994401,0.0037704059188162367,0.0031604479104179162,0.0016864227154569087,0.0005804839032193561,0.00011449710057988402,2.371525694861028e-05,8.798240351929614e-07
13	286062651	5000.0	0.0004	0.000776	0.006	0.752512	0.0011314137172565486,0.002419516096780644,0.015941731653669265,0.03625610877824435,0.05481723655268946,0.08691653669266147,0.1350346330733853,0.1665365726854629,0.16457684463107378,0.12461703659268146,0.08346846630673865,0.05731137772445511,0.033591641671665666,0.02035984803039392,0.010705138972205559,0.0037654069186162766,0.0017177764447110578,0.0006760647870425915,0.00013873225354929015,1.7876424715056987e-05,3.9992001599680065e-08
14	687999040	5000.0	0.0004	0.000776	0.006	0.809760	0.0012153169366126775,0.009737932413517296,0.03035772845430914,0.05428478304339132,0.08496904619076184,0.12284807038592281,0.14019124175164968,0.15071881623675265,0.12795624875024994,0.11099828034393121,0.0792492301539692,0.04088826234753049,0.021851789642071587,0.011416196760647871,0.006048950209958008,0.0025855228954209156,0.001866866626674665,0.0011034593081383722,0.0007654069186162767,0.0008176364727054589,0.00010145970805838832,1.9716056788642272e-05,7.838432313537292e-06,1.9996000799840033e-07
