sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
8	3124770843	5000.0	0.001	0.00079	0.006	0.129082	0.0004571085782843431,0.0038704259148170366,0.0072767046590681865,0.010471025794841032,0.01671621675664867,0.027041991601679666,0.04998856228754249,0.07332737452509498,0.07529778044391122,0.0723628874225155,0.06484103179364127,0.07790301939612078,0.09628306338732254,0.11390357928414317,0.09264067186562687,0.07422647470505898,0.0577128974205159,0.039021875624875024,0.021735532893421314,0.01264747050589882,0.006503819236152769,0.004263667266546691,0.0010745850829834032,0.00032485502899420117,0.0001018996200759848,5.478904219156169e-06
1	2164393991	5000.0	0.001	0.00079	0.006	0.448527	0.0008239152169566086,0.002754769046190762,0.007178324335132973,0.01393873225354929,0.01755520895820836,0.05467182563487302,0.12451693661267746,0.17008222355528893,0.1565630073985203,0.12846678664267147,0.09890205958808239,0.08015604879024195,0.05491557688462308,0.032725374925015,0.02625234953009398,0.01600123975204959,0.006986802639472106,0.00474629074185163,0.0017026994601079784,0.0007715656868626275,0.00014857028594281144,0.0001330133973205359,6.35872825434913e-06,3.199360127974405e-07
12	3231522853	5000.0	0.001	0.00079	0.006	0.374812	0.0011692461507698461,0.025264507098580285,0.07420147970405919,0.12055260947810438,0.14061943611277744,0.15422191561687662,0.16435788842231552,0.13947030593881224,0.08572969406118776,0.04492337532493501,0.022601479704059187,0.013883223355328935,0.008111817636472705,0.0031130573885222957,0.0014463107378524295,0.0002693861227754449,6.0427914417116573e-05,3.759248150369926e-06,7.998400319936013e-08
0	3863638017	5000.0	0.001	0.00079	0.006	0.641959	0.001425874825034993,0.012521215756848631,0.03904279144171166,0.10373145370925815,0.1929864427114577,0.228125174965007,0.17900555888822237,0.11573521295740852,0.06680367926414717,0.03187618476304739,0.014277224555088982,0.0066126374725054985,0.0023356928614277146,0.0014232353529294141,0.0017108178364327133,0.001417236552689462,0.0007876024795040992,0.0001662867426514697,1.5236952609478104e-05,4.399120175964807e-07
10	3663753249	5000.0	0.001	0.00079	0.006	0.493282	0.0046644271145770844,0.02033541291741652,0.051123335332933416,0.06173877224555089,0.10544499100179965,0.13196844631073784,0.13802887422515497,0.15658184363127375,0.1359008198360328,0.09024731053789242,0.049949130173965205,0.02567362527494501,0.013585362927414517,0.00931749650069986,0.0036526694661067785,0.0012243151369726055,0.0002665866826634673,0.00027058588282343534,2.4875024995001e-05,1.1197760447910417e-06
14	588021804	5000.0	0.001	0.00079	0.006	0.621837	0.0029778044391121777,0.02080487902419516,0.05440703859228154,0.10624127174565087,0.17709502099580085,0.20839720055988803,0.15369446110777846,0.11178124375124975,0.07735324935012998,0.04746474705058988,0.023200679864027195,0.010339092181563687,0.0026159168166366726,0.0011138972205558889,0.0006866626674665066,0.0010674265146970606,0.0005952409518096381,0.0001361727654469106,2.7834433113377324e-05,1.5996800639872026e-07
15	2731708469	5000.0	0.001	0.00079	0.006	0.517501	0.002983843231353729,0.005075104979004199,0.010612837432513497,0.026082823435312937,0.06152157568486303,0.12353145370925815,0.16839636072785444,0.18848298340331934,0.1547758848230354,0.10812153569286143,0.06529650069986002,0.039459668066386726,0.025668026394721054,0.012741531693661268,0.0058145170965806835,0.001190361927614477,0.00022419516096780644,2.0475904819036193e-05,3.199360127974405e-07
18	3537520701	5000.0	0.001	0.00079	0.006	0.441162	0.003948530293941212,0.014455708858228354,0.0712497900419916,0.13379624075184962,0.19185174965006999,0.19113969206158768,0.1442506298740252,0.1036117176564687,0.06739408118376325,0.036224835032993404,0.020005518896220757,0.010648230353929214,0.00600995800839832,0.003336492701459708,0.0010375524895020996,0.0004433913217356529,0.00015312937412517496,0.0003934013197360528,4.4951009798040394e-05,4.359128174365127e-06,3.9992001599680065e-08
7	2600732696	5000.0	0.001	0.00079	0.006	0.424314	0.00584499100179964,0.03877136572685463,0.11070793841231753,0.18082427514497101,0.17659496100779845,0.16736432713457308,0.12444363127374525,0.08926510697860428,0.051939612077584484,0.027671585682863428,0.014466746650669866,0.0071210957808438315,0.0038461507698460307,0.0009445710857828435,0.0001460507898420316,4.119176164767046e-05,6.3987202559488104e-06
13	3305207852	5000.0	0.001	0.00079	0.006	0.472076	0.0033380523895220958,0.014671745650869827,0.040654229154169164,0.0502883023395321,0.10162343531293741,0.1562771845630874,0.19042239552089582,0.157276224755049,0.118950049990002,0.08758236352729454,0.045238112377524495,0.019293581283743252,0.009761527694461107,0.003695860827834433,0.0007780443911217757,0.00013509298140371926,1.3597280543891222e-05,1.9996000799840033e-07
9	1673185307	5000.0	0.001	0.00079	0.006	0.340828	0.00162375524895021,0.030403079384123174,0.08194581083783244,0.11583155368926215,0.13672913417316537,0.15424099180163967,0.13575488902219557,0.11417736452709458,0.08374381123775244,0.06212941411717657,0.03366886622675465,0.02082259548090382,0.01284119176164767,0.007607958408318336,0.0037511697660467906,0.002105378924215157,0.0019433313337332535,0.0006083183363327334,6.210757848430314e-05,9.198160367926415e-06,7.998400319936013e-08
2	1044654094	5000.0	0.001	0.00079	0.006	0.201192	0.01599784043191362,0.06521599680063987,0.08774513097380524,0.10351125774845031,0.11500191961607678,0.13874445110977804,0.13971549690061988,0.12583043391321735,0.08331469706058789,0.059200319936012796,0.030789642071585684,0.01820999800039992,0.00959372125574885,0.004430713857228554,0.0018305138972205559,0.0006528694261147771,0.00018108378324335132,2.7114577084583084e-05,6.63867226554689e-06,1.199760047990402e-07,3.9992001599680065e-08
16	1958617142	5000.0	0.001	0.00079	0.006	0.472695	0.001974045190961808,0.015171805638872226,0.05871101779644071,0.14156876624675066,0.20770449910017996,0.20116668666266746,0.15815364927014597,0.1035004599080184,0.06115884823035393,0.02937868426314737,0.011775844831033793,0.006256188762247551,0.0022415516896620675,0.0008451509698060388,0.0002907018596280744,5.222955408918216e-05,3.883223355328934e-05,5.598880223955209e-07,1.0477904419116177e-05
17	844347448	5000.0	0.001	0.00079	0.006	0.617065	0.001887742451509698,0.011810877824435113,0.054840751849630075,0.11159208158368326,0.16757932413517296,0.16534493101379724,0.1490113577284543,0.1263137772445511,0.08725498900219956,0.05215420915816837,0.031150849830033994,0.017946850629874025,0.012411357728454309,0.007927014597080584,0.002318616276744651,0.0003165366926614677,0.000134373125374925,4.359128174365127e-06
11	327571491	5000.0	0.001	0.00079	0.006	0.286669	0.0036365526894621076,0.0331995200959808,0.08483143371325735,0.10973065386922616,0.12300863827234552,0.1404867826434713,0.1491606478704259,0.1212743851229754,0.10647774445110977,0.06352029594081184,0.03637684463107378,0.017178284343131373,0.0074779844031193764,0.0023550889822035593,0.0009583283343331334,0.00023743251349730055,8.554289142171566e-05,3.839232153569286e-06
5	3134122003	5000.0	0.001	0.00079	0.006	0.499937	0.0011325334933013397,0.003774725054989002,0.0069724855028994205,0.009713977204559089,0.01325758848230354,0.025051869626074787,0.030642751449710057,0.05407658468306339,0.11242791441711658,0.15055732853429313,0.15872165566886623,0.14907742451509698,0.1272521895620876,0.07258588282343531,0.03640319936012797,0.02436624675064987,0.01568586282743451,0.005732733453309338,0.0016884623075384922,0.0006776244751049791,0.00016800639872025595,3.027394521095781e-05,2.679464107178564e-06
3	2739415057	5000.0	0.001	0.00079	0.006	0.561572	0.00521991601679664,0.025152409518096382,0.04822711457708458,0.08904331133773245,0.15447014597080583,0.1541383323335333,0.13345762847430515,0.12568062387522497,0.11370461907618476,0.0738000399920016,0.04175456908618276,0.02229242151569686,0.008317816436712658,0.0025152969406118776,0.001088862227554489,0.000920255948810238,0.00020959808038392323,7.038592281543691e-06
6	328345622	5000.0	0.001	0.00079	0.006	0.432732	0.0009525694861027795,0.0038355928814237153,0.030724455108978203,0.0798745050989802,0.11713117376524695,0.1408387122575485,0.14867158568286343,0.134125574885023,0.10452833433313337,0.09048438312337533,0.06914973005398921,0.03885262947410518,0.021216676664667068,0.011625714857028594,0.005024395120975805,0.0020984603079384125,0.0005247750449910018,0.0003042591481703659,3.599280143971206e-05,4.799040191961608e-07
4	996626450	5000.0	0.001	0.00079	0.006	0.403174	0.006676424715056989,0.016804479104179162,0.03163851229754049,0.05049854029194161,0.05456440711857628,0.05099244151169766,0.03495320935812837,0.03527186562687463,0.042583283343331335,0.06839008198360327,0.0969494901019796,0.12549514097180564,0.12510393921215757,0.09380967806438713,0.06759316136772646,0.04841307738452309,0.028886622675464907,0.012282303539292142,0.005877224555088982,0.002292221555688862,0.00070873825234953,0.00020403919216156768,1.0717856428714257e-05,3.9992001599680065e-07
19	3809417278	5000.0	0.001	0.00079	0.006	0.368495	0.0030227954409118175,0.013385562887422516,0.06350873825234953,0.11864627074585082,0.14858180363927215,0.15911033793241353,0.14395880823835233,0.11795816836632673,0.08788418316336732,0.06425734853029394,0.03807366526694661,0.019704619076184763,0.008595840831833634,0.004782963407318536,0.003367646470705859,0.0028798240351929614,0.0014096380723855229,0.0006999000199960008,0.00016540691861627674,6.47870425914817e-06
20	2963460158	5000.0	0.001	0.00079	0.006	0.334168	0.004196520695860828,0.021594121175764848,0.07661587682463507,0.12125662867426515,0.16654573085382923,0.17948674265146972,0.1426626274745051,0.10801547690461907,0.07332917416516696,0.04958400319936013,0.024380763847230553,0.01678392321535693,0.009322775444911018,0.004689742051589682,0.0011424115176964606,0.0003412117576484703,5.01499700059988e-05,2.1195760847830435e-06
22	478793792	5000.0	0.001	0.00079	0.006	0.721699	0.003190161967606479,0.01860611877624475,0.041166606678664265,0.06537080583883223,0.10070717856428714,0.14117684463107377,0.1765370925814837,0.14738160367926414,0.10870241951609678,0.07853089382123575,0.05709670065986803,0.02723239352129574,0.013827674465106979,0.009702779444111178,0.006359488102379524,0.0027669666066786644,0.0009777244551089782,0.0004685062987402519,8.490301939612077e-05,0.00010301939612077584,9.878024395120976e-06,2.399520095980804e-07
26	1597558859	5000.0	0.001	0.00079	0.006	0.580311	0.0030129174165166965,0.024817956408718256,0.05192405518896221,0.09825666866626674,0.16455916816636673,0.18974125174965006,0.16354057188562288,0.11870945810837832,0.0807363727254549,0.05508570285942811,0.02973253349330134,0.012899900019996,0.004829834033193361,0.0017591681663667266,0.00033277344531093783,5.982803439312138e-05,1.839632073585283e-06
23	1179146312	5000.0	0.001	0.00079	0.006	0.219895	0.010004159168166367,0.024803399320135974,0.07920799840031993,0.1218259548090382,0.14071865626874624,0.1267159368126375,0.1455391721655669,0.11355228954209158,0.08297896420715857,0.05815104979004199,0.03546614677064587,0.024835672865426914,0.016942971405718855,0.010983083383323336,0.005114537092581484,0.00228998200359928,0.00072125574885023,0.0001221755648870226,2.5674865026994603e-05,9.198160367926415e-07
25	2611779657	5000.0	0.001	0.00079	0.006	0.471839	0.002739492101579684,0.022623235352929413,0.06947754449110179,0.1400369126174765,0.19193601279744052,0.19164519096180763,0.15587022595480904,0.09761103779244151,0.057346850629874026,0.0345874025194961,0.019051549690061988,0.009614037192561488,0.004613197360527894,0.0011975204959008199,0.0002875024995001,0.0004545090981803639,0.0006639472105578884,0.00016304739052189562,7.618476304739052e-05,4.599080183963207e-06
