sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
9	1175119902	5000.0	0.0004	0.000452	0.006	0.562215	0.002875984803039392,0.01458368326334733,0.040094821035792844,0.06334725054989002,0.1028490701859628,0.13234005198960208,0.12734265146970605,0.11433201359728054,0.1043361327734453,0.07618688262347531,0.05263539292141572,0.037969726054789044,0.03231565686862627,0.026053229354129175,0.028466066786642673,0.025503219356128773,0.011192801439712057,0.0047726454709058185,0.0021319336132773446,0.000543371325734853,0.00010537892421515697,1.991601679664067e-05,2.1195760847830435e-06
13	3731077163	5000.0	0.0004	0.000452	0.006	0.885832	0.0017974405118976204,0.008691861627674465,0.017843311337732454,0.03948246350729854,0.0620997400519896,0.09873209358128374,0.1171134973005399,0.12352029594081183,0.1261873625274945,0.12642199560087983,0.09474705058988202,0.06710565886822635,0.05080707858428314,0.03347782443511298,0.014898140371925614,0.009614117176564687,0.005292621475704859,0.0015736452709458107,0.0004938612277544492,7.158568286342732e-05,2.8234353129374125e-05,1.199760047990402e-07
11	1290819622	5000.0	0.0004	0.000452	0.006	0.394581	8.038392321535693e-06,0.0005275344931013797,0.005690541891621675,0.013094661067786442,0.024590281943611278,0.04178672265546891,0.06294069186162768,0.09504487102579484,0.11774145170965807,0.10706454709058189,0.08463171365726854,0.06287966406718656,0.0517626074785043,0.04657136572685463,0.052407078584283145,0.03963335332933413,0.028150489902019595,0.022488262347530492,0.03482095580883823,0.03131129774045191,0.018990401919616078,0.012782803439312138,0.01333013397320536,0.009295900819836033,0.007434673065386923,0.0055533293341331735,0.005255068986202759,0.0030101979604079186,0.0010454709058188363,0.00014653069386122775,6.15876824635073e-06,3.1993601279744052e-06
5	502161430	5000.0	0.0004	0.000452	0.006	0.601543	0.002032993401319736,0.013768246350729854,0.037648350329934015,0.06601603679264147,0.08560431913617277,0.08832029594081184,0.09278556288742251,0.09202631473705258,0.09236696660667866,0.07409430113977204,0.05543591281743651,0.045000799840031996,0.04120491901619676,0.04974649070185963,0.044350289942011595,0.03837744451109778,0.03203211357728454,0.025469666066786644,0.013100099980003999,0.006306578684263147,0.0027400519896020794,0.0010634273145370926,0.0003724455108978204,0.00011225754849030194,2.2635472905418915e-05,1.4797040591881624e-06
8	1376626715	5000.0	0.0004	0.000452	0.006	0.603348	0.003349610077984403,0.011765966806638672,0.028603999200159966,0.055100459908018394,0.08384403119376124,0.1365261347730454,0.16514717056588682,0.15538444311137772,0.1293498100379924,0.0964745850829834,0.05544651069786043,0.03058512297540492,0.01816140771845631,0.010347850429914018,0.009491221755648871,0.005717256548690262,0.0033089382123575287,0.0011698860227954409,0.00018668266346730654,3.4913017396520696e-05,3.959208158368327e-06,3.9992001599680065e-08
18	714440796	5000.0	0.0004	0.000452	0.006	0.807715	0.0022640671865626874,0.0055625274945011,0.007156448710257948,0.010490261947610479,0.010424155168966207,0.009811957608478304,0.015415596880623876,0.02339520095980804,0.03183907218556289,0.04442327534493101,0.06889126174765046,0.10679576084783043,0.13265998800239953,0.15322663467306538,0.13037104579084183,0.09794265146970606,0.058490381923615276,0.03390189962007598,0.0213128174365127,0.015380443911217756,0.012727014597080585,0.004865866826634673,0.002031873625274945,0.0005612077584483103,5.846830633873225e-05,1.199760047990402e-07
0	3979384833	5000.0	0.0004	0.000452	0.006	0.510528	0.004529814037192562,0.019115696860627876,0.03201051789642072,0.05898540291941612,0.0989138172365527,0.14190469906018796,0.13880843831233752,0.1298612277544491,0.10976700659868026,0.07046062787442511,0.06085442911417716,0.04987586482703459,0.03707974405118976,0.020766406718656268,0.01113381323735253,0.008656628674265147,0.005621315736852629,0.0014121975604879024,0.00023143371325734852,1.0877824435112978e-05,3.9992001599680065e-08
3	3994417159	5000.0	0.0004	0.000452	0.006	0.593407	0.003077624475104979,0.014642871425714857,0.038534173165366926,0.09600183963207358,0.13988018396320737,0.14698392321535692,0.1573650469906019,0.14532929414117177,0.11164799040191961,0.06730373925214957,0.03636012797440512,0.018123255348930212,0.012075464907018597,0.00650993801239752,0.0033104179164167168,0.002281743651269746,0.0004939812037592482,7.566486702659468e-05,2.7194561087782445e-06
7	3337396250	5000.0	0.0004	0.000452	0.006	0.796906	0.00042719456108778245,0.002017596480703859,0.001738492301539692,0.0017549690061987601,0.0029504499100179962,0.004822995400919816,0.010429114177164567,0.0313624075184963,0.05588430313937213,0.10660483903219356,0.1416638272345531,0.15116556688662267,0.16027654469106178,0.13484699060187963,0.08800851829634074,0.052712057588482304,0.02717876424715057,0.01620891821635673,0.0064907818436312735,0.0024102779444111176,0.0005409718056388722,0.00041951609678064387,7.918416316736653e-05,5.718856228754249e-06
12	2477977639	5000.0	0.0004	0.000452	0.006	0.476690	0.0003912017596480704,0.003907938412317537,0.006058668266346731,0.012725814837032593,0.02486910617876425,0.058994001199760046,0.1258873825234953,0.168725174965007,0.16253717256548691,0.11567166566686662,0.0887498900219956,0.06408370325934813,0.050794041191761646,0.03883623275344931,0.02730493901219756,0.02260363927214557,0.014428954209158169,0.0072854629074185166,0.0027476104779044193,0.0021235352929414118,0.0004958608278344332,0.0003814837032593481,0.0003125374925014997,7.866426714657068e-05,2.519496100779844e-06,2.7994401119776045e-06
