sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
6	2875338777	5000.0	0.001	0.00011	0.006	0.210807	0.012818156368726255,0.05293385322935413,0.12755924815036992,0.18953389322135572,0.17883267346530693,0.15521867626474706,0.11974845030993801,0.08011937612477504,0.03768274345130974,0.022647710457908417,0.011723535292941411,0.005904779044191162,0.0031894021195760847,0.0017574485102979404,0.0002683463307338532,5.926814637072585e-05,2.439512097580484e-06
4	1477734417	5000.0	0.001	0.00011	0.006	0.313370	0.008014077184563087,0.03602031593681264,0.08484351129774045,0.13793413317336534,0.16674737052589483,0.16760359928014398,0.1439748850229954,0.10226454709058189,0.06965130973805239,0.04285562887422516,0.021609558088382323,0.009350529894021195,0.004676864627074585,0.0028861827634473107,0.0012247950409918016,0.00028526294741051787,5.5788842231553687e-05,1.6396720655868826e-06
0	4197771268	5000.0	0.001	0.00011	0.006	0.303192	0.0023576484703059387,0.028750369926014797,0.08498608278344331,0.1258512697460508,0.16226626674665068,0.17215072985402918,0.16072901419716057,0.1121001399720056,0.06974081183763248,0.041844871025794844,0.019193161367726454,0.012462747450509898,0.004647630473905219,0.0019318536292741452,0.000869386122775445,0.00011325734853029394,4.719056188762248e-06,3.9992001599680065e-08
10	3402147906	5000.0	0.001	0.00011	0.006	0.194279	0.014698500299940012,0.07608906218756249,0.14998248350329935,0.17307178564287143,0.1589261347730454,0.1535270545890822,0.11607602479504099,0.07524483103379324,0.03975324935012997,0.024136692661467705,0.011132133573285343,0.0045378924215156964,0.0012329134173165368,0.0007196160767846431,0.0003446110777844431,0.00043255348930213957,4.787042591481703e-05,4.6390721855628875e-05,1.9996000799840033e-07
11	4075997256	5000.0	0.001	0.00011	0.006	0.229436	0.012590641871625674,0.07356416716656669,0.12945802839432113,0.19016608678264346,0.18068038392321537,0.14470209958008398,0.10639260147970406,0.07219200159968006,0.04516480703859228,0.023329214157168567,0.009833913217356528,0.006397640471905619,0.0035838432313537293,0.0015057788442311537,0.0003510097980403919,8.518296340731853e-05,2.559488102379524e-06,3.9992001599680065e-08
3	4066224134	5000.0	0.001	0.00011	0.006	0.164048	0.017729294141171765,0.056228634273145374,0.12349214157168566,0.1773008598280344,0.17018264347130574,0.15380827834433114,0.1258529094181164,0.079101099780044,0.0516371925614877,0.026316816636672666,0.011499180163967207,0.004872665466906618,0.0015734053189362127,0.0003773245350929814,2.7394521095780843e-05,1.5996800639872026e-07
12	30464073	5000.0	0.001	0.00011	0.006	0.278287	0.008756848630273945,0.06268006398720256,0.11134233153369326,0.15007138572285542,0.1744494701059788,0.16195280943811238,0.128626874625075,0.08572897420515897,0.05603207358528294,0.0325493301339732,0.016958328334333132,0.007099500099980004,0.0021134173165366925,0.0007378124375124975,0.0006956208758248351,0.0001847630473905219,2.023595280943811e-05,1.5996800639872026e-07
18	4188930173	5000.0	0.001	0.00011	0.006	0.206424	0.024183603279344133,0.10943351329734054,0.15612249550089982,0.16429498100379925,0.16934553089382123,0.14733365326934614,0.10314209158168366,0.0687485702859428,0.03280963807238552,0.014673545290941812,0.005682103579284143,0.0024391921615676865,0.0010510297940411917,0.0006444311137772446,9.134173165366927e-05,4.2791441711657665e-06
19	3746044032	5000.0	0.001	0.00011	0.006	0.185211	0.007119776044791042,0.05862983403319336,0.1406136372725455,0.1696355928814237,0.1756759048190362,0.1432015596880624,0.10046834633073386,0.07922915416916616,0.05795636872625475,0.03504183163367326,0.01964115176964607,0.007510817836432713,0.004063987202559488,0.001027394521095781,0.00016136772645470907,2.1515696860627874e-05,1.4397120575884822e-06,3.199360127974405e-07
16	646027368	5000.0	0.001	0.00011	0.006	0.111727	0.00012057588482303539,0.039534693061387724,0.09944935012997401,0.13887690461907617,0.16835688862227555,0.15770113977204558,0.14492169566086782,0.11145518896220756,0.06672261547690463,0.037212877424515095,0.018668466306738653,0.010312297540491901,0.005270225954809038,0.0011028994201159768,0.00026186762647470506,3.195360927814437e-05,3.5992801439712056e-07
9	1854101548	5000.0	0.001	0.00011	0.006	0.203533	0.02453993201359728,0.10729834033193361,0.14772909418116376,0.16544507098580283,0.16421823635272945,0.1343513697260548,0.11936660667866426,0.0672133173365327,0.034194681063787244,0.01805402919416117,0.008423275344931013,0.00547250549890022,0.0025298140371925616,0.0006655068986202759,0.00016260747850429914,9.53009398120376e-05,9.382123575284943e-05,1.4117176564687063e-05,0.00012301539692061587,9.358128374325134e-06
13	524421198	5000.0	0.001	0.00011	0.006	0.217655	0.004566686662667466,0.04679372125574885,0.11848538292341532,0.18309030193961207,0.1973127774445111,0.16944167166566687,0.1109367326534693,0.07363235352929415,0.05079460107978404,0.024890901819636074,0.012906818636272745,0.00518120375924815,0.0016067186562687462,0.0003172165566886623,3.739252149570086e-05,5.518896220755849e-06
2	3273447431	5000.0	0.001	0.00011	0.006	0.293705	4.2151569686062786e-05,0.007348410317936413,0.042389402119576085,0.08406314737052589,0.12406406718656268,0.15959004199160168,0.16850901819636072,0.14046754649070187,0.1093001799640072,0.07356764647070586,0.04243855228954209,0.024992961407718457,0.014584323135372926,0.005347210557888422,0.002187882423515297,0.000945250949810038,0.000144251149770046,1.4397120575884824e-05,2.639472105578884e-06,9.198160367926415e-07
1	131923974	5000.0	0.001	0.00011	0.006	0.187797	0.015356968606278745,0.07563175364927015,0.15493225354929013,0.1774533093381324,0.17470209958008398,0.13441903619276144,0.09678328334333133,0.06852733453309338,0.04869510097980404,0.029342811437712456,0.013566726654669067,0.005892821435712858,0.0026310337932413516,0.0010092781443711257,0.0006385922815436912,0.0002399120175964807,0.00016420715856828633,1.3317336532693461e-05,1.5996800639872026e-07
14	4258015315	5000.0	0.001	0.00011	0.006	0.140602	0.016680503899220156,0.045987722455508896,0.10671349730053989,0.16122983403319335,0.15718388322335533,0.16560595880823836,0.12046870625874825,0.09586942611477704,0.06368978204359128,0.03184207158568286,0.01682263547290542,0.010506538692261548,0.0036761447710457907,0.0014326734653069386,0.0011912817436512697,0.0009283343331333734,0.00012805438912217557,7.198560287942412e-06,1.923615276944611e-05,1.6076784643071386e-05,4.399120175964807e-07
