sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
18	539349069	5000.0	0.0004	0.000688	0.006	0.598790	0.0005859628074385123,0.0008558288342331534,0.0018277544491101779,0.0020186762647470507,0.0010036392721455708,0.003480143971205759,0.02418856228754249,0.06287714457108579,0.09817228554289142,0.10345590881823635,0.10079456108778244,0.09729030193961208,0.08757344531093782,0.07503923215356928,0.05290269946010798,0.052377844431113776,0.05792637472505499,0.05717016596680664,0.043579044191161764,0.028739452109578085,0.022149370125974805,0.013847030593881223,0.006741051789642072,0.002545610877824435,0.000975124975004999,0.0012964607078584283,0.000428994201159768,0.00011665666866626674,3.559288142371526e-05,4.319136172765447e-06,7.198560287942411e-07,3.9992001599680065e-08
0	409352194	5000.0	0.0004	0.000688	0.006	0.573496	0.0018811837632473506,0.0056405918816236755,0.0146124375124975,0.02556748650269946,0.044013237352529495,0.08800355928814237,0.11631961607678465,0.1348633473305339,0.14026018796240752,0.11214745050989802,0.08223355328934213,0.05693365326934613,0.05313525294941012,0.03950049990002,0.04272905418916217,0.024063467306538692,0.010234553089382124,0.004307618476304739,0.0023284143171365726,0.0008840631873625275,0.00028150369926014795,5.8148370325934814e-05,9.998000399920016e-07,1.199760047990402e-07
19	532738126	5000.0	0.0004	0.000688	0.006	0.749651	0.0010897820435912817,0.002919256148770246,0.009949970005998801,0.026913457308538294,0.04246966606678664,0.05814641071785643,0.07800551889622076,0.11088922215556889,0.11752133573285344,0.09682815436912617,0.087975524895021,0.08054745050989802,0.06866542691461708,0.06354837032593481,0.058383043391321734,0.045087062587482504,0.023975644871025794,0.013602279544091182,0.007327574485102979,0.003386522695460908,0.001991721655668866,0.0006601479704059188,0.00011101779644071185,5.398920215956809e-06,3.9992001599680065e-08
12	1138716723	5000.0	0.0004	0.000688	0.006	0.783514	0.0024259548090381925,0.01654149170165967,0.031153289342131574,0.04169450109978005,0.061177644471105776,0.07874273145370926,0.09880543891221756,0.11853525294941011,0.1445733653269346,0.13740427914417117,0.10516196760647871,0.06802975404919016,0.04134709058188362,0.024921815636872624,0.013723335332933413,0.007054029194161168,0.003322735452909418,0.0015731653669266146,0.002002399520095981,0.000896740651869626,0.000512617476504699,0.0003269346130773845,6.074785042991402e-05,1.2637472505498901e-05,7.998400319936013e-08
17	1311895628	5000.0	0.0004	0.000688	0.006	0.720399	0.0029426914617076585,0.021522855428914217,0.050925534893021394,0.09157980403919216,0.14364203159368127,0.16219180163967206,0.14294889022195562,0.10910849830033993,0.0856741451709658,0.06607046590681864,0.0462131573685263,0.03229134173165367,0.016442071585682862,0.011449190161967606,0.009237112577484503,0.004289582083583284,0.0027857228554289144,0.0006492701459708058,3.567286542691462e-05,1.5996800639872026e-07
10	780838957	5000.0	0.0004	0.000688	0.006	0.700782	0.00023843231353729255,0.004736932613477305,0.014665146970605879,0.03738456308738252,0.06726094781043791,0.08524915016996601,0.10028078384323136,0.10391841631673665,0.10596032793441312,0.11539448110377924,0.09893621275744852,0.09305834833033394,0.06321723655268946,0.03716176764647071,0.02595148970205959,0.016549130173965206,0.008664547090581884,0.007122415516896621,0.006563647270545891,0.005646830633873225,0.001670745850829834,0.00030905818836232755,5.606878624275145e-05,3.279344131173765e-06,3.9992001599680065e-08
11	961478706	5000.0	0.0004	0.000688	0.006	0.897142	0.0013533693261347732,0.006215316936612677,0.009883983203359328,0.016709858028394323,0.03633309338132373,0.05538992201559688,0.08156036792641472,0.1172008798240352,0.1395981603679264,0.12862179564087184,0.12018664267146571,0.09809002199560088,0.06606498700259948,0.04680479904019196,0.03119396120775845,0.01926518696260748,0.011034033193361327,0.0075876424715056985,0.004816636672665467,0.0017563287342531493,0.0002781043791241752,4.8750249950009996e-05,6.15876824635073e-06
5	4125904906	5000.0	0.0004	0.000688	0.006	0.735670	0.000792001599680064,0.003992681463707259,0.01599020195960808,0.04385882823435313,0.0757498900219956,0.12850937812437513,0.16489810037992403,0.16052801439712058,0.14778340331933612,0.11369362127574485,0.06387922415516896,0.03955300939812038,0.023807238552289542,0.01011993601279744,0.002926974605078984,0.0022500299940011997,0.0011440511897620475,0.0004264747050589882,7.886422715456909e-05,8.838232353529294e-06,9.238152369526095e-06
6	2881478667	5000.0	0.0004	0.000688	0.006	0.727016	0.0033545690861827636,0.012683103379324136,0.0427124575084983,0.07154977004599081,0.08964027194561087,0.08765086982603479,0.08302879424115177,0.07338868226354729,0.06638856228754249,0.061965366926614675,0.06531609678064387,0.0521876424715057,0.04742991401719656,0.0465250949810038,0.032026674665066986,0.025381643671265747,0.030505858828234353,0.03263239352129574,0.030964647070585882,0.019584363127374525,0.013591081783643271,0.008343051389722056,0.002232753449310138,0.00040567886422715455,0.0003201359728054389,0.00017440511897620476,1.5396920615876825e-05,7.198560287942411e-07
9	3995469864	5000.0	0.0004	0.000688	0.006	1.064075	0.0001731653669266147,0.0006080783843231353,0.0010595880823835234,0.0020240751849630073,0.00607254549090182,0.011507778444311138,0.022434753049390122,0.04257440511897621,0.058344531093781245,0.08899524095180963,0.10632561487702459,0.11035492901419716,0.11967386522695461,0.12408346330733853,0.11023399320135972,0.07901475704859028,0.052046990601879624,0.029054469106178763,0.01633973205358928,0.009334853029394121,0.006388962207558488,0.0020444711057788444,0.0008572685462907418,0.00039828034393121374,3.795240951809638e-05,1.6236752649470107e-05
