sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
12	554414133	5000.0	0.001	0.00195	0.02	0.935205	7.902419516096781e-05,0.0002166366726654669,0.00028398320335932815,0.00020403919216156768,0.0002245150969806039,0.0010723455308938212,0.002257868426314737,0.003945810837832434,0.006119496100779844,0.009089302139572085,0.014724255148970206,0.024087662467506498,0.03624547090581884,0.05400343931213757,0.06926358728254349,0.08595860827834433,0.10614397120575884,0.11685642871425715,0.11531025794841032,0.09981535692861428,0.07958460307938413,0.0592493901219756,0.042287142571485706,0.030674825034993,0.020537612477504498,0.011753969206158768,0.005676144771045791,0.002376964607078584,0.0011803239352129575,0.0004939412117576484,0.0002190361927614477,5.586882623475305e-05,7.038592281543691e-06,1.0797840431913617e-06
14	1144444998	5000.0	0.001	0.00195	0.02	0.836627	7.846430713857228e-05,0.0006957808438312337,0.0017274145170965806,0.0033070185962807436,0.006436192761447711,0.014157648470305938,0.02679872025594881,0.04155232953409318,0.05884267146570686,0.0731864827034593,0.07566134773045391,0.0740133173365327,0.08049358128374325,0.08861619676064787,0.09019564087182563,0.07973909218156369,0.07047250549890022,0.05396876624675065,0.04028858228354329,0.03232385522895421,0.025238592281543692,0.018720535892821435,0.013834073185362927,0.010342531493701259,0.0066967406518696265,0.004422075584883023,0.003290261947610478,0.002345130973805239,0.001110977804439112,0.0006312737452509498,0.0003780843831233753,0.0002798640271945611,9.682063587282543e-05,4.103179364127175e-05,1.5596880623875224e-05,7.998400319936013e-07
6	2136520729	5000.0	0.001	0.00195	0.02	0.870065	0.00011437712457508498,0.00022963407318536293,0.00029938012397520496,0.0006003199360127974,0.001497380523895221,0.0017209358128374326,0.002227634473105379,0.0018895820835832834,0.002515656868626275,0.005025274945010998,0.010459908018396321,0.019370085982803438,0.030335172965406918,0.046513377324535095,0.07074117176564687,0.09597264547090582,0.11752905418916217,0.13199068186362728,0.1262386322735453,0.10463103379324135,0.0830870225954809,0.06214025194961008,0.04042751449710058,0.02194257148570286,0.011208118376324735,0.00536740651869626,0.0028375524895020996,0.0014300339932013597,0.0008482703459308139,0.00038228354329134174,0.0003090981803639272,8.114377124575085e-05,3.0433913217356527e-05,6.35872825434913e-06
11	2397208629	5000.0	0.001	0.00195	0.02	0.774420	4.295140971805639e-05,0.00022191561687662467,0.0007391721655668867,0.0012667066586682665,0.002432113577284543,0.004030393921215757,0.006854149170165967,0.011430953809238153,0.01835896820635873,0.027936452709458107,0.04136948610277944,0.05401767646470706,0.06698100379924016,0.0724120775844831,0.07008182363527295,0.060449510097980406,0.0480753849230154,0.04029566086782643,0.03940579884023195,0.04019860027994401,0.040547570485902816,0.04192257548490302,0.041506698660267946,0.03845426914617077,0.035200599880024,0.035199920015996804,0.03623119376124775,0.0333506898620276,0.026088262347530495,0.01816476704659068,0.013916456708658268,0.011346490701859628,0.008360567886422716,0.005434273145370926,0.0029906818636272745,0.001585602879424115,0.0011444511097780444,0.0010469106178764248,0.0005824435112977405,0.0002104379124175165,8.130373925214957e-05,2.1515696860627874e-05,7.038592281543691e-06,4.399120175964807e-06,7.998400319936013e-08
13	2665689152	5000.0	0.001	0.00195	0.02	0.827585	6.646670665866826e-05,0.00037844431113777247,0.0013018196360727854,0.003318896220755849,0.007616716656668666,0.01539752049590082,0.024790961807638474,0.03870501899620076,0.05198308338332334,0.06700131973605279,0.08505626874625075,0.09700903819236152,0.09874053189362128,0.10140799840031993,0.10215984803039392,0.09054305138972206,0.06922679464107179,0.049160247950409915,0.034762007598480305,0.023035592881423716,0.01686622675464907,0.010357008598280345,0.005871865626874625,0.003361367726454709,0.0012877824435112977,0.0004585482903419316,0.00012405518896220757,1.0877824435112978e-05,6.39872025594881e-07
5	754815000	5000.0	0.001	0.00195	0.02	0.883030	0.00013377324535092982,0.0006929814037192561,0.00141499700059988,0.0027387322535492903,0.004944291141771646,0.008167966406718656,0.012360167966406719,0.018936132773445313,0.02833625274945011,0.04119652069586083,0.056686942611477706,0.07226750649870026,0.08823231353729254,0.09802619476104779,0.09295296940611877,0.08639552089582084,0.07876316736652669,0.0660620675864827,0.054962927414517096,0.043663387322535496,0.03270517896420716,0.02460503899220156,0.021769206158768248,0.017046510697860427,0.012370205958808238,0.010202999400119976,0.007177324535092982,0.005423275344931013,0.004208118376324735,0.0033729254149170167,0.0021540891821635673,0.001075864827034593,0.0006041991601679664,0.00026046790641871625,6.090781843631274e-05,1.835632873425315e-05,7.478504299140172e-06,2.9194161167766445e-06,1.199760047990402e-07
2	216272905	5000.0	0.001	0.00195	0.02	1.040443	5.910817836432714e-05,0.00018292341531693661,0.00031409718056388725,0.0005884823035392921,0.00166374725054989,0.0031690861827634474,0.005312977404519096,0.010444671065786842,0.017075544891021796,0.027615676864627074,0.038265346930613876,0.048278704259148174,0.05862623475304939,0.07097300539892022,0.07894925014997001,0.08088914217156569,0.08359820035992802,0.08157972405518896,0.07962739452109578,0.07716628674265147,0.0659873225354929,0.05126774645070986,0.03684403119376125,0.02542355528894221,0.017327094581083783,0.014259268146370727,0.01196132773445311,0.006721175764847031,0.0032106778644271144,0.001591121775644871,0.0006430313937212558,0.00026318736252749453,9.906018796240752e-05,1.5836832633473307e-05,5.958808238352329e-06
8	3661287466	5000.0	0.001	0.00195	0.02	1.049068	0.0001302139572085583,0.0007191761647670466,0.001523375324935013,0.003212757448510298,0.006209198160367926,0.008882863427314537,0.012197680463907219,0.019175324935012998,0.0286125974805039,0.03870121975604879,0.046353449310137976,0.060296980603879224,0.06993353329334133,0.07310305938812238,0.07401847630473905,0.07171153769246151,0.07067306538692261,0.06972721455708858,0.06807698460307939,0.06899304139172166,0.0631754449110178,0.050713177364527094,0.03682271545690862,0.024113137372525496,0.01471005798840232,0.008602639472105579,0.005162087582483503,0.002543371325734853,0.001190121975604879,0.00045090981803639274,0.00019208158368326335,5.91881623675265e-05,1.259748050389922e-05,7.198560287942411e-07
10	1646217265	5000.0	0.001	0.00195	0.02	1.155473	6.654669066186763e-05,0.0003643271345730854,0.0012261547690461908,0.001800879824035193,0.0028007198560287944,0.0051018996200759845,0.008043951209758048,0.011941731653669267,0.016307018596280743,0.021530493901219756,0.028748330333933213,0.03764575084983003,0.04882391521695661,0.059905538892221555,0.07302831433713257,0.08514833033393321,0.09121431713657269,0.09403035392921416,0.08995820835832834,0.0837640871825635,0.07105290941811637,0.05528174365126975,0.039815876824635076,0.026448270345930815,0.017816596680663866,0.012311897620475905,0.007105778844231154,0.003977244551089782,0.0017464107178564287,0.0009328534293141372,0.0004629874025194961,0.00029302139572085585,0.00021279744051189763,0.0004299140171965607,0.00035688862227554487,0.00018444311137772446,0.00010273945210957808,1.6036792641471705e-05,7.198560287942411e-07
7	50450467	5000.0	0.001	0.00195	0.02	0.903296	3.675264947010598e-05,0.00010721855628874225,0.0003787242551489702,0.0007819636072785443,0.0006603479304139172,0.0006435912817436513,0.001531853629274145,0.0037163367326534693,0.007914497100579884,0.015488062387522495,0.023711977604479104,0.03912153569286143,0.05804779044191162,0.07730209958008398,0.08961879624075185,0.09672413517296541,0.101351449710058,0.09681395720855829,0.09193617276544691,0.0823742051589682,0.06815720855828834,0.05216356728654269,0.038406398720255946,0.025351689662067585,0.014411117776444712,0.00717864427114577,0.0029407318536292743,0.0012711857628474306,0.0008127974405118977,0.0004891021795640872,0.0003470905818836233,0.000166126774645071,3.8992201559688064e-05,3.679264147170566e-06,1.9996000799840033e-07
