sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
5	3905632284	5000.0	0.001	0.00024	0.006	0.391619	0.0033877624475104977,0.03142351529694061,0.10928634273145371,0.17765546890621875,0.19092921415716857,0.18161039792041592,0.1402624275144971,0.08397876424715058,0.04342875424915017,0.02189142171565687,0.010172445510897821,0.004199160167966407,0.0010218356328734253,0.0004675464907018596,0.0002703859228154369,1.24375124975005e-05,2.1195760847830435e-06
3	1010561047	5000.0	0.001	0.00024	0.006	0.341121	0.013048110377924416,0.06837488502299541,0.12251833633273346,0.1728636672665467,0.1880741451709658,0.16682019596080783,0.11492917416516697,0.07469270145970806,0.04095284943011398,0.021134213157368527,0.01022119576084783,0.004081823635272945,0.0014314737052589482,0.0007238952209558089,0.00012673465306938612,6.598680263947211e-06
6	1332985888	5000.0	0.001	0.00024	0.006	0.317236	0.009961527694461108,0.06254669066186763,0.13033429314137174,0.17112093581283744,0.17889850029994,0.15456748650269947,0.12323999200159969,0.08501483703259348,0.04638052389522095,0.023409678064387124,0.008570645870825835,0.003487742451509698,0.002009398120375925,0.00040539892021595683,4.951009798040392e-05,2.8394321135772845e-06
1	2506369046	5000.0	0.001	0.00024	0.006	0.403466	0.001949250149970006,0.02281879624075185,0.09138588282343531,0.1922225954809038,0.23134285142971406,0.20144199160167967,0.1297485702859428,0.06482919416116777,0.03052985402919416,0.019354209158168368,0.0089876424715057,0.004009838032393521,0.0011004199160167965,0.00024679064187162566,2.4555088982203558e-05,7.0785842831433715e-06,4.799040191961608e-07
8	25042976	5000.0	0.001	0.00024	0.006	0.249823	0.011320695860827835,0.049864107178564286,0.09704823035392922,0.13413113377324534,0.16172837432513498,0.15812749450109978,0.15377988402319537,0.09819608078384323,0.06528226354729054,0.03399284143171366,0.020509418116376726,0.0096125574885023,0.004201039792041591,0.001313257348530294,0.0005954409118176365,0.00024807038592281543,3.967206558688262e-05,9.398120375924815e-06,3.9992001599680065e-08
9	2829948963	5000.0	0.001	0.00024	0.006	0.398947	0.004893621275744851,0.02642619476104779,0.06756784643071385,0.11112157568486303,0.17999608078384324,0.2015638072385523,0.16281959608078383,0.10866974605078984,0.06673869226154769,0.03849346130773845,0.0188253149370126,0.007727294541091782,0.002749130173965207,0.0021110177964407117,0.00027834433113377326,1.811637672465507e-05,1.5996800639872026e-07
10	3966119971	5000.0	0.001	0.00024	0.006	0.409474	0.004357768446310738,0.026025554889022195,0.0410997400519896,0.08841191761647671,0.1551626074785043,0.18152625474905018,0.18699308138372325,0.13211865626874625,0.0948504299140172,0.04995640871825635,0.02309470105978804,0.010002279544091181,0.00403871225754849,0.0019419716056788643,0.0003843631273745251,3.5032993401319734e-05,5.198960207958409e-07
4	1347667990	5000.0	0.001	0.00024	0.006	0.319033	0.007119536092781444,0.032292781443711255,0.09736124775044991,0.15325878824235153,0.17309918016396722,0.17241063787242553,0.13269246150769845,0.09874401119776045,0.06274841031793642,0.03947798440311938,0.017920375924815036,0.006815756848630274,0.003265786842631474,0.001975364927014597,0.0006227154569086183,0.00018632273545290942,8.478304339132174e-06,1.5996800639872026e-07
17	2950721604	5000.0	0.001	0.00024	0.006	0.161689	0.027062787442511498,0.06550845830833833,0.0996235952809438,0.15960507898420315,0.15558388322335534,0.13502783443311336,0.11549274145170965,0.09510353929214158,0.06389758048390322,0.04299572085582883,0.021412717456508697,0.011097260547890422,0.005525134973005399,0.0016053989202159569,0.00043123375324935015,1.903619276144771e-05,7.998400319936012e-06
15	4131565629	5000.0	0.001	0.00024	0.006	0.328730	0.0038829834033193363,0.028410597880423914,0.1102114377124575,0.20190149970006,0.20799600079984004,0.1714891021795641,0.10707938412317536,0.07211669666066786,0.04854537092581484,0.02650121975604879,0.011107218556288743,0.0065384923015396924,0.002665626874625075,0.00130497900419916,0.0002365126974605079,1.0637872425514897e-05,2.1995600879824035e-06,3.9992001599680065e-08
