sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
4	1693870099	5000.0	0.004	0.00532	0.006	1.132890	0.0005398520295940812,0.005351649670065987,0.01749626074785043,0.03843895220955809,0.06564263147370526,0.10486950609878025,0.1475593681263747,0.174399800039992,0.16928982203559287,0.1302763847230554,0.07939076184763047,0.04048498300339932,0.016796800639872024,0.006212277544491102,0.0023700859828034394,0.0007710457908418316,0.00010553889222155569,4.2791441711657665e-06
11	2514612280	5000.0	0.004	0.00532	0.006	1.293857	0.00044343131373725253,0.0017598480303939212,0.0063749650069986,0.025059828034393123,0.05112745450909818,0.10496140771845631,0.18168014397120577,0.20959740051989603,0.18155660867826434,0.12470453909218156,0.06740307938412317,0.030954769046190763,0.011120015996800639,0.0025674465106978604,0.0005583683263347331,0.0001103379324135173,1.983603279344131e-05,5.198960207958409e-07
1	4095830017	5000.0	0.004	0.00532	0.006	1.043930	0.00192749450109978,0.014360847830433914,0.03967338532293541,0.07339052189562087,0.11772705458908218,0.14438036392721457,0.14709366126774645,0.15560151969606079,0.12132077584483103,0.07834469106178764,0.052609518096380724,0.03207298540291942,0.013434913017396521,0.005575684863027394,0.0018983403319336133,0.0004774645070985803,0.00010637872425514897,4.399120175964807e-06
10	1812074546	5000.0	0.004	0.00532	0.006	1.025371	0.0010487102579484103,0.006417676464707058,0.01851369726054789,0.06286890621875625,0.12651865626874625,0.18551841631673666,0.2278719456108778,0.19795424915016996,0.11556584683063387,0.03950729854029194,0.011961847630473905,0.005047350529894021,0.0010438312337532495,0.0001554489102179564,5.958808238352329e-06,1.5996800639872026e-07
17	511701097	5000.0	0.004	0.00532	0.006	0.968663	5.1549690061987604e-05,0.0008203159368126375,0.0038191961607678465,0.021803079384123174,0.06652861427714457,0.15457900419916018,0.24319536092781444,0.22832725454909017,0.15506558688262348,0.0834883023395321,0.03142271545690862,0.008313257348530294,0.0020037992401519696,0.00043447310537892423,0.00014017196560687863,7.1585682863427314e-06,1.5996800639872026e-07
8	4120395821	5000.0	0.004	0.00532	0.006	0.892869	0.0026085182963407317,0.019891341731653668,0.04973173365326935,0.07921451709658069,0.13519160167966407,0.18832037592481504,0.18566894621075786,0.158077424515097,0.11133361327734453,0.049138452309538096,0.015509258148370326,0.004549770045990802,0.0006789042191561687,8.310337932413518e-05,2.439512097580484e-06
3	2081093647	5000.0	0.004	0.00532	0.006	1.222423	0.0005370525894821035,0.00542131573685263,0.013537732453509298,0.029207078584283144,0.05166970605878824,0.093201199760048,0.14449070185962806,0.18025294941011796,0.17734377124575085,0.13904127174565087,0.0878361927614477,0.04416448710257948,0.017711897620475904,0.008748490301939612,0.005166726654669066,0.0013309738052389522,0.0003172565486902619,2.0915816836632675e-05,2.7994401119776043e-07
15	2477439064	5000.0	0.004	0.00532	0.006	1.113988	0.0001406118776244751,0.0005124175164967007,0.005217756448710258,0.02769006198760248,0.06594429114177165,0.11505326934613078,0.1594637072585483,0.20324427114577084,0.20994509098180364,0.13154469106178765,0.05482891421715657,0.019315536892621474,0.005187962407518496,0.001364007198560288,0.0004571485702859428,8.738252349530094e-05,2.8794241151769645e-06
2	1025949698	5000.0	0.004	0.00532	0.006	1.170876	0.00037824435112977404,0.0022668266346730654,0.005666066786642671,0.010045590881823635,0.010569646070785843,0.01895620875824835,0.04109554089182164,0.08772709458108378,0.1467731653669266,0.1876377124575085,0.18329226154769046,0.13949342131573686,0.08955748850229954,0.0482127574485103,0.02059716056788642,0.005255708858228354,0.001386122775444911,0.0008857428514297141,0.00019816036792641472,5.038992201559688e-06,3.9992001599680065e-08
0	1571350529	5000.0	0.004	0.00532	0.006	1.357507	0.0002617076584683063,0.0009532893421315737,0.005790641871625674,0.026215516896620675,0.06480107978404319,0.12374845030993802,0.18557440511897622,0.19684763047390522,0.16193273345330933,0.11474581083783243,0.06538324335132974,0.034143411317736454,0.013327134573085382,0.004333613277344531,0.0015680063987202559,0.00033069386122775444,4.083183363327334e-05,1.799640071985603e-06
18	2862506091	5000.0	0.004	0.00532	0.006	1.294115	0.0003165766846630674,0.001273625274945011,0.0030721455708858226,0.007707298540291942,0.017844791041791642,0.040545570885822835,0.0844249950009998,0.14222111577684463,0.18636860627874424,0.18718368326334733,0.15053285342931413,0.10279032193561288,0.0496002399520096,0.019860467906418718,0.004671625674865027,0.0012565486902619476,0.0002917816436712658,3.763247350529894e-05,1.199760047990402e-07
13	1579366467	5000.0	0.004	0.00532	0.006	1.261458	0.0002824235152969406,0.0037760847830433913,0.014000639872025595,0.04382263547290542,0.09536040791841632,0.1573650069986003,0.20105370925814836,0.19390497900419917,0.14504395120975805,0.08504823035392921,0.03621859628074385,0.016216276744651068,0.005955128974205159,0.0017081783643271345,0.00021931613677264548,2.4235152969406118e-05,1.9996000799840033e-07
6	21323812	5000.0	0.004	0.00532	0.006	1.081213	7.894421115776844e-05,0.00019752049590081983,0.00021071785642871426,0.0005030993801239752,0.003354849030193961,0.020974445110977805,0.06729078184363127,0.13601991601679664,0.19763327334533093,0.23234533093381324,0.17910129974005198,0.09734805038992202,0.043533213357328536,0.01489370125974805,0.0044249950009998,0.0017372925414917016,0.0002941011797640472,1.5916816636672664e-05,2.9074185162967407e-05,1.247750449910018e-05,9.998000399920016e-07
12	2706284603	5000.0	0.004	0.00532	0.006	0.946761	0.0012748250349930014,0.0034075984803039394,0.012976084783043391,0.054400759848030396,0.12715796840631874,0.23207738452309537,0.25613305338932213,0.17398136372725456,0.08492465506898621,0.034702219556088786,0.013835432913417316,0.003976084783043391,0.0007451309738052389,0.00024383123375324936,0.00013529294141171767,2.6634673065386922e-05,1.4797040591881624e-06,1.9996000799840033e-07
16	3074207841	5000.0	0.004	0.00532	0.006	0.966479	0.0009312937412517497,0.006714897020595881,0.03605858828234353,0.11075112977404519,0.16775520895820836,0.16687938412317538,0.14546494701059787,0.10806114777044591,0.08418820235952809,0.0711135772845431,0.05197028594281144,0.028567286542691462,0.014296980603879223,0.0059509698060387925,0.0012033993201359728,9.234153169366127e-05,3.5992801439712056e-07
5	388839447	5000.0	0.004	0.00532	0.006	1.144662	0.0003807638472305539,0.002429274145170966,0.009419636072785443,0.0410248350329934,0.10126118776244751,0.16987022595480905,0.2065761647670466,0.1994905418916217,0.14873117376524694,0.07740955808838232,0.029532693461307737,0.010687382523495301,0.002316616676664667,0.0005771645670865827,0.00024155168966206759,4.451109778044391e-05,5.958808238352329e-06,7.598480303939212e-07
7	4230639655	5000.0	0.004	0.00532	0.006	1.057075	0.0012265146970605878,0.008969846030793842,0.03915912817436513,0.1085119776044791,0.1950141571685663,0.21381935612877426,0.18251605678864227,0.1292380323935213,0.07856700659868027,0.03218684263147371,0.008196960607878424,0.0022403119376124777,0.00033773245350929813,1.5876824635072987e-05,1.5996800639872026e-07,3.9992001599680065e-08
14	2566148169	5000.0	0.004	0.00532	0.006	1.283518	0.00019024195160967806,0.0009484103179364127,0.006066586682663467,0.02615736852629474,0.05581699660067986,0.12199228154369127,0.19936876624675065,0.2482119176164767,0.20000979804039193,0.09987414517096581,0.03142427514497101,0.008133053389322135,0.0015996400719856029,0.0002014397120575885,5.078984203159368e-06
9	1815554096	5000.0	0.004	0.00532	0.006	1.396710	0.0012023195360927814,0.007293941211757649,0.021693941211757647,0.06331705658868227,0.12966798640271945,0.1910377924415117,0.2092618276344731,0.17399180163967207,0.11671333733253349,0.05705910817836433,0.02021991601679664,0.006709938012397521,0.0016035592881423716,0.00022095580883823234,6.518696260747851e-06
19	3452321908	5000.0	0.004	0.00532	0.006	1.178644	0.0009600479904019197,0.00583875224955009,0.02694413117376525,0.06926450709858029,0.12558652269546092,0.153975124975005,0.16565850829834033,0.15370713857228555,0.1293235352929414,0.08732381523695261,0.04733109378124375,0.02278504299140172,0.0087374125174965,0.0019908818236352727,0.00034649070185962806,0.0001944011197760448,3.151369726054789e-05,1.0797840431913617e-06
20	1642406005	5000.0	0.004	0.00532	0.006	1.079777	0.0005026594681063788,0.0032618276344731053,0.010933253349330135,0.03408146370725855,0.08233289342131574,0.11520535892821436,0.12094161167766447,0.13937080583883224,0.17094201159768047,0.16008834233153368,0.09962651469706059,0.04431705658868226,0.01377884423115377,0.0035275344931013797,0.000856628674265147,0.0001562887422515497,7.046590681863628e-05,6.43871225754849e-06
21	869089402	5000.0	0.004	0.00532	0.006	1.145376	0.0009102979404119176,0.004325454909018196,0.006487942411517697,0.006882543491301739,0.006170685862827435,0.013888942211557688,0.04400475904819036,0.10537964407118576,0.16443227354529094,0.18129530093981203,0.16805306938612277,0.15130249950009997,0.08440383923215357,0.036236872625474904,0.01734873025394921,0.007220795840831833,0.0014179164167166566,0.000199000199960008,1.7236552689462107e-05,1.9716056788642272e-05,2.4795040991801638e-06
22	500625532	5000.0	0.004	0.00532	0.006	0.784182	0.0011664467106578685,0.01867618476304739,0.08452621475704859,0.20369406118776245,0.26934573085382923,0.2079739652069586,0.10182371525694861,0.04634901019796041,0.026639352129574086,0.018334173165366927,0.00921619676064787,0.00825746850629874,0.0033126974605078986,0.0005826834633073385,9.818036392721456e-05,3.919216156768646e-06
23	43161727	5000.0	0.004	0.00532	0.006	1.159038	0.0006402719456108778,0.0016473105378924215,0.003662107578484303,0.015087862427514497,0.031114497100579883,0.04777172565486903,0.07670501899620076,0.135823675264947,0.1887138972205559,0.19554425114977006,0.15969446110777843,0.08508418316336733,0.03895108978204359,0.014986042791441712,0.003934813037392522,0.0006148370325934813,2.3755248950209957e-05,1.9996000799840033e-07
24	155830407	5000.0	0.004	0.00532	0.006	0.981810	0.0005695260947810438,0.003747770445910818,0.015007118576284744,0.0626636672665467,0.1384136772645471,0.19745914817036592,0.1899372125574885,0.157976524695061,0.10364103179364127,0.07163427314537092,0.03884115176964607,0.01528370325934813,0.0040946610677864426,0.0006481103779244151,7.42251549690062e-05,8.198360327934413e-06
