sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
12	4233803813	5000.0	0.001	0.00012	0.006	0.205534	0.014931533693261348,0.05045938812237553,0.10261695660867827,0.15935316936612678,0.17375596880623875,0.16319420115976804,0.13524675064987002,0.09022911417716457,0.06054345130973805,0.028641671665666866,0.01301375724855029,0.004680303939212158,0.002045750849830034,0.0010958208358328335,0.00014489102179564086,4.2511497700459906e-05,7.598480303939212e-07,3.999200159968006e-06
7	1650305045	5000.0	0.001	0.00012	0.006	0.150090	0.0145374925014997,0.07185386922615476,0.15079680063987203,0.1743504099180164,0.18577184563087382,0.16653097380523896,0.1057985602879424,0.06771665666866626,0.03303651269746051,0.01431133773245351,0.009114897020595881,0.004073465306938613,0.001688622275544891,0.0003506498700259948,6.182763447310538e-05,5.958808238352329e-06,1.199760047990402e-07
16	1193488439	5000.0	0.001	0.00012	0.006	0.359734	0.009124415116976604,0.05363299340131974,0.12175792841431714,0.19037860427914416,0.19428514297140573,0.15715728854229155,0.11304815036992602,0.07212185562887423,0.04331153769246151,0.02189642071585683,0.009106058788242352,0.006232073585282943,0.0038464707058588283,0.0012783843231353729,0.0007162967406518696,0.0011151769646070785,0.0005979204159168167,0.0002546690661867626,0.00011169766046790642,2.579484103179364e-05,1.1197760447910417e-06
17	3485863992	5000.0	0.001	0.00012	0.006	0.316670	0.003354129174165167,0.04519124175164967,0.11076172765446911,0.18965682863427313,0.20779696060787842,0.16066666666666668,0.10978172365526895,0.0783132173565287,0.04880611877624475,0.02496904619076185,0.011622035592881424,0.005044191161767646,0.0024362327534493103,0.0008907818436312738,0.00043375324935013,0.00026186762647470506,1.3197360527894422e-05,2.7994401119776043e-07
1	4018898950	5000.0	0.001	0.00012	0.006	0.287257	0.0047924015196960604,0.03804927014597081,0.11000199960007999,0.17791965606878624,0.20083123375324935,0.17076788642271545,0.12909578084383122,0.08320643871225755,0.04518904219156169,0.021734573085382923,0.011304659068186363,0.0050961007798440315,0.0014302339532093582,0.00042011597680463906,2.7274545090981802e-05,5.8748250349930017e-05,6.930613877224556e-05,5.278944211157768e-06
0	1091028995	5000.0	0.001	0.00012	0.006	0.236901	0.00316376724655069,0.014111617676464707,0.07974769046190762,0.13616452709458107,0.15953309338132374,0.1478133573285343,0.13986654669066187,0.12239012197560488,0.08534077184563088,0.050573325334933014,0.026608398320335933,0.016213237352529494,0.008653629274145171,0.005371005798840232,0.0033420515896820636,0.0007837232553489302,0.00028858228354329134,3.243351329734053e-05,2.1195760847830435e-06
3	4165840911	5000.0	0.001	0.00012	0.006	0.350903	0.0033159368126374723,0.02331749650069986,0.07390165966806639,0.1456367526494701,0.1919122975404919,0.18244547090581884,0.14189010197960408,0.10438132373525295,0.060620755848830234,0.031385642871425715,0.018187322535492902,0.013386122775444912,0.0060163967206558686,0.0020305938812237552,0.0009194561087782444,0.00019068186362727454,0.00017164567086582684,0.00024235152969406118,3.515296940611878e-05,1.1237752449510098e-05,1.5996800639872026e-06
2	131205126	5000.0	0.001	0.00012	0.006	0.448320	0.003541371725654869,0.020720415916816635,0.09920487902419516,0.1759390121975605,0.19897744451109778,0.1755146570685863,0.1283489702059588,0.08995920815836833,0.0597880023995201,0.026128134373125375,0.014169046190761848,0.0050460707858428315,0.002090861827634473,0.0005026994601079784,4.4591081783643274e-05,1.7156568686262747e-05,6.678664267146571e-06,7.998400319936013e-07
14	3054508080	5000.0	0.001	0.00012	0.006	0.346272	0.004705818836232754,0.04609146170765847,0.13396576684663067,0.1841352929414117,0.18702931413717255,0.1554617476504699,0.11373493301339732,0.07749766046790642,0.04646362727454509,0.024229714057188562,0.013384843031393721,0.0070875024995001,0.003786082783443311,0.0014187962407518496,0.0004856628674265147,0.000379124175164967,9.974005198960208e-05,4.267146570685863e-05,1.5996800639872026e-07,7.998400319936013e-08
5	413788179	5000.0	0.001	0.00012	0.006	0.416844	0.003181123775244951,0.019465586882623474,0.06738660267946411,0.1523014197160568,0.21547030593881225,0.20608366326734653,0.15000371925614878,0.09581603679264147,0.046824315136972605,0.02026886622675465,0.013053989202159569,0.006721655668866227,0.00257624475104979,0.0007760447910417917,6.678664267146571e-05,3.639272145570886e-06
