sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
0	168605697	5000.0	0.001	0.00107	0.0001	1.619837	0.40970553889222155,0.5260925814837033,0.06284771045790842,0.0013533293341331733,8.398320335932813e-07
3	789647375	5000.0	0.001	0.00107	0.0001	1.665863	0.7190645870825835,0.17634565086982604,0.10397436512697461,0.0006153969206158769
6	2385182746	5000.0	0.001	0.00107	0.0001	1.517170	0.3863989202159568,0.5848679464107178,0.028369406118776246,0.0003637272545490902
17	904808521	5000.0	0.001	0.00107	0.0001	0.348421	0.872953049390122,0.12395720855828835,0.003084343131373725,5.398920215956809e-06
5	1422321686	5000.0	0.001	0.00107	0.0001	2.368489	0.43832365526894623,0.44513105378924217,0.09920475904819036,0.017169846030793842,0.00017020595880823836,4.799040191961608e-07
14	2217982011	5000.0	0.001	0.00107	0.0001	0.676058	0.030242151569686064,0.5692837032593482,0.38083451309738053,0.01956468706258748,7.494501099780044e-05
15	672806977	5000.0	0.001	0.00107	0.0001	-0.309993	0.9250988602279544,0.07310933813237352,0.0017910417916416716,7.598480303939212e-07
10	823851047	5000.0	0.001	0.00107	0.0001	0.160504	0.12932809438112378,0.5996579884023195,0.23921683663267346,0.02602019596080784,0.00577376524695061,3.119376124775045e-06
19	1968588890	5000.0	0.001	0.00107	0.0001	4.270701	0.07632589482103579,0.4927372525494901,0.41084239152169566,0.02004611077784443,4.83503299340132e-05
7	3191719966	5000.0	0.001	0.00107	0.0001	-0.309181	0.9421625674865027,0.037810997800439915,0.01976960607878424,0.00025682863427314536
2	494266374	5000.0	0.001	0.00107	0.0001	-0.037085	0.2580446310737852,0.6635764047190562,0.06789058188362328,0.010475824835032994,1.255748850229954e-05
16	3484094531	5000.0	0.001	0.00107	0.0001	2.653521	0.5963932813437313,0.37877924415116976,0.024166206758648272,0.0006610277944411118,2.399520095980804e-07
1	3591229443	5000.0	0.001	0.00107	0.0001	0.498092	0.8771300539892022,0.11484643071385722,0.008020195960807839,3.319336132773445e-06
13	3504857140	5000.0	0.001	0.00107	0.0001	-0.135383	0.3462994601079784,0.011900459908018397,0.3801604879024195,0.2568371525694861,0.004553249350129974,0.0002489502099580084,2.399520095980804e-07
9	170954788	5000.0	0.001	0.00107	0.0001	0.000115	0.9172426314737052,0.0823249350129974,0.0004323535292941412,7.998400319936013e-08
