sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
0	892463107	5000.0	0.001	0.00022	0.02	0.350610	0.0004373525294941012,0.0023421715656868625,0.007413117376524695,0.017136452709458107,0.03906502699460108,0.061354649070185965,0.07662983403319336,0.09350813837232554,0.10376772645470905,0.11289018196360728,0.10298720255948811,0.09170241951609678,0.07806886622675464,0.06318284343131374,0.047997040591881625,0.033543131373725256,0.0240622675464907,0.01655128974205159,0.010604839032193562,0.006781483703259348,0.004717576484703059,0.0023922815436912617,0.0016083983203359327,0.0006589082183563287,0.000397880423915217,0.0001255748850229954,5.554889022195561e-05,1.4037192561487702e-05,3.5192961407718455e-06,2.399520095980804e-07
19	4109916234	5000.0	0.001	0.00022	0.02	0.476770	0.0007691661667666467,0.007836872625474904,0.02648638272345531,0.04978184363127375,0.07670477904419117,0.09547250549890023,0.10984143171365728,0.11476524695060988,0.11522691461707658,0.10338636272745451,0.08372881423715257,0.06673253349330134,0.05132845430913817,0.03694021195760848,0.025145410917816437,0.015461067786442712,0.009089142171565687,0.005405238952209558,0.0031755648870225956,0.0014161567686462708,0.0006714657068586283,0.0003353329334133173,0.00010433913217356528,9.002199560087983e-05,4.615076984603079e-05,2.463507298540292e-05,2.2715456908618276e-05,9.238152369526095e-06,1.999600079984003e-06
16	2556102711	5000.0	0.001	0.00022	0.02	0.462115	3.763247350529894e-05,7.214557088582284e-05,0.001123375324935013,0.010997920415916816,0.02675380923815237,0.054760687862427514,0.07639056188762247,0.09908418316336733,0.11223071385722855,0.1135124975004999,0.1061371325734853,0.0940506698660268,0.07912729454109178,0.06439756048790242,0.05169450109978004,0.038501379724055186,0.026515616876624674,0.01614729054189162,0.010258668266346731,0.0058747450509898025,0.004283343331333733,0.002491101779644071,0.0017111777644471106,0.0012984603079384124,0.0010010797840431915,0.0005740451909618076,0.0005275744851029794,0.0002513897220555889,7.538492301539692e-05,5.810837832433513e-05,5.2069586082783446e-05,7.678464307138573e-06,1.9996000799840033e-07
18	1456609353	5000.0	0.001	0.00022	0.02	0.327694	0.0007126574685062988,0.0031640871825634872,0.010891581683663267,0.025101779644071186,0.04498680263947211,0.059341811637672465,0.07516476704659068,0.08902175564887023,0.10315792841431713,0.10410457908418316,0.0992991801639672,0.09012617476504699,0.07685530893821235,0.06294681063787243,0.05094493101379724,0.03829570085982804,0.024494941011797642,0.01611373725254949,0.009604759048190362,0.007005198960207958,0.003942971405718856,0.002274505098980204,0.0012710657868426315,0.0008212757448510298,0.0002647070585882823,5.566886622675465e-05,1.4837032593481303e-05,1.3837232553489301e-05,5.358928214357128e-06,3.9992001599680065e-08,1.1197760447910417e-06,1.199760047990402e-07
12	256800811	5000.0	0.001	0.00022	0.02	0.453758	0.0009301739652069586,0.006543371325734853,0.019050869826034794,0.0399743651269746,0.06067170565886822,0.08004671065786842,0.09492437512497501,0.1027879624075185,0.10421967606478705,0.0967000599880024,0.09331761647670465,0.08083367326534693,0.06562227554489101,0.04849210157968406,0.03677224555088982,0.025471665666866625,0.017349490101979604,0.011206358728254349,0.006859588082383523,0.004332773445310938,0.002225754849030194,0.0009795240951809639,0.0003790841831633673,0.00019884023195360927,9.08618276344731e-05,1.4117176564687063e-05,4.719056188762248e-06,3.9992001599680065e-08
2	3411224581	5000.0	0.001	0.00022	0.02	0.388886	0.0005244551089782043,0.0045670065986802635,0.013948650269946012,0.03219128174365127,0.049439472105578884,0.064724975004999,0.08247238552289542,0.09632421515696861,0.102374725054989,0.10214233153369326,0.0937748850229954,0.08222395520895821,0.07193349330133973,0.057454709058188363,0.04604119176164767,0.03537728454309138,0.02534461107778444,0.016336012797440513,0.010074865026994602,0.005387282543491302,0.003552769446110778,0.0017253349330133973,0.0007259748050389922,0.0004780643871225755,0.0004334733053389322,0.00022895420915816837,7.194561087782443e-05,7.32253549290142e-05,4.535092981403719e-05,6.71865626874625e-06,3.9992001599680065e-07
14	2998052914	5000.0	0.001	0.00022	0.02	0.465414	0.0012071985602879424,0.010689182163567287,0.030786122775444912,0.05395628874225155,0.07706434713057389,0.09514321135772845,0.09989238152369526,0.10252777444511098,0.09856156768646271,0.09173917216556689,0.08053241351729654,0.0679250949810038,0.05685734853029394,0.041065266946610675,0.030169566086782642,0.023944411117776444,0.015552689462107578,0.009500219956008799,0.005008278344331134,0.003643631273745251,0.0023498100379924017,0.0011674465106978605,0.0004968206358728255,0.0001309738052389522,6.01879624075185e-05,2.7954409118176366e-05,5.99880023995201e-07,3.9992001599680065e-08
10	3109210152	5000.0	0.001	0.00022	0.02	0.501682	0.0004,0.003320655868826235,0.008635792841431714,0.015087102579484103,0.02290377924415117,0.03171605678864227,0.05271333733253349,0.08167226554689062,0.10183519296140772,0.11478936212757448,0.11788518296340732,0.10547682463507299,0.0908253149370126,0.070850549890022,0.05645950809838032,0.04391373725254949,0.030845710857828435,0.01988122375524895,0.0125001399720056,0.007978444311137773,0.004505178964207159,0.0023526094781043793,0.0018531893621275745,0.0010464707058588283,0.00032689462107578487,0.00013753249350129975,4.8190361927614477e-05,1.7276544691061788e-05,1.1397720455908818e-05,7.478504299140172e-06,2.599480103979204e-06,9.998000399920016e-07
11	810467370	5000.0	0.001	0.00022	0.02	0.509768	9.51009798040392e-05,0.001333893221355729,0.0047514097180563885,0.015177884423115377,0.04489822035592882,0.06838560287942412,0.09596772645470905,0.11603427314537093,0.11648142371525695,0.10802119576084783,0.0972247550489902,0.08432601479704059,0.06950465906818637,0.05402587482503499,0.042257588482303536,0.029562007598480305,0.021166926614677065,0.013131813637272546,0.008344771045790842,0.004371165766846631,0.002593641271745651,0.0013202159568086382,0.000642631473705259,0.0002828234353129374,6.538692261547691e-05,3.071385722855429e-05,2.1995600879824035e-06,7.998400319936013e-08
1	919382020	5000.0	0.001	0.00022	0.02	0.362565	0.0004423915216956609,0.0021719656068786243,0.008911737652469507,0.022943011397720457,0.04107390521895621,0.06321835632873425,0.08138520295940811,0.10035160967806439,0.10999320135972805,0.10678020395920816,0.10458176364727055,0.09198124375124975,0.07418516296740651,0.05708310337932414,0.04474797040591882,0.03160243951209758,0.020043111377724455,0.014449150169966007,0.009633193361327735,0.0058125174965007,0.003978684263147371,0.002382643471305739,0.0010763047390521896,0.0007492101579684063,0.0002874625074985003,7.070585882823435e-05,2.9674065186962606e-05,2.3555288942211558e-05,8.918216356728655e-06,1.5996800639872026e-06
