sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
6	2488905773	5000.0	0.001	0.00036	0.02	0.467439	0.00017084583083383325,0.0010157968406318736,0.0031381723655268946,0.005578284343131373,0.011236952609478105,0.024526414717056588,0.038276704659068184,0.05544435112977405,0.0824245950809838,0.10093901219756049,0.1032129174165167,0.10119068186362727,0.09861647670465906,0.09269050189962008,0.08171033793241352,0.06510309938012397,0.046214557088582284,0.03334761047790442,0.02202251549690062,0.01409866026794641,0.008844431113777244,0.00491749650069986,0.0025732853429314135,0.0014695860827834432,0.0008031993601279744,0.00031573685262947413,8.118376324735053e-05,2.2795440911817637e-05,1.34373125374925e-05,3.5992801439712056e-07
10	2127857728	5000.0	0.001	0.00036	0.02	0.504614	0.0003019396120775845,0.0029095380923815236,0.009693381323735253,0.02045250949810038,0.03281671665666867,0.04486810637872426,0.0652251149770046,0.0963495700859828,0.12075752849430114,0.12655068986202758,0.11442979404119176,0.09370157968406319,0.07553289342131574,0.0591123375324935,0.043728014397120575,0.03293685262947411,0.02349378124375125,0.016305698860227955,0.010225874825034993,0.00574873025394921,0.002604399120175965,0.00136000799840032,0.0005474505098980204,0.0002158368326334733,9.974005198960208e-05,2.1795640871825633e-05,7.958408318336332e-06,2.1595680863827235e-06
9	2753579067	5000.0	0.001	0.00036	0.02	0.491859	0.00037428514297140574,0.0034081983603279345,0.015769406118776245,0.03932421515696861,0.07378608278344331,0.10243647270545891,0.12124399120175965,0.11783211357728454,0.11098392321535692,0.10089678064387123,0.08474341131773645,0.06886734653069386,0.05232373525294941,0.03755440911817636,0.02550393921215757,0.017522655468906218,0.010966686662667466,0.006923855228954209,0.00452625474905019,0.002590881823635273,0.0010656668666266748,0.0005070585882823435,0.00038504299140171966,0.0002473505298940212,8.654269146170766e-05,3.8712257548490304e-05,6.478704259148171e-05,1.7956408718256348e-05,7.558488302339532e-06,6.798640271945611e-07
4	3984261160	5000.0	0.001	0.00036	0.02	0.547763	9.67006598680264e-05,0.0010257148570285942,0.0025848030393921216,0.009532293541291741,0.02454857028594281,0.03931637672465507,0.0630505898820236,0.08795668866226755,0.11009446110777844,0.11476812637472505,0.116250549890022,0.10321811637672465,0.08530821835632874,0.06688582283543291,0.05011033793241352,0.036987682463507296,0.027073185362927413,0.02078256348730254,0.015235952809438113,0.009357248550289942,0.006492421515696861,0.004045910817836433,0.0024819436112777445,0.0014592681463707258,0.0005893221355728855,0.00029258148370325934,0.00022419516096780644,0.0001474505098980204,5.702859428114377e-05,2.519496100779844e-05,6.798640271945611e-07
13	1847314500	5000.0	0.001	0.00036	0.02	0.501094	0.00043479304139172164,0.002707098580283943,0.008641671665666867,0.023639392121575686,0.03990973805238952,0.062161687662467505,0.08909930013997201,0.10953261347730454,0.11509170165966806,0.1116376324735053,0.10044667066586682,0.08703459308138373,0.07473985202959409,0.05698172365526895,0.03877388522295541,0.02557908418316337,0.01797912417516497,0.011316096780643872,0.008299060187962408,0.0062255148970205955,0.004134693061387722,0.0024293141371725655,0.0016352329534093182,0.0007185362927414517,0.00047930413917216555,0.0001534493101379724,0.0001674865026994601,3.407318536292742e-05,1.5836832633473307e-05,8.398320335932813e-07
3	3310442525	5000.0	0.001	0.00036	0.02	0.449539	0.0004487102579484103,0.001906618676264747,0.0057784843031393725,0.012856588682263548,0.024421875624875026,0.03941159768046391,0.06455116976604679,0.08844439112177564,0.10053537292541492,0.10687258548290342,0.09796908618276345,0.0899250949810038,0.08123079384123176,0.07554073185362928,0.061204439112177565,0.04890497900419916,0.03675828834233153,0.02333993201359728,0.016088222355528894,0.009963247350529895,0.005766966606678664,0.003484383123375325,0.002087662467506499,0.0011903219356128774,0.0006817436512697461,0.0003296540691861628,0.00016496700659868026,0.0001201359728054389,2.0115976804639073e-05,1.839632073585283e-06
7	1944856631	5000.0	0.001	0.00036	0.02	0.517088	5.730853829234153e-05,8.902219556088783e-05,0.0007182163567286542,0.00236624675064987,0.005890101979604079,0.016073465306938612,0.030248150369926015,0.04955332933413317,0.06850677864427114,0.09170865826834633,0.10605838832233554,0.1142,0.10898116376724655,0.09410953809238153,0.08088898220355929,0.06871453709258149,0.05383207358528294,0.04081899620075985,0.028673105378924216,0.018215756848630273,0.010088622275544891,0.005823355328934213,0.002729294141171766,0.0009169766046790642,0.000360127974405119,0.00019068186362727454,0.00010369926014797041,4.551089782043591e-05,2.7114577084583084e-05,9.998000399920016e-06,7.998400319936013e-07
19	690921560	5000.0	0.001	0.00036	0.02	0.374738	0.000683383323335333,0.0050216356728654266,0.013415796840631874,0.025048430313937213,0.04463499300139972,0.055541571685662865,0.07126398720255948,0.08353441311737653,0.0880256348730254,0.08661839632073585,0.08901931613677265,0.0853241351729654,0.07525442911417717,0.06388058388322336,0.04997700459908019,0.04096152769446111,0.03606834633073385,0.028608358328334332,0.02011377724455109,0.012864747050589882,0.009123495300939812,0.006016356728654269,0.003913617276544691,0.002210877824435113,0.00119000199960008,0.0008531493701259748,0.0004911817636472706,0.0002509898020395921,5.2069586082783446e-05,1.839632073585283e-05,1.6636672665466908e-05,2.0795840831833635e-06,6.798640271945611e-07
12	3497994308	5000.0	0.001	0.00036	0.02	0.567585	0.00014773045390921815,0.0007555288942211558,0.002400239952009598,0.0075885222955408916,0.018119576084783044,0.03819060187962407,0.060192801439712056,0.08239276144771046,0.10723647270545891,0.12072345530893822,0.11303507298540293,0.09857684463107379,0.08496924615076984,0.0699619676064787,0.05625206958608278,0.04397064587082584,0.03387190561887622,0.02283115376924615,0.01611885622875425,0.010539212157568487,0.006175604879024195,0.003018476304739052,0.0016694261147770445,0.0008164767046590682,0.0003197760447910418,0.00010745850829834034,1.4117176564687063e-05,3.7992401519696063e-06,1.9996000799840033e-07
2	1510367257	5000.0	0.001	0.00036	0.02	0.426005	0.00026330733853229357,0.0009313337332533493,0.0016550689862027594,0.004498580283943211,0.01354001199760048,0.0355875624875025,0.06215632873425315,0.08786558688262347,0.10598452309538092,0.11043471305738853,0.10652021595680863,0.09919700059988003,0.0890244351129774,0.07624031193761248,0.062344371125774845,0.04470185962807439,0.031220835832833433,0.022898100379924013,0.015868386322735455,0.011286822635472905,0.006619796040791842,0.0046333533293341335,0.0028030793841231755,0.001630873825234953,0.0008843031393721256,0.0006870225954809039,0.0002844231153769246,0.000135372925414917,7.186562687462508e-05,2.2275544891021795e-05,3.079384123175365e-06,1.5196960607878424e-06,3.679264147170566e-06
